onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1479.1690022805753	0.5069600132690084	trials	210528SL	p38	Z11111	346	0.0	315.0	12	1479.3190022805754	1479.5259622938443
1479.5892823075208	0.49692001262519625	trials	210528SL	p38	Z11111	285	14.0	90.0	12	1479.7392823075209	1479.9362023201459
1480.0196023351098	0.49692001262519625	trials	210528SL	p38	Z11111	35	4.0	90.0	4	1480.1696023351099	1480.3665223477349
1480.4598823633373	0.4969200126254236	trials	210528SL	p38	Z11111	175	9.0	135.0	8	1480.6098823633374	1480.8068023759627
1480.890162390924	0.49692001262519625	trials	210528SL	p38	Z11111	303	2.0	180.0	12	1481.040162390924	1481.237082403549
1481.290442416587	0.5269600145513778	trials	210528SL	p38	Z11111	99	8.0	270.0	4	1481.440442416587	1481.6674024311383
1481.7307224448148	0.5269600145511504	trials	210528SL	p38	Z11111	0			0	1481.8807224448149	1482.1076824593658
1485.883522711063	0.5069600132690084	trials	210528SL	p38	Z11111	272	1.0	90.0	12	1486.0335227110631	1486.240482724332
1486.3238427392932	0.5269200145485229	trials	210528SL	p38	Z11111	34	3.0	90.0	4	1486.4738427392933	1486.7007627538417
1486.7641227675208	0.5269600145513778	trials	210528SL	p38	Z11111	13	12.0	0.0	4	1486.914122767521	1487.141082782072
1487.1944427951098	0.5269200145487503	trials	210528SL	p38	Z11111	292	6.0	135.0	12	1487.34444279511	1487.5713628096585
1487.6347228233376	0.5269200145487503	trials	210528SL	p38	Z11111	217	6.0	270.0	8	1487.7847228233377	1488.0116428378863
1488.065002850924	0.5269600145513778	trials	210528SL	p38	Z11111	310	9.0	180.0	12	1488.215002850924	1488.4419628654753
1488.4952828785106	0.5069200132663809	trials	210528SL	p38	Z11111	250	9.0	0.0	12	1488.6452828785107	1488.8522028917769
1492.4379631312875	0.5069200132663809	trials	210528SL	p38	Z11111	191	10.0	180.0	8	1492.5879631312876	1492.7948831445538
1492.8482431575917	0.5269200145487503	trials	210528SL	p38	Z11111	128	7.0	0.0	8	1492.9982431575918	1493.2251631721404
1493.3185631877452	0.5269200145487503	trials	210528SL	p38	Z11111	254	13.0	0.0	12	1493.4685631877453	1493.6954832022939
1493.7488432153318	0.5369200151899349	trials	210528SL	p38	Z11111	27	11.0	45.0	4	1493.898843215332	1494.1357632305217
1494.2191632454853	0.4969200126254236	trials	210528SL	p38	Z11111	206	10.0	225.0	8	1494.3691632454854	1494.5660832581107
1494.649443273072	0.5069200132663809	trials	210528SL	p38	Z11111	244	3.0	0.0	12	1494.799443273072	1495.0063632863382
1495.0897233012995	0.4969200126254236	trials	210528SL	p38	Z11111	162	11.0	90.0	8	1495.2397233012996	1495.4366433139248
1499.322603572682	0.5069200132663809	trials	210528SL	p38	Z11111	157	6.0	90.0	8	1499.4726035726821	1499.6795235859483
1499.7428435996248	0.5269600145511504	trials	210528SL	p38	Z11111	70	9.0	180.0	4	1499.892843599625	1500.119803614176
1500.1731636272139	0.5269200145487503	trials	210528SL	p38	Z11111	161	10.0	90.0	8	1500.323163627214	1500.5500836417625
1500.6134436554416	0.5269600145511504	trials	210528SL	p38	Z11111	296	10.0	135.0	12	1500.7634436554417	1500.9904036699927
1501.0437636830306	0.5269200145487503	trials	210528SL	p38	Z11111	307	6.0	180.0	12	1501.1937636830307	1501.4206836975793
1501.4740437106173	0.5069200132663809	trials	210528SL	p38	Z11111	165	14.0	90.0	8	1501.6240437106173	1501.8309637238835
1501.9143237388448	0.4969200126254236	trials	210528SL	p38	Z11111	221	10.0	270.0	8	1502.064323738845	1502.2612437514701
1505.8169639890546	0.5069200132663809	trials	210528SL	p38	Z11111	352	6.0	315.0	12	1505.9669639890546	1506.1738840023208
1506.2272440153588	0.5269200145487503	trials	210528SL	p38	Z11111	14	13.0	0.0	4	1506.3772440153589	1506.6041640299075
1508.8390041828065	0.5269200145487503	trials	210528SL	p38	Z11111	199	3.0	225.0	8	1508.9890041828066	1509.2159241973552
