onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1573.7319880951416	0.5158794864896663	trials	191031SL	p15	Z08115	137	1.0	45.0	8	1573.8819880951417	1574.0978675816311
1574.162267071641	0.525919462607817	trials	191031SL	p15	Z08115	239	13.0	315.0	8	1574.3122670716411	1574.5381865342488
1574.602546024354	0.5159194863945231	trials	191031SL	p15	Z08115	79	3.0	225.0	4	1574.7525460243542	1574.9684655107485
1575.0428649769717	0.5158794864898937	trials	191031SL	p15	Z08115	36	5.0	90.0	4	1575.1928649769718	1575.4087444634615
1575.4631439772584	0.5258794627029602	trials	191031SL	p15	Z08115	141	5.0	45.0	8	1575.6131439772585	1575.8390234399612
1575.9034229299712	0.5258794627029602	trials	191031SL	p15	Z08115	147	11.0	45.0	8	1576.0534229299712	1576.279302392674
1576.3337019064709	0.525919462607817	trials	191031SL	p15	Z08115	35	4.0	90.0	4	1576.483701906471	1576.7096213690786
1579.8860534565279	0.5058795102765998	trials	191031SL	p15	Z08115	332	1.0	270.0	12	1580.036053456528	1580.2419329668044
1580.3163324330276	0.49587953406353336	trials	191031SL	p15	Z08115	48	2.0	135.0	4	1580.4663324330277	1580.662211967091
1580.7466114095273	0.525919462607817	trials	191031SL	p15	Z08115	315	14.0	180.0	12	1580.8966114095274	1581.122530872135
1581.18689036224	0.525919462607817	trials	191031SL	p15	Z08115	158	7.0	90.0	8	1581.3368903622402	1581.5628098248478
1581.6272093148577	0.5158794864898937	trials	191031SL	p15	Z08115	328	12.0	225.0	12	1581.7772093148578	1581.9930888013475
1582.0574882913575	0.5258794627029602	trials	191031SL	p15	Z08115	38	7.0	90.0	4	1582.2074882913575	1582.4333677540603
1582.4877672678572	0.525919462607817	trials	191031SL	p15	Z08115	116	10.0	315.0	4	1582.6377672678573	1582.863686730465
1586.1901984609212	0.525919462607817	trials	191031SL	p15	Z08115	211	0.0	270.0	8	1586.3401984609213	1586.566117923529
1586.6405173897522	0.49587953406353336	trials	191031SL	p15	Z08115	88	12.0	225.0	4	1586.7905173897523	1586.9863969238156
1587.070796366252	0.5058795102765998	trials	191031SL	p15	Z08115	106	0.0	315.0	4	1587.220796366252	1587.4266758765284
1587.5010753427516	0.5058795102765998	trials	191031SL	p15	Z08115	13	12.0	0.0	4	1587.6510753427517	1587.8569548530281
1587.911354366825	0.525919462607817	trials	191031SL	p15	Z08115	262	6.0	45.0	12	1588.061354366825	1588.2872738294327
1588.3516333195378	0.5159194863947505	trials	191031SL	p15	Z08115	94	3.0	270.0	4	1588.5016333195379	1588.7175528059324
1588.7819122960375	0.525919462607817	trials	191031SL	p15	Z08115	6	5.0	0.0	4	1588.9319122960376	1589.1578317586452
1592.3843037270651	0.5158794864898937	trials	191031SL	p15	Z08115	357	11.0	315.0	12	1592.5343037270652	1592.750183213555
1592.8145827035648	0.5159194863947505	trials	191031SL	p15	Z08115	278	7.0	90.0	12	1592.964582703565	1593.1805021899595
1593.2449016799694	0.5258794627029602	trials	191031SL	p15	Z08115	152	1.0	90.0	8	1593.3949016799695	1593.6207811426723
1593.6751806564691	0.5258794627029602	trials	191031SL	p15	Z08115	202	6.0	225.0	8	1593.8251806564692	1594.051060119172
1594.115459609182	0.5258794627029602	trials	191031SL	p15	Z08115	97	6.0	270.0	4	1594.265459609182	1594.4913390718848
1594.5457385856816	0.525919462607817	trials	191031SL	p15	Z08115	159	8.0	90.0	8	1594.6957385856817	1594.9216580482894
1594.9860175383947	0.525919462607817	trials	191031SL	p15	Z08115	32	1.0	90.0	4	1595.1360175383948	1595.3619370010024
1603.201477996361	0.5158794864898937	trials	191031SL	p15	Z08115	115	9.0	315.0	4	1603.3514779963612	1603.5673574828509
1603.6317569728608	0.5258794627029602	trials	191031SL	p15	Z08115	67	6.0	180.0	4	1603.7817569728609	1604.0076364355637
1604.0620359493605	0.5258794627029602	trials	191031SL	p15	Z08115	236	10.0	315.0	8	1604.2120359493606	1604.4379154120634
1604.5023149020733	0.525919462607817	trials	191031SL	p15	Z08115	351	5.0	315.0	12	1604.6523149020734	1604.878234364681
1607.3942280231086	0.525919462607817	trials	191031SL	p15	Z08115	324	8.0	225.0	12	1607.5442280231086	1607.7701474857163
1607.8345069758213	0.5159194863947505	trials	191031SL	p15	Z08115	98	7.0	270.0	4	1607.9845069758214	1608.200426462216
1608.264825952226	0.5258794627029602	trials	191031SL	p15	Z08115	213	2.0	270.0	8	1608.414825952226	1608.6407054149288
1608.6951049287256	0.5258794627029602	trials	191031SL	p15	Z08115	181	0.0	180.0	8	1608.8451049287257	1609.0709843914285
1609.1353838814387	0.525919462607817	trials	191031SL	p15	Z08115	242	1.0	0.0	12	1609.2853838814387	1609.5113033440464
1609.5656628579384	0.525919462607817	trials	191031SL	p15	Z08115	56	10.0	135.0	4	1609.7156628579385	1609.941582320546
1610.0059418106512	0.525919462607817	trials	191031SL	p15	Z08115	57	11.0	135.0	4	1610.1559418106513	1610.381861273259
1613.6183332178919	0.525919462607817	trials	191031SL	p15	Z08115	199	3.0	225.0	8	1613.768333217892	1613.9942526804996
1614.0486521942964	0.5258794627029602	trials	191031SL	p15	Z08115	294	8.0	135.0	12	1614.1986521942965	1614.4245316569993
1614.4889311470092	0.5258794627031875	trials	191031SL	p15	Z08115	74	13.0	180.0	4	1614.6389311470093	1614.8648106097123
1614.919210123509	0.5258794627029602	trials	191031SL	p15	Z08115	62	1.0	180.0	4	1615.069210123509	1615.2950895862118
1615.359489076222	0.5159194863945231	trials	191031SL	p15	Z08115	282	11.0	90.0	12	1615.509489076222	1615.7254085626164
1615.7897680527217	0.525919462607817	trials	191031SL	p15	Z08115	295	9.0	135.0	12	1615.9397680527218	1616.1656875153294
1616.2200870291263	0.5258794627029602	trials	191031SL	p15	Z08115	281	10.0	90.0	12	1616.3700870291264	1616.5959664918291
1619.6623588410287	0.5158794864898937	trials	191031SL	p15	Z08115	255	14.0	0.0	12	1619.8123588410288	1620.0282383275185
1620.1026377937417	0.5058795102765998	trials	191031SL	p15	Z08115	41	10.0	90.0	4	1620.2526377937418	1620.4585173040182
1620.522916794028	0.5258794627029602	trials	191031SL	p15	Z08115	349	3.0	315.0	12	1620.6729167940282	1620.898796256731
1620.963195746741	0.5158794864898937	trials	191031SL	p15	Z08115	215	4.0	270.0	8	1621.113195746741	1621.3290752332307
1621.3934747232406	0.525919462607817	trials	191031SL	p15	Z08115	154	3.0	90.0	8	1621.5434747232407	1621.7693941858483
1621.8237536997403	0.525919462607817	trials	191031SL	p15	Z08115	85	9.0	225.0	4	1621.9737536997404	1622.199673162348
