onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
647.5247170717782	0.5071200380214123	trials	210420SL	p11	Z11111	286	0.0	135.0	12	647.6747170717782	647.8818371097997
647.9449971489299	0.5171200398572182	trials	210420SL	p11	Z11111	247	6.0	0.0	12	648.0949971489299	648.3121171887872
648.3652772260817	0.49712003618572	trials	210420SL	p11	Z11111	203	7.0	225.0	8	648.5152772260817	648.7123972622675
648.7755573013977	0.5271200416929105	trials	210420SL	p11	Z11111	293	7.0	135.0	12	648.9255573013977	649.1526773430907
649.2058373803852	0.49712003618572	trials	210420SL	p11	Z11111	166	0.0	135.0	8	649.3558373803852	649.552957416571
649.6061174538655	0.49708003617831764	trials	210420SL	p11	Z11111	357	11.0	315.0	12	649.7561174538655	649.9531974900439
650.036397532853	0.5071200380214123	trials	210420SL	p11	Z11111	83	7.0	225.0	4	650.186397532853	650.3935175708745
653.7388782125256	0.5071200380215259	trials	210420SL	p11	Z11111	341	10.0	270.0	12	653.8888782125256	654.0959982505472
654.1591582896774	0.5271600417001991	trials	210420SL	p11	Z11111	250	9.0	0.0	12	654.3091582896774	654.5363183313776
654.5894383686649	0.49712003618572	trials	210420SL	p11	Z11111	279	8.0	90.0	12	654.7394383686649	654.9365584048506
654.9897184421452	0.49712003618572	trials	210420SL	p11	Z11111	251	10.0	0.0	12	655.1397184421452	655.336838478331
655.4300385229757	0.49708003617843133	trials	210420SL	p11	Z11111	91	0.0	270.0	4	655.5800385229757	655.7771185591541
655.8302785964487	0.5271600417001991	trials	210420SL	p11	Z11111	327	11.0	225.0	12	655.9802785964487	656.2074386381489
656.2605986754435	0.49708003617843133	trials	210420SL	p11	Z11111	70	9.0	180.0	4	656.4105986754435	656.6076787116219
660.0031193624664	0.5071200380214123	trials	210420SL	p11	Z11111	188	7.0	180.0	8	660.1531193624663	660.3602394004878
662.5047998217054	0.5071200380214123	trials	210420SL	p11	Z11111	353	7.0	315.0	12	662.6547998217054	662.8619198597269
662.9150398970141	0.5071600380287009	trials	210420SL	p11	Z11111	342	11.0	270.0	12	663.0650398970141	663.2721999350429
663.3553599778446	0.49712003618572	trials	210420SL	p11	Z11111	231	5.0	315.0	8	663.5053599778446	663.7024800140304
663.7556400513249	0.49712003618572	trials	210420SL	p11	Z11111	278	7.0	90.0	12	663.9056400513249	664.1027600875107
664.1859201303124	0.49712003618572	trials	210420SL	p11	Z11111	309	8.0	180.0	12	664.3359201303124	664.5330401664982
664.5962002056285	0.49712003618572	trials	210420SL	p11	Z11111	9	8.0	0.0	4	664.7462002056285	664.9433202418143
665.0264802846159	0.49712003618572	trials	210420SL	p11	Z11111	160	9.0	90.0	8	665.1764802846159	665.3736003208016
668.4988009220376	0.5071200380214123	trials	210420SL	p11	Z11111	138	2.0	45.0	8	668.6488009220376	668.855920960059
668.9090809973536	0.49712003618572	trials	210420SL	p11	Z11111	181	0.0	180.0	8	669.0590809973536	669.2562010335394
669.3394010763484	0.49708003617843133	trials	210420SL	p11	Z11111	318	2.0	225.0	12	669.4894010763484	669.6864811125268
669.7396411498214	0.5071200380214123	trials	210420SL	p11	Z11111	35	4.0	90.0	4	669.8896411498214	670.0967611878428
670.1799612306519	0.49712003618583367	trials	210420SL	p11	Z11111	176	10.0	135.0	8	670.3299612306519	670.5270812668377
670.5802413041323	0.5271200416927968	trials	210420SL	p11	Z11111	26	10.0	45.0	4	670.7302413041323	670.9573613458251
671.0105213831197	0.5071200380215259	trials	210420SL	p11	Z11111	52	6.0	135.0	4	671.1605213831197	671.3676414211412
674.7630420719784	0.5071200380214123	trials	210420SL	p11	Z11111	126	5.0	0.0	8	674.9130420719783	675.1201621099998
675.18332214913	0.49712003618572	trials	210420SL	p11	Z11111	254	13.0	0.0	12	675.33332214913	675.5304421853158
675.6136022281175	0.49712003618572	trials	210420SL	p11	Z11111	79	3.0	225.0	4	675.7636022281175	675.9607222643033
676.0138823015978	0.49712003618572	trials	210420SL	p11	Z11111	355	9.0	315.0	12	676.1638823015978	676.3610023377836
676.4441623805853	0.5071200380214123	trials	210420SL	p11	Z11111	219	8.0	270.0	8	676.5941623805853	676.8012824186068
676.8544424559013	0.5271200416929105	trials	210420SL	p11	Z11111	147	11.0	45.0	8	677.0044424559013	677.2315624975943
677.2847225348888	0.49712003618572	trials	210420SL	p11	Z11111	150	14.0	45.0	8	677.4347225348888	677.6318425710746
680.837123187011	0.5071200380214123	trials	210420SL	p11	Z11111	29	13.0	45.0	4	680.987123187011	681.1942432250324
681.2574032641627	0.5171200398572182	trials	210420SL	p11	Z11111	88	12.0	225.0	4	681.4074032641627	681.6245233040199
681.6876833431502	0.49712003618572	trials	210420SL	p11	Z11111	289	3.0	135.0	12	681.8376833431502	682.0348033793359
682.118003422145	0.49708003617843133	trials	210420SL	p11	Z11111	50	4.0	135.0	4	682.268003422145	682.4650834583234
682.518243495618	0.49712003618572	trials	210420SL	p11	Z11111	23	7.0	45.0	4	682.668243495618	682.8653635318037
682.928523570934	0.5271600417003128	trials	210420SL	p11	Z11111	81	5.0	225.0	4	683.078523570934	683.3056836126343
683.3588436499289	0.5271200416927968	trials	210420SL	p11	Z11111	268	12.0	45.0	12	683.5088436499288	683.7359636916217
686.8912042983721	0.5071200380214123	trials	210420SL	p11	Z11111	99	8.0	270.0	4	687.0412042983721	687.2483243363936
687.3014843736881	0.49712003618572	trials	210420SL	p11	Z11111	135	14.0	0.0	8	687.4514843736881	687.6486044098739
687.7117644490042	0.5271200416927968	trials	210420SL	p11	Z11111	238	12.0	315.0	8	687.8617644490042	688.0888844906971
688.1420445279917	0.4971200361856063	trials	210420SL	p11	Z11111	96	5.0	270.0	4	688.2920445279917	688.4891645641774
690.45360495233	0.5071200380214123	trials	210420SL	p11	Z11111	51	5.0	135.0	4	690.60360495233	690.8107249903514
690.863885027646	0.49712003618572	trials	210420SL	p11	Z11111	73	12.0	180.0	4	691.013885027646	691.2110050638317
