onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1784.4061047746645	0.5260410650507765	trials	190802SL	p09	Z08115	126	5.0	0.0	8	1784.5561047746646	1784.7821458397152
1784.8363468018604	0.5060809710034846	trials	190802SL	p09	Z08115	305	4.0	180.0	12	1784.9863468018605	1785.1924277728638
1785.2566687823153	0.5060409708150928	trials	190802SL	p09	Z08115	204	8.0	225.0	8	1785.4066687823154	1785.6127097531303
1785.6769107623932	0.5260810652391683	trials	190802SL	p09	Z08115	37	6.0	90.0	4	1785.8269107623933	1786.0529918276322
1786.1272728843899	0.5160410179330484	trials	190802SL	p09	Z08115	165	14.0	90.0	8	1786.27727288439	1786.4933139023228
1786.567554958892	0.49604092369713726	trials	190802SL	p09	Z08115	247	6.0	0.0	12	1786.7175549588922	1786.913595882589
1789.189287311857	0.5160810181212128	trials	190802SL	p09	Z08115	21	5.0	45.0	4	1789.339287311857	1789.5553683299781
1789.6095692921235	0.5260810652389409	trials	190802SL	p09	Z08115	30	14.0	45.0	4	1789.7595692921236	1789.9856503573624
1790.079851507979	0.5261210654275601	trials	190802SL	p09	Z08115	82	6.0	225.0	4	1790.229851507979	1790.4559725734064
1790.5501737240227	0.5260810652391683	trials	190802SL	p09	Z08115	335	4.0	270.0	12	1790.7001737240228	1790.9262547892617
1790.9904557985246	0.5161210183098319	trials	190802SL	p09	Z08115	227	1.0	315.0	8	1791.1404557985247	1791.3565768168344
1791.4207778260975	0.5260810652389409	trials	190802SL	p09	Z08115	197	1.0	225.0	8	1791.5707778260976	1791.7968588913363
1794.9431544226788	0.5160410179330484	trials	190802SL	p09	Z08115	210	14.0	225.0	8	1795.093154422679	1795.3091954406118
1795.383436497181	0.5260810652391683	trials	190802SL	p09	Z08115	182	1.0	180.0	8	1795.5334364971811	1795.7595175624201
1795.8237585718714	0.5160410179330484	trials	190802SL	p09	Z08115	280	9.0	90.0	12	1795.9737585718715	1796.1897995898044
1796.284040740609	0.5260810652391683	trials	190802SL	p09	Z08115	312	11.0	180.0	12	1796.4340407406091	1796.6601218058481
1796.724322815111	0.5260810652391683	trials	190802SL	p09	Z08115	3	2.0	0.0	4	1796.874322815111	1797.10040388035
1797.1546448426839	0.5260410650505492	trials	190802SL	p09	Z08115	343	12.0	270.0	12	1797.304644842684	1797.5306859077343
1800.5569008732864	0.5160810181214401	trials	190802SL	p09	Z08115	43	12.0	90.0	4	1800.7069008732865	1800.9229818914077
