onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1459.4436619223693	0.4958795050026765	trials	191028SL	p14	Z08115	243	2.0	0.0	12	1459.5936619223694	1459.789541427372
1459.8739808349314	0.525879429191491	trials	191028SL	p14	Z08115	350	4.0	315.0	12	1460.0239808349315	1460.2498602641228
1460.3242596970538	0.5358794039209442	trials	191028SL	p14	Z08115	170	4.0	135.0	8	1460.4742596970539	1460.7101391009746
1460.774578559075	0.5358794039209442	trials	191028SL	p14	Z08115	355	9.0	315.0	12	1460.9245785590751	1461.160457962996
1461.2248574211974	0.5058794797321298	trials	191028SL	p14	Z08115	335	4.0	270.0	12	1461.3748574211975	1461.5807369009294
1461.6351363844014	0.5258794291912636	trials	191028SL	p14	Z08115	14	13.0	0.0	4	1461.7851363844015	1462.0110158135926
1462.0854152465238	0.5258794291912636	trials	191028SL	p14	Z08115	139	3.0	45.0	8	1462.2354152465239	1462.461294675715
1465.7678459408332	0.5058794797323571	trials	191028SL	p14	Z08115	103	12.0	270.0	4	1465.9178459408333	1466.1237254205655
1466.1781249040373	0.525879429191491	trials	191028SL	p14	Z08115	33	2.0	90.0	4	1466.3281249040374	1466.5540043332287
1466.6184037914302	0.4958795050026765	trials	191028SL	p14	Z08115	307	6.0	180.0	12	1466.7684037914303	1466.9642832964328
1467.0587226787218	0.525879429191491	trials	191028SL	p14	Z08115	262	6.0	45.0	12	1467.2087226787219	1467.4346021079132
1467.509001540844	0.525879429191491	trials	191028SL	p14	Z08115	18	2.0	45.0	4	1467.6590015408442	1467.8848809700355
1467.9793203523245	0.5158794544618104	trials	191028SL	p14	Z08115	328	12.0	225.0	12	1468.1293203523246	1468.3451998067862
1468.4295992144469	0.5259194290902087	trials	191028SL	p14	Z08115	64	3.0	180.0	4	1468.579599214447	1468.805518643537
1471.8619105408209	0.5258794291912636	trials	191028SL	p14	Z08115	123	2.0	0.0	8	1472.011910540821	1472.237789970012
1472.292189453484	0.5058394798331847	trials	191028SL	p14	Z08115	71	10.0	180.0	4	1472.4421894534842	1472.6480289333172
1472.7124683914176	0.5158794544618104	trials	191028SL	p14	Z08115	115	9.0	315.0	4	1472.8624683914177	1473.0783478458793
1473.1527472788105	0.5258794291912636	trials	191028SL	p14	Z08115	23	7.0	45.0	4	1473.3027472788106	1473.5286267080016
1473.6230660902906	0.4958395051037314	trials	191028SL	p14	Z08115	160	9.0	90.0	8	1473.7730660902907	1473.9689055953943
1474.033305053596	0.515879454461583	trials	191028SL	p14	Z08115	100	9.0	270.0	4	1474.183305053596	1474.3991845080575
1474.4736239408876	0.5258794291912636	trials	191028SL	p14	Z08115	303	2.0	180.0	12	1474.6236239408877	1474.8495033700788
1478.2961342812087	0.5258794291912636	trials	191028SL	p14	Z08115	133	12.0	0.0	8	1478.4461342812087	1478.6720137103998
1478.7564531179594	0.4958395051037314	trials	191028SL	p14	Z08115	152	1.0	90.0	8	1478.9064531179595	1479.102292623063
1479.1667320811637	0.5258794291912636	trials	191028SL	p14	Z08115	209	13.0	225.0	8	1479.3167320811638	1479.5426115103548
1479.6070109685563	0.5258794291912636	trials	191028SL	p14	Z08115	294	8.0	135.0	12	1479.7570109685564	1479.9828903977475
1480.0472898559492	0.5258794291912636	trials	191028SL	p14	Z08115	232	6.0	315.0	8	1480.1972898559493	1480.4231692851404
1480.4776087685111	0.5358794039209442	trials	191028SL	p14	Z08115	36	5.0	90.0	4	1480.6276087685112	1480.863488172432
1480.9278876306334	0.5358794039209442	trials	191028SL	p14	Z08115	222	11.0	270.0	8	1481.0778876306335	1481.3137670345543
1484.6203182996726	0.5258794291912636	trials	191028SL	p14	Z08115	213	2.0	270.0	8	1484.7703182996727	1484.9961977288638
1485.0605971870655	0.5259194290902087	trials	191028SL	p14	Z08115	107	1.0	315.0	4	1485.2105971870656	1485.4365166161556
1485.500916074357	0.5158794544618104	trials	191028SL	p14	Z08115	234	8.0	315.0	8	1485.6509160743572	1485.8667955288188
1485.9311949870203	0.5058794797321298	trials	191028SL	p14	Z08115	273	2.0	90.0	12	1486.0811949870204	1486.2870744667523
1486.371473874413	0.5158794544618104	trials	191028SL	p14	Z08115	343	12.0	270.0	12	1486.521473874413	1486.7373533288746
1486.8017527870763	0.5259194290902087	trials	191028SL	p14	Z08115	167	1.0	135.0	8	1486.9517527870764	1487.1776722161665
