onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
2787.771457900147	0.4968800372876103	trials	210611TX	p51	Z11111	47	15.0	1.0	2787.9214579001473	2788.1183379374347
2788.1817379778504	0.4968800372871556	trials	210611TX	p51	Z11111	117	38.0	2.0	2788.3317379778505	2788.5286180151375
2788.612018059341	0.5269200429765988	trials	210611TX	p51	Z11111	118	39.0	0.0	2788.7620180593412	2788.9889381023177
2789.062338144627	0.4968800372876103	trials	210611TX	p51	Z11111	98	32.0	1.0	2789.212338144627	2789.4092181819146
2789.502618228012	0.5269200429765988	trials	210611TX	p51	Z11111	112	37.0	0.0	2789.652618228012	2789.8795382709886
2789.932898309503	0.5269200429765988	trials	210611TX	p51	Z11111	93	30.0	2.0	2790.082898309503	2790.3098183524794
2790.373218392895	0.5268800429689691	trials	210611TX	p51	Z11111	107	35.0	1.0	2790.523218392895	2790.750098435864
2793.9055790618895	0.4968800372871556	trials	210611TX	p51	Z11111	34	11.0	0.0	2794.0555790618896	2794.2524590991766
2794.3158591395922	0.5168800410751828	trials	210611TX	p51	Z11111	37	12.0	0.0	2794.4658591395923	2794.6827391806673
2794.746139221083	0.4968800372876103	trials	210611TX	p51	Z11111	63	20.0	2.0	2794.896139221083	2795.0930192583705
2795.156419298786	0.5269200429765988	trials	210611TX	p51	Z11111	52	17.0	0.0	2795.3064192987863	2795.5333393417627
2795.606739384072	0.5268800429694238	trials	210611TX	p51	Z11111	83	27.0	1.0	2795.7567393840723	2795.9836194270415
2796.037019465563	0.5269200429765988	trials	210611TX	p51	Z11111	25	8.0	0.0	2796.187019465563	2796.4139395085394
2796.4873395508494	0.5368800448627553	trials	210611TX	p51	Z11111	31	10.0	0.0	2796.6373395508494	2796.874219595712
2800.0097002179496	0.5068800391813966	trials	210611TX	p51	Z11111	48	15.0	2.0	2800.1597002179496	2800.366580257131
2802.6314607144855	0.5068800391809418	trials	210611TX	p51	Z11111	110	36.0	1.0	2802.7814607144855	2802.9883407536663
2803.061740795976	0.5269200429765988	trials	210611TX	p51	Z11111	18	5.0	2.0	2803.2117407959763	2803.4386608389527
2803.5020608793684	0.5268800429689691	trials	210611TX	p51	Z11111	74	24.0	1.0	2803.6520608793685	2803.8789409223373
2803.952340964647	0.5269200429765988	trials	210611TX	p51	Z11111	55	18.0	0.0	2804.1023409646473	2804.3292610076237
2804.402661049933	0.5268800429689691	trials	210611TX	p51	Z11111	0			2804.5526610499332	2804.779541092902
2804.852941135212	0.4968800372871556	trials	210611TX	p51	Z11111	85	28.0	0.0	2805.002941135212	2805.199821172499
2805.2832612167103	0.5368800448627553	trials	210611TX	p51	Z11111	16	5.0	0.0	2805.4332612167104	2805.670141261573
2808.8756618970756	0.5168800410751828	trials	210611TX	p51	Z11111	17	5.0	1.0	2809.0256618970757	2809.2425419381507
2809.3059419785664	0.5269200429765988	trials	210611TX	p51	Z11111	32	10.0	1.0	2809.4559419785664	2809.682862021543
2809.7562620638523	0.5269200429765988	trials	210611TX	p51	Z11111	27	8.0	2.0	2809.9062620638524	2810.133182106829
2810.186542145343	0.5269200429765988	trials	210611TX	p51	Z11111	76	25.0	0.0	2810.336542145343	2810.5634621883196
2810.6368622306295	0.5368800448627553	trials	210611TX	p51	Z11111	82	27.0	0.0	2810.7868622306296	2811.023742275492
2811.0871423159083	0.5069200391885715	trials	210611TX	p51	Z11111	24	7.0	2.0	2811.2371423159084	2811.444062355097
2811.5274623993005	0.5268800429689691	trials	210611TX	p51	Z11111	22	7.0	0.0	2811.6774623993006	2811.9043424422694
2815.0498230664007	0.5168800410751828	trials	210611TX	p51	Z11111	67	22.0	0.0	2815.1998230664008	2815.4167031074758
2815.4701031459977	0.536920044870385	trials	210611TX	p51	Z11111	73	24.0	0.0	2815.6201031459977	2815.857023190868
2818.1018636444273	0.5069200391885715	trials	210611TX	p51	Z11111	96	31.0	2.0	2818.2518636444274	2818.458783683616
2818.522143724024	0.5269200429765988	trials	210611TX	p51	Z11111	64	21.0	0.0	2818.672143724024	2818.8990637670004
2818.982463811204	0.5068800391813966	trials	210611TX	p51	Z11111	90	29.0	2.0	2819.132463811204	2819.3393438503854
2821.804384345648	0.5168800410751828	trials	210611TX	p51	Z11111	71	23.0	1.0	2821.954384345648	2822.171264386723
2822.2446644290326	0.5269200429765988	trials	210611TX	p51	Z11111	60	19.0	2.0	2822.3946644290327	2822.621584472009
2822.694984514319	0.4968800372871556	trials	210611TX	p51	Z11111	114	37.0	2.0	2822.844984514319	2823.041864551606
2823.1352645977036	0.5269200429765988	trials	210611TX	p51	Z11111	61	20.0	0.0	2823.2852645977036	2823.51218464068
2825.4468250354903	0.5068800391813966	trials	210611TX	p51	Z11111	115	38.0	0.0	2825.5968250354904	2825.8037050746716
2825.8671051150873	0.5168800410751828	trials	210611TX	p51	Z11111	0			2826.0171051150874	2826.2339851561624
2826.307385198472	0.4968800372876103	trials	210611TX	p51	Z11111	21	6.0	2.0	2826.457385198472	2826.6542652357593
2826.7477052818645	0.5268800429689691	trials	210611TX	p51	Z11111	109	36.0	0.0	2826.8977052818645	2827.1245853248333
2827.177985363355	0.4968800372871556	trials	210611TX	p51	Z11111	29	9.0	1.0	2827.3279853633553	2827.5248654006423
2827.6182654467398	0.5269200429765988	trials	210611TX	p51	Z11111	53	17.0	1.0	2827.76826544674	2827.9951854897163
2828.068585532026	0.4968800372871556	trials	210611TX	p51	Z11111	44	14.0	1.0	2828.2185855320263	2828.4154655693133
2831.671026214293	0.5068800391809418	trials	210611TX	p51	Z11111	50	16.0	1.0	2831.821026214293	2832.0279062534737
2832.09130629389	0.5068800391809418	trials	210611TX	p51	Z11111	72	23.0	2.0	2832.24130629389	2832.4481863330707
2832.5015863715926	0.5268800429689691	trials	210611TX	p51	Z11111	68	22.0	1.0	2832.6515863715927	2832.8784664145614
2834.8331468131673	0.5168800410751828	trials	210611TX	p51	Z11111	105	34.0	2.0	2834.9831468131674	2835.2000268542424
2835.2534268927643	0.536920044870385	trials	210611TX	p51	Z11111	99	32.0	2.0	2835.4034268927644	2835.6403469376346
2835.693706976149	0.5269200429765988	trials	210611TX	p51	Z11111	30	9.0	2.0	2835.843706976149	2836.0706270191254
2837.995267412042	0.5068800391809418	trials	210611TX	p51	Z11111	54	17.0	2.0	2838.145267412042	2838.3521474512227
2838.4055474897445	0.5269200429765988	trials	210611TX	p51	Z11111	69	22.0	2.0	2838.5555474897446	2838.782467532721
2838.8558275750233	0.4969200372947853	trials	210611TX	p51	Z11111	104	34.0	1.0	2839.0058275750234	2839.202747612318
2839.2561076508323	0.5269200429765988	trials	210611TX	p51	Z11111	57	18.0	2.0	2839.4061076508324	2839.633027693809
2839.6864277323307	0.5368800448632101	trials	210611TX	p51	Z11111	43	14.0	0.0	2839.836427732331	2840.073307777194
2840.1267078157157	0.4968800372871556	trials	210611TX	p51	Z11111	65	21.0	1.0	2840.276707815716	2840.4735878530028
2840.5569878972065	0.4968800372871556	trials	210611TX	p51	Z11111	66	21.0	2.0	2840.7069878972065	2840.9038679344935
2844.20946858895	0.5068800391813966	trials	210611TX	p51	Z11111	77	25.0	1.0	2844.35946858895	2844.5663486281314
2844.629748668547	0.5268800429689691	trials	210611TX	p51	Z11111	88	29.0	0.0	2844.779748668547	2845.006628711516
2845.0800287538254	0.5269200429765988	trials	210611TX	p51	Z11111	111	36.0	2.0	2845.2300287538255	2845.456948796802
2845.5103088353167	0.5269200429765988	trials	210611TX	p51	Z11111	41	13.0	1.0	2845.6603088353168	2845.887228878293
2845.950628918709	0.5269200429765988	trials	210611TX	p51	Z11111	10	3.0	0.0	2846.100628918709	2846.3275489616854
2846.4109490058886	0.4968800372876103	trials	210611TX	p51	Z11111	0			2846.5609490058887	2846.757829043176
2846.8512290892736	0.4968800372871556	trials	210611TX	p51	Z11111	100	33.0	0.0	2847.0012290892737	2847.1981091265607
2850.3835897582676	0.5069200391890263	trials	210611TX	p51	Z11111	3	0.0	2.0	2850.5335897582677	2850.7405097974565
2850.813909839766	0.4968800372876103	trials	210611TX	p51	Z11111	5	1.0	1.0	2850.963909839766	2851.1607898770535
2851.2141499155678	0.5269200429765988	trials	210611TX	p51	Z11111	4	1.0	0.0	2851.364149915568	2851.5910699585443
2851.644469997066	0.536920044870385	trials	210611TX	p51	Z11111	108	35.0	2.0	2851.7944699970662	2852.0313900419364
2852.0947500823445	0.5069200391890263	trials	210611TX	p51	Z11111	20	6.0	1.0	2852.2447500823446	2852.4516701215334
2852.5050301600477	0.5269200429765988	trials	210611TX	p51	Z11111	95	31.0	1.0	2852.6550301600478	2852.881950203024
2852.935350241546	0.5268800429689691	trials	210611TX	p51	Z11111	94	31.0	0.0	2853.085350241546	2853.312230284515
2856.4577109086463	0.5168800410751828	trials	210611TX	p51	Z11111	70	23.0	0.0	2856.6077109086464	2856.8245909497214
2856.8879909901375	0.5269200429765988	trials	210611TX	p51	Z11111	119	39.0	1.0	2857.0379909901376	2857.264911033114
2857.3182710716283	0.5269200429765988	trials	210611TX	p51	Z11111	42	13.0	2.0	2857.4682710716284	2857.6951911146048
2859.970071573853	0.5068800391809418	trials	210611TX	p51	Z11111	80	26.0	1.0	2860.1200715738532	2860.326951613034
2860.400351655344	0.5269200429765988	trials	210611TX	p51	Z11111	38	12.0	1.0	2860.550351655344	2860.7772716983204
2860.85067174063	0.5268800429689691	trials	210611TX	p51	Z11111	78	25.0	2.0	2861.00067174063	2861.2275517835988
2861.2809518221206	0.5269200429765988	trials	210611TX	p51	Z11111	39	12.0	2.0	2861.4309518221207	2861.657871865097
2861.7212319055056	0.5269200429765988	trials	210611TX	p51	Z11111	86	28.0	1.0	2861.8712319055057	2862.098151948482
2862.1715519907916	0.4968800372871556	trials	210611TX	p51	Z11111	92	30.0	1.0	2862.3215519907917	2862.5184320280787
2862.6018320722824	0.5269200429765988	trials	210611TX	p51	Z11111	12	3.0	2.0	2862.7518320722825	2862.978752115259
2866.224272758337	0.5068800391813966	trials	210611TX	p51	Z11111	87	28.0	2.0	2866.374272758337	2866.5811527975184
2866.654552839828	0.5269200429765988	trials	210611TX	p51	Z11111	9	2.0	2.0	2866.804552839828	2867.0314728828043
2867.104872925114	0.5269200429765988	trials	210611TX	p51	Z11111	40	13.0	0.0	2867.254872925114	2867.4817929680903
2867.535153006605	0.4968800372871556	trials	210611TX	p51	Z11111	15	4.0	2.0	2867.685153006605	2867.882033043892
2867.975473089997	0.4968800372871556	trials	210611TX	p51	Z11111	113	37.0	1.0	2868.1254730899973	2868.3223531272843
2868.405753171488	0.4968800372871556	trials	210611TX	p51	Z11111	8	2.0	1.0	2868.555753171488	2868.752633208775
2868.826033251085	0.5268800429689691	trials	210611TX	p51	Z11111	7	2.0	0.0	2868.976033251085	2869.202913294054
2872.4084339295564	0.5269200429765988	trials	210611TX	p51	Z11111	89	29.0	1.0	2872.5584339295565	2872.785353972533
2872.8587540148424	0.5268800429689691	trials	210611TX	p51	Z11111	23	7.0	1.0	2873.0087540148425	2873.2356340578112
2873.309034100121	0.4968800372871556	trials	210611TX	p51	Z11111	26	8.0	1.0	2873.4590341001212	2873.655914137408
2873.7393541816195	0.4968800372871556	trials	210611TX	p51	Z11111	106	35.0	0.0	2873.8893541816196	2874.0862342189066
2874.179634265004	0.5269200429765988	trials	210611TX	p51	Z11111	103	34.0	0.0	2874.329634265004	2874.5565543079806
2876.6913147406917	0.5269200429765988	trials	210611TX	p51	Z11111	13	4.0	0.0	2876.841314740692	2877.0682347836682
