onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
948.003729184692	0.5044012959475594	trials	200712TX	p56	Z08115	35	11.0	1.0	948.153729184692	948.3581304806396
948.4140117859708	0.5344014861551614	trials	200712TX	p56	Z08115	65	21.0	1.0	948.5640117859708	948.798413272126
948.8542945774573	0.5244414230062375	trials	200712TX	p56	Z08115	70	23.0	0.0	949.0042945774572	949.2287360004635
949.3046174325997	0.49440123254510127	trials	200712TX	p56	Z08115	113	37.0	1.0	949.4546174325997	949.6490186651448
949.7048599702224	0.5244414230062375	trials	200712TX	p56	Z08115	61	20.0	0.0	949.8548599702224	950.0793013932287
950.1551828253649	0.4944012325449876	trials	200712TX	p56	Z08115	101	33.0	1.0	950.3051828253649	950.4995840579099
950.5554253629875	0.5344414864088094	trials	200712TX	p56	Z08115	9	2.0	2.0	950.7054253629875	950.9398668493964
951.0057482181301	0.4944012325449876	trials	200712TX	p56	Z08115	31	10.0	0.0	951.15574821813	951.3501494506751
954.5481706778405	0.5044012959475594	trials	200712TX	p56	Z08115	68	22.0	1.0	954.6981706778405	954.9025719737881
954.9684533425218	0.5044012959475594	trials	200712TX	p56	Z08115	58	19.0	0.0	955.1184533425218	955.3228546384694
955.3787359438006	0.5244014227525895	trials	200712TX	p56	Z08115	26	8.0	1.0	955.5287359438006	955.7531373665532
955.8090186718845	0.4944012325449876	trials	200712TX	p56	Z08115	99	32.0	2.0	955.9590186718845	956.1534199044295
956.2093012097607	0.5244014227525895	trials	200712TX	p56	Z08115	2	0.0	1.0	956.3593012097607	956.5837026325133
956.6596240649033	0.49436123229133955	trials	200712TX	p56	Z08115	93	30.0	2.0	956.8096240649032	957.0039852971946
957.0698666659284	0.5244414230062375	trials	200712TX	p56	Z08115	44	14.0	1.0	957.2198666659284	957.4443080889347
957.5201895210708	0.49440123254510127	trials	200712TX	p56	Z08115	116	38.0	1.0	957.6701895210708	957.864590753616
960.9024909655801	0.5144013593501313	trials	200712TX	p56	Z08115	92	30.0	1.0	961.0524909655801	961.2668923249303
961.3428137573201	0.49436123229145323	trials	200712TX	p56	Z08115	56	18.0	1.0	961.49281375732	961.6871749896115
961.7530563583452	0.5244414230062375	trials	200712TX	p56	Z08115	107	35.0	1.0	961.9030563583452	962.1274977813515
962.1833390864291	0.5244414230062375	trials	200712TX	p56	Z08115	25	8.0	0.0	962.3333390864291	962.5577805094354
962.6336619415716	0.4944012325449876	trials	200712TX	p56	Z08115	60	19.0	2.0	962.7836619415716	962.9780631741166
963.0339444794479	0.4944012325449876	trials	200712TX	p56	Z08115	29	9.0	1.0	963.1839444794479	963.3783457119929
963.4441870804731	0.5144413596036657	trials	200712TX	p56	Z08115	118	39.0	0.0	963.594187080473	963.8086284400767
963.884509872213	0.49440123254510127	trials	200712TX	p56	Z08115	62	20.0	1.0	964.034509872213	964.2289111047581
967.2768113801247	0.5044012959475594	trials	200712TX	p56	Z08115	66	21.0	2.0	967.4268113801247	967.6312126760723
967.697094044806	0.5044012959476731	trials	200712TX	p56	Z08115	53	17.0	1.0	967.847094044806	968.0514953407537
968.1373768362924	0.4944012325449876	trials	200712TX	p56	Z08115	88	29.0	0.0	968.2873768362924	968.4817780688375
968.56769956463	0.4944012325449876	trials	200712TX	p56	Z08115	79	26.0	0.0	968.7176995646299	968.912100797175
968.9779821659087	0.49440123254510127	trials	200712TX	p56	Z08115	112	37.0	0.0	969.1279821659086	969.3223833984538
969.4082648939925	0.49440123254510127	trials	200712TX	p56	Z08115	114	37.0	2.0	969.5582648939925	969.7526661265376
969.8085074316152	0.5244414230062375	trials	200712TX	p56	Z08115	11	3.0	1.0	969.9585074316152	970.1829488546215
970.2588702870113	0.49436123229145323	trials	200712TX	p56	Z08115	47	15.0	1.0	970.4088702870113	970.6032315193028
973.9113334444031	0.5044012959475594	trials	200712TX	p56	Z08115	13	4.0	0.0	974.0613334444031	974.2657347403507
974.341616172487	0.49440123254510127	trials	200712TX	p56	Z08115	105	34.0	2.0	974.4916161724869	974.6860174050321
974.7718989005708	0.4944012325449876	trials	200712TX	p56	Z08115	49	16.0	0.0	974.9218989005708	975.1163001331158
975.1822215021032	0.5244014227527032	trials	200712TX	p56	Z08115	103	34.0	0.0	975.3322215021032	975.5566229248559
975.6325043569921	0.49440123254510127	trials	200712TX	p56	Z08115	34	11.0	0.0	975.782504356992	975.9769055895372
976.0627870850759	0.49440123254510127	trials	200712TX	p56	Z08115	72	23.0	2.0	976.2127870850759	976.407188317621
976.5030698765623	0.4944012325449876	trials	200712TX	p56	Z08115	16	5.0	0.0	976.6530698765623	976.8474711091073
976.9033524144386	0.5244414230062375	trials	200712TX	p56	Z08115	86	28.0	1.0	977.0533524144386	977.2777938374448
980.3857344934803	0.5044012959475594	trials	200712TX	p56	Z08115	5	1.0	1.0	980.5357344934803	980.7401357894279
980.796017094759	0.5244014227527032	trials	200712TX	p56	Z08115	54	17.0	2.0	980.946017094759	981.1704185175117
981.246299949648	0.5244414230061238	trials	200712TX	p56	Z08115	28	9.0	0.0	981.396299949648	981.6207413726542
981.686622741388	0.5244014227525895	trials	200712TX	p56	Z08115	57	18.0	2.0	981.8366227413879	982.0610241641406
982.1169054694718	0.5044012959475594	trials	200712TX	p56	Z08115	115	38.0	0.0	982.2669054694718	982.4713067654194
982.5571882609581	0.5244414230062375	trials	200712TX	p56	Z08115	50	16.0	1.0	982.7071882609581	982.9316296839644
983.0075111161007	0.5244014227525895	trials	200712TX	p56	Z08115	41	13.0	1.0	983.1575111161006	983.3819125388533
983.4577939709895	0.4944012325449876	trials	200712TX	p56	Z08115	106	35.0	0.0	983.6077939709895	983.8021952035346
986.87013560596	0.5044012959475594	trials	200712TX	p56	Z08115	43	14.0	0.0	987.0201356059599	987.2245369019075
987.2904182706412	0.5244414230062375	trials	200712TX	p56	Z08115	110	36.0	1.0	987.4404182706412	987.6648596936475
987.7407411257838	0.5244014227525895	trials	200712TX	p56	Z08115	76	25.0	0.0	987.8907411257837	988.1151425485364
988.1710238538676	0.4944012325449876	trials	200712TX	p56	Z08115	108	35.0	2.0	988.3210238538676	988.5154250864126
988.6113066453539	0.49440123254510127	trials	200712TX	p56	Z08115	69	22.0	2.0	988.7613066453539	988.955707877899
989.0416293736914	0.49436123229145323	trials	200712TX	p56	Z08115	96	31.0	2.0	989.1916293736914	989.3859906059829
989.441871911314	0.5244414230062375	trials	200712TX	p56	Z08115	95	31.0	1.0	989.591871911314	989.8163133343203
989.8921947664566	0.4944012325449876	trials	200712TX	p56	Z08115	81	26.0	2.0	990.0421947664565	990.2365959990016
993.564698050907	0.5244014227525895	trials	200712TX	p56	Z08115	119	39.0	1.0	993.714698050907	993.9390994736597
994.0049808423934	0.49440123254510127	trials	200712TX	p56	Z08115	120	39.0	2.0	994.1549808423933	994.3493820749385
994.4152634436722	0.5244014227525895	trials	200712TX	p56	Z08115	87	28.0	2.0	994.5652634436722	994.7896648664248
994.845546171756	0.49440123254510127	trials	200712TX	p56	Z08115	33	10.0	2.0	994.995546171756	995.1899474043012
995.2758288998399	0.4944012325449876	trials	200712TX	p56	Z08115	0			995.4258288998399	995.6202301323849
995.6861115011187	0.5244414230062375	trials	200712TX	p56	Z08115	52	17.0	0.0	995.8361115011187	996.060552924125
996.1364343562612	0.5244014227525895	trials	200712TX	p56	Z08115	98	32.0	1.0	996.2864343562612	996.5108357790139
996.566717084345	0.49440123254510127	trials	200712TX	p56	Z08115	0			996.716717084345	996.9111183168901
1000.119139607458	0.5044012959475594	trials	200712TX	p56	Z08115	32	10.0	1.0	1000.269139607458	1000.4735409034056
1000.5494223355419	0.4944012325449876	trials	200712TX	p56	Z08115	51	16.0	2.0	1000.6994223355418	1000.8938235680869
1000.9497048734181	0.4944012325449876	trials	200712TX	p56	Z08115	21	6.0	2.0	1001.0997048734181	1001.2941061059631
1001.3599874746969	0.5144013593500176	trials	200712TX	p56	Z08115	40	13.0	0.0	1001.5099874746969	1001.724388834047
1001.7902702027808	0.4944012325449876	trials	200712TX	p56	Z08115	18	5.0	2.0	1001.9402702027808	1002.1346714353258
1002.2205529308645	0.49440123254510127	trials	200712TX	p56	Z08115	19	6.0	0.0	1002.3705529308645	1002.5649541634097
1002.6508356589484	0.5044412962012075	trials	200712TX	p56	Z08115	80	26.0	1.0	1002.8008356589484	1003.0052769551496
1003.0911584506883	0.49440123254510127	trials	200712TX	p56	Z08115	91	30.0	0.0	1003.2411584506883	1003.4355596832335
1006.9637830039502	0.5044012959475594	trials	200712TX	p56	Z08115	84	27.0	2.0	1007.1137830039502	1007.3181842998978
1007.374065605229	0.5244014227525895	trials	200712TX	p56	Z08115	78	25.0	2.0	1007.524065605229	1007.7484670279816
1007.8243884603716	0.49436123229133955	trials	200712TX	p56	Z08115	83	27.0	1.0	1007.9743884603715	1008.1687496926629
1008.2546711884553	0.5044012959476731	trials	200712TX	p56	Z08115	42	13.0	2.0	1008.4046711884553	1008.609072484403
1008.6949539799417	0.4944012325449876	trials	200712TX	p56	Z08115	36	11.0	2.0	1008.8449539799417	1009.0393552124867
1009.1252767082792	0.49436123229133955	trials	200712TX	p56	Z08115	64	21.0	0.0	1009.2752767082792	1009.4696379405706
1009.5355193093044	0.5244414230061238	trials	200712TX	p56	Z08115	22	7.0	0.0	1009.6855193093044	1009.9099607323105
1009.9658420376418	0.5244014227525895	trials	200712TX	p56	Z08115	85	28.0	0.0	1010.1158420376418	1010.3402434603944
1013.6383053218386	0.49440123254510127	trials	200712TX	p56	Z08115	4	1.0	0.0	1013.7883053218386	1013.9827065543838
1014.05858798652	0.5044412962010938	trials	200712TX	p56	Z08115	8	2.0	1.0	1014.20858798652	1014.4130292827211
1014.49891077826	0.4944012325449876	trials	200712TX	p56	Z08115	67	22.0	0.0	1014.64891077826	1014.843312010805
1014.9291935063438	0.4944012325449876	trials	200712TX	p56	Z08115	3	0.0	2.0	1015.0791935063438	1015.2735947388888
1015.3394761076227	0.5244414230061238	trials	200712TX	p56	Z08115	14	4.0	1.0	1015.4894761076226	1015.7139175306288
1015.7697588357065	0.5244414230061238	trials	200712TX	p56	Z08115	30	9.0	2.0	1015.9197588357065	1016.1442002587127
1016.2000415637903	0.5044412962012075	trials	200712TX	p56	Z08115	15	4.0	2.0	1016.3500415637902	1016.5544828599915
1016.6403243552767	0.4944412327986356	trials	200712TX	p56	Z08115	109	36.0	0.0	1016.7903243552767	1016.9847655880753
1020.1727867518382	0.5244014227525895	trials	200712TX	p56	Z08115	24	7.0	2.0	1020.3227867518382	1020.5471881745908
