onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
530.2815934979066	0.507000017998962	trials	210503SL	p22	Z11111	258	2.0	45.0	12	530.4315934979065	530.6385935159055
530.6918735335812	0.5270400197414347	trials	210503SL	p22	Z11111	0			0	530.8418735335812	531.0689135533227
533.0234337363146	0.507000017998962	trials	210503SL	p22	Z11111	98	7.0	270.0	4	533.1734337363146	533.3804337543136
533.4337137719892	0.49700001712949415	trials	210503SL	p22	Z11111	311	10.0	180.0	12	533.5837137719892	533.7807137891187
533.8640338094064	0.49696001712595717	trials	210503SL	p22	Z11111	240	14.0	315.0	8	534.0140338094063	534.2109938265323
534.274313845081	0.5270000197380114	trials	210503SL	p22	Z11111	262	6.0	45.0	12	534.424313845081	534.651313864819
534.7045938824946	0.49700001712949415	trials	210503SL	p22	Z11111	171	5.0	135.0	8	534.8545938824946	535.0515938996241
535.1048339172962	0.5270400197414347	trials	210503SL	p22	Z11111	229	3.0	315.0	8	535.2548339172962	535.4818739370377
535.5451539555828	0.5270000197380114	trials	210503SL	p22	Z11111	90	14.0	225.0	4	535.6951539555828	535.9221539753208
539.2376342766509	0.507000017998962	trials	210503SL	p22	Z11111	23	7.0	45.0	4	539.3876342766508	539.5946342946498
539.6479143123254	0.507000017998962	trials	210503SL	p22	Z11111	107	1.0	315.0	4	539.7979143123254	540.0049143303244
542.1796345324632	0.506960017995425	trials	210503SL	p22	Z11111	250	9.0	0.0	12	542.3296345324632	542.5365945504586
542.5999145690073	0.49696001712595717	trials	210503SL	p22	Z11111	292	6.0	135.0	12	542.7499145690073	542.9468745861333
543.0001546038088	0.5270400197415483	trials	210503SL	p22	Z11111	267	11.0	45.0	12	543.1501546038088	543.3771946235504
543.4304746412259	0.49696001712607085	trials	210503SL	p22	Z11111	291	5.0	135.0	12	543.5804746412259	543.777434658352
543.8407146768972	0.5270400197414347	trials	210503SL	p22	Z11111	241	0.0	0.0	12	543.9907146768971	544.2177546966386
544.2710347143143	0.49700001712938047	trials	210503SL	p22	Z11111	338	7.0	270.0	12	544.4210347143143	544.6180347314437
544.6713147491193	0.49696001712595717	trials	210503SL	p22	Z11111	294	8.0	135.0	12	544.8213147491193	545.0182747662453
548.1736350536526	0.507000017998962	trials	210503SL	p22	Z11111	146	10.0	45.0	8	548.3236350536525	548.5306350716515
548.5839150893271	0.49700001712949415	trials	210503SL	p22	Z11111	101	10.0	270.0	4	548.7339150893271	548.9309151064566
548.9841951241323	0.49700001712938047	trials	210503SL	p22	Z11111	205	9.0	225.0	8	549.1341951241322	549.3311951412617
549.3944751598068	0.5170000188685435	trials	210503SL	p22	Z11111	118	12.0	315.0	4	549.5444751598068	549.7614751786754
549.8247551972205	0.49700001712949415	trials	210503SL	p22	Z11111	50	4.0	135.0	4	549.9747551972205	550.17175521435
550.2250352320256	0.49700001712949415	trials	210503SL	p22	Z11111	260	4.0	45.0	12	550.3750352320255	550.5720352491551
