onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
1371.2934376804346	0.526919998276071	trials	210613TX	p53	Z11111	81	26.0	2.0	1371.4434376804347	1371.6703576787106
1371.7437576770133	0.5268799982763994	trials	210613TX	p53	Z11111	73	24.0	0.0	1371.8937576770134	1372.1206376752896
1372.1940376735922	0.4968799985042551	trials	210613TX	p53	Z11111	3	0.0	2.0	1372.3440376735923	1372.5409176720964
1372.6243576703228	0.4968799985044825	trials	210613TX	p53	Z11111	117	38.0	2.0	1372.7743576703228	1372.9712376688271
1373.0546376670536	0.5368799982004475	trials	210613TX	p53	Z11111	34	11.0	0.0	1373.2046376670537	1373.441517665254
1375.5263176482747	0.5268799982766268	trials	210613TX	p53	Z11111	78	25.0	2.0	1375.6763176482748	1375.9031976465512
1375.9565976450058	0.5268799982763994	trials	210613TX	p53	Z11111	53	17.0	1.0	1376.1065976450059	1376.333477643282
1376.4068776415845	0.4968799985044825	trials	210613TX	p53	Z11111	27	8.0	2.0	1376.5568776415846	1376.753757640089
1376.8371976383153	0.4968399985045835	trials	210613TX	p53	Z11111	72	23.0	2.0	1376.9871976383154	1377.1840376368198
1377.2374376352743	0.5369199982001192	trials	210613TX	p53	Z11111	59	19.0	1.0	1377.3874376352744	1377.6243576334743
1379.9592776145948	0.5068799984283032	trials	210613TX	p53	Z11111	68	22.0	1.0	1380.109277614595	1380.316157613023
1380.3695576114776	0.5268799982763994	trials	210613TX	p53	Z11111	8	2.0	1.0	1380.5195576114777	1380.746437609754
1380.8198776080562	0.49683999850481086	trials	210613TX	p53	Z11111	69	22.0	2.0	1380.9698776080563	1381.166717606561
1381.250157604787	0.4968799985044825	trials	210613TX	p53	Z11111	57	18.0	2.0	1381.4001576047872	1381.5970376032915
1381.66043760167	0.5268799982763994	trials	210613TX	p53	Z11111	54	17.0	2.0	1381.8104376016702	1382.0373175999464
1382.110717598249	0.526919998276071	trials	210613TX	p53	Z11111	35	11.0	1.0	1382.2607175982491	1382.487637596525
1382.5410375949796	0.4968399985045835	trials	210613TX	p53	Z11111	79	26.0	0.0	1382.6910375949797	1382.887877593484
1386.0633975682179	0.5168799983525787	trials	210613TX	p53	Z11111	26	8.0	1.0	1386.213397568218	1386.4302775665703
1386.493677564949	0.5268799982763994	trials	210613TX	p53	Z11111	70	23.0	0.0	1386.643677564949	1386.8705575632252
1386.9239575616798	0.526919998276071	trials	210613TX	p53	Z11111	75	24.0	2.0	1387.07395756168	1387.3008775599558
1387.3742775582584	0.4968799985042551	trials	210613TX	p53	Z11111	119	39.0	1.0	1387.5242775582585	1387.7211575567626
1387.8145575549133	0.4968799985042551	trials	210613TX	p53	Z11111	0			1387.9645575549134	1388.1614375534175
1388.2448775516439	0.5268799982763994	trials	210613TX	p53	Z11111	4	1.0	0.0	1388.394877551644	1388.6217575499202
1388.6851575482988	0.5268799982763994	trials	210613TX	p53	Z11111	91	30.0	0.0	1388.8351575482989	1389.062037546575
1392.1975175216132	0.5068799984283032	trials	210613TX	p53	Z11111	0			1392.3475175216133	1392.5543975200414
