name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e001	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e002	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e003	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e004	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e005	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e006	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e007	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e008	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e009	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e010	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e011	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e012	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e013	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e014	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e015	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e016	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e017	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e018	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e019	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e020	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e021	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e022	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e023	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e024	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e025	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e026	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
e027	Neuropixels	n/a	n/a	n/a	n/a	n/a	probe0	V4
