onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
548.3612175864102	0.506960022705357	trials	210513SL	p29	Z11111	158	7.0	90.0	8	548.5112175864102	548.7181776091156
548.8115376358145	0.5269600248996085	trials	210513SL	p29	Z11111	353	7.0	315.0	12	548.9615376358145	549.1884976607141
549.2418176830201	0.5269600248996085	trials	210513SL	p29	Z11111	65	4.0	180.0	4	549.3918176830201	549.6187777079198
549.7121377346186	0.4969600216082881	trials	210513SL	p29	Z11111	342	11.0	270.0	12	549.8621377346186	550.059097756227
550.1424177818243	0.5370000260010102	trials	210513SL	p29	Z11111	72	11.0	180.0	4	550.2924177818243	550.5294178078253
550.6127378334227	0.5269600248996085	trials	210513SL	p29	Z11111	345	14.0	270.0	12	550.7627378334226	550.9896978583223
551.0530178817254	0.5270000249039413	trials	210513SL	p29	Z11111	234	8.0	315.0	8	551.2030178817254	551.4300179066294
554.635458274752	0.506960022705357	trials	210513SL	p29	Z11111	227	1.0	315.0	8	554.7854582747519	554.9924182974573
555.0757383230548	0.5370000260010102	trials	210513SL	p29	Z11111	269	13.0	45.0	12	555.2257383230548	555.4627383490558
555.5460583746532	0.4969600216082881	trials	210513SL	p29	Z11111	272	1.0	90.0	12	555.6960583746531	555.8930183962615
555.9863384229559	0.5270000249039413	trials	210513SL	p29	Z11111	344	13.0	270.0	12	556.1363384229559	556.3633384478599
556.4466584734572	0.5370000260011238	trials	210513SL	p29	Z11111	141	5.0	45.0	8	556.5966584734572	556.8336584994584
556.9169785250557	0.4969600216082881	trials	210513SL	p29	Z11111	354	8.0	315.0	12	557.0669785250557	557.263938546664
557.31725856897	0.5369600259966774	trials	210513SL	p29	Z11111	123	2.0	0.0	8	557.46725856897	557.7042185949667
561.009738974069	0.506960022705357	trials	210513SL	p29	Z11111	302	1.0	180.0	12	561.159738974069	561.3666989967744
561.4200190190804	0.5269600248996085	trials	210513SL	p29	Z11111	311	10.0	180.0	12	561.5700190190804	561.7969790439801
561.8602990673833	0.5270000249039413	trials	210513SL	p29	Z11111	159	8.0	90.0	8	562.0102990673832	562.2372990922872
562.3206191178846	0.4969600216082881	trials	210513SL	p29	Z11111	111	5.0	315.0	4	562.4706191178846	562.6675791394929
562.7608991661873	0.4969600216082881	trials	210513SL	p29	Z11111	190	9.0	180.0	8	562.9108991661873	563.1078591877956
563.1711792111988	0.5370000260010102	trials	210513SL	p29	Z11111	94	3.0	270.0	4	563.3211792111988	563.5581792371999
563.6414992627972	0.5270000249039413	trials	210513SL	p29	Z11111	290	4.0	135.0	12	563.7914992627972	564.0184992877012
567.2439396580179	0.5069600227054707	trials	210513SL	p29	Z11111	220	9.0	270.0	8	567.3939396580179	567.6008996807234
567.6542197030294	0.5369600259966774	trials	210513SL	p29	Z11111	8	7.0	0.0	4	567.8042197030294	568.0411797290261
568.1245397546278	0.5269600248996085	trials	210513SL	p29	Z11111	77	1.0	225.0	4	568.2745397546278	568.5014997795274
568.5948598062263	0.5269600248994948	trials	210513SL	p29	Z11111	326	10.0	225.0	12	568.7448598062263	568.9718198311258
569.0651398578203	0.5270000249039413	trials	210513SL	p29	Z11111	10	9.0	0.0	4	569.2151398578203	569.4421398827243
569.4954599050303	0.5269600248996085	trials	210513SL	p29	Z11111	103	12.0	270.0	4	569.6454599050303	569.87241992993
569.9457399544302	0.5370000260010102	trials	210513SL	p29	Z11111	102	11.0	270.0	4	570.0957399544302	570.3327399804313
573.628220358432	0.5169600238024259	trials	210513SL	p29	Z11111	74	13.0	180.0	4	573.778220358432	573.9951803822345
574.0785404078363	0.5269600248996085	trials	210513SL	p29	Z11111	259	3.0	45.0	12	574.2285404078362	574.4555004327359
576.2599806471603	0.506960022705357	trials	210513SL	p29	Z11111	339	8.0	270.0	12	576.4099806471603	576.6169406698657
576.7003006954674	0.5369600259966774	trials	210513SL	p29	Z11111	297	11.0	135.0	12	576.8503006954674	577.0872607214641
577.1706207470659	0.5369600259965637	trials	210513SL	p29	Z11111	100	9.0	270.0	4	577.3206207470658	577.5575807730625
577.6409407986642	0.5269600248996085	trials	210513SL	p29	Z11111	57	11.0	135.0	4	577.7909407986642	578.0179008235639
578.1112608502626	0.5269600248996085	trials	210513SL	p29	Z11111	322	6.0	225.0	12	578.2612608502626	578.4882208751623
578.5415408974684	0.5369600259965637	trials	210513SL	p29	Z11111	237	11.0	315.0	8	578.6915408974684	578.928500923465
579.0118609490668	0.4969600216082881	trials	210513SL	p29	Z11111	20	4.0	45.0	4	579.1618609490667	579.3588209706751
582.5442213365991	0.506960022705357	trials	210513SL	p29	Z11111	15	14.0	0.0	4	582.6942213365991	582.9011813593045
582.9545013816106	0.5370000260010102	trials	210513SL	p29	Z11111	104	13.0	270.0	4	583.1045013816106	583.3415014076116
583.3948214299177	0.5269600248996085	trials	210513SL	p29	Z11111	1	0.0	0.0	4	583.5448214299176	583.7717814548173
583.8651414815162	0.49692002160384163	trials	210513SL	p29	Z11111	172	6.0	135.0	8	584.0151414815161	584.21206150312
584.2954215287218	0.5369600259965637	trials	210513SL	p29	Z11111	39	8.0	90.0	4	584.4454215287218	584.6823815547184
584.7457015781216	0.5370000260010102	trials	210513SL	p29	Z11111	119	13.0	315.0	4	584.8957015781216	585.1327016041226
585.2160216297201	0.5370000260010102	trials	210513SL	p29	Z11111	273	2.0	90.0	12	585.3660216297201	585.6030216557211
588.7884220216451	0.506960022705357	trials	210513SL	p29	Z11111	76	0.0	225.0	4	588.9384220216451	589.1453820443505
589.1987020666566	0.5270000249039413	trials	210513SL	p29	Z11111	125	4.0	0.0	8	589.3487020666565	589.5757020915605
589.6290221138667	0.5369600259966774	trials	210513SL	p29	Z11111	301	0.0	180.0	12	589.7790221138666	590.0159821398634
590.0693021621694	0.5269600248996085	trials	210513SL	p29	Z11111	2	1.0	0.0	4	590.2193021621694	590.446262187069
590.5396222137678	0.5269600248996085	trials	210513SL	p29	Z11111	268	12.0	45.0	12	590.6896222137677	590.9165822386674
590.9699022609735	0.49696002160817443	trials	210513SL	p29	Z11111	11	10.0	0.0	4	591.1199022609735	591.3168622825817
591.390182307082	0.5269600248996085	trials	210513SL	p29	Z11111	41	10.0	90.0	4	591.540182307082	591.7671423319816
594.9725827001042	0.506960022705357	trials	210513SL	p29	Z11111	294	8.0	135.0	12	595.1225827001042	595.3295427228096
595.3828627451156	0.5069600227054707	trials	210513SL	p29	Z11111	265	9.0	45.0	12	595.5328627451156	595.7398227678211
