onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
2827.944088969103	0.5070000219152462	trials	210505TX	p24	Z11111	11	3.0	1.0	2828.0940889691033	2828.3010889910183
2828.3643690135978	0.5170000229741163	trials	210505TX	p24	Z11111	117	38.0	2.0	2828.514369013598	2828.731369036572
2828.7946890591556	0.5269600240285399	trials	210505TX	p24	Z11111	104	34.0	1.0	2828.9446890591557	2829.171649083184
2829.2249691047095	0.5270000240325317	trials	210505TX	p24	Z11111	15	4.0	2.0	2829.3749691047096	2829.601969128742
2829.655249150263	0.5270000240329864	trials	210505TX	p24	Z11111	119	39.0	1.0	2829.805249150263	2830.032249174296
2830.115569198997	0.49696002085238433	trials	210505TX	p24	Z11111	1	0.0	0.0	2830.265569198997	2830.4625292198493
2830.5158092413703	0.5270000240325317	trials	210505TX	p24	Z11111	76	25.0	0.0	2830.6658092413704	2830.892809265403
2834.1282496238186	0.5070000219152462	trials	210505TX	p24	Z11111	65	21.0	1.0	2834.2782496238187	2834.485249645734
2834.5485296683137	0.5270000240325317	trials	210505TX	p24	Z11111	16	5.0	0.0	2834.6985296683138	2834.925529692346
2834.9888497149304	0.5169600229696698	trials	210505TX	p24	Z11111	53	17.0	1.0	2835.1388497149305	2835.3558097379
2835.419129760484	0.5170000229741163	trials	210505TX	p24	Z11111	37	12.0	0.0	2835.569129760484	2835.786129783458
2835.8494098060373	0.5270000240329864	trials	210505TX	p24	Z11111	58	19.0	0.0	2835.9994098060374	2836.22640983007
2836.279729851595	0.5069600219112544	trials	210505TX	p24	Z11111	115	38.0	0.0	2836.4297298515953	2836.6366898735064
2836.7200098982075	0.5270000240329864	trials	210505TX	p24	Z11111	91	30.0	0.0	2836.8700098982076	2837.0970099222404
2840.3524502827736	0.5069600219107997	trials	210505TX	p24	Z11111	14	4.0	1.0	2840.5024502827737	2840.7094103046843
2840.7627303262097	0.49696002085238433	trials	210505TX	p24	Z11111	108	35.0	2.0	2840.91273032621	2841.109690347062
2841.173010369646	0.5169600229696698	trials	210505TX	p24	Z11111	77	25.0	1.0	2841.323010369646	2841.5399703926155
2841.6032904151994	0.5270000240329864	trials	210505TX	p24	Z11111	0			2841.7532904151994	2841.9802904392322
2842.0335704607533	0.5270000240325317	trials	210505TX	p24	Z11111	75	24.0	2.0	2842.1835704607533	2842.4105704847857
2842.4738905073696	0.5269600240285399	trials	210505TX	p24	Z11111	29	9.0	1.0	2842.6238905073697	2842.850850531398
2842.9041705529235	0.5270000240325317	trials	210505TX	p24	Z11111	43	14.0	0.0	2843.0541705529236	2843.281170576956
2846.506570934309	0.5070000219152462	trials	210505TX	p24	Z11111	26	8.0	1.0	2846.656570934309	2846.863570956224
2846.916850977745	0.5070000219152462	trials	210505TX	p24	Z11111	50	16.0	1.0	2847.066850977745	2847.27385099966
2847.3571710243614	0.49696002085238433	trials	210505TX	p24	Z11111	6	1.0	2.0	2847.5071710243615	2847.7041310452137
2847.767451067798	0.5069600219107997	trials	210505TX	p24	Z11111	18	5.0	2.0	2847.917451067798	2848.1244110897087
2848.177731111234	0.5269600240280852	trials	210505TX	p24	Z11111	2	0.0	1.0	2848.3277311112342	2848.554691135262
2848.6080111567876	0.49696002085238433	trials	210505TX	p24	Z11111	111	36.0	2.0	2848.7580111567877	2848.95497117764
2849.0182912002238	0.5169600229701246	trials	210505TX	p24	Z11111	54	17.0	2.0	2849.168291200224	2849.385251223194
2853.331171656828	0.5070000219152462	trials	210505TX	p24	Z11111	7	2.0	0.0	2853.481171656828	2853.688171678743
2853.741451700264	0.5270000240325317	trials	210505TX	p24	Z11111	59	19.0	1.0	2853.891451700264	2854.1184517242964
2854.1817717468807	0.5270000240325317	trials	210505TX	p24	Z11111	69	22.0	2.0	2854.331771746881	2854.558771770913
2854.6320517945514	0.4970000208568308	trials	210505TX	p24	Z11111	25	8.0	0.0	2854.7820517945515	2854.979051815408
2855.0623318401053	0.49700002085637607	trials	210505TX	p24	Z11111	81	26.0	2.0	2855.2123318401054	2855.4093318609616
