onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
523.5048390099801	0.5069600086077344	trials	210504SL	p23	Z11111	258	2.0	45.0	12	523.65483900998	523.8617990185878
523.915119027044	0.49696000819176334	trials	210504SL	p23	Z11111	133	12.0	0.0	8	524.065119027044	524.2620790352358
526.4267991315076	0.507000008609225	trials	210504SL	p23	Z11111	293	7.0	135.0	12	526.5767991315075	526.7837991401168
526.8771191502368	0.5269600094394491	trials	210504SL	p23	Z11111	257	1.0	45.0	12	527.0271191502368	527.2540791596763
527.3073991681326	0.49696000819164965	trials	210504SL	p23	Z11111	284	13.0	90.0	12	527.4573991681326	527.6543591763243
527.707639184779	0.5370400098586288	trials	210504SL	p23	Z11111	63	2.0	180.0	4	527.857639184779	528.0946791946377
528.1479592030923	0.49696000819176334	trials	210504SL	p23	Z11111	42	11.0	90.0	4	528.2979592030923	528.4949192112841
528.5482392197405	0.5270000094410534	trials	210504SL	p23	Z11111	76	0.0	225.0	4	528.6982392197405	528.9252392291816
528.9785192376363	0.49696000819164965	trials	210504SL	p23	Z11111	320	4.0	225.0	12	529.1285192376363	529.325479245828
532.5008793841349	0.5070000086093387	trials	210504SL	p23	Z11111	110	4.0	315.0	4	532.6508793841349	532.8578793927443
532.9111594011989	0.5370000098570245	trials	210504SL	p23	Z11111	288	2.0	135.0	12	533.0611594011989	533.298159411056
535.3727995035812	0.507000008609225	trials	210504SL	p23	Z11111	328	12.0	225.0	12	535.5227995035812	535.7297995121904
535.7830795206452	0.507000008609225	trials	210504SL	p23	Z11111	26	10.0	45.0	4	535.9330795206452	536.1400795292544
536.1933595377091	0.5270000094411671	trials	210504SL	p23	Z11111	314	13.0	180.0	12	536.343359537709	536.5703595471502
536.6236795556066	0.49696000819164965	trials	210504SL	p23	Z11111	75	14.0	180.0	4	536.7736795556066	536.9706395637983
537.023919572253	0.5270000094410534	trials	210504SL	p23	Z11111	217	6.0	270.0	8	537.173919572253	537.4009195816941
537.4642395905663	0.49696000819176334	trials	210504SL	p23	Z11111	255	14.0	0.0	12	537.6142395905663	537.8111995987581
539.5556396775498	0.5069600086077344	trials	210504SL	p23	Z11111	327	11.0	225.0	12	539.7056396775498	539.9125996861576
539.9659196946138	0.49696000819176334	trials	210504SL	p23	Z11111	178	12.0	135.0	8	540.1159196946138	540.3128797028056
540.366199711262	0.5069600086076207	trials	210504SL	p23	Z11111	351	5.0	315.0	12	540.516199711262	540.7231597198696
540.8064797295737	0.49696000819176334	trials	210504SL	p23	Z11111	298	12.0	135.0	12	540.9564797295736	541.1534397377654
541.2067597462217	0.5069600086077344	trials	210504SL	p23	Z11111	297	11.0	135.0	12	541.3567597462217	541.5637197548294
541.6370397641175	0.49696000819176334	trials	210504SL	p23	Z11111	194	13.0	180.0	8	541.7870397641175	541.9839997723093
542.0373197807656	0.5069600086076207	trials	210504SL	p23	Z11111	202	6.0	225.0	8	542.1873197807656	542.3942797893733
545.6197199297613	0.5170000090253097	trials	210504SL	p23	Z11111	318	2.0	225.0	12	545.7697199297613	545.9867199387867
546.079999948905	0.49700000819336765	trials	210504SL	p23	Z11111	211	0.0	270.0	8	546.229999948905	546.4269999570984
546.480279965553	0.5270000094411671	trials	210504SL	p23	Z11111	38	7.0	90.0	4	546.630279965553	546.8572799749942
546.9105999834504	0.49696000819176334	trials	210504SL	p23	Z11111	108	2.0	315.0	4	547.0605999834504	547.2575599916422
547.3408800013462	0.49696000819176334	trials	210504SL	p23	Z11111	84	8.0	225.0	4	547.4908800013462	547.687840009538
549.7424801012313	0.5070000086093387	trials	210504SL	p23	Z11111	332	1.0	270.0	12	549.8924801012313	550.0994801098407
550.1928001199607	0.49696000819164965	trials	210504SL	p23	Z11111	117	11.0	315.0	4	550.3428001199607	550.5397601281524
550.5930801366087	0.5270000094411671	trials	210504SL	p23	Z11111	183	2.0	180.0	8	550.7430801366087	550.9700801460499
551.0233601545045	0.5370000098570245	trials	210504SL	p23	Z11111	61	0.0	180.0	4	551.1733601545045	551.4103601643616
551.4936801740656	0.49696000819176334	trials	210504SL	p23	Z11111	139	3.0	45.0	8	551.6436801740656	551.8406401822574
551.893920190712	0.5070000086093387	trials	210504SL	p23	Z11111	27	11.0	45.0	4	552.043920190712	552.2509201993214
552.3242402086095	0.49696000819176334	trials	210504SL	p23	Z11111	179	13.0	135.0	8	552.4742402086094	552.6712002168013
555.646480346785	0.5069600086076207	trials	210504SL	p23	Z11111	278	7.0	90.0	12	555.796480346785	556.0034403553926
556.0567203638473	0.49700000819336765	trials	210504SL	p23	Z11111	54	8.0	135.0	4	556.2067203638472	556.4037203720407
556.4570003804954	0.49700000819336765	trials	210504SL	p23	Z11111	277	6.0	90.0	12	556.6070003804954	556.8040003886888
556.8973203988087	0.49696000819176334	trials	210504SL	p23	Z11111	168	2.0	135.0	8	557.0473203988087	557.2442804070005
557.2975604154551	0.49700000819336765	trials	210504SL	p23	Z11111	300	14.0	135.0	12	557.4475604154551	557.6445604236485
557.7078404325191	0.517000009025196	trials	210504SL	p23	Z11111	260	4.0	45.0	12	557.8578404325191	558.0748404415443
