onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1831.187751881462	0.5069199709726036	trials	210605SL	p45	Z11111	58	12.0	135.0	4	1831.337751881462	1831.5446718524345
1831.638071818289	0.4968799723810662	trials	210605SL	p45	Z11111	206	10.0	225.0	8	1831.7880718182892	1831.98495179067
1832.0683517579275	0.5269199681667942	trials	210605SL	p45	Z11111	155	4.0	90.0	8	1832.2183517579276	1832.4452717260942
1832.5086716961573	0.5268799681725795	trials	210605SL	p45	Z11111	189	8.0	180.0	8	1832.6586716961574	1832.8855516643298
1832.9389516357958	0.4968799723808388	trials	210605SL	p45	Z11111	126	5.0	0.0	8	1833.0889516357959	1833.2858316081765
1833.369231575434	0.5369199667641169	trials	210605SL	p45	Z11111	77	1.0	225.0	4	1833.519231575434	1833.756151542198
1833.8095115136696	0.5269199681667942	trials	210605SL	p45	Z11111	273	2.0	90.0	12	1833.9595115136697	1834.1864314818363
1834.2398314533025	0.4968799723808388	trials	210605SL	p45	Z11111	85	9.0	225.0	4	1834.3898314533026	1834.5867114256832
1838.3025508833657	0.5069199709723762	trials	210605SL	p45	Z11111	286	0.0	135.0	12	1838.4525508833658	1838.659470854338
1873.8865058914864	0.5068799709781615	trials	210605SL	p45	Z11111	46	0.0	135.0	4	1874.0365058914865	1874.2433858624645
1874.2967858339305	0.5369199667638895	trials	210605SL	p45	Z11111	176	10.0	135.0	8	1874.4467858339306	1874.6837058006943
1874.7671057679518	0.5269199681667942	trials	210605SL	p45	Z11111	54	8.0	135.0	4	1874.9171057679519	1875.1440257361185
1877.4789053875281	0.5169199695696989	trials	210605SL	p45	Z11111	1	0.0	0.0	4	1877.6289053875282	1877.8458253570977
1877.8991853285695	0.5269199681667942	trials	210605SL	p45	Z11111	274	3.0	90.0	12	1878.0491853285696	1878.2761052967362
1878.3295052682022	0.5269199681667942	trials	210605SL	p45	Z11111	93	2.0	270.0	4	1878.4795052682023	1878.706425236369
1878.7697852064377	0.5269199681667942	trials	210605SL	p45	Z11111	40	9.0	90.0	4	1878.9197852064378	1879.1467051746044
1879.200065146076	0.5269199681667942	trials	210605SL	p45	Z11111	316	0.0	225.0	12	1879.350065146076	1879.5769851142427
1879.640385084306	0.4968799723808388	trials	210605SL	p45	Z11111	165	14.0	90.0	8	1879.790385084306	1879.9872650566867
1880.0706650239445	0.4968799723808388	trials	210605SL	p45	Z11111	124	3.0	0.0	8	1880.2206650239445	1880.4175449963252
1880.5009449635827	0.49691997237528085	trials	210605SL	p45	Z11111	16	0.0	45.0	4	1880.6509449635828	1880.847864935958
1884.5436643964517	0.5069199709723762	trials	210605SL	p45	Z11111	28	12.0	45.0	4	1884.6936643964518	1884.900584367424
1884.9539443388958	0.5369199667638895	trials	210605SL	p45	Z11111	284	13.0	90.0	12	1885.1039443388959	1885.3408643056596
1885.424264272917	0.5269199681667942	trials	210605SL	p45	Z11111	186	5.0	180.0	8	1885.5742642729172	1885.8011842410838
