onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1268.6154386150772	0.5160810309528188	trials	190730SL	p06	Z08115	262	6.0	45.0	12	1268.7654386150773	1268.98151964603
1271.1871708851693	0.5160810309528188	trials	190730SL	p06	Z08115	289	3.0	135.0	12	1271.3371708851694	1271.553251916122
1271.6174529381046	0.526081078664447	trials	190730SL	p06	Z08115	219	8.0	270.0	8	1271.7674529381047	1271.993534016769
1272.0777751343658	0.506040983050525	trials	190730SL	p06	Z08115	290	4.0	135.0	12	1272.2277751343659	1272.4338161174162
1274.6294273086528	0.5261210788553399	trials	190730SL	p06	Z08115	33	2.0	90.0	4	1274.7794273086529	1275.005548387508
1275.0597493617793	0.526081078664447	trials	190730SL	p06	Z08115	126	5.0	0.0	8	1275.2097493617794	1275.4358304404436
1275.5000314624263	0.5160810309528188	trials	190730SL	p06	Z08115	309	8.0	180.0	12	1275.6500314624263	1275.866112493379
1275.9303135153618	0.5261210788551125	trials	190730SL	p06	Z08115	107	1.0	315.0	4	1276.080313515362	1276.3064345942169
1276.390635711623	0.5361211265667407	trials	190730SL	p06	Z08115	166	0.0	135.0	8	1276.540635711623	1276.7767568381896
1276.83091781227	0.5261210788553399	trials	190730SL	p06	Z08115	31	0.0	90.0	4	1276.98091781227	1277.2070388911252
1280.0730932811396	0.5160810309528188	trials	190730SL	p06	Z08115	214	3.0	270.0	8	1280.2230932811397	1280.4391743120923
1280.4933752863635	0.5261210788551125	trials	190730SL	p06	Z08115	49	3.0	135.0	4	1280.6433752863636	1280.8694963652185
1280.9636975303363	0.526081078664447	trials	190730SL	p06	Z08115	255	14.0	0.0	12	1281.1136975303364	1281.3397786090006
1281.3940195834625	0.526081078664447	trials	190730SL	p06	Z08115	50	4.0	135.0	4	1281.5440195834626	1281.7701006621269
1281.8643018272444	0.526081078664447	trials	190730SL	p06	Z08115	240	14.0	315.0	8	1282.0143018272445	1282.2403829059087
1282.3145839756032	0.5261210788551125	trials	190730SL	p06	Z08115	24	8.0	45.0	4	1282.4645839756033	1282.6907050544582
1285.7368803038544	0.5161210311437117	trials	190730SL	p06	Z08115	208	12.0	225.0	8	1285.8868803038545	1286.103001334998
