onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
2659.194126797831	0.5068814626993117	trials	210620TX	p57	Z11111	120	39.0	2.0	2659.344126797831	2659.55100826053
2659.6244098400302	0.5268816041048012	trials	210620TX	p57	Z11111	20	6.0	1.0	2659.7744098400303	2660.001291444135
2660.074733023918	0.5268816041048012	trials	210620TX	p57	Z11111	34	11.0	0.0	2660.224733023918	2660.4516146280225
2660.5250562078054	0.526881604105256	trials	210620TX	p57	Z11111	2	0.0	1.0	2660.6750562078055	2660.9019378119106
2660.9653393207077	0.5268816041048012	trials	210620TX	p57	Z11111	105	34.0	2.0	2661.115339320708	2661.3422209248124
2661.4156625045957	0.49684139171358765	trials	210620TX	p57	Z11111	28	9.0	0.0	2661.565662504596	2661.762503896309
2661.845945546795	0.5368816748073186	trials	210620TX	p57	Z11111	103	34.0	0.0	2661.995945546795	2662.2328272216023
2665.3983706632516	0.5068414624165598	trials	210620TX	p57	Z11111	68	22.0	1.0	2665.5483706632517	2665.755212125668
2667.709947006624	0.5068414624165598	trials	210620TX	p57	Z11111	38	12.0	1.0	2667.859947006624	2668.0667884690406
2668.1402300488235	0.526881604105256	trials	210620TX	p57	Z11111	104	34.0	1.0	2668.2902300488236	2668.5171116529286
2668.5905132324287	0.5268816041048012	trials	210620TX	p57	Z11111	16	5.0	0.0	2668.740513232429	2668.9673948365335
2671.092250920285	0.4968413917140424	trials	210620TX	p57	Z11111	10	3.0	0.0	2671.242250920285	2671.439092311999
2671.5325340331874	0.49684139171358765	trials	210620TX	p57	Z11111	48	15.0	2.0	2671.6825340331875	2671.879375424901
2671.9328168632783	0.526881604105256	trials	210620TX	p57	Z11111	108	35.0	2.0	2672.0828168632784	2672.3096984673834
2672.3831000468836	0.5268816041048012	trials	210620TX	p57	Z11111	52	17.0	0.0	2672.5331000468836	2672.7599816509883
2672.843423301474	0.5268816041048012	trials	210620TX	p57	Z11111	69	22.0	2.0	2672.993423301474	2673.220304905579
2673.2737063436734	0.5268816041048012	trials	210620TX	p57	Z11111	92	30.0	1.0	2673.4237063436735	2673.650587947778
2673.714029456858	0.526881604105256	trials	210620TX	p57	Z11111	12	3.0	2.0	2673.864029456858	2674.090911060963
2677.316454926829	0.4968813919963395	trials	210620TX	p57	Z11111	18	5.0	2.0	2677.466454926829	2677.6633363188253
2677.7367378983254	0.526881604105256	trials	210620TX	p57	Z11111	46	15.0	0.0	2677.8867378983255	2678.1136195024305
2678.1870610822134	0.49684139171358765	trials	210620TX	p57	Z11111	102	33.0	2.0	2678.3370610822135	2678.533902473927
2678.5973439830072	0.5268816041048012	trials	210620TX	p57	Z11111	116	38.0	1.0	2678.7473439830073	2678.974225587112
2679.0276270252066	0.5268816041048012	trials	210620TX	p57	Z11111	72	23.0	2.0	2679.1776270252067	2679.4045086293113
2679.477950209094	0.49684139171358765	trials	210620TX	p57	Z11111	62	20.0	1.0	2679.6279502090943	2679.8247916008077
2679.9082332512935	0.5368816748077734	trials	210620TX	p57	Z11111	5	1.0	1.0	2680.0582332512936	2680.295114926101
2683.4306181553593	0.5068814626993117	trials	210620TX	p57	Z11111	30	9.0	2.0	2683.5806181553594	2683.7874996180585
2683.8609011975586	0.5268816041048012	trials	210620TX	p57	Z11111	54	17.0	2.0	2684.0109011975587	2684.2377828016633
2684.311224381446	0.4968413917140424	trials	210620TX	p57	Z11111	19	6.0	0.0	2684.4612243814463	2684.65806577316
2684.7415074236455	0.5368816748077734	trials	210620TX	p57	Z11111	97	32.0	0.0	2684.8915074236456	2685.128389098453
2685.201830678236	0.5268816041048012	trials	210620TX	p57	Z11111	119	39.0	1.0	2685.351830678236	2685.578712282341
2685.652153862124	0.5268416038220494	trials	210620TX	p57	Z11111	94	31.0	0.0	2685.802153862124	2686.028995465946
2686.102437045729	0.4968813919963395	trials	210620TX	p57	Z11111	76	25.0	0.0	2686.252437045729	2686.449318437725
2689.6248219497943	0.49688139199679426	trials	210620TX	p57	Z11111	40	13.0	0.0	2689.7748219497944	2689.971703341791
2690.035104850588	0.526881604105256	trials	210620TX	p57	Z11111	88	29.0	0.0	2690.1851048505882	2690.4119864546933
2690.4654278930707	0.5268416038220494	trials	210620TX	p57	Z11111	33	10.0	2.0	2690.615427893071	2690.8422694968926
2690.9157110766755	0.5268816041048012	trials	210620TX	p57	Z11111	86	28.0	1.0	2691.0657110766756	2691.29259268078
2691.366034260563	0.5268816041048012	trials	210620TX	p57	Z11111	77	25.0	1.0	2691.516034260563	2691.742915864668
2691.8063173734654	0.5268816041048012	trials	210620TX	p57	Z11111	101	33.0	1.0	2691.9563173734655	2692.18319897757
2692.2366004156647	0.5268816041048012	trials	210620TX	p57	Z11111	58	19.0	0.0	2692.386600415665	2692.6134820197694
2695.718985036919	0.5068814626993117	trials	210620TX	p57	Z11111	98	32.0	1.0	2695.868985036919	2696.0758664996183
2696.1492680791184	0.5268816041048012	trials	210620TX	p57	Z11111	82	27.0	0.0	2696.2992680791185	2696.526149683223
2696.5895911923035	0.5268816041048012	trials	210620TX	p57	Z11111	50	16.0	1.0	2696.7395911923036	2696.966472796408
2697.019874234503	0.5268816041048012	trials	210620TX	p57	Z11111	114	37.0	2.0	2697.169874234503	2697.3967558386075
2697.4701574181076	0.526881604105256	trials	210620TX	p57	Z11111	6	1.0	2.0	2697.6201574181077	2697.847039022213
2697.9104805312927	0.49684139171358765	trials	210620TX	p57	Z11111	26	8.0	1.0	2698.060480531293	2698.257321923006
2698.340763573492	0.5268816041048012	trials	210620TX	p57	Z11111	75	24.0	2.0	2698.490763573492	2698.7176451775968
2701.9632291851512	0.5068814626993117	trials	210620TX	p57	Z11111	7	2.0	0.0	2702.1132291851513	2702.3201106478505
2702.373512085945	0.5268816041048012	trials	210620TX	p57	Z11111	63	20.0	2.0	2702.523512085945	2702.75039369005
2702.82379526955	0.5268816041048012	trials	210620TX	p57	Z11111	95	31.0	1.0	2702.97379526955	2703.2006768736546
2703.264118382735	0.5268816041048012	trials	210620TX	p57	Z11111	57	18.0	2.0	2703.414118382735	2703.6409999868397
2703.7144415666226	0.5268416038220494	trials	210620TX	p57	Z11111	118	39.0	0.0	2703.8644415666226	2704.0912831704445
2704.1647247502274	0.526881604105256	trials	210620TX	p57	Z11111	112	37.0	0.0	2704.3147247502275	2704.5416063543325
2704.5950077924267	0.526881604105256	trials	210620TX	p57	Z11111	14	4.0	1.0	2704.745007792427	2704.971889396532
2708.1374328381808	0.5068814626993117	trials	210620TX	p57	Z11111	8	2.0	1.0	2708.287432838181	2708.49431430088
2708.56771588038	0.526881604105256	trials	210620TX	p57	Z11111	15	4.0	2.0	2708.71771588038	2708.9445974844853
