onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
554.029619238477	0.5069600157006562	trials	210512SL	p28	Z11111	193	12.0	180.0	8	554.179619238477	554.3865792541777
554.4698992718783	0.5069600157006562	trials	210512SL	p28	Z11111	304	3.0	180.0	12	554.6198992718782	554.8268592875789
554.9102193052825	0.5269600172179025	trials	210512SL	p28	Z11111	332	1.0	270.0	12	555.0602193052824	555.2871793225004
557.6420195125263	0.5069600157006562	trials	210512SL	p28	Z11111	350	4.0	315.0	12	557.7920195125263	557.998979528227
558.0522995436515	0.496960014942033	trials	210512SL	p28	Z11111	188	7.0	180.0	8	558.2022995436515	558.3992595585936
558.4926195770557	0.5269600172180162	trials	210512SL	p28	Z11111	46	0.0	135.0	4	558.6426195770557	558.8695795942738
558.9529396119773	0.5069600157006562	trials	210512SL	p28	Z11111	253	12.0	0.0	12	559.1029396119773	559.309899627678
559.3932196453784	0.5269600172179025	trials	210512SL	p28	Z11111	68	7.0	180.0	4	559.5432196453784	559.7701796625963
561.8248598298511	0.5069600157006562	trials	210512SL	p28	Z11111	148	12.0	45.0	8	561.9748598298511	562.1818198455518
562.2351398609763	0.496960014942033	trials	210512SL	p28	Z11111	249	8.0	0.0	12	562.3851398609763	562.5820998759184
562.6654198936188	0.5069600157006562	trials	210512SL	p28	Z11111	216	5.0	270.0	8	562.8154198936188	563.0223799093195
563.10569992702	0.5270000172209848	trials	210512SL	p28	Z11111	345	14.0	270.0	12	563.25569992702	563.4826999442411
565.7575001281948	0.5069600157006562	trials	210512SL	p28	Z11111	135	14.0	0.0	8	565.9075001281948	566.1144601438955
566.197820161599	0.49692001493895077	trials	210512SL	p28	Z11111	162	11.0	90.0	8	566.347820161599	566.544740176538
566.6381001950002	0.5269600172179025	trials	210512SL	p28	Z11111	279	8.0	90.0	12	566.7881001950002	567.0150602122181
567.08838022916	0.5270000172209848	trials	210512SL	p28	Z11111	8	7.0	0.0	4	567.2383802291599	567.465380246381
567.5387002633229	0.5269600172179025	trials	210512SL	p28	Z11111	307	6.0	180.0	12	567.6887002633229	567.9156602805408
567.9689802959654	0.537000017979608	trials	210512SL	p28	Z11111	303	2.0	180.0	12	568.1189802959653	568.355980313945
568.4393003316454	0.496960014942033	trials	210512SL	p28	Z11111	92	1.0	270.0	4	568.5893003316454	568.7862603465875
572.0317406041804	0.5369600179766394	trials	210512SL	p28	Z11111	238	12.0	315.0	8	572.1817406041804	572.4187006221571
572.4720206375816	0.5269600172179025	trials	210512SL	p28	Z11111	126	5.0	0.0	8	572.6220206375816	572.8489806547996
572.9023006702241	0.5069600157006562	trials	210512SL	p28	Z11111	120	14.0	315.0	4	573.0523006702241	573.2592606859248
575.6041408751951	0.5069600157006562	trials	210512SL	p28	Z11111	5	4.0	0.0	4	575.754140875195	575.9611008908958
576.0544209093549	0.5270000172209848	trials	210512SL	p28	Z11111	183	2.0	180.0	8	576.2044209093549	576.4314209265759
576.5147409442764	0.496960014942033	trials	210512SL	p28	Z11111	154	3.0	90.0	8	576.6647409442763	576.8617009592184
576.9550209776776	0.496960014942033	trials	210512SL	p28	Z11111	109	3.0	315.0	4	577.1050209776776	577.3019809926196
577.3853410103231	0.496960014942033	trials	210512SL	p28	Z11111	137	1.0	45.0	8	577.5353410103231	577.7323010252652
577.805621042207	0.496960014942033	trials	210512SL	p28	Z11111	244	3.0	0.0	12	577.955621042207	578.1525810571491
