onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
3103.3173790641144	0.506920056225681	trials	210530TX	p40	Z11111	5	1.0	1.0	3103.4673790641145	3103.67429912034
3103.7676991864782	0.5169200589430147	trials	210530TX	p40	Z11111	21	6.0	2.0	3103.9176991864783	3104.134619245421
3104.1979793033966	0.5269200616603484	trials	210530TX	p40	Z11111	98	32.0	1.0	3104.3479793033966	3104.574899365057
3104.628259420315	0.5269200616603484	trials	210530TX	p40	Z11111	3	0.0	2.0	3104.778259420315	3105.005179481975
3105.0585395372336	0.5369600643880403	trials	210530TX	p40	Z11111	4	1.0	0.0	3105.2085395372337	3105.4454996016216
3105.49885965688	0.5269200616603484	trials	210530TX	p40	Z11111	41	13.0	1.0	3105.64885965688	3105.8757797185403
3105.9391397765157	0.5269200616603484	trials	210530TX	p40	Z11111	25	8.0	0.0	3106.089139776516	3106.316059838176
3110.3421009729154	0.506920056225681	trials	210530TX	p40	Z11111	61	20.0	0.0	3110.4921009729155	3110.699021029141
3110.782381092551	0.4969200535088021	trials	210530TX	p40	Z11111	36	11.0	2.0	3110.932381092551	3111.12930114606
3111.2227012121975	0.4969200535088021	trials	210530TX	p40	Z11111	49	16.0	0.0	3111.3727012121976	3111.5696212657062
3111.652981329116	0.4969200535088021	trials	210530TX	p40	Z11111	116	38.0	1.0	3111.802981329116	3111.9999013826246
3112.0833014460454	0.5068800562148681	trials	210530TX	p40	Z11111	68	22.0	1.0	3112.2333014460455	3112.44018150226
3112.523581565681	0.49692005350834734	trials	210530TX	p40	Z11111	19	6.0	0.0	3112.673581565681	3112.8705016191893
3112.9538616825994	0.506920056225681	trials	210530TX	p40	Z11111	54	17.0	2.0	3113.1038616825995	3113.310781738825
3117.3268228708475	0.506920056225681	trials	210530TX	p40	Z11111	60	19.0	2.0	3117.4768228708476	3117.683742927073
3117.737102982331	0.5069200562261358	trials	210530TX	p40	Z11111	113	37.0	1.0	3117.8871029823313	3118.094023038557
3118.177383101967	0.5269200616603484	trials	210530TX	p40	Z11111	57	18.0	2.0	3118.327383101967	3118.554303163627
3118.6076632188856	0.506920056225681	trials	210530TX	p40	Z11111	24	7.0	2.0	3118.7576632188857	3118.964583275111
3119.047983338532	0.4968800534975344	trials	210530TX	p40	Z11111	26	8.0	1.0	3119.197983338532	3119.3948633920295
3119.4482234472875	0.5269600616711614	trials	210530TX	p40	Z11111	37	12.0	0.0	3119.5982234472876	3119.8251835089586
3119.8785435642167	0.5369200643776821	trials	210530TX	p40	Z11111	15	4.0	2.0	3120.0285435642168	3120.2654636285943
3124.4015847932455	0.5069200562261358	trials	210530TX	p40	Z11111	51	16.0	2.0	3124.5515847932456	3124.7585048494716
3124.8518649155985	0.5269600616711614	trials	210530TX	p40	Z11111	39	12.0	2.0	3125.0018649155986	3125.2288249772696
3125.2821850325277	0.49688005349798914	trials	210530TX	p40	Z11111	111	36.0	2.0	3125.4321850325277	3125.6290650860255
3125.7224651521637	0.5169200589430147	trials	210530TX	p40	Z11111	72	23.0	2.0	3125.872465152164	3126.0893852111067
3126.152745269082	0.5269200616603484	trials	210530TX	p40	Z11111	71	23.0	1.0	3126.302745269082	3126.5296653307423
3126.5930653887285	0.5269200616603484	trials	210530TX	p40	Z11111	14	4.0	1.0	3126.7430653887286	3126.969985450389
3127.023345505647	0.5269200616603484	trials	210530TX	p40	Z11111	10	3.0	0.0	3127.173345505647	3127.400265567307
3131.6264267564247	0.506920056225681	trials	210530TX	p40	Z11111	105	34.0	2.0	3131.776426756425	3131.9833468126503
3132.0367068679084	0.506920056225681	trials	210530TX	p40	Z11111	12	3.0	2.0	3132.1867068679085	3132.393626924134
3132.4469869793925	0.5269200616603484	trials	210530TX	p40	Z11111	56	18.0	1.0	3132.5969869793926	3132.8239070410527
3132.877267096311	0.5269600616711614	trials	210530TX	p40	Z11111	17	5.0	1.0	3133.027267096311	3133.254227157982
