onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
1361.7000193103934	0.5244013999467825	trials	200719TX	p61	Z08115	117	38.0	2.0	1361.8500193103935	1362.07442071034
1362.1403020571338	0.5044412754239147	trials	200719TX	p61	Z08115	100	33.0	0.0	1362.2903020571339	1362.4947433325576
1362.5805848038742	0.49444121303781685	trials	200719TX	p61	Z08115	39	12.0	2.0	1362.7305848038743	1362.925026016912
1362.9808673010698	0.49440121278826155	trials	200719TX	p61	Z08115	112	37.0	0.0	1363.1308673010699	1363.325268513858
1363.4111899856734	0.5044012751745868	trials	200719TX	p61	Z08115	88	29.0	0.0	1363.5611899856735	1363.765591260848
1363.8214725452553	0.49440121278826155	trials	200719TX	p61	Z08115	32	10.0	1.0	1363.9714725452554	1364.1658737580435
1364.2517552296094	0.49440121278826155	trials	200719TX	p61	Z08115	14	4.0	1.0	1364.4017552296095	1364.5961564423976
1364.652037726805	0.5244013999470098	trials	200719TX	p61	Z08115	56	18.0	1.0	1364.802037726805	1365.026439126752
1368.2344600760441	0.5244013999467825	trials	200719TX	p61	Z08115	83	27.0	1.0	1368.3844600760442	1368.6088614759908
1368.6847828854202	0.5244013999470098	trials	200719TX	p61	Z08115	78	25.0	2.0	1368.8347828854203	1369.059184285367
1369.135065694547	0.49440121278826155	trials	200719TX	p61	Z08115	109	36.0	0.0	1369.285065694547	1369.479466907335
1369.5353481917425	0.5244013999470098	trials	200719TX	p61	Z08115	19	6.0	0.0	1369.6853481917426	1369.9097495916894
1369.975630938483	0.5244414001965652	trials	200719TX	p61	Z08115	67	22.0	0.0	1370.125630938483	1370.3500723386794
1370.4059536230866	0.4943612125389336	trials	200719TX	p61	Z08115	37	12.0	0.0	1370.5559536230867	1370.7503148356254
1370.816196182419	0.5144413378102399	trials	200719TX	p61	Z08115	45	14.0	2.0	1370.966196182419	1371.180637520229
1371.2465188670226	0.5244013999470098	trials	200719TX	p61	Z08115	13	4.0	0.0	1371.3965188670227	1371.6209202669695
1374.8989816532148	0.5044012751743594	trials	200719TX	p61	Z08115	64	21.0	0.0	1375.048981653215	1375.253382928389
1375.3092642127965	0.49440121278826155	trials	200719TX	p61	Z08115	90	29.0	2.0	1375.4592642127966	1375.6536654255847
1375.709546709992	0.5244013999470098	trials	200719TX	p61	Z08115	76	25.0	0.0	1375.8595467099922	1376.083948109939
1376.1398293943464	0.5044012751743594	trials	200719TX	p61	Z08115	11	3.0	1.0	1376.2898293943465	1376.4942306695207
1376.5801121410868	0.49440121278826155	trials	200719TX	p61	Z08115	0			1376.730112141087	1376.924513353875
1376.9803946382824	0.49440121278826155	trials	200719TX	p61	Z08115	103	34.0	0.0	1377.1303946382825	1377.3247958510706
1377.4106773226365	0.5044012751745868	trials	200719TX	p61	Z08115	40	13.0	0.0	1377.5606773226366	1377.765078597811
1377.8510000696265	0.49440121278826155	trials	200719TX	p61	Z08115	46	15.0	0.0	1378.0010000696266	1378.1954012824147
1381.4334224188656	0.5144013375606846	trials	200719TX	p61	Z08115	15	4.0	2.0	1381.5834224188657	1381.7978237564262
1381.873705165606	0.5044412754239147	trials	200719TX	p61	Z08115	55	18.0	0.0	1382.023705165606	1382.2281464410298
1382.293987787574	0.49440121278826155	trials	200719TX	p61	Z08115	38	12.0	1.0	1382.443987787574	1382.6383890003622
1382.7042703471557	0.5244414001965652	trials	200719TX	p61	Z08115	79	26.0	0.0	1382.8542703471558	1383.0787117473521
