onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
1684.910926237482	0.5062400518024788	trials	210415TX	p07	Z11111	113	37.0	1.0	1685.0609262374821	1685.2671662892844
1687.2224868180876	0.5062400518024788	trials	210415TX	p07	Z11111	56	18.0	1.0	1687.3724868180877	1687.57872686989
1687.6327669211396	0.49620004928056005	trials	210415TX	p07	Z11111	21	6.0	2.0	1687.7827669211397	1687.97896697042
1688.0330470216797	0.5262400568260546	trials	210415TX	p07	Z11111	100	33.0	0.0	1688.1830470216798	1688.4092870785057
1688.4633271297553	0.5062400518024788	trials	210415TX	p07	Z11111	71	23.0	1.0	1688.6133271297554	1688.8195671815577
1688.9036072403426	0.5262400568260546	trials	210415TX	p07	Z11111	33	10.0	2.0	1689.0536072403427	1689.2798472971685
1689.333927348428	0.5062000517925753	trials	210415TX	p07	Z11111	59	19.0	1.0	1689.483927348428	1689.6901274002205
1689.7742074590153	0.4962000492807874	trials	210415TX	p07	Z11111	49	16.0	0.0	1689.9242074590154	1690.120407508296
1693.4566883839616	0.5062400518024788	trials	210415TX	p07	Z11111	54	17.0	2.0	1693.6066883839617	1693.812928435764
1693.8669684870135	0.49620004928056005	trials	210415TX	p07	Z11111	28	9.0	0.0	1694.0169684870136	1694.213168536294
1694.2772485900655	0.5262400568260546	trials	210415TX	p07	Z11111	27	8.0	2.0	1694.4272485900656	1694.6534886468914
1694.707528698141	0.49620004928056005	trials	210415TX	p07	Z11111	0			1694.857528698141	1695.0537287474215
1695.1378088062165	0.4962400492906909	trials	210415TX	p07	Z11111	38	12.0	1.0	1695.2878088062166	1695.4840488555071
1695.5480889092685	0.5262400568260546	trials	210415TX	p07	Z11111	0			1695.6980889092686	1695.9243289660944
1695.978369017344	0.5262400568258272	trials	210415TX	p07	Z11111	69	22.0	2.0	1696.128369017344	1696.3546090741697
1699.6808899473237	0.506200051792348	trials	210415TX	p07	Z11111	101	33.0	1.0	1699.8308899473238	1700.037089999116
1700.0911700503757	0.49620004928056005	trials	210415TX	p07	Z11111	32	10.0	1.0	1700.2411700503758	1700.4373700996562
1700.491410150906	0.4962400492906909	trials	210415TX	p07	Z11111	65	21.0	1.0	1700.641410150906	1700.8376502001965
1700.901690253958	0.5162400543142667	trials	210415TX	p07	Z11111	84	27.0	2.0	1701.051690253958	1701.267930308272
1701.3319703620334	0.5262400568258272	trials	210415TX	p07	Z11111	119	39.0	1.0	1701.4819703620335	1701.7082104188592
1701.7622904701188	0.4962000492807874	trials	210415TX	p07	Z11111	15	4.0	2.0	1701.912290470119	1702.1084905193995
1702.1725305731609	0.5162400543142667	trials	210415TX	p07	Z11111	51	16.0	2.0	1702.322530573161	1702.538770627475
1705.7549714729794	0.5062400518024788	trials	210415TX	p07	Z11111	35	11.0	1.0	1705.9049714729795	1706.1112115247818
1706.1652515760316	0.5162400543140393	trials	210415TX	p07	Z11111	90	29.0	2.0	1706.3152515760316	1706.5314916303455
1706.6155316891304	0.4962400492906909	trials	210415TX	p07	Z11111	75	24.0	2.0	1706.7655316891305	1706.961771738421
1707.045811797206	0.4962400492906909	trials	210415TX	p07	Z11111	45	14.0	2.0	1707.195811797206	1707.3920518464965
1707.456091900258	0.5162400543142667	trials	210415TX	p07	Z11111	66	21.0	2.0	1707.606091900258	1707.822331954572
1707.8964120108553	0.49620004928056005	trials	210415TX	p07	Z11111	0			1708.0464120108554	1708.2426120601358
1708.2966921113955	0.5362400593376151	trials	210415TX	p07	Z11111	52	17.0	0.0	1708.4466921113956	1708.682932170733
1712.049213053934	0.506200051792348	trials	210415TX	p07	Z11111	82	27.0	0.0	1712.199213053934	1712.4054131057262
1712.4694931594977	0.5262400568258272	trials	210415TX	p07	Z11111	50	16.0	1.0	1712.6194931594978	1712.8457332163234
1712.9197732725966	0.49624004929091825	trials	210415TX	p07	Z11111	97	32.0	0.0	1713.0697732725966	1713.2660133218874
1713.350053380672	0.4962400492906909	trials	210415TX	p07	Z11111	81	26.0	2.0	1713.5000533806722	1713.6962934299627
1713.7503334812125	0.5062400518024788	trials	210415TX	p07	Z11111	55	18.0	0.0	1713.9003334812126	1714.1065735330149
1714.1606135842644	0.5262400568258272	trials	210415TX	p07	Z11111	94	31.0	0.0	1714.3106135842645	1714.5368536410901
1714.6009336948616	0.5062000517925753	trials	210415TX	p07	Z11111	36	11.0	2.0	1714.7509336948617	1714.957133746654
1718.2433746097508	0.5262400568258272	trials	210415TX	p07	Z11111	87	28.0	2.0	1718.393374609751	1718.6196146665766
1718.7036947253716	0.49620004928056005	trials	210415TX	p07	Z11111	46	15.0	0.0	1718.8536947253717	1719.049894774652
