onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
8.759963519174434	0.5160800538564541	trials	210417SL	p09	Z11111	356	10.0	315.0	12	8.909963519174434	9.126043573030888
12.642564486885789	0.5060800513640231	trials	210417SL	p09	Z11111	8	7.0	0.0	4	12.792564486885789	12.998644538249811
15.114245102935033	0.5060800513640231	trials	210417SL	p09	Z11111	339	8.0	270.0	12	15.264245102935034	15.470325154299056
15.534525207686933	0.4960800488715904	trials	210417SL	p09	Z11111	205	9.0	225.0	8	15.684525207686933	15.880605256558525
15.964805314931267	0.49608004887158863	trials	210417SL	p09	Z11111	211	0.0	270.0	8	16.114805314931267	16.310885363802857
16.405125424678	0.49608004887158685	trials	210417SL	p09	Z11111	136	0.0	45.0	8	16.555125424678	16.75120547354959
16.805365524435068	0.49608004887158685	trials	210417SL	p09	Z11111	0			0	16.955365524435067	17.151445573306656
17.205645624202106	0.5261200563588524	trials	210417SL	p09	Z11111	149	13.0	45.0	8	17.355645624202104	17.58176568056096
17.635925731446438	0.4960800488715904	trials	210417SL	p09	Z11111	254	13.0	0.0	12	17.785925731446437	17.98200578031803
21.2583666343147	0.5060800513640196	trials	210417SL	p09	Z11111	157	6.0	90.0	8	21.4083666343147	21.614446685678722
21.6786467390666	0.5161200538664197	trials	210417SL	p09	Z11111	320	4.0	225.0	12	21.8286467390666	22.04476679293302
22.108966846320904	0.49608004887158685	trials	210417SL	p09	Z11111	114	8.0	315.0	4	22.258966846320902	22.455046895192492
22.50920694607797	0.5261200563588488	trials	210417SL	p09	Z11111	3	2.0	0.0	4	22.65920694607797	22.88532700243682
22.93952705333227	0.5260800563488814	trials	210417SL	p09	Z11111	77	1.0	225.0	4	23.08952705333227	23.315607109681153
23.379807163069035	0.5260800563488814	trials	210417SL	p09	Z11111	59	13.0	135.0	4	23.529807163069034	23.755887219417918
23.810087270313364	0.4960800488715904	trials	210417SL	p09	Z11111	82	6.0	225.0	4	23.960087270313362	24.156167319184956
27.312448143252514	0.5060800513640196	trials	210417SL	p09	Z11111	55	9.0	135.0	4	27.462448143252512	27.668528194616535
27.722728245511984	0.5261200563588524	trials	210417SL	p09	Z11111	248	7.0	0.0	12	27.872728245511983	28.098848301870838
28.16300835524875	0.49608004887158685	trials	210417SL	p09	Z11111	10	9.0	0.0	4	28.313008355248748	28.509088404120337
28.593328462503045	0.49608004887159396	trials	210417SL	p09	Z11111	294	8.0	135.0	12	28.743328462503044	28.93940851137464
