onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
533.2321185991198	0.5069600386525508	trials	210507SL	p26	Z11111	171	5.0	135.0	8	533.3821185991197	533.5890786377723
533.672398681348	0.4969600367849125	trials	210507SL	p26	Z11111	193	12.0	180.0	8	533.822398681348	534.0193587181329
536.4542792009017	0.5069600386525508	trials	210507SL	p26	Z11111	120	14.0	315.0	4	536.6042792009017	536.8112392395543
536.9045592849976	0.5270000423952297	trials	210507SL	p26	Z11111	129	8.0	0.0	8	537.0545592849976	537.2815593273929
539.3862397484849	0.5069600386525508	trials	210507SL	p26	Z11111	259	3.0	45.0	12	539.5362397484848	539.7431997871374
539.8265198307131	0.5370000442629816	trials	210507SL	p26	Z11111	220	9.0	270.0	8	539.9765198307131	540.2135198749761
540.2968399185518	0.5270000423952297	trials	210507SL	p26	Z11111	262	6.0	45.0	12	540.4468399185517	540.673839960947
540.7671600063903	0.5270000423953434	trials	210507SL	p26	Z11111	298	12.0	135.0	12	540.9171600063903	541.1441600487857
541.197440086751	0.537000044262868	trials	210507SL	p26	Z11111	103	12.0	270.0	4	541.347440086751	541.5844401310139
541.6677601745896	0.5270000423953434	trials	210507SL	p26	Z11111	208	12.0	225.0	8	541.8177601745896	542.044760216985
542.1080802568254	0.5270000423952297	trials	210507SL	p26	Z11111	194	13.0	180.0	8	542.2580802568253	542.4850802992206
545.9206409688725	0.5069600386525508	trials	210507SL	p26	Z11111	45	14.0	90.0	4	546.0706409688725	546.277601007525
546.3709610529759	0.5269600423877137	trials	210507SL	p26	Z11111	269	13.0	45.0	12	546.5209610529758	546.7479210953636
546.8012411333365	0.537000044262868	trials	210507SL	p26	Z11111	100	9.0	270.0	4	546.9512411333365	547.1882411775994
547.271561221175	0.5269600423878273	trials	210507SL	p26	Z11111	116	10.0	315.0	4	547.421561221175	547.6485212635629
547.7018413015356	0.5370000442629816	trials	210507SL	p26	Z11111	238	12.0	315.0	8	547.8518413015356	548.0888413457986
548.1721613893743	0.537000044262868	trials	210507SL	p26	Z11111	33	2.0	90.0	4	548.3221613893743	548.5591614336372
548.6424814772129	0.5269600423878273	trials	210507SL	p26	Z11111	151	0.0	90.0	8	548.7924814772128	549.0194415196007
552.1648421350613	0.5069600386524371	trials	210507SL	p26	Z11111	293	7.0	135.0	12	552.3148421350613	552.5218021737138
552.6051222172896	0.5270000423952297	trials	210507SL	p26	Z11111	197	1.0	225.0	8	552.7551222172896	552.9821222596848
553.0454422995252	0.5270000423953434	trials	210507SL	p26	Z11111	133	12.0	0.0	8	553.1954422995252	553.4224423419206
553.4757223798858	0.5270000423953434	trials	210507SL	p26	Z11111	155	4.0	90.0	8	553.6257223798858	553.8527224222812
553.9460424677245	0.5270000423952297	trials	210507SL	p26	Z11111	162	11.0	90.0	8	554.0960424677245	554.3230425101198
554.3763225480851	0.537000044262868	trials	210507SL	p26	Z11111	0			0	554.5263225480851	554.763322592348
554.8466426359237	0.5270000423953434	trials	210507SL	p26	Z11111	75	14.0	180.0	4	554.9966426359236	555.223642678319
558.479083314331	0.5070000386600668	trials	210507SL	p26	Z11111	62	1.0	180.0	4	558.629083314331	558.8360833529911
558.9294033984344	0.5270000423952297	trials	210507SL	p26	Z11111	328	12.0	225.0	12	559.0794033984344	559.3064034408296
559.399723486273	0.5269600423877137	trials	210507SL	p26	Z11111	321	5.0	225.0	12	559.549723486273	559.7766835286608
559.8300035666336	0.537000044262868	trials	210507SL	p26	Z11111	46	0.0	135.0	4	559.9800035666336	560.2170036108965
560.3003236544722	0.5270000423953434	trials	210507SL	p26	Z11111	347	1.0	315.0	12	560.4503236544722	560.6773236968676
562.9621241515994	0.5069600386525508	trials	210507SL	p26	Z11111	319	3.0	225.0	12	563.1121241515993	563.3190841902519
563.3824042300923	0.5270000423953434	trials	210507SL	p26	Z11111	186	5.0	180.0	8	563.5324042300923	563.7594042724877
563.8126843104529	0.5270000423953434	trials	210507SL	p26	Z11111	32	1.0	90.0	4	563.9626843104529	564.1896843528483
564.2830043982916	0.5270000423952297	trials	210507SL	p26	Z11111	310	9.0	180.0	12	564.4330043982916	564.6600044406869
564.7533244861302	0.5270000423953434	trials	210507SL	p26	Z11111	114	8.0	315.0	4	564.9033244861301	565.1303245285255
565.1836045664909	0.5270000423952297	trials	210507SL	p26	Z11111	292	6.0	135.0	12	565.3336045664909	565.5606046088861
565.6539246543294	0.5270000423952297	trials	210507SL	p26	Z11111	42	11.0	90.0	4	565.8039246543294	566.0309246967247
569.386445351428	0.5069600386525508	trials	210507SL	p26	Z11111	166	0.0	135.0	8	569.536445351428	569.7434053900806
569.8367254355239	0.5270000423952297	trials	210507SL	p26	Z11111	64	3.0	180.0	4	569.9867254355239	570.2137254779192
570.297045521495	0.5070000386599531	trials	210507SL	p26	Z11111	50	4.0	135.0	4	570.4470455214949	570.6540455601549
570.7373656037306	0.5269600423878273	trials	210507SL	p26	Z11111	58	12.0	135.0	4	570.8873656037306	571.1143256461185
571.1676456840912	0.5370000442629816	trials	210507SL	p26	Z11111	63	2.0	180.0	4	571.3176456840912	571.5546457283542
571.6379657719299	0.5269600423878273	trials	210507SL	p26	Z11111	326	10.0	225.0	12	571.7879657719299	572.0149258143177
572.0782458541581	0.5270000423952297	trials	210507SL	p26	Z11111	158	7.0	90.0	8	572.2282458541581	572.4552458965534
575.7907665475215	0.5069600386525508	trials	210507SL	p26	Z11111	229	3.0	315.0	8	575.9407665475214	576.147726586174
576.2410466316173	0.5270000423952297	trials	210507SL	p26	Z11111	36	5.0	90.0	4	576.3910466316173	576.6180466740126
576.7113667194559	0.5270000423953434	trials	210507SL	p26	Z11111	169	3.0	135.0	8	576.8613667194559	577.0883667618513
579.3931672203183	0.5070000386600668	trials	210507SL	p26	Z11111	314	13.0	180.0	12	579.5431672203183	579.7501672589784
579.8334873025541	0.5269600423878273	trials	210507SL	p26	Z11111	191	10.0	180.0	8	579.9834873025541	580.2104473449419
580.3037673903852	0.5270000423952297	trials	210507SL	p26	Z11111	267	11.0	45.0	12	580.4537673903852	580.6807674327805
580.7740874782239	0.5270000423952297	trials	210507SL	p26	Z11111	334	3.0	270.0	12	580.9240874782239	581.1510875206192
581.2344075641948	0.537000044262868	trials	210507SL	p26	Z11111	284	13.0	90.0	12	581.3844075641948	581.6214076084577
581.7047276520335	0.537000044262868	trials	210507SL	p26	Z11111	39	8.0	90.0	4	581.8547276520335	582.0917276962964
582.1750477398721	0.5270000423953434	trials	210507SL	p26	Z11111	253	12.0	0.0	12	582.325047739872	582.5520477822674
585.7474484070661	0.5069600386525508	trials	210507SL	p26	Z11111	317	1.0	225.0	12	585.8974484070661	586.1044084457187
586.1877284892944	0.537000044262868	trials	210507SL	p26	Z11111	44	13.0	90.0	4	586.3377284892944	586.5747285335573
586.658048577133	0.5270000423953434	trials	210507SL	p26	Z11111	66	5.0	180.0	4	586.8080485771329	587.0350486195283
587.1283686649716	0.5270000423952297	trials	210507SL	p26	Z11111	237	11.0	315.0	8	587.2783686649716	587.5053687073669
587.5986887528103	0.5270000423952297	trials	210507SL	p26	Z11111	49	3.0	135.0	4	587.7486887528103	587.9756887952055
588.0289688331709	0.5270000423952297	trials	210507SL	p26	Z11111	17	1.0	45.0	4	588.1789688331709	588.4059688755661
588.4992889210095	0.5270000423952297	trials	210507SL	p26	Z11111	185	4.0	180.0	8	588.6492889210094	588.8762889634047
