onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
2740.487436154857	0.5069600138663191	trials	210504TX	p23	Z11111	111	36.0	2.0	2740.637436154857	2740.844396168723
2740.9077161830155	0.5270000152095236	trials	210504TX	p23	Z11111	6	1.0	2.0	2741.0577161830156	2741.284716198225
2741.3379962118447	0.5270000152095236	trials	210504TX	p23	Z11111	97	32.0	0.0	2741.487996211845	2741.714996227054
2741.778276241344	0.5270000152090688	trials	210504TX	p23	Z11111	19	6.0	0.0	2741.928276241344	2742.155276256553
2742.208596270176	0.49696001319625793	trials	210504TX	p23	Z11111	41	13.0	1.0	2742.358596270176	2742.555556283372
2742.618876297665	0.5169600145363802	trials	210504TX	p23	Z11111	75	24.0	2.0	2742.768876297665	2742.985836312201
2743.0491563264936	0.5270000152095236	trials	210504TX	p23	Z11111	34	11.0	0.0	2743.1991563264937	2743.426156341703
2746.6815965698697	0.5069600138667738	trials	210504TX	p23	Z11111	38	12.0	1.0	2746.83159656987	2747.0385565837364
2747.101876598029	0.4969600131967127	trials	210504TX	p23	Z11111	66	21.0	2.0	2747.251876598029	2747.4488366112255
2747.512156625518	0.4969600131967127	trials	210504TX	p23	Z11111	54	17.0	2.0	2747.662156625518	2747.8591166387146
2747.942436654347	0.5270000152090688	trials	210504TX	p23	Z11111	40	13.0	0.0	2748.0924366543472	2748.319436669556
2748.372716683176	0.4970000131993402	trials	210504TX	p23	Z11111	71	23.0	1.0	2748.522716683176	2748.719716696375
2751.0745568642014	0.5069600138667738	trials	210504TX	p23	Z11111	0			2751.2245568642015	2751.431516878068
2751.4948368923606	0.5170000145390077	trials	210504TX	p23	Z11111	0			2751.6448368923607	2751.8618369068995
2751.9151169205193	0.5070000138694013	trials	210504TX	p23	Z11111	17	5.0	1.0	2752.0651169205194	2752.2721169343886
2752.3253969480083	0.4969600131967127	trials	210504TX	p23	Z11111	72	23.0	2.0	2752.4753969480084	2752.672356961205
2752.7356769754974	0.5170000145394624	trials	210504TX	p23	Z11111	14	4.0	1.0	2752.8856769754975	2753.102676990037
2753.1559570036566	0.4969600131967127	trials	210504TX	p23	Z11111	42	13.0	2.0	2753.3059570036567	2753.502917016853
2753.5662370311456	0.4969600131967127	trials	210504TX	p23	Z11111	79	26.0	0.0	2753.7162370311457	2753.9131970443423
2757.448837291283	0.5070000138689466	trials	210504TX	p23	Z11111	39	12.0	2.0	2757.598837291283	2757.8058373051517
2757.8691173194416	0.5270000152095236	trials	210504TX	p23	Z11111	105	34.0	2.0	2758.0191173194416	2758.246117334651
2758.2993973482708	0.5170000145394624	trials	210504TX	p23	Z11111	3	0.0	2.0	2758.449397348271	2758.66639736281
2758.7297173771026	0.5069600138667738	trials	210504TX	p23	Z11111	99	32.0	2.0	2758.8797173771027	2759.0866773909693
2759.169997406602	0.5270000152090688	trials	210504TX	p23	Z11111	73	24.0	0.0	2759.319997406602	2759.546997421811
2759.6102774361007	0.4970000131993402	trials	210504TX	p23	Z11111	67	22.0	0.0	2759.7602774361008	2759.9572774493
2760.0305974642624	0.4969600131967127	trials	210504TX	p23	Z11111	48	15.0	2.0	2760.1805974642625	2760.377557477459
2763.8831977223895	0.5069600138667738	trials	210504TX	p23	Z11111	23	7.0	1.0	2764.0331977223896	2764.240157736256
2764.293437749876	0.5070000138694013	trials	210504TX	p23	Z11111	26	8.0	1.0	2764.443437749876	2764.6504377637452
2764.703717777365	0.5070000138694013	trials	210504TX	p23	Z11111	24	7.0	2.0	2764.853717777365	2765.0607177912343
2765.1339978061937	0.4970000131993402	trials	210504TX	p23	Z11111	109	36.0	0.0	2765.283997806194	2765.480997819393
2765.544277833683	0.4970000131993402	trials	210504TX	p23	Z11111	92	30.0	1.0	2765.694277833683	2765.891277846882
2765.964557861842	0.5070000138694013	trials	210504TX	p23	Z11111	2	0.0	1.0	2766.114557861842	2766.3215578757113
2766.384837890001	0.5170000145394624	trials	210504TX	p23	Z11111	112	37.0	0.0	2766.534837890001	2766.7518379045405
2770.01731813338	0.4969600131967127	trials	210504TX	p23	Z11111	85	28.0	0.0	2770.16731813338	2770.3642781465765
2770.427598160869	0.4969600131967127	trials	210504TX	p23	Z11111	29	9.0	1.0	2770.577598160869	2770.7745581740655
2770.857878189698	0.5270000152095236	trials	210504TX	p23	Z11111	117	38.0	2.0	2771.007878189698	2771.2348782049075
2771.298158219197	0.4970000131993402	trials	210504TX	p23	Z11111	86	28.0	1.0	2771.448158219197	2771.645158232396
2771.708438246686	0.5070000138694013	trials	210504TX	p23	Z11111	28	9.0	0.0	2771.858438246686	2772.0654382605553
2772.118718274175	0.5270000152095236	trials	210504TX	p23	Z11111	108	35.0	2.0	2772.268718274175	2772.4957182893845
2772.5489983030043	0.4970000131993402	trials	210504TX	p23	Z11111	95	31.0	1.0	2772.6989983030044	2772.8959983162035
2776.061358538335	0.5070000138694013	trials	210504TX	p23	Z11111	22	7.0	0.0	2776.211358538335	2776.418358552204
2776.481638566494	0.4970000131993402	trials	210504TX	p23	Z11111	4	1.0	0.0	2776.631638566494	2776.8286385796932
2776.891918593983	0.5170000145394624	trials	210504TX	p23	Z11111	36	11.0	2.0	2777.041918593983	2777.2589186085224
2777.312198622142	0.5270000152095236	trials	210504TX	p23	Z11111	107	35.0	1.0	2777.4621986221423	2777.6891986373516
