onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	position	pdOnTS	pdOffTS
3733.4270191773967	0.49688004360223204	trials	210529SL	p40	Z11111	41	10.0	2.0	3733.577019177397	3733.773899220999
3733.857299272689	0.5069200458260639	trials	210529SL	p40	Z11111	29	13.0	1.0	3734.007299272689	3734.214219318515
3738.900700389629	0.5069200458260639	trials	210529SL	p40	Z11111	13	12.0	0.0	3739.050700389629	3739.257620435455
3739.310980480492	0.536920052469668	trials	210529SL	p40	Z11111	53	7.0	3.0	3739.4609804804923	3739.6979005329617
3739.751260577999	0.496920043611226	trials	210529SL	p40	Z11111	5	4.0	0.0	3739.901260577999	3740.09818062161
3740.1815406732912	0.496920043611226	trials	210529SL	p40	Z11111	21	5.0	1.0	3740.3315406732913	3740.5284607169024
3740.621860770807	0.5269200502552849	trials	210529SL	p40	Z11111	0			3740.771860770807	3740.998780821062
3741.0521408660993	0.536920052469668	trials	210529SL	p40	Z11111	60	14.0	3.0	3741.2021408660994	3741.439060918569
3741.522460970259	0.496920043611226	trials	210529SL	p40	Z11111	64	3.0	4.0	3741.672460970259	3741.86938101387
3745.4951418500714	0.5069200458256091	trials	210529SL	p40	Z11111	62	1.0	4.0	3745.6451418500715	3745.852061895897
3745.905421940934	0.5269200502552849	trials	210529SL	p40	Z11111	47	1.0	3.0	3746.055421940934	3746.2823419911892
3746.3357020362264	0.496920043611226	trials	210529SL	p40	Z11111	72	11.0	4.0	3746.4857020362265	3746.6826220798375
3746.775982133733	0.5269600502642788	trials	210529SL	p40	Z11111	36	5.0	2.0	3746.925982133733	3747.1529421839973
3747.2062622290255	0.536960052478662	trials	210529SL	p40	Z11111	22	6.0	1.0	3747.3562622290256	3747.593222281504
3747.646582326541	0.5269200502552849	trials	210529SL	p40	Z11111	44	13.0	2.0	3747.7965823265413	3748.0235023767964
3748.0768624218335	0.5269200502552849	trials	210529SL	p40	Z11111	66	5.0	4.0	3748.2268624218336	3748.4537824720887
3752.1195833171573	0.5069200458256091	trials	210529SL	p40	Z11111	3	2.0	0.0	3752.2695833171574	3752.476503362983
3752.559863414664	0.5269600502642788	trials	210529SL	p40	Z11111	4	3.0	0.0	3752.709863414664	3752.9368234649282
3753.00018351218	0.5269200502552849	trials	210529SL	p40	Z11111	15	14.0	0.0	3753.15018351218	3753.377103562435
3753.430463607472	0.5269200502552849	trials	210529SL	p40	Z11111	59	13.0	3.0	3753.580463607472	3753.8073836577273
3753.8607437027645	0.5069200458256091	trials	210529SL	p40	Z11111	51	5.0	3.0	3754.0107437027646	3754.21766374859
3754.30106380028	0.496920043611226	trials	210529SL	p40	Z11111	56	10.0	3.0	3754.4510638002803	3754.6479838438913
3754.7313438955725	0.496920043611226	trials	210529SL	p40	Z11111	45	14.0	2.0	3754.8813438955726	3755.0782639391837
