onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1467.582238405195	0.5160810146312542	trials	190726SL	p05	Z08115	165	14.0	90.0	8	1467.7322384051952	1467.9483194198262
1468.042560566686	0.5260810615875471	trials	190726SL	p05	Z08115	240	14.0	315.0	8	1468.192560566686	1468.4186416282735
1468.4828426340764	0.5261210617752567	trials	190726SL	p05	Z08115	142	6.0	45.0	8	1468.6328426340765	1468.8589636958516
1468.933164748611	0.5260810615875471	trials	190726SL	p05	Z08115	172	6.0	135.0	8	1469.0831647486111	1469.3092458101985
1469.393486910102	0.5360811085436126	trials	190726SL	p05	Z08115	253	12.0	0.0	12	1469.543486910102	1469.7795680186455
1469.8637691183612	0.5260810615873197	trials	190726SL	p05	Z08115	17	1.0	45.0	4	1470.0137691183613	1470.2398501799485
1470.3140912328959	0.5260810615873197	trials	190726SL	p05	Z08115	41	10.0	90.0	4	1470.464091232896	1470.690172294483
1470.7643733472426	0.5361211087315496	trials	190726SL	p05	Z08115	100	9.0	270.0	4	1470.9143733472426	1471.150494455974
1474.2367096519606	0.5260810615875471	trials	190726SL	p05	Z08115	286	0.0	135.0	12	1474.3867096519607	1474.612790713548
1474.6970318134515	0.5260810615873197	trials	190726SL	p05	Z08115	95	4.0	270.0	4	1474.8470318134516	1475.0731128750388
1475.1673540218985	0.5260810615875471	trials	190726SL	p05	Z08115	345	14.0	270.0	12	1475.3173540218986	1475.543435083486
1475.6176361362454	0.5260810615873197	trials	190726SL	p05	Z08115	122	1.0	0.0	8	1475.7676361362455	1475.9937171978327
1477.919166943324	0.5160810146310268	trials	190726SL	p05	Z08115	127	6.0	0.0	8	1478.069166943324	1478.2852479579549
1478.3594890109023	0.5260810615873197	trials	190726SL	p05	Z08115	54	8.0	135.0	4	1478.5094890109024	1478.7355700724895
1478.809771125249	0.5260810615873197	trials	190726SL	p05	Z08115	214	3.0	270.0	8	1478.959771125249	1479.1858521868362
1479.2600932397836	0.5360811085436126	trials	190726SL	p05	Z08115	33	2.0	90.0	4	1479.4100932397837	1479.6461743483271
1479.7303754480429	0.5261210617752567	trials	190726SL	p05	Z08115	31	0.0	90.0	4	1479.880375448043	1480.106496509818
1480.1806975625773	0.53608110854384	trials	190726SL	p05	Z08115	327	11.0	225.0	12	1480.3306975625774	1480.566778671121
1480.6309796769242	0.5361211087315496	trials	190726SL	p05	Z08115	0			0	1480.7809796769243	1481.0171007856557
1481.091301838415	0.5260810615875471	trials	190726SL	p05	Z08115	246	5.0	0.0	12	1481.241301838415	1481.4673829000023
1484.5936382840018	0.5160810146312542	trials	190726SL	p05	Z08115	36	5.0	90.0	4	1484.743638284002	1484.959719298633
1485.0339603515802	0.5060409674872517	trials	190726SL	p05	Z08115	74	13.0	180.0	4	1485.1839603515803	1485.3900013190673
1485.4642423720145	0.5360811085436126	trials	190726SL	p05	Z08115	147	11.0	45.0	8	1485.6142423720146	1485.850323480558
1485.904524439405	0.5260810615875471	trials	190726SL	p05	Z08115	115	9.0	315.0	4	1486.054524439405	1486.2806055009924
1486.374846647852	0.5260810615873197	trials	190726SL	p05	Z08115	337	6.0	270.0	12	1486.5248466478522	1486.7509277094393
1486.8251287621988	0.5261210617752567	trials	190726SL	p05	Z08115	222	11.0	270.0	8	1486.975128762199	1487.201249823974
1487.2754508767334	0.5260810615873197	trials	190726SL	p05	Z08115	197	1.0	225.0	8	1487.4254508767335	1487.6515319383207
1487.7257329910801	0.5261210617752567	trials	190726SL	p05	Z08115	320	4.0	225.0	12	1487.8757329910802	1488.1018540528553
1491.2080693427545	0.5060809676749614	trials	190726SL	p05	Z08115	55	9.0	135.0	4	1491.3580693427546	1491.5641503104293
1491.6383913633765	0.5260810615875471	trials	190726SL	p05	Z08115	335	4.0	270.0	12	1491.7883913633766	1492.014472424964
1492.1086735716358	0.5260810615875471	trials	190726SL	p05	Z08115	32	1.0	90.0	4	1492.2586735716359	1492.4847546332232
1492.5589956861704	0.5260810615873197	trials	190726SL	p05	Z08115	7	6.0	0.0	4	1492.7089956861705	1492.9350767477576
1493.009277800517	0.5260810615875471	trials	190726SL	p05	Z08115	213	2.0	270.0	8	1493.1592778005172	1493.3853588621046
1493.4595999150517	0.5360811085436126	trials	190726SL	p05	Z08115	218	7.0	270.0	8	1493.6095999150518	1493.8456810235953
1493.9098820293984	0.5361211087315496	trials	190726SL	p05	Z08115	238	12.0	315.0	8	1494.0598820293985	1494.29600313813
1494.3702041908894	0.5260810615873197	trials	190726SL	p05	Z08115	151	0.0	90.0	8	1494.5202041908894	1494.7462852524766
1497.8525405425637	0.5060409674870243	trials	190726SL	p05	Z08115	331	0.0	270.0	12	1498.0025405425638	1498.2085815100506
1500.314192101506	0.49604092053073146	trials	190726SL	p05	Z08115	313	12.0	180.0	12	1500.4641921015061	1500.6602330220367
1500.734474074984	0.5360811085436126	trials	190726SL	p05	Z08115	133	12.0	0.0	8	1500.8844740749842	1501.1205551835276
1501.1747561423745	0.5260810615873197	trials	190726SL	p05	Z08115	8	7.0	0.0	4	1501.3247561423746	1501.5508372039617
1501.6150382097649	0.5260810615875471	trials	190726SL	p05	Z08115	182	1.0	180.0	8	1501.765038209765	1501.9911192713523
1502.0553602773432	0.53608110854384	trials	190726SL	p05	Z08115	63	2.0	180.0	4	1502.2053602773433	1502.441441385887
1502.4956423447338	0.5260810615873197	trials	190726SL	p05	Z08115	19	3.0	45.0	4	1502.645642344734	1502.871723406321
1502.9459644592682	0.5260810615875471	trials	190726SL	p05	Z08115	269	13.0	45.0	12	1503.0959644592683	1503.3220455208557
1503.4162466675275	0.5260810615875471	trials	190726SL	p05	Z08115	116	10.0	315.0	4	1503.5662466675276	1503.792327729115
1506.7585023614386	0.5160810146312542	trials	190726SL	p05	Z08115	249	8.0	0.0	12	1506.9085023614387	1507.1245833760697
1507.1987844288292	0.5260810615873197	trials	190726SL	p05	Z08115	188	7.0	180.0	8	1507.3487844288293	1507.5748654904164
1507.6290664492633	0.5261210617752567	trials	190726SL	p05	Z08115	258	2.0	45.0	12	1507.7790664492634	1508.0051875110385
1508.079388563798	0.5260810615873197	trials	190726SL	p05	Z08115	316	0.0	225.0	12	1508.229388563798	1508.4554696253851
1508.5296706781446	0.5261210617752567	trials	190726SL	p05	Z08115	268	12.0	45.0	12	1508.6796706781447	1508.9057917399198
1508.9799927926792	0.5360811085436126	trials	190726SL	p05	Z08115	299	13.0	135.0	12	1509.1299927926793	1509.3660739012228
1509.4202748600696	0.5260810615875471	trials	190726SL	p05	Z08115	117	11.0	315.0	4	1509.5702748600697	1509.796355921657
1509.8705969746043	0.5260810615873197	trials	190726SL	p05	Z08115	314	13.0	180.0	12	1510.0205969746044	1510.2466780361915
1513.3328932321783	0.5060809676749614	trials	190726SL	p05	Z08115	329	13.0	225.0	12	1513.4828932321784	1513.6889741998532
1513.7632152528004	0.5160410144433172	trials	190726SL	p05	Z08115	130	9.0	0.0	8	1513.9132152528005	1514.1292562672436
1514.2034973201908	0.5260810615875471	trials	190726SL	p05	Z08115	125	4.0	0.0	8	1514.3534973201909	1514.5795783817782
1514.673819528638	0.5260810615873197	trials	190726SL	p05	Z08115	2	1.0	0.0	4	1514.823819528638	1515.0499005902252
1515.134101689941	0.5360811085436126	trials	190726SL	p05	Z08115	91	0.0	270.0	4	1515.284101689941	1515.5201827984845
1515.5944238514319	0.5260810615873197	trials	190726SL	p05	Z08115	46	0.0	135.0	4	1515.744423851432	1515.970504913019
1516.0547460129226	0.53608110854384	trials	190726SL	p05	Z08115	292	6.0	135.0	12	1516.2047460129227	1516.4408271214663
1516.5050281272693	0.53608110854384	trials	190726SL	p05	Z08115	25	9.0	45.0	4	1516.6550281272694	1516.891109235813
1519.8472838211806	0.5160410144433172	trials	190726SL	p05	Z08115	225	14.0	270.0	8	1519.9972838211806	1520.2133248356238
1520.287565888571	0.5260810615873197	trials	190726SL	p05	Z08115	152	1.0	90.0	8	1520.437565888571	1520.6636469501582
1524.7805869860213	0.5360811085436126	trials	190726SL	p05	Z08115	109	3.0	315.0	4	1524.9305869860214	1525.1666680945648
1525.2408691473242	0.5260810615875471	trials	190726SL	p05	Z08115	71	10.0	180.0	4	1525.3908691473243	1525.6169502089117
1525.7111913557715	0.5260810615873197	trials	190726SL	p05	Z08115	92	1.0	270.0	4	1525.8611913557716	1526.0872724173587
1526.1615134703059	0.5260810615875471	trials	190726SL	p05	Z08115	279	8.0	90.0	12	1526.311513470306	1526.5375945318933
1526.6117955846528	0.5260810615873197	trials	190726SL	p05	Z08115	271	0.0	90.0	12	1526.7617955846529	1526.98787664624
1527.0621176991872	0.5260810615875471	trials	190726SL	p05	Z08115	287	1.0	135.0	12	1527.2121176991873	1527.4381987607746
1527.512399813534	0.5260810615873197	trials	190726SL	p05	Z08115	56	10.0	135.0	4	1527.6623998135342	1527.8884808751213
1527.9627219280685	0.53608110854384	trials	190726SL	p05	Z08115	230	4.0	315.0	8	1528.1127219280686	1528.3488030366123
1531.1948571048972	0.5160810146312542	trials	190726SL	p05	Z08115	159	8.0	90.0	8	1531.3448571048973	1531.5609381195284
1531.6251791255193	0.53608110854384	trials	190726SL	p05	Z08115	1	0.0	0.0	4	1531.7751791255193	1532.011260234063
1532.0854612868222	0.5260810615875471	trials	190726SL	p05	Z08115	295	9.0	135.0	12	1532.2354612868223	1532.4615423484097
1532.5357834013569	0.5260810615875471	trials	190726SL	p05	Z08115	190	9.0	180.0	8	1532.685783401357	1532.9118644629443
1532.9860655157036	0.5260810615875471	trials	190726SL	p05	Z08115	158	7.0	90.0	8	1533.1360655157036	1533.362146577291
1533.4363876302382	0.5260810615873197	trials	190726SL	p05	Z08115	42	11.0	90.0	4	1533.5863876302383	1533.8124686918254
1533.8866697445849	0.5260810615875471	trials	190726SL	p05	Z08115	124	3.0	0.0	8	1534.036669744585	1534.2627508061723
1534.3369918591195	0.5260810615875471	trials	190726SL	p05	Z08115	284	13.0	90.0	12	1534.4869918591196	1534.713072920707
1537.8193282107939	0.5060409674872517	trials	190726SL	p05	Z08115	338	7.0	270.0	12	1537.969328210794	1538.175369178281
1538.2496102312282	0.5260810615873197	trials	190726SL	p05	Z08115	340	9.0	270.0	12	1538.3996102312283	1538.6256912928154
1538.6998923455749	0.5360811085436126	trials	190726SL	p05	Z08115	131	10.0	0.0	8	1538.849892345575	1539.0859734541184
1539.1502144601095	0.5360811085436126	trials	190726SL	p05	Z08115	154	3.0	90.0	8	1539.3002144601096	1539.536295568653
1539.6204966683688	0.5261210617752567	trials	190726SL	p05	Z08115	289	3.0	135.0	12	1539.7704966683689	1539.996617730144
1540.0708187829034	0.5360811085436126	trials	190726SL	p05	Z08115	14	13.0	0.0	4	1540.2208187829035	1540.456899891447
1540.531140944394	0.5260810615875471	trials	190726SL	p05	Z08115	111	5.0	315.0	4	1540.6811409443942	1540.9072220059816
1540.9814230587408	0.5260810615875471	trials	190726SL	p05	Z08115	84	8.0	225.0	4	1541.131423058741	1541.3575041203283
1544.363678940477	0.5060809676749614	trials	190726SL	p05	Z08115	290	4.0	135.0	12	1544.5136789404771	1544.719759908152
1546.7052499355684	0.5060809676749614	trials	190726SL	p05	Z08115	101	10.0	270.0	4	1546.8552499355685	1547.0613309032433
1547.1255319090465	0.5360811085436126	trials	190726SL	p05	Z08115	5	4.0	0.0	4	1547.2755319090465	1547.51161301759
1547.5858540705372	0.5260810615875471	trials	190726SL	p05	Z08115	21	5.0	45.0	4	1547.7358540705372	1547.9619351321246
1548.0561762789844	0.5260810615873197	trials	190726SL	p05	Z08115	83	7.0	225.0	4	1548.2061762789845	1548.4322573405716
1548.506458393331	0.5260810615875471	trials	190726SL	p05	Z08115	293	7.0	135.0	12	1548.6564583933311	1548.8825394549185
1548.9767806017783	0.5260810615873197	trials	190726SL	p05	Z08115	343	12.0	270.0	12	1549.1267806017784	1549.3528616633655
1549.4271027163127	0.5260810615875471	trials	190726SL	p05	Z08115	322	6.0	225.0	12	1549.5771027163128	1549.8031837779001
1549.8773848306596	0.5260810615873197	trials	190726SL	p05	Z08115	177	11.0	135.0	8	1550.0273848306597	1550.2534658922468
1555.7613324593508	0.5160810146312542	trials	190726SL	p05	Z08115	166	0.0	135.0	8	1555.911332459351	1556.127413473982
1560.2743536507137	0.5160810146310268	trials	190726SL	p05	Z08115	13	12.0	0.0	4	1560.4243536507138	1560.6404346653446
1562.4758439880418	0.5260810615873197	trials	190726SL	p05	Z08115	123	2.0	0.0	8	1562.6258439880419	1562.851925049629
1562.9261261023885	0.5260810615873197	trials	190726SL	p05	Z08115	204	8.0	225.0	8	1563.0761261023886	1563.3022071639757
1563.3864482638792	0.53608110854384	trials	190726SL	p05	Z08115	285	14.0	90.0	12	1563.5364482638793	1563.772529372423
1563.8567704723264	0.5260810615873197	trials	190726SL	p05	Z08115	79	3.0	225.0	4	1564.0067704723265	1564.2328515339136
1564.2970525397168	0.5260810615875471	trials	190726SL	p05	Z08115	126	5.0	0.0	8	1564.4470525397169	1564.6731336013042
1564.7473346540637	0.5260810615873197	trials	190726SL	p05	Z08115	193	12.0	180.0	8	1564.8973346540638	1565.123415715651
1565.2076568155544	0.53608110854384	trials	190726SL	p05	Z08115	227	1.0	315.0	8	1565.3576568155545	1565.5937379240981
1565.6679789770453	0.5260810615873197	trials	190726SL	p05	Z08115	354	8.0	315.0	12	1565.8179789770454	1566.0440600386326
