onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
867.8540492039775	0.506080044961891	trials	210410SL	p02	Z11111	327	11.0	225.0	12	868.0040492039775	868.2101292489394
871.216329937549	0.5060400449531244	trials	210410SL	p02	Z11111	259	3.0	45.0	12	871.3663299375489	871.5723699825021
871.6266100270626	0.5260400493166344	trials	210410SL	p02	Z11111	8	7.0	0.0	4	871.7766100270626	872.0026500763793
872.0668901231214	0.49604004277136937	trials	210410SL	p02	Z11111	341	10.0	270.0	12	872.2168901231214	872.4129301658928
875.0088907649975	0.5160400471348794	trials	210410SL	p02	Z11111	27	11.0	45.0	4	875.1588907649975	875.3749308121324
875.4591708632382	0.5260800493252873	trials	210410SL	p02	Z11111	0			0	875.6091708632382	875.8352509125635
875.9094909614876	0.49604004277136937	trials	210410SL	p02	Z11111	3	2.0	0.0	4	876.0594909614875	876.255531004259
879.1416516666699	0.5060400449531244	trials	210410SL	p02	Z11111	189	8.0	180.0	8	879.2916516666698	879.497691711623
879.5519717561922	0.4960000427626028	trials	210410SL	p02	Z11111	333	2.0	270.0	12	879.7019717561922	879.8979717989548
879.962211845697	0.526080049325401	trials	210410SL	p02	Z11111	86	10.0	225.0	4	880.112211845697	880.3382918950224
880.4225319461282	0.5260400493166344	trials	210410SL	p02	Z11111	160	9.0	90.0	8	880.5725319461282	880.7985719954448
880.862812042187	0.526080049325401	trials	210410SL	p02	Z11111	271	0.0	90.0	12	881.012812042187	881.2388920915124
881.2931321360728	0.4960000427626028	trials	210410SL	p02	Z11111	117	11.0	315.0	4	881.4431321360728	881.6391321788354
881.6934122234046	0.5260400493166344	trials	210410SL	p02	Z11111	73	12.0	180.0	4	881.8434122234046	882.0694522727213
885.6860930945147	0.5060400449531244	trials	210410SL	p02	Z11111	256	0.0	45.0	12	885.8360930945147	886.0421331394679
886.0963731840284	0.5260400493166344	trials	210410SL	p02	Z11111	165	14.0	90.0	8	886.2463731840284	886.472413233345
886.5266532779054	0.5260400493166344	trials	210410SL	p02	Z11111	268	12.0	45.0	12	886.6766532779054	886.9026933272221
886.9669333739644	0.4960400427712557	trials	210410SL	p02	Z11111	279	8.0	90.0	12	887.1169333739643	887.3129734167356
887.3672134612962	0.5260400493166344	trials	210410SL	p02	Z11111	335	4.0	270.0	12	887.5172134612961	887.7432535106128
887.7974935551732	0.536080051507156	trials	210410SL	p02	Z11111	116	10.0	315.0	4	887.9474935551732	888.1835736066804
888.2378136512408	0.5260400493166344	trials	210410SL	p02	Z11111	44	13.0	90.0	4	888.3878136512408	888.6138537005575
892.1904545136151	0.5060400449531244	trials	210410SL	p02	Z11111	352	6.0	315.0	12	892.3404545136151	892.5464945585683
892.6007346031287	0.5260400493166344	trials	210410SL	p02	Z11111	53	7.0	135.0	4	892.7507346031286	892.9767746524453
893.0310146970058	0.5060400449530107	trials	210410SL	p02	Z11111	214	3.0	270.0	8	893.1810146970058	893.3870547419589
893.4712947930647	0.526080049325401	trials	210410SL	p02	Z11111	236	10.0	315.0	8	893.6212947930646	893.8473748423901
896.1130953694442	0.5060400449530107	trials	210410SL	p02	Z11111	168	2.0	135.0	8	896.2630953694442	896.4691354143972
896.5333754611395	0.5260400493166344	trials	210410SL	p02	Z11111	89	13.0	225.0	4	896.6833754611395	896.9094155104561
896.9636555550165	0.49604004277136937	trials	210410SL	p02	Z11111	75	14.0	180.0	4	897.1136555550165	897.3096955977879
897.3639356423483	0.5260400493166344	trials	210410SL	p02	Z11111	77	1.0	225.0	4	897.5139356423483	897.739975691665
897.8142557405978	0.4960000427626028	trials	210410SL	p02	Z11111	334	3.0	270.0	12	897.9642557405978	898.1602557833604
898.2245358301113	0.5260400493166344	trials	210410SL	p02	Z11111	120	14.0	315.0	4	898.3745358301113	898.600575879428
898.6548159239884	0.49604004277136937	trials	210410SL	p02	Z11111	197	1.0	225.0	8	898.8048159239884	899.0008559667598
902.6074567863627	0.5060400449531244	trials	210410SL	p02	Z11111	67	6.0	180.0	4	902.7574567863627	902.9634968313159
903.0177368758763	0.49604004277136937	trials	210410SL	p02	Z11111	183	2.0	180.0	8	903.1677368758762	903.3637769186477
903.458056971944	0.4960000427626028	trials	210410SL	p02	Z11111	344	13.0	270.0	12	903.6080569719439	903.8040570147066
903.888337065821	0.49604004277136937	trials	210410SL	p02	Z11111	159	8.0	90.0	8	904.038337065821	904.2343771085924
904.2886171531528	0.4960000427626028	trials	210410SL	p02	Z11111	356	10.0	315.0	12	904.4386171531528	904.6346171959154
904.7288972492117	0.4960400427712557	trials	210410SL	p02	Z11111	138	2.0	45.0	8	904.8788972492117	905.074937291983
905.1291773365435	0.5260400493166344	trials	210410SL	p02	Z11111	251	10.0	0.0	12	905.2791773365435	905.5052173858602
909.0818181989179	0.5060400449530107	trials	210410SL	p02	Z11111	282	11.0	90.0	12	909.2318181989178	909.4378582438709
909.4920982884314	0.4960400427712557	trials	210410SL	p02	Z11111	74	13.0	180.0	4	909.6420982884314	909.8381383312027
909.9223783823085	0.49604004277136937	trials	210410SL	p02	Z11111	276	5.0	90.0	12	910.0723783823084	910.2684184250799
910.332658471822	0.49604004277136937	trials	210410SL	p02	Z11111	26	10.0	45.0	4	910.482658471822	910.6786985145934
910.7629385656992	0.49604004277136937	trials	210410SL	p02	Z11111	162	11.0	90.0	8	910.9129385656992	911.1089786084706
911.163218653031	0.49604004277136937	trials	210410SL	p02	Z11111	351	5.0	315.0	12	911.313218653031	911.5092586958024
911.593498746908	0.5060400449531244	trials	210410SL	p02	Z11111	350	4.0	315.0	12	911.743498746908	911.9495387918612
915.8163396682338	0.5160800471435323	trials	210410SL	p02	Z11111	283	12.0	90.0	12	915.9663396682338	916.1824197153774
916.2366197599291	0.5260800493252873	trials	210410SL	p02	Z11111	106	0.0	315.0	4	916.3866197599291	916.6126998092544
916.6669398538149	0.5260400493166344	trials	210410SL	p02	Z11111	192	11.0	180.0	8	916.8169398538149	917.0429799031316
917.097219947692	0.5060400449531244	trials	210410SL	p02	Z11111	304	3.0	180.0	12	917.247219947692	917.4532599926451
917.5375000437509	0.49604004277136937	trials	210410SL	p02	Z11111	272	1.0	90.0	12	917.6875000437509	917.8835400865223
917.9377801310827	0.5260400493166344	trials	210410SL	p02	Z11111	114	8.0	315.0	4	918.0877801310827	918.3138201803994
918.3680602249598	0.5060400449531244	trials	210410SL	p02	Z11111	290	4.0	135.0	12	918.5180602249598	918.7241002699129
922.3907811026239	0.5060400449531244	trials	210410SL	p02	Z11111	107	1.0	315.0	4	922.5407811026239	922.7468211475771
922.8110611943193	0.5260400493166344	trials	210410SL	p02	Z11111	130	9.0	0.0	8	922.9610611943193	923.187101243636
925.4528617706987	0.5060400449531244	trials	210410SL	p02	Z11111	330	14.0	225.0	12	925.6028617706987	925.8089018156519
925.8631418602123	0.4960000427626028	trials	210410SL	p02	Z11111	216	5.0	270.0	8	926.0131418602123	926.2091419029749
926.3034219562712	0.4960400427712557	trials	210410SL	p02	Z11111	257	1.0	45.0	12	926.4534219562712	926.6494619990425
926.703702043603	0.5260400493166344	trials	210410SL	p02	Z11111	326	10.0	225.0	12	926.853702043603	927.0797420929197
927.1339821374801	0.49604004277136937	trials	210410SL	p02	Z11111	253	12.0	0.0	12	927.28398213748	927.4800221802515
927.574262233539	0.4960400427712557	trials	210410SL	p02	Z11111	288	2.0	135.0	12	927.724262233539	927.9203022763103
928.0045823274248	0.4960000427626028	trials	210410SL	p02	Z11111	218	7.0	270.0	8	928.1545823274248	928.3505823701875
932.2274232487505	0.5060400449531244	trials	210410SL	p02	Z11111	17	1.0	45.0	4	932.3774232487505	932.5834632937036
932.6477033404458	0.5160400471348794	trials	210410SL	p02	Z11111	125	4.0	0.0	8	932.7977033404458	933.0137433875807
