onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1580.3329640131403	0.5259213658973749	trials	191122SL	p23	Z08115	344	13.0	270.0	12	1580.4829640131404	1580.7088853790376
1580.7632466145844	0.5058812447368837	trials	191122SL	p23	Z08115	63	2.0	180.0	4	1580.9132466145845	1581.1191278593212
1581.1935292160285	0.49588118427755035	trials	191122SL	p23	Z08115	55	9.0	135.0	4	1581.3435292160286	1581.539410400306
1581.7839327855472	0.5759216681940416	trials	191122SL	p23	Z08115	123	2.0	0.0	8	1581.9339327855473	1582.2098544537412
1582.2742557499892	0.5059212449787083	trials	191122SL	p23	Z08115	217	6.0	270.0	8	1582.4242557499892	1582.6301769949678
1582.7245784725937	0.49588118427755035	trials	191122SL	p23	Z08115	34	3.0	90.0	4	1582.8745784725938	1583.0704596568712
1583.1548610740376	0.49588118427755035	trials	191122SL	p23	Z08115	171	5.0	135.0	8	1583.3048610740377	1583.500742258315
1588.7385748325926	0.5059212449787083	trials	191122SL	p23	Z08115	201	5.0	225.0	8	1588.8885748325927	1589.0944960775712
1589.1788974947378	0.49588118427755035	trials	191122SL	p23	Z08115	90	14.0	225.0	4	1589.328897494738	1589.5247786790153
1589.5891799752633	0.5058812447366563	trials	191122SL	p23	Z08115	340	9.0	270.0	12	1589.7391799752634	1589.9450612199998
1590.009422516006	0.5059212449787083	trials	191122SL	p23	Z08115	181	0.0	180.0	8	1590.159422516006	1590.3653437609846
1590.4297050569908	0.5059212449787083	trials	191122SL	p23	Z08115	35	4.0	90.0	4	1590.5797050569909	1590.7856263019694
1590.8499875979755	0.495881184277323	trials	191122SL	p23	Z08115	244	3.0	0.0	12	1590.9999875979756	1591.1958687822528
1591.2803101996612	0.5058812447368837	trials	191122SL	p23	Z08115	102	11.0	270.0	4	1591.4303101996613	1591.636191444398
1594.932732281827	0.5058812447366563	trials	191122SL	p23	Z08115	120	14.0	315.0	4	1595.082732281827	1595.2886135265635
1595.3430147623521	0.5058812447368837	trials	191122SL	p23	Z08115	352	6.0	315.0	12	1595.4930147623522	1595.698896007089
1595.763297303337	0.5058812447368837	trials	191122SL	p23	Z08115	10	9.0	0.0	4	1595.913297303337	1596.1191785480737
1596.1835798443217	0.49588118427755035	trials	191122SL	p23	Z08115	4	3.0	0.0	4	1596.3335798443218	1596.5294610285991
1596.6038623853062	0.49588118427755035	trials	191122SL	p23	Z08115	74	13.0	180.0	4	1596.7538623853063	1596.9497435695837
1597.024144926291	0.49588118427755035	trials	191122SL	p23	Z08115	207	11.0	225.0	8	1597.174144926291	1597.3700261105685
1597.4344274068164	0.5058812447368837	trials	191122SL	p23	Z08115	116	10.0	315.0	4	1597.5844274068165	1597.7903086515532
1601.056849307604	0.5258813656555503	trials	191122SL	p23	Z08115	330	14.0	225.0	12	1601.206849307604	1601.4327306732594
1601.487131909048	0.5058812447368837	trials	191122SL	p23	Z08115	133	12.0	0.0	8	1601.637131909048	1601.8430131537848
1601.9074144500325	0.49588118427755035	trials	191122SL	p23	Z08115	0			0	1602.0574144500326	1602.25329563431
1602.317696930558	0.5058812447368837	trials	191122SL	p23	Z08115	359	13.0	315.0	12	1602.467696930558	1602.6735781752948
1602.737939471301	0.5059212449787083	trials	191122SL	p23	Z08115	190	9.0	180.0	8	1602.887939471301	1603.0938607162796
1603.1682620729866	0.5358814261148837	trials	191122SL	p23	Z08115	16	0.0	45.0	4	1603.3182620729867	1603.5541434991014
1603.6185447953494	0.49588118427755035	trials	191122SL	p23	Z08115	329	13.0	225.0	12	1603.7685447953495	1603.9644259796269
1607.6012088741238	0.515881305196217	trials	191122SL	p23	Z08115	42	11.0	90.0	4	1607.751208874124	1607.96709017932
1608.031491475568	0.5259213658973749	trials	191122SL	p23	Z08115	193	12.0	180.0	8	1608.181491475568	1608.4074128414652
1608.4617740770118	0.5259213658973749	trials	191122SL	p23	Z08115	351	5.0	315.0	12	1608.611774077012	1608.837695442909
1608.902096739157	0.49588118427755035	trials	191122SL	p23	Z08115	51	5.0	135.0	4	1609.0520967391572	1609.2479779234345
1609.3123792196825	0.49588118427755035	trials	191122SL	p23	Z08115	260	4.0	45.0	12	1609.4623792196826	1609.65826040396
1609.7326217604252	0.49592118451937495	trials	191122SL	p23	Z08115	20	4.0	45.0	4	1609.8826217604253	1610.0785429449445
1610.1429042409507	0.5058812447368837	trials	191122SL	p23	Z08115	54	8.0	135.0	4	1610.2929042409507	1610.4987854856874
1613.7052857787403	0.5059212449787083	trials	191122SL	p23	Z08115	91	0.0	270.0	4	1613.8552857787404	1614.061207023719
1614.125568319725	0.49588118427755035	trials	191122SL	p23	Z08115	78	2.0	225.0	4	1614.2755683197252	1614.4714495040025
1614.5358508002505	0.49588118427755035	trials	191122SL	p23	Z08115	6	5.0	0.0	4	1614.6858508002506	1614.881731984528
1614.946133280776	0.5058812447368837	trials	191122SL	p23	Z08115	113	7.0	315.0	4	1615.096133280776	1615.3020145255127
1615.3664158217605	0.5058812447368837	trials	191122SL	p23	Z08115	189	8.0	180.0	8	1615.5164158217606	1615.7222970664973
1615.7866983627453	0.5058812447368837	trials	191122SL	p23	Z08115	36	5.0	90.0	4	1615.9366983627453	1616.142579607482
1616.20698090373	0.49588118427755035	trials	191122SL	p23	Z08115	56	10.0	135.0	4	1616.3569809037301	1616.5528620880075
1621.8807752069024	0.5058812447368837	trials	191122SL	p23	Z08115	347	1.0	315.0	12	1622.0307752069025	1622.2366564516392
1622.3110578083465	0.49588118427755035	trials	191122SL	p23	Z08115	213	2.0	270.0	8	1622.4610578083466	1622.656938992624
1622.721340288872	0.5058812447368837	trials	191122SL	p23	Z08115	210	14.0	225.0	8	1622.871340288872	1623.0772215336087
1623.1416228298567	0.5058812447366563	trials	191122SL	p23	Z08115	284	13.0	90.0	12	1623.2916228298568	1623.4975040745933
1623.5619053708413	0.49588118427755035	trials	191122SL	p23	Z08115	285	14.0	90.0	12	1623.7119053708414	1623.9077865551187
1623.9821479115842	0.5059212449787083	trials	191122SL	p23	Z08115	59	13.0	135.0	4	1624.1321479115843	1624.3380691565628
1624.3924703923515	0.5058812447366563	trials	191122SL	p23	Z08115	114	8.0	315.0	4	1624.5424703923516	1624.748351637088
