onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	position	pdOnTS	pdOffTS
3145.015645254937	0.5060800457090409	trials	210417SL	p09	Z11111	6	5.0	0.0	3145.1656452549373	3145.371725300646
3145.4359253481557	0.5060800457085861	trials	210417SL	p09	Z11111	62	1.0	4.0	3145.585925348156	3145.792005393864
3148.11772594298	0.496080043490565	trials	210417SL	p09	Z11111	45	14.0	2.0	3148.26772594298	3148.4638059864706
3148.538006036198	0.49608004349101975	trials	210417SL	p09	Z11111	75	14.0	4.0	3148.688006036198	3148.884086079689
3148.9482861271986	0.496080043490565	trials	210417SL	p09	Z11111	66	5.0	4.0	3149.0982861271987	3149.294366170689
3149.3485662159806	0.5260800501450831	trials	210417SL	p09	Z11111	18	2.0	1.0	3149.4985662159806	3149.7246462661255
3149.778846311417	0.49608004349101975	trials	210417SL	p09	Z11111	0			3149.928846311417	3150.124926354908
3150.209126406853	0.5361200523720981	trials	210417SL	p09	Z11111	14	13.0	0.0	3150.359126406853	3150.595246459225
3150.6494465045166	0.49604004348157105	trials	210417SL	p09	Z11111	32	1.0	2.0	3150.7994465045167	3150.995486547998
3154.5820873767775	0.5060800457090409	trials	210417SL	p09	Z11111	42	11.0	2.0	3154.7320873767776	3154.9381674224865
3155.022367474432	0.5160800479266072	trials	210417SL	p09	Z11111	21	5.0	1.0	3155.172367474432	3155.3884475223585
3155.452647569868	0.49608004349101975	trials	210417SL	p09	Z11111	8	7.0	0.0	3155.602647569868	3155.798727613359
3155.8529276586505	0.5261200501536223	trials	210417SL	p09	Z11111	72	11.0	4.0	3156.0029276586506	3156.229047708804
3156.2832077540866	0.49608004349101975	trials	210417SL	p09	Z11111	28	12.0	1.0	3156.4332077540867	3156.6292877975775
3156.693487845087	0.49608004349101975	trials	210417SL	p09	Z11111	24	8.0	1.0	3156.843487845087	3157.039567888578
3157.123807940532	0.4960400434820258	trials	210417SL	p09	Z11111	36	5.0	2.0	3157.273807940532	3157.469847984014
3161.286608863843	0.5060800457085861	trials	210417SL	p09	Z11111	74	13.0	4.0	3161.436608863843	3161.6426889095515
3161.7068489570524	0.49612004349955896	trials	210417SL	p09	Z11111	30	14.0	1.0	3161.8568489570525	3162.052969000552
3162.1071290458344	0.5261200501536223	trials	210417SL	p09	Z11111	27	11.0	1.0	3162.2571290458345	3162.483249095988
3162.53744914128	0.496080043490565	trials	210417SL	p09	Z11111	44	13.0	2.0	3162.68744914128	3162.8835291847704
