onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
2775.31173966982	0.5070400243193944	trials	210423TX	p14	Z11111	7	2.0	0.0	2775.46173966982	2775.668779694139
2775.732019719187	0.5170400254942251	trials	210423TX	p14	Z11111	11	3.0	1.0	2775.882019719187	2776.099059744681
2776.1622997697286	0.5270800266735023	trials	210423TX	p14	Z11111	77	25.0	1.0	2776.3122997697287	2776.539379796402
2776.59257982027	0.5270800266735023	trials	210423TX	p14	Z11111	76	25.0	0.0	2776.7425798202703	2776.9696598469436
2777.0328598719866	0.5270800266735023	trials	210423TX	p14	Z11111	84	27.0	2.0	2777.1828598719867	2777.40993989866
2777.463179922533	0.5270800266735023	trials	210423TX	p14	Z11111	67	22.0	0.0	2777.613179922533	2777.8402599492065
2777.9034599742495	0.5270800266735023	trials	210423TX	p14	Z11111	82	27.0	0.0	2778.0534599742496	2778.280540000923
2781.5059003974006	0.4970400231450185	trials	210423TX	p14	Z11111	117	38.0	2.0	2781.6559003974007	2781.8529404205456
2781.9161804455935	0.4970400231450185	trials	210423TX	p14	Z11111	113	37.0	1.0	2782.0661804455935	2782.2632204687384
2782.346460496135	0.4970400231450185	trials	210423TX	p14	Z11111	0			2782.496460496135	2782.69350051928
2782.7567405443274	0.5170400254942251	trials	210423TX	p14	Z11111	35	11.0	1.0	2782.9067405443275	2783.1237805698215
2783.1870205948694	0.5270800266735023	trials	210423TX	p14	Z11111	47	15.0	1.0	2783.3370205948695	2783.564100621543
2783.617300645411	0.5270800266735023	trials	210423TX	p14	Z11111	66	21.0	2.0	2783.767300645411	2783.9943806720844
2784.0576206971323	0.5270400266686011	trials	210423TX	p14	Z11111	68	22.0	1.0	2784.2076206971324	2784.434660723801
2787.5899811120516	0.5070800243242957	trials	210423TX	p14	Z11111	38	12.0	1.0	2787.7399811120517	2787.947061136376
2788.000261160244	0.5270800266735023	trials	210423TX	p14	Z11111	3	0.0	2.0	2788.150261160244	2788.3773411869174
2788.4405412119604	0.5270800266735023	trials	210423TX	p14	Z11111	49	16.0	0.0	2788.5905412119605	2788.817621238634
2788.870861262507	0.5270800266735023	trials	210423TX	p14	Z11111	52	17.0	0.0	2789.020861262507	2789.2479412891803
2789.3111413142233	0.5170800254991264	trials	210423TX	p14	Z11111	74	24.0	1.0	2789.4611413142234	2789.6782213397223
2789.761461367119	0.5270400266690558	trials	210423TX	p14	Z11111	111	36.0	2.0	2789.911461367119	2790.138501393788
