onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	position	pdOnTS	pdOffTS
1797.6771400872512	0.5070800380929086	trials	210421SL	p12	Z11111	9	8.0	0.0	1797.8271400872513	1798.034220125344
1798.0874201627228	0.4970400362460623	trials	210421SL	p12	Z11111	34	3.0	2.0	1798.2374201627229	1798.4344601989687
1798.4977002381943	0.5270800417720238	trials	210421SL	p12	Z11111	36	5.0	2.0	1798.6477002381944	1798.8747802799662
1800.9793406946956	0.5070800380929086	trials	210421SL	p12	Z11111	41	10.0	2.0	1801.1293406946957	1801.3364207327884
1801.3896207701673	0.49708003625323727	trials	210421SL	p12	Z11111	16	0.0	1.0	1801.5396207701674	1801.7367008064205
1801.7899008437994	0.5270800417717965	trials	210421SL	p12	Z11111	0			1801.9399008437995	1802.166980885571
1802.22018092295	0.49708003625323727	trials	210421SL	p12	Z11111	28	12.0	1.0	1802.37018092295	1802.5672609592032
1802.6304609984215	0.5270800417717965	trials	210421SL	p12	Z11111	59	13.0	3.0	1802.7804609984216	1803.0075410401932
1803.0607410775722	0.49708003625323727	trials	210421SL	p12	Z11111	15	14.0	0.0	1803.2107410775723	1803.4078211138253
1803.4910611567302	0.4970400362458349	trials	210421SL	p12	Z11111	61	0.0	4.0	1803.6410611567303	1803.838101192976
1807.0934618193967	0.5070800380929086	trials	210421SL	p12	Z11111	67	6.0	4.0	1807.2434618193968	1807.4505418574895
1807.5037418948684	0.5070800380926812	trials	210421SL	p12	Z11111	56	10.0	3.0	1807.6537418948685	1807.860821932961
1807.91402197034	0.5270800417717965	trials	210421SL	p12	Z11111	0			1808.06402197034	1808.2911020121117
1808.3443020494906	0.49708003625323727	trials	210421SL	p12	Z11111	69	8.0	4.0	1808.4943020494907	1808.6913820857437
1808.7445821231227	0.5270800417717965	trials	210421SL	p12	Z11111	10	9.0	0.0	1808.8945821231227	1809.1216621648944
1809.1848622041127	0.49708003625323727	trials	210421SL	p12	Z11111	46	0.0	3.0	1809.3348622041128	1809.5319422403659
1811.9567427140041	0.5170800399323525	trials	210421SL	p12	Z11111	51	5.0	3.0	1812.1067427140042	1812.3238227539364
1812.377022791315	0.49708003625346464	trials	210421SL	p12	Z11111	74	13.0	4.0	1812.5270227913152	1812.7241028275685
1812.8073028704657	0.49708003625346464	trials	210421SL	p12	Z11111	5	4.0	0.0	1812.9573028704658	1813.154382906719
1813.2075829440978	0.49708003625346464	trials	210421SL	p12	Z11111	73	12.0	4.0	1813.3575829440979	1813.5546629803512
1813.6178630195695	0.5270800417717965	trials	210421SL	p12	Z11111	12	11.0	0.0	1813.7678630195696	1813.9949430613412
1814.04814309872	0.5270800417720238	trials	210421SL	p12	Z11111	70	9.0	4.0	1814.19814309872	1814.4252231404919
1814.4784231778706	0.5070800380929086	trials	210421SL	p12	Z11111	55	9.0	3.0	1814.6284231778707	1814.8355032159634
1818.0508638350261	0.5070800380929086	trials	210421SL	p12	Z11111	0			1818.2008638350262	1818.407943873119
1818.4611439104976	0.4970400362460623	trials	210421SL	p12	Z11111	7	6.0	0.0	1818.6111439104977	1818.8081839467436
1818.871383985962	0.5271200417791988	trials	210421SL	p12	Z11111	66	5.0	4.0	1819.021383985962	1819.248504027741
1819.30170406512	0.5270800417717965	trials	210421SL	p12	Z11111	40	9.0	2.0	1819.45170406512	1819.6787841068917
1819.7319841442707	0.49708003625323727	trials	210421SL	p12	Z11111	35	4.0	2.0	1819.8819841442707	1820.0790641805238
1820.1322642179027	0.5070800380926812	trials	210421SL	p12	Z11111	45	14.0	2.0	1820.2822642179028	1820.4893442559953
1820.5725442988928	0.49708003625323727	trials	210421SL	p12	Z11111	27	11.0	1.0	1820.722544298893	1820.919624335146
1824.3050649854952	0.5070800380929086	trials	210421SL	p12	Z11111	75	14.0	4.0	1824.4550649854953	1824.662145023588
1824.7153450609667	0.4970400362460623	trials	210421SL	p12	Z11111	30	14.0	1.0	1824.8653450609668	1825.0623850972127
1825.1256251364384	0.5270800417717965	trials	210421SL	p12	Z11111	39	8.0	2.0	1825.2756251364385	1825.5027051782101
1825.555905215589	0.49708003625323727	trials	210421SL	p12	Z11111	19	3.0	1.0	1825.7059052155892	1825.9029852518422
1825.9561852892211	0.5270800417717965	trials	210421SL	p12	Z11111	65	4.0	4.0	1826.1061852892212	1826.3332653309928
1826.3864653683718	0.49708003625323727	trials	210421SL	p12	Z11111	29	13.0	1.0	1826.5364653683719	1826.733545404625
1826.7967454438433	0.5270800417717965	trials	210421SL	p12	Z11111	64	3.0	4.0	1826.9467454438434	1827.173825485615
1830.1790260660184	0.5070800380929086	trials	210421SL	p12	Z11111	25	9.0	1.0	1830.3290260660185	1830.5361061041112
1830.5893061414902	0.5270800417717965	trials	210421SL	p12	Z11111	58	12.0	3.0	1830.7393061414903	1830.9663861832619
1831.0195862206408	0.49708003625323727	trials	210421SL	p12	Z11111	31	0.0	2.0	1831.169586220641	1831.366666256894
1831.4298662961123	0.5270800417717965	trials	210421SL	p12	Z11111	60	14.0	3.0	1831.5798662961124	1831.806946337884
1831.860146375263	0.49708003625323727	trials	210421SL	p12	Z11111	23	7.0	1.0	1832.010146375263	1832.207226411516
1832.2904264544136	0.49708003625323727	trials	210421SL	p12	Z11111	54	8.0	3.0	1832.4404264544137	1832.6375064906667
1832.6907065280457	0.5070800380926812	trials	210421SL	p12	Z11111	57	11.0	3.0	1832.8407065280458	1833.0477865661383
1836.2931071907124	0.5070800380926812	trials	210421SL	p12	Z11111	48	2.0	3.0	1836.4431071907125	1836.650187228805
1836.7134272680307	0.4970400362460623	trials	210421SL	p12	Z11111	1	0.0	0.0	1836.8634272680308	1837.0604673042767
1837.1437073471814	0.49708003625323727	trials	210421SL	p12	Z11111	8	7.0	0.0	1837.2937073471815	1837.4907873834345
1837.5439874208134	0.4970400362460623	trials	210421SL	p12	Z11111	52	6.0	3.0	1837.6939874208135	1837.8910274570594
1837.9542274962776	0.5171200399397549	trials	210421SL	p12	Z11111	2	1.0	0.0	1838.1042274962776	1838.3213475362172
1838.3845475754356	0.5270800417717965	trials	210421SL	p12	Z11111	3	2.0	0.0	1838.5345475754357	1838.7616276172073
1838.8148276545862	0.49708003625346464	trials	210421SL	p12	Z11111	6	5.0	0.0	1838.9648276545863	1839.1619076908396
1842.4672683264578	0.5070800380929086	trials	210421SL	p12	Z11111	4	3.0	0.0	1842.6172683264579	1842.8243483645506
1842.887548403769	0.5271200417791988	trials	210421SL	p12	Z11111	18	2.0	1.0	1843.037548403769	1843.264668445548
1843.317868482927	0.4970400362458349	trials	210421SL	p12	Z11111	49	3.0	3.0	1843.467868482927	1843.6649085191727
1843.7481485620774	0.49708003625346464	trials	210421SL	p12	Z11111	22	6.0	1.0	1843.8981485620775	1844.0952285983308
1844.1484286357095	0.5070800380929086	trials	210421SL	p12	Z11111	63	2.0	4.0	1844.2984286357096	1844.5055086738023
1844.5887087166998	0.49708003625323727	trials	210421SL	p12	Z11111	71	10.0	4.0	1844.7387087166999	1844.935788752953
1845.0189887958504	0.49708003625323727	trials	210421SL	p12	Z11111	24	8.0	1.0	1845.1689887958505	1845.3660688321036
1848.5513894456403	0.5070800380929086	trials	210421SL	p12	Z11111	53	7.0	3.0	1848.7013894456404	1848.9084694837331
1848.9716695229515	0.49708003625323727	trials	210421SL	p12	Z11111	42	11.0	2.0	1849.1216695229516	1849.3187495592047
1849.4019496021021	0.49708003625323727	trials	210421SL	p12	Z11111	50	4.0	3.0	1849.5519496021022	1849.7490296383553
1849.8022296757342	0.4970400362458349	trials	210421SL	p12	Z11111	33	2.0	2.0	1849.9522296757343	1850.14926971198
1850.2125097512057	0.5270800417717965	trials	210421SL	p12	Z11111	13	12.0	0.0	1850.3625097512058	1850.5895897929774
1850.6427898303564	0.49708003625323727	trials	210421SL	p12	Z11111	0			1850.7927898303565	1850.9898698666095
1851.073069909507	0.49708003625323727	trials	210421SL	p12	Z11111	32	1.0	2.0	1851.223069909507	1851.4201499457602
1854.5654305519317	0.5070800380926812	trials	210421SL	p12	Z11111	44	13.0	2.0	1854.7154305519318	1854.9225105900243
1854.9757106274033	0.49708003625323727	trials	210421SL	p12	Z11111	47	1.0	3.0	1855.1257106274034	1855.3227906636564
1855.405990706554	0.49708003625323727	trials	210421SL	p12	Z11111	72	11.0	4.0	1855.555990706554	1855.753070742807
1855.806270780186	0.49708003625323727	trials	210421SL	p12	Z11111	68	7.0	4.0	1855.956270780186	1856.1533508164391
1856.246550861176	0.49708003625323727	trials	210421SL	p12	Z11111	43	12.0	2.0	1856.3965508611761	1856.5936308974292
1856.6468309348081	0.49708003625323727	trials	210421SL	p12	Z11111	26	10.0	1.0	1856.7968309348082	1856.9939109710613
1857.0771110139588	0.49708003625323727	trials	210421SL	p12	Z11111	38	7.0	2.0	1857.2271110139588	1857.424191050212
1860.5995116619092	0.5070400380855062	trials	210421SL	p12	Z11111	11	10.0	0.0	1860.7495116619093	1860.9565516999946
1861.0097517373736	0.5070800380929086	trials	210421SL	p12	Z11111	20	4.0	1.0	1861.1597517373737	1861.3668317754664
1861.4400718165316	0.5370800436112404	trials	210421SL	p12	Z11111	62	1.0	4.0	1861.5900718165317	1861.8271518601427
1861.8803518975217	0.5270800417717965	trials	210421SL	p12	Z11111	21	5.0	1.0	1862.0303518975218	1862.2574319392934
1862.3106319766723	0.5070800380926812	trials	210421SL	p12	Z11111	17	1.0	1.0	1862.4606319766724	1862.667712014765
1862.7509520576698	0.4970400362458349	trials	210421SL	p12	Z11111	37	6.0	2.0	1862.9009520576699	1863.0979920939155
1863.1511921312945	0.5271200417791988	trials	210421SL	p12	Z11111	14	13.0	0.0	1863.3011921312946	1863.5283121730736
1867.7443129762055	0.4970400362458349	trials	210421SL	p12	Z11111	32	1.0	2.0	1867.8943129762056	1868.0913530124512
1868.154593051677	0.4970400362460623	trials	210421SL	p12	Z11111	36	5.0	2.0	1868.304593051677	1868.501633087923
1868.5548331253017	0.5271200417791988	trials	210421SL	p12	Z11111	46	0.0	3.0	1868.7048331253018	1868.9319531670808
1868.9851532044597	0.4970400362460623	trials	210421SL	p12	Z11111	22	6.0	1.0	1869.1351532044598	1869.3321932407057
1869.3853932780844	0.5371200436188701	trials	210421SL	p12	Z11111	4	3.0	0.0	1869.5353932780845	1869.7725133217032
1869.8257133590819	0.4970400362460623	trials	210421SL	p12	Z11111	28	12.0	1.0	1869.975713359082	1870.1727533953278
1870.2559934382325	0.49708003625346464	trials	210421SL	p12	Z11111	20	4.0	1.0	1870.4059934382326	1870.6030734744859
1875.2293543530893	0.5070800380926812	trials	210421SL	p12	Z11111	18	2.0	1.0	1875.3793543530894	1875.586434391182
1875.6395944285534	0.5070800380929086	trials	210421SL	p12	Z11111	66	5.0	4.0	1875.7895944285535	1875.9966744666463
1876.0498745040252	0.5271200417791988	trials	210421SL	p12	Z11111	7	6.0	0.0	1876.1998745040253	1876.4269945458043
1876.480194583183	0.4970400362460623	trials	210421SL	p12	Z11111	71	10.0	4.0	1876.630194583183	1876.827234619429
1876.8804346568077	0.5271200417794262	trials	210421SL	p12	Z11111	0			1877.0304346568078	1877.257554698587
1877.3207547378054	0.5270800417717965	trials	210421SL	p12	Z11111	40	9.0	2.0	1877.4707547378055	1877.697834779577
1877.7510348169558	0.49708003625346464	trials	210421SL	p12	Z11111	53	7.0	3.0	1877.9010348169559	1878.0981148532092
1881.1533154428103	0.5070800380926812	trials	210421SL	p12	Z11111	10	9.0	0.0	1881.3033154428103	1881.5103954809028
1881.5635955182818	0.49708003625323727	trials	210421SL	p12	Z11111	9	8.0	0.0	1881.7135955182819	1881.910675554535
1881.9638755919138	0.5270800417717965	trials	210421SL	p12	Z11111	34	3.0	2.0	1882.113875591914	1882.3409556336856
1884.315476024494	0.5070400380855062	trials	210421SL	p12	Z11111	49	3.0	3.0	1884.4654760244941	1884.6725160625795
1884.7257160999582	0.49708003625346464	trials	210421SL	p12	Z11111	52	6.0	3.0	1884.8757160999583	1885.0727961362115
1885.1259961735902	0.5270800417720238	trials	210421SL	p12	Z11111	12	11.0	0.0	1885.2759961735903	1885.5030762153622
1885.5563162527483	0.5070400380855062	trials	210421SL	p12	Z11111	72	11.0	4.0	1885.7063162527484	1885.9133562908337
1885.9665563282126	0.49708003625323727	trials	210421SL	p12	Z11111	17	1.0	1.0	1886.1165563282127	1886.3136363644658
1886.3968764073704	0.4970400362460623	trials	210421SL	p12	Z11111	15	14.0	0.0	1886.5468764073705	1886.7439164436164
1886.7971164809953	0.5271200417791988	trials	210421SL	p12	Z11111	0			1886.9471164809954	1887.1742365227744
1890.4695971565532	0.5270800417717965	trials	210421SL	p12	Z11111	23	7.0	1.0	1890.6195971565533	1890.8466771983249
1890.8998772357038	0.5271200417791988	trials	210421SL	p12	Z11111	70	9.0	4.0	1891.049877235704	1891.276997277483
1891.3301973148618	0.4970400362458349	trials	210421SL	p12	Z11111	35	4.0	2.0	1891.480197314862	1891.6772373511076
