onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
2989.337481759429	0.5069600165966222	trials	210512TX	p28	Z11111	66	21.0	2.0	2989.487481759429	2989.6944417760255
2989.74776179233	0.5269600182004979	trials	210512TX	p28	Z11111	81	26.0	2.0	2989.89776179233	2990.1247218105304
2990.188041827637	0.5269600182009526	trials	210512TX	p28	Z11111	50	16.0	1.0	2990.338041827637	2990.5650018458377
2990.638321863746	0.5270000182035801	trials	210512TX	p28	Z11111	37	12.0	0.0	2990.788321863746	2991.0153218819496
2991.088641899858	0.5269600182004979	trials	210512TX	p28	Z11111	103	34.0	0.0	2991.238641899858	2991.4656019180584
2991.558961937574	0.5269600182004979	trials	210512TX	p28	Z11111	91	30.0	0.0	2991.7089619375743	2991.9359219557746
2992.019281974488	0.5369600190024357	trials	210512TX	p28	Z11111	119	39.0	1.0	2992.169281974488	2992.4062419934903
2995.991962293065	0.5069200165935399	trials	210512TX	p28	Z11111	11	3.0	1.0	2996.1419622930653	2996.3488823096586
2996.4422423291744	0.5269600182004979	trials	210512TX	p28	Z11111	86	28.0	1.0	2996.5922423291745	2996.819202347375
2996.8725223636793	0.5270000182035801	trials	210512TX	p28	Z11111	118	39.0	0.0	2997.0225223636794	2997.249522381883
2997.342842401395	0.5270000182040349	trials	210512TX	p28	Z11111	42	13.0	2.0	2997.492842401395	2997.719842419599
2997.8131624391112	0.5269600182004979	trials	210512TX	p28	Z11111	85	28.0	0.0	2997.9631624391113	2998.1901224573116
2998.243442473616	0.5270000182035801	trials	210512TX	p28	Z11111	13	4.0	0.0	2998.3934424736162	2998.6204424918196
2998.6837625089265	0.5269600182004979	trials	210512TX	p28	Z11111	46	15.0	0.0	2998.8337625089266	2999.060722527127
3002.6364028258968	0.5069600165966222	trials	210512TX	p28	Z11111	0			3002.786402825897	3002.9933628424933
3003.046682858798	0.5270000182040349	trials	210512TX	p28	Z11111	70	23.0	0.0	3003.196682858798	3003.4236828770017
3003.517002896514	0.5269600182004979	trials	210512TX	p28	Z11111	56	18.0	1.0	3003.667002896514	3003.8939629147144
3003.977322933428	0.5369600190024357	trials	210512TX	p28	Z11111	20	6.0	1.0	3004.127322933428	3004.36428295243
3004.447642971144	0.5369600190024357	trials	210512TX	p28	Z11111	67	22.0	0.0	3004.597642971144	3004.8346029901463
3004.9179630088597	0.5269600182004979	trials	210512TX	p28	Z11111	60	19.0	2.0	3005.06796300886	3005.29492302706
3005.3682430449685	0.5270000182040349	trials	210512TX	p28	Z11111	49	16.0	0.0	3005.5182430449686	3005.7452430631724
3009.591083383607	0.5069600165966222	trials	210512TX	p28	Z11111	31	10.0	0.0	3009.741083383607	3009.9480434002035
3010.001363416508	0.4969600157946843	trials	210512TX	p28	Z11111	104	34.0	1.0	3010.151363416508	3010.3483234323025
3010.4416834518183	0.5269600182004979	trials	210512TX	p28	Z11111	4	1.0	0.0	3010.5916834518184	3010.8186434700187
3010.8719634863232	0.5269600182004979	trials	210512TX	p28	Z11111	9	2.0	2.0	3011.0219634863233	3011.2489235045236
3011.31224352163	0.5270000182040349	trials	210512TX	p28	Z11111	93	30.0	2.0	3011.46224352163	3011.689243539834
3011.7725635585443	0.4969600157946843	trials	210512TX	p28	Z11111	7	2.0	0.0	3011.9225635585444	3012.119523574339
3012.1828435914454	0.5269600182004979	trials	210512TX	p28	Z11111	40	13.0	0.0	3012.3328435914455	3012.5598036096458
3016.295603921256	0.5069600165970769	trials	210512TX	p28	Z11111	30	9.0	2.0	3016.445603921256	3016.652563937853
3016.7058839541573	0.537000019005518	trials	210512TX	p28	Z11111	97	32.0	0.0	3016.8558839541574	3017.0928839731628
3017.176203991873	0.5269600182004979	trials	210512TX	p28	Z11111	73	24.0	0.0	3017.326203991873	3017.5531640100735
3017.6164840271804	0.5270000182035801	trials	210512TX	p28	Z11111	14	4.0	1.0	3017.7664840271805	3017.993484045384
3018.076804064094	0.4969600157946843	trials	210512TX	p28	Z11111	2	0.0	1.0	3018.2268040640943	3018.4237640798888
3018.5171240994046	0.5269600182004979	trials	210512TX	p28	Z11111	90	29.0	2.0	3018.6671240994046	3018.894084117605
3018.9874441371203	0.5269600182004979	trials	210512TX	p28	Z11111	100	33.0	0.0	3019.1374441371204	3019.3644041553207
3023.010124459707	0.4969600157946843	trials	210512TX	p28	Z11111	0			3023.1601244597073	3023.357084475502
3023.4504444950176	0.5269600182004979	trials	210512TX	p28	Z11111	0			3023.6004444950177	3023.827404513218
3025.9020846916196	0.4969600157946843	trials	210512TX	p28	Z11111	16	5.0	0.0	3026.0520846916197	3026.249044707414
3026.3123647245206	0.5269600182004979	trials	210512TX	p28	Z11111	39	12.0	2.0	3026.4623647245207	3026.689324742721
3026.782684762237	0.5269600182004979	trials	210512TX	p28	Z11111	68	22.0	1.0	3026.932684762237	3027.1596447804372
3027.2429647991476	0.537000019005518	trials	210512TX	p28	Z11111	76	25.0	0.0	3027.3929647991476	3027.629964818153
3027.7132848368633	0.5270000182040349	trials	210512TX	p28	Z11111	27	8.0	2.0	3027.8632848368634	3028.0902848550672
3028.1836048745795	0.5270000182035801	trials	210512TX	p28	Z11111	63	20.0	2.0	3028.3336048745796	3028.560604892783
3028.653924912295	0.5269600182004979	trials	210512TX	p28	Z11111	29	9.0	1.0	3028.8039249122953	3029.0308849304956
3032.686645235687	0.5069600165970769	trials	210512TX	p28	Z11111	21	6.0	2.0	3032.8366452356872	3033.043605252284
3033.1369652717995	0.5269600182004979	trials	210512TX	p28	Z11111	45	14.0	2.0	3033.2869652717995	3033.51392529
3033.59724530871	0.5370000190059727	trials	210512TX	p28	Z11111	96	31.0	2.0	3033.7472453087103	3033.984245327716
3034.0675653464264	0.5270000182035801	trials	210512TX	p28	Z11111	38	12.0	1.0	3034.2175653464265	3034.44456536463
3034.5078853817363	0.5269600182004979	trials	210512TX	p28	Z11111	23	7.0	1.0	3034.6578853817364	3034.8848453999367
3034.938165416241	0.5269600182009526	trials	210512TX	p28	Z11111	109	36.0	0.0	3035.0881654162413	3035.315125434442
3035.3884454523504	0.5270000182035801	trials	210512TX	p28	Z11111	22	7.0	0.0	3035.5384454523505	3035.765445470554
3039.4111657749404	0.5069600165966222	trials	210512TX	p28	Z11111	52	17.0	0.0	3039.5611657749405	3039.768125791537
3039.8414458094453	0.5270000182040349	trials	210512TX	p28	Z11111	88	29.0	0.0	3039.9914458094454	3040.2184458276492
3040.3117658471615	0.5270000182035801	trials	210512TX	p28	Z11111	95	31.0	1.0	3040.4617658471616	3040.688765865365
3042.653366034939	0.5069600165966222	trials	210512TX	p28	Z11111	74	24.0	1.0	3042.8033660349392	3043.0103260515357
3043.06364606784	0.5369600190028905	trials	210512TX	p28	Z11111	51	16.0	2.0	3043.2136460678403	3043.450606086843
3043.5339261055533	0.4969600157946843	trials	210512TX	p28	Z11111	117	38.0	2.0	3043.6839261055534	3043.880886121348
3043.9342061376524	0.537000019005518	trials	210512TX	p28	Z11111	28	9.0	0.0	3044.0842061376525	3044.321206156658
3044.3745261729628	0.5269600182004979	trials	210512TX	p28	Z11111	1	0.0	0.0	3044.524526172963	3044.751486191163
3044.8248062090715	0.5270000182035801	trials	210512TX	p28	Z11111	57	18.0	2.0	3044.9748062090716	3045.201806227275
3045.2951262467873	0.5269600182004979	trials	210512TX	p28	Z11111	64	21.0	0.0	3045.4451262467874	3045.6720862649877
3047.576646429747	0.5070000166001591	trials	210512TX	p28	Z11111	101	33.0	1.0	3047.7266464297472	3047.933646446347
3047.9869664626517	0.5269600182004979	trials	210512TX	p28	Z11111	36	11.0	2.0	3048.136966462652	3048.363926480852
3048.4572465003644	0.5270000182035801	trials	210512TX	p28	Z11111	26	8.0	1.0	3048.6072465003645	3048.834246518568
3048.8875665348723	0.5269600182009526	trials	210512TX	p28	Z11111	19	6.0	0.0	3049.0375665348724	3049.264526553073
3049.3578465725855	0.5270000182035801	trials	210512TX	p28	Z11111	61	20.0	0.0	3049.5078465725855	3049.734846590789
3049.7881666070934	0.5369600190024357	trials	210512TX	p28	Z11111	114	37.0	2.0	3049.9381666070935	3050.175126626096
3050.2584866448096	0.5269600182004979	trials	210512TX	p28	Z11111	65	21.0	1.0	3050.4084866448097	3050.63544666301
3054.4512869810387	0.4969600157946843	trials	210512TX	p28	Z11111	34	11.0	0.0	3054.601286981039	3054.7982469968333
3056.7728471672094	0.5069600165966222	trials	210512TX	p28	Z11111	59	19.0	1.0	3056.9228471672095	3057.129807183806
3057.1831272001104	0.5270000182040349	trials	210512TX	p28	Z11111	71	23.0	1.0	3057.3331272001105	3057.5601272183144
3057.623447235421	0.5269600182004979	trials	210512TX	p28	Z11111	3	0.0	2.0	3057.773447235421	3058.0004072536212
3058.0837272723315	0.5270000182035801	trials	210512TX	p28	Z11111	54	17.0	2.0	3058.2337272723316	3058.460727290535
3061.1057675146753	0.5069600165966222	trials	210512TX	p28	Z11111	15	4.0	2.0	3061.2557675146754	3061.462727531272
3061.5460875499853	0.5269600182004979	trials	210512TX	p28	Z11111	17	5.0	1.0	3061.6960875499854	3061.9230475681857
3061.986367585292	0.5269600182009526	trials	210512TX	p28	Z11111	98	32.0	1.0	3062.136367585292	3062.363327603493
3062.4166476197975	0.5270000182035801	trials	210512TX	p28	Z11111	8	2.0	1.0	3062.5666476197975	3062.793647638001
3062.8569676551074	0.5269600182004979	trials	210512TX	p28	Z11111	75	24.0	2.0	3063.0069676551075	3063.233927673308
3063.2872476896127	0.5269600182004979	trials	210512TX	p28	Z11111	72	23.0	2.0	3063.437247689613	3063.664207707813
3063.7275277249196	0.5270000182035801	trials	210512TX	p28	Z11111	108	35.0	2.0	3063.8775277249197	3064.104527743123
3067.690208042695	0.5069600165970769	trials	210512TX	p28	Z11111	55	18.0	0.0	3067.840208042695	3068.047168059292
3068.1004880755963	0.5369600190024357	trials	210512TX	p28	Z11111	105	34.0	2.0	3068.2504880755964	3068.4874480945987
3068.570808113312	0.5269600182004979	trials	210512TX	p28	Z11111	24	7.0	2.0	3068.720808113312	3068.9477681315125
3069.011088148619	0.5270000182040349	trials	210512TX	p28	Z11111	94	31.0	0.0	3069.161088148619	3069.388088166823
3069.461408184731	0.5269600182004979	trials	210512TX	p28	Z11111	87	28.0	2.0	3069.6114081847313	3069.8383682029316
3069.891688219236	0.5269600182004979	trials	210512TX	p28	Z11111	35	11.0	1.0	3070.041688219236	3070.2686482374365
3070.3620082569523	0.5269600182004979	trials	210512TX	p28	Z11111	43	14.0	0.0	3070.5120082569524	3070.7389682751527
3074.7649686100344	0.5069600165970769	trials	210512TX	p28	Z11111	5	1.0	1.0	3074.9149686100345	3075.1219286266314
3075.2152886461467	0.5269600182004979	trials	210512TX	p28	Z11111	53	17.0	1.0	3075.365288646147	3075.592248664347
3075.6455686806516	0.5269600182004979	trials	210512TX	p28	Z11111	113	37.0	1.0	3075.7955686806517	3076.022528698852
3076.0858487159585	0.5270000182040349	trials	210512TX	p28	Z11111	10	3.0	0.0	3076.2358487159586	3076.4628487341624
3076.5461687528727	0.5069600165966222	trials	210512TX	p28	Z11111	82	27.0	0.0	3076.696168752873	3076.9031287694693
3076.9864487881796	0.5270000182040349	trials	210512TX	p28	Z11111	78	25.0	2.0	3077.1364487881797	3077.3634488063835
3077.416768822688	0.49692001579160205	trials	210512TX	p28	Z11111	25	8.0	0.0	3077.566768822688	3077.7636888384795
3081.409449142869	0.5069600165966222	trials	210512TX	p28	Z11111	111	36.0	2.0	3081.559449142869	3081.7664091594656
3081.849729178176	0.5270000182040349	trials	210512TX	p28	Z11111	115	38.0	0.0	3081.999729178176	3082.22672919638
3082.320049215892	0.5269600182004979	trials	210512TX	p28	Z11111	69	22.0	2.0	3082.4700492158922	3082.6970092340925
3082.750329250397	0.537000019005518	trials	210512TX	p28	Z11111	18	5.0	2.0	3082.900329250397	3083.1373292694025
3083.1906492857074	0.5269600182004979	trials	210512TX	p28	Z11111	47	15.0	1.0	3083.3406492857075	3083.567609303908
3083.660969323423	0.5269600182004979	trials	210512TX	p28	Z11111	120	39.0	2.0	3083.8109693234233	3084.0379293416236
3084.111249359532	0.5270000182040349	trials	210512TX	p28	Z11111	6	1.0	2.0	3084.261249359532	3084.488249377736
3088.0939296789115	0.51696001739856	trials	210512TX	p28	Z11111	77	25.0	1.0	3088.2439296789116	3088.46088969631
3088.5442497150234	0.5269600182004979	trials	210512TX	p28	Z11111	48	15.0	2.0	3088.6942497150235	3088.921209733224
3089.014569752739	0.5269600182009526	trials	210512TX	p28	Z11111	92	30.0	1.0	3089.164569752739	3089.39152977094
3089.4748497896503	0.537000019005518	trials	210512TX	p28	Z11111	12	3.0	2.0	3089.6248497896504	3089.8618498086557
3089.945169827366	0.5270000182040349	trials	210512TX	p28	Z11111	80	26.0	1.0	3090.095169827366	3090.32216984557
3090.415489865082	0.5270000182040349	trials	210512TX	p28	Z11111	44	14.0	1.0	3090.565489865082	3090.7924898832857
3090.84580989959	0.5369600190024357	trials	210512TX	p28	Z11111	110	36.0	1.0	3090.9958098995903	3091.2327699185926
3094.8384902197713	0.5069600165970769	trials	210512TX	p28	Z11111	0			3094.9884902197714	3095.1954502363683
3095.2787702550786	0.537000019005518	trials	210512TX	p28	Z11111	41	13.0	1.0	3095.4287702550787	3095.665770274084
3095.7490902927943	0.5269600182004979	trials	210512TX	p28	Z11111	102	33.0	2.0	3095.8990902927944	3096.1260503109947
3096.2194103305105	0.5269600182004979	trials	210512TX	p28	Z11111	33	10.0	2.0	3096.3694103305106	3096.596370348711
