onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1424.2988583970307	0.5059195014766829	trials	191101SL	p16	Z08115	297	11.0	135.0	12	1424.4488583970308	1424.6547778985073
1424.7191373795508	0.5259194530576679	trials	191101SL	p16	Z08115	202	6.0	225.0	8	1424.869137379551	1425.0950568326084
1425.1694162894423	0.5359594287510845	trials	191101SL	p16	Z08115	278	7.0	90.0	12	1425.3194162894424	1425.5553757181933
1425.6097352234465	0.5259194530576679	trials	191101SL	p16	Z08115	211	0.0	270.0	8	1425.7597352234466	1425.985654676504
1426.0500141575476	0.49591952568630404	trials	191101SL	p16	Z08115	327	11.0	225.0	12	1426.2000141575477	1426.3959336832338
1426.480293115858	0.49591952568630404	trials	191101SL	p16	Z08115	238	12.0	315.0	8	1426.6302931158582	1426.8262126415443
1426.9105720741688	0.5059195014766829	trials	191101SL	p16	Z08115	313	12.0	180.0	12	1427.060572074169	1427.2664915756454
1430.4329235466867	0.5259194530576679	trials	191101SL	p16	Z08115	293	7.0	135.0	12	1430.5829235466867	1430.8088429997442
1432.7143980233218	0.5159194772670617	trials	191101SL	p16	Z08115	120	14.0	315.0	4	1432.8643980233219	1433.0803175005888
1433.134677005842	0.5259594529607057	trials	191101SL	p16	Z08115	194	13.0	180.0	8	1433.284677005842	1433.5106364588025
1433.574955939943	0.5259594529607057	trials	191101SL	p16	Z08115	206	10.0	225.0	8	1433.7249559399431	1433.9509153929037
1435.936550222611	0.5159194772670617	trials	191101SL	p16	Z08115	248	7.0	0.0	12	1436.086550222611	1436.302469699878
1436.3668291809215	0.5259194530576679	trials	191101SL	p16	Z08115	358	12.0	315.0	12	1436.5168291809216	1436.742748633979
1436.7971081392323	0.5259194530574405	trials	191101SL	p16	Z08115	121	0.0	0.0	8	1436.9471081392323	1437.1730275922896
1437.2373870733334	0.5259594529607057	trials	191101SL	p16	Z08115	90	14.0	225.0	4	1437.3873870733335	1437.613346526294
1437.6676660316439	0.5459594045416907	trials	191101SL	p16	Z08115	29	13.0	45.0	4	1437.817666031644	1438.0636254361855
