onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
500.1558115733058	0.5168799700622912	trials	210614SL	p54	Z11111	27	11.0	45.0	4	500.3058115733058	500.5226915433681
500.58609151391084	0.5268799686819534	trials	210614SL	p54	Z11111	193	12.0	180.0	8	500.7360915139108	500.9629714825928
502.9476911879206	0.5068799714426859	trials	210614SL	p54	Z11111	252	11.0	0.0	12	503.0976911879206	503.3045711593633
503.35797113128643	0.49687997282302376	trials	210614SL	p54	Z11111	338	7.0	270.0	12	503.5079711312864	503.7048511041095
503.78825107189147	0.5068799714426859	trials	210614SL	p54	Z11111	70	9.0	180.0	4	503.93825107189144	504.1451310433342
504.1985310152573	0.5268799686819534	trials	210614SL	p54	Z11111	212	1.0	270.0	8	504.34853101525727	504.57541098393926
504.6488509530961	0.5268799686818966	trials	210614SL	p54	Z11111	75	14.0	180.0	4	504.79885095309606	505.025730921778
505.0791308937011	0.4968399728285817	trials	210614SL	p54	Z11111	112	6.0	315.0	4	505.2291308937011	505.4259708665297
505.5194108329258	0.4968799728230806	trials	210614SL	p54	Z11111	89	13.0	225.0	4	505.6694108329258	505.8662908057489
505.94969077353085	0.4968799728230806	trials	210614SL	p54	Z11111	81	5.0	225.0	4	506.0996907735308	506.29657074635395
511.31333003314535	0.5068799714426859	trials	210614SL	p54	Z11111	253	12.0	0.0	12	511.4633300331453	511.67021000458806
511.74360997375044	0.5268799686819534	trials	210614SL	p54	Z11111	102	11.0	270.0	4	511.8936099737504	512.1204899424324
512.1838899129751	0.5068799714426859	trials	210614SL	p54	Z11111	83	7.0	225.0	4	512.3338899129751	512.5407698844178
512.6242098521942	0.49683997282863857	trials	210614SL	p54	Z11111	196	0.0	225.0	8	512.7742098521942	512.9710498250229
513.0544897927994	0.4968799728229669	trials	210614SL	p54	Z11111	84	8.0	225.0	4	513.2044897927993	513.4013697656223
513.4647697361652	0.5268799686818966	trials	210614SL	p54	Z11111	42	11.0	90.0	4	513.6147697361652	513.8416497048471
513.9150896740039	0.49683997282863857	trials	210614SL	p54	Z11111	251	10.0	0.0	12	514.0650896740038	514.2619296468325
514.3253696173697	0.5068399714482439	trials	210614SL	p54	Z11111	233	7.0	315.0	8	514.4753696173697	514.682209588818
517.627569161541	0.5268799686818966	trials	210614SL	p54	Z11111	9	8.0	0.0	4	517.777569161541	518.004449130223
518.0778890993798	0.5268799686818966	trials	210614SL	p54	Z11111	159	8.0	90.0	8	518.2278890993798	518.4547690680618
518.5081690399849	0.5068799714426859	trials	210614SL	p54	Z11111	165	14.0	90.0	8	518.6581690399848	518.8650490114276
518.9484489792095	0.5268799686820103	trials	210614SL	p54	Z11111	334	3.0	270.0	12	519.0984489792095	519.3253289478915
519.3787689198091	0.5268799686818966	trials	210614SL	p54	Z11111	249	8.0	0.0	12	519.5287689198091	519.755648888491
519.8290488576534	0.4968799728229669	trials	210614SL	p54	Z11111	186	5.0	180.0	8	519.9790488576534	520.1759288304764
520.2293288023996	0.5368799673016156	trials	210614SL	p54	Z11111	292	6.0	135.0	12	520.3793288023995	520.6162087697012
520.6796087402439	0.4968799728230806	trials	210614SL	p54	Z11111	227	1.0	315.0	8	520.8296087402439	521.026488713067
524.0018482816489	0.5268799686818966	trials	210614SL	p54	Z11111	288	2.0	135.0	12	524.1518482816489	524.3787282503308
526.2734079680876	0.5268799686820103	trials	210614SL	p54	Z11111	298	12.0	135.0	12	526.4234079680875	526.6502879367696
526.7236879059319	0.4968799728230806	trials	210614SL	p54	Z11111	216	5.0	270.0	8	526.8736879059319	527.070567878755
527.153967846537	0.4968799728230806	trials	210614SL	p54	Z11111	163	12.0	90.0	8	527.3039678465369	527.50084781936
