onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1532.761940212782	0.5160810397212572	trials	190731SL	p07	Z08115	342	11.0	270.0	12	1532.9119402127822	1533.1280212525032
1533.1822622352531	0.52608108783852	trials	190731SL	p07	Z08115	317	1.0	225.0	12	1533.3322622352532	1533.5583433230915
1533.612544305649	0.5360811359560103	trials	190731SL	p07	Z08115	143	7.0	45.0	8	1533.762544305649	1533.9986254416049
1534.0528264241623	0.52608108783852	trials	190731SL	p07	Z08115	92	1.0	270.0	4	1534.2028264241624	1534.4289075120007
1534.4931085426756	0.5160810397212572	trials	190731SL	p07	Z08115	334	3.0	270.0	12	1534.6431085426757	1534.8591895823968
1534.9233906130717	0.52608108783852	trials	190731SL	p07	Z08115	294	8.0	135.0	12	1535.0733906130718	1535.29947170091
1538.8960497283863	0.5160810397212572	trials	190731SL	p07	Z08115	136	0.0	45.0	8	1539.0460497283864	1539.2621307681075
1539.3263317987823	0.5161210399135143	trials	190731SL	p07	Z08115	211	0.0	270.0	8	1539.4763317987824	1539.6924528386958
1539.786654013723	0.4960809434865041	trials	190731SL	p07	Z08115	347	1.0	315.0	12	1539.936654013723	1540.1327349572093
1540.216936084119	0.5361211361482674	trials	190731SL	p07	Z08115	271	0.0	90.0	12	1540.366936084119	1540.6030572202671
1540.6572182026323	0.5261210880310045	trials	190731SL	p07	Z08115	158	7.0	90.0	8	1540.8072182026324	1541.0333392906632
1541.1275404656903	0.5261210880310045	trials	190731SL	p07	Z08115	285	14.0	90.0	12	1541.2775404656904	1541.5036615537213
1545.1502398217847	0.5160810397210298	trials	190731SL	p07	Z08115	353	7.0	315.0	12	1545.3002398217848	1545.5163208615056
1545.5805218921805	0.5261210880310045	trials	190731SL	p07	Z08115	193	12.0	180.0	8	1545.7305218921806	1545.9566429802114
1546.0108039625766	0.5261210880310045	trials	190731SL	p07	Z08115	162	11.0	90.0	8	1546.1608039625767	1546.3869250506075
1546.4711261775171	0.5361211361484948	trials	190731SL	p07	Z08115	191	10.0	180.0	8	1546.6211261775172	1546.8572473136655
1546.9114082960305	0.5261210880310045	trials	190731SL	p07	Z08115	41	10.0	90.0	4	1547.0614082960305	1547.2875293840614
1547.3817305590885	0.49608094348627674	trials	190731SL	p07	Z08115	37	6.0	90.0	4	1547.5317305590886	1547.7278115025747
1551.284349337389	0.5260810878387474	trials	190731SL	p07	Z08115	289	3.0	135.0	12	1551.434349337389	1551.6604304252276
1551.714631407785	0.5261210880310045	trials	190731SL	p07	Z08115	199	3.0	225.0	8	1551.864631407785	1552.0907524958159
1552.1449134781808	0.5261210880310045	trials	190731SL	p07	Z08115	115	9.0	315.0	4	1552.294913478181	1552.5210345662117
1552.6152357412388	0.5261210880310045	trials	190731SL	p07	Z08115	293	7.0	135.0	12	1552.765235741239	1552.9913568292698
1553.0555178597522	0.5261210880310045	trials	190731SL	p07	Z08115	203	7.0	225.0	8	1553.2055178597523	1553.431638947783
1553.485799930148	0.5261210880312319	trials	190731SL	p07	Z08115	107	1.0	315.0	4	1553.635799930148	1553.8619210181791
1557.438458949228	0.5261210880310045	trials	190731SL	p07	Z08115	81	5.0	225.0	4	1557.5884589492282	1557.814580037259
1557.8687410196242	0.5261210880310045	trials	190731SL	p07	Z08115	90	14.0	225.0	4	1558.0187410196243	1558.244862107655
1558.30906313833	0.5160810397210298	trials	190731SL	p07	Z08115	111	5.0	315.0	4	1558.45906313833	1558.675144178051
1558.7393452087258	0.5261210880310045	trials	190731SL	p07	Z08115	356	10.0	315.0	12	1558.889345208726	1559.1154662967567
1559.1696272791216	0.5261210880312319	trials	190731SL	p07	Z08115	291	5.0	135.0	12	1559.3196272791217	1559.5457483671528
1559.6399495421797	0.4960809434865041	trials	190731SL	p07	Z08115	134	13.0	0.0	8	1559.7899495421798	1559.986030485666
1563.4825280315833	0.5160810397212572	trials	190731SL	p07	Z08115	165	14.0	90.0	8	1563.6325280315834	1563.8486090713045
1563.9128101019792	0.5160810397212572	trials	190731SL	p07	Z08115	179	13.0	135.0	8	1564.0628101019793	1564.2788911417003
1564.3430921723752	0.5261210880310045	trials	190731SL	p07	Z08115	135	14.0	0.0	8	1564.4930921723753	1564.7192132604061
1564.8033743871233	0.5061209917962515	trials	190731SL	p07	Z08115	207	11.0	225.0	8	1564.9533743871234	1565.1594953789195
1565.2436965058291	0.5261210880310045	trials	190731SL	p07	Z08115	296	10.0	135.0	12	1565.3936965058292	1565.61981759386
1565.673978576225	0.5261210880312319	trials	190731SL	p07	Z08115	210	14.0	225.0	8	1565.823978576225	1566.050099664256
1569.6166375471876	0.5160810397212572	trials	190731SL	p07	Z08115	144	8.0	45.0	8	1569.7666375471877	1569.9827185869087
1570.0469196175836	0.5261210880310045	trials	190731SL	p07	Z08115	279	8.0	90.0	12	1570.1969196175837	1570.4230407056145
1570.4772016879795	0.5261210880312319	trials	190731SL	p07	Z08115	113	7.0	315.0	4	1570.6272016879796	1570.8533227760106
1570.9174838064928	0.5261210880312319	trials	190731SL	p07	Z08115	50	4.0	135.0	4	1571.0674838064929	1571.293604894524
1571.3477658768888	0.5261210880310045	trials	190731SL	p07	Z08115	53	7.0	135.0	4	1571.497765876889	1571.7238869649198
1571.7780879474772	0.5360811359560103	trials	190731SL	p07	Z08115	79	3.0	225.0	4	1571.9280879474773	1572.164169083433
1575.5505860996739	0.5261210880312319	trials	190731SL	p07	Z08115	106	0.0	315.0	4	1575.700586099674	1575.926707187705
