onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1457.4612848586546	0.5261210842779747	trials	190718SL	p02	Z08115	288	2.0	135.0	12	1457.6112848586547	1457.8374059429325
1457.921607065955	0.5261210842779747	trials	190718SL	p02	Z08115	136	0.0	45.0	8	1458.071607065955	1458.2977281502328
1458.3919293212066	0.5261210842779747	trials	190718SL	p02	Z08115	129	8.0	0.0	8	1458.5419293212067	1458.7680504054845
1458.8622115762666	0.5261610844695497	trials	190718SL	p02	Z08115	127	6.0	0.0	8	1459.0122115762667	1459.238372660736
1459.3225337835668	0.5361211322294821	trials	190718SL	p02	Z08115	324	8.0	225.0	12	1459.4725337835669	1459.7086549157962
1459.7628558949643	0.5261210842779747	trials	190718SL	p02	Z08115	16	0.0	45.0	4	1459.9128558949644	1460.1389769792422
1460.2031380061699	0.5261210842779747	trials	190718SL	p02	Z08115	93	2.0	270.0	4	1460.35313800617	1460.5792590904477
1460.6634602134702	0.5261210842779747	trials	190718SL	p02	Z08115	37	6.0	90.0	4	1460.8134602134703	1461.039581297748
1464.0357163838437	0.5160810361346648	trials	190718SL	p02	Z08115	222	11.0	270.0	8	1464.1857163838438	1464.4017974199783
1464.4959985909522	0.5261210842777473	trials	190718SL	p02	Z08115	0			0	1464.6459985909523	1464.87211967523
1464.9663608463957	0.5260810840861723	trials	190718SL	p02	Z08115	269	13.0	45.0	12	1465.1163608463958	1465.3424419304818
1465.4266430535042	0.5361211322292547	trials	190718SL	p02	Z08115	272	1.0	90.0	12	1465.5766430535043	1465.8127641857334
1465.896925308564	0.5361611324212845	trials	190718SL	p02	Z08115	356	10.0	315.0	12	1466.0469253085641	1466.2830864409852
1466.3672475638157	0.5261210842779747	trials	190718SL	p02	Z08115	290	4.0	135.0	12	1466.5172475638158	1466.7433686480936
1466.8375698190675	0.5261210842779747	trials	190718SL	p02	Z08115	133	12.0	0.0	8	1466.9875698190676	1467.2136909033454
1467.3078920743192	0.5261210842779747	trials	190718SL	p02	Z08115	293	7.0	135.0	12	1467.4578920743193	1467.684013158597
1470.7801887243988	0.5161610365182696	trials	190718SL	p02	Z08115	235	9.0	315.0	8	1470.930188724399	1471.146349760917
1471.2305108837477	0.5361611324212845	trials	190718SL	p02	Z08115	69	8.0	180.0	4	1471.3805108837478	1471.6166720161689
1471.7008331389993	0.5361211322294821	trials	190718SL	p02	Z08115	336	5.0	270.0	12	1471.8508331389994	1472.0869542712287
