onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
2398.2248929510256	0.5070800386679366	trials	210421TX	p12	Z11111	73	24.0	0.0	2398.3748929510257	2398.5819729896934
2400.53645338266	0.5070400386603069	trials	210421TX	p12	Z11111	64	21.0	0.0	2400.68645338266	2400.8934934213203
2400.946733459271	0.5270800424027584	trials	210421TX	p12	Z11111	105	34.0	2.0	2401.096733459271	2401.3238135016736
2401.387013541484	0.5270800424023037	trials	210421TX	p12	Z11111	51	16.0	2.0	2401.537013541484	2401.7640935838863
2401.8172936218293	0.5270800424027584	trials	210421TX	p12	Z11111	3	0.0	2.0	2401.9672936218294	2402.194373664232
2402.2575737040424	0.5271200424099334	trials	210421TX	p12	Z11111	85	28.0	0.0	2402.4075737040425	2402.6346937464523
2402.6878937843953	0.5270800424027584	trials	210421TX	p12	Z11111	83	27.0	1.0	2402.8378937843954	2403.064973826798
2403.1281738666084	0.5170800405348928	trials	210421TX	p12	Z11111	35	11.0	1.0	2403.2781738666085	2403.4952539071433
2406.7606145448885	0.49708003680098045	trials	210421TX	p12	Z11111	117	38.0	2.0	2406.9106145448886	2407.1076945816894
2407.1708946215	0.5270800424023037	trials	210421TX	p12	Z11111	88	29.0	0.0	2407.3208946215	2407.547974663902
2407.61121470372	0.5170800405348928	trials	210421TX	p12	Z11111	78	25.0	2.0	2407.7612147037203	2407.978294744255
2408.0414947840654	0.5270800424027584	trials	210421TX	p12	Z11111	20	6.0	1.0	2408.1914947840655	2408.418574826468
2408.471774864411	0.5270800424027584	trials	210421TX	p12	Z11111	67	22.0	0.0	2408.6217748644112	2408.848854906814
2408.9120549466243	0.5271200424099334	trials	210421TX	p12	Z11111	43	14.0	0.0	2409.0620549466244	2409.289174989034
2409.342375026977	0.5270800424023037	trials	210421TX	p12	Z11111	39	12.0	2.0	2409.4923750269772	2409.7194550693794
2413.0848957258127	0.49704003679335074	trials	210421TX	p12	Z11111	95	31.0	1.0	2413.2348957258127	2413.431935762606
2413.4951758024235	0.5270800424027584	trials	210421TX	p12	Z11111	49	16.0	0.0	2413.6451758024236	2413.872255844826
2413.9254558827693	0.5270800424023037	trials	210421TX	p12	Z11111	13	4.0	0.0	2414.0754558827693	2414.3025359251715
2414.365735964982	0.5271200424099334	trials	210421TX	p12	Z11111	104	34.0	1.0	2414.515735964982	2414.7428560073918
2414.7960160453276	0.5271200424099334	trials	210421TX	p12	Z11111	92	30.0	1.0	2414.9460160453277	2415.1731360877375
2415.236336127548	0.5170800405353475	trials	210421TX	p12	Z11111	103	34.0	0.0	2415.386336127548	2415.603416168083
2415.6666162078936	0.5270800424023037	trials	210421TX	p12	Z11111	31	10.0	0.0	2415.8166162078937	2416.043696250296
2419.319096889916	0.5070800386679366	trials	210421TX	p12	Z11111	69	22.0	2.0	2419.4690968899163	2419.676176928584
2419.7293369665194	0.5271200424099334	trials	210421TX	p12	Z11111	72	23.0	2.0	2419.8793369665195	2420.1064570089293
2420.1696570487397	0.5170800405353475	trials	210421TX	p12	Z11111	108	35.0	2.0	2420.31965704874	2420.536737089275
2420.5999371290854	0.5270800424027584	trials	210421TX	p12	Z11111	93	30.0	2.0	2420.7499371290855	2420.977017171488
2421.0402572113057	0.5170800405353475	trials	210421TX	p12	Z11111	47	15.0	1.0	2421.190257211306	2421.407337251841
2421.4705372916515	0.5270800424023037	trials	210421TX	p12	Z11111	44	14.0	1.0	2421.6205372916515	2421.8476173340537
2421.900817371997	0.5270800424023037	trials	210421TX	p12	Z11111	62	20.0	1.0	2422.0508173719973	2422.2778974143994
2425.5932980614884	0.5170800405353475	trials	210421TX	p12	Z11111	36	11.0	2.0	2425.7432980614885	2425.9603781020237
2426.023578141834	0.5170800405353475	trials	210421TX	p12	Z11111	75	24.0	2.0	2426.1735781418342	2426.3906581823694
2426.4538982221875	0.5270800424023037	trials	210421TX	p12	Z11111	1	0.0	0.0	2426.6038982221876	2426.8309782645897
2426.8941783044	0.5170800405353475	trials	210421TX	p12	Z11111	109	36.0	0.0	2427.0441783044002	2427.2612583449354
2427.344498388488	0.5270800424023037	trials	210421TX	p12	Z11111	22	7.0	0.0	2427.494498388488	2427.72157843089
2427.7747784688336	0.5270800424023037	trials	210421TX	p12	Z11111	111	36.0	2.0	2427.9247784688337	2428.151858511236
2428.2150585510462	0.5170800405353475	trials	210421TX	p12	Z11111	116	38.0	1.0	2428.3650585510463	2428.5821385915815
2431.7474592106464	0.497040036792896	trials	210421TX	p12	Z11111	107	35.0	1.0	2431.8974592106465	2432.094499247439
2432.1677392891247	0.5170800405353475	trials	210421TX	p12	Z11111	76	25.0	0.0	2432.317739289125	2432.53481932966
2432.5980193694704	0.5170800405348928	trials	210421TX	p12	Z11111	52	17.0	0.0	2432.7480193694705	2432.965099410005
2433.0282994498157	0.5070800386679366	trials	210421TX	p12	Z11111	0			2433.1782994498158	2433.3853794884835
2433.4585795301614	0.5271200424099334	trials	210421TX	p12	Z11111	61	20.0	0.0	2433.6085795301615	2433.8356995725712
2433.8988996123817	0.5270800424027584	trials	210421TX	p12	Z11111	114	37.0	2.0	2434.048899612382	2434.2759796547844
2434.3291796927274	0.5270800424023037	trials	210421TX	p12	Z11111	87	28.0	2.0	2434.4791796927275	2434.7062597351296
2437.8115403429833	0.5070800386679366	trials	210421TX	p12	Z11111	0			2437.9615403429834	2438.168620381651
2438.2318204214616	0.5270800424027584	trials	210421TX	p12	Z11111	28	9.0	0.0	2438.3818204214617	2438.6089004638643
2438.6621005018073	0.5270800424027584	trials	210421TX	p12	Z11111	94	31.0	0.0	2438.8121005018074	2439.03918054421
2439.10238058402	0.5171200405429772	trials	210421TX	p12	Z11111	45	14.0	2.0	2439.25238058402	2439.469500624563
2441.3439010025763	0.5070800386679366	trials	210421TX	p12	Z11111	27	8.0	2.0	2441.4939010025764	2441.700981041244
2441.754181079187	0.5270800424023037	trials	210421TX	p12	Z11111	29	9.0	1.0	2441.9041810791873	2442.1312611215894
2442.1944611614	0.5271200424099334	trials	210421TX	p12	Z11111	2	0.0	1.0	2442.3444611614	2442.5715812038097
2442.624781241753	0.5270800424023037	trials	210421TX	p12	Z11111	113	37.0	1.0	2442.7747812417533	2443.0018612841554
2443.065061323966	0.5270800424027584	trials	210421TX	p12	Z11111	55	18.0	0.0	2443.215061323966	2443.4421413663686
2443.4953414043116	0.5271200424099334	trials	210421TX	p12	Z11111	9	2.0	2.0	2443.6453414043117	2443.8724614467214
2443.935661486532	0.5170800405353475	trials	210421TX	p12	Z11111	23	7.0	1.0	2444.085661486532	2444.302741527067
2447.538062159203	0.4970800368005257	trials	210421TX	p12	Z11111	34	11.0	0.0	2447.688062159203	2447.8851421960035
2447.948342235814	0.5271200424099334	trials	210421TX	p12	Z11111	21	6.0	2.0	2448.098342235814	2448.3254622782238
2448.378662316167	0.5270800424027584	trials	210421TX	p12	Z11111	11	3.0	1.0	2448.528662316167	2448.7557423585695
2448.81894239838	0.5170800405353475	trials	210421TX	p12	Z11111	91	30.0	0.0	2448.96894239838	2449.186022438915
2449.2492224787256	0.5270800424023037	trials	210421TX	p12	Z11111	120	39.0	2.0	2449.3992224787257	2449.626302521128
2449.689542560946	0.5170800405348928	trials	210421TX	p12	Z11111	4	1.0	0.0	2449.839542560946	2450.0566226014807
2450.119822641291	0.5270800424027584	trials	210421TX	p12	Z11111	37	12.0	0.0	2450.2698226412913	2450.496902683694
2453.7522633195717	0.5070800386679366	trials	210421TX	p12	Z11111	0			2453.902263319572	2454.1093433582396
2454.17254339805	0.5170800405353475	trials	210421TX	p12	Z11111	38	12.0	1.0	2454.32254339805	2454.5396234385853
2454.6028234783957	0.5271200424099334	trials	210421TX	p12	Z11111	0			2454.752823478396	2454.9799435208056
2455.0531435624835	0.5270800424023037	trials	210421TX	p12	Z11111	14	4.0	1.0	2455.2031435624835	2455.4302236048857
2455.493423644696	0.5170800405353475	trials	210421TX	p12	Z11111	12	3.0	2.0	2455.643423644696	2455.8605036852314
2455.923703725042	0.4970800368005257	trials	210421TX	p12	Z11111	118	39.0	0.0	2456.073703725042	2456.2707837618423
2456.3540238053947	0.5270800424027584	trials	210421TX	p12	Z11111	57	18.0	2.0	2456.504023805395	2456.7311038477974
2459.976464481808	0.5070800386679366	trials	210421TX	p12	Z11111	25	8.0	0.0	2460.126464481808	2460.3335445204757
2460.386744558419	0.5270800424023037	trials	210421TX	p12	Z11111	15	4.0	2.0	2460.5367445584193	2460.7638246008214
2460.827024640632	0.5270800424023037	trials	210421TX	p12	Z11111	86	28.0	1.0	2460.977024640632	2461.204104683034
2461.2573047209776	0.5270800424023037	trials	210421TX	p12	Z11111	77	25.0	1.0	2461.4073047209777	2461.63438476338
2461.697624803198	0.5170800405353475	trials	210421TX	p12	Z11111	32	10.0	1.0	2461.847624803198	2462.064704843733
2462.147904887278	0.5170800405353475	trials	210421TX	p12	Z11111	50	16.0	1.0	2462.297904887278	2462.514984927813
2462.5982249713657	0.5270800424023037	trials	210421TX	p12	Z11111	82	27.0	0.0	2462.7482249713657	2462.975305013768
2466.1606256365676	0.5070800386679366	trials	210421TX	p12	Z11111	100	33.0	0.0	2466.3106256365677	2466.5177056752354
2466.580905715046	0.5170800405353475	trials	210421TX	p12	Z11111	60	19.0	2.0	2466.730905715046	2466.947985755581
2467.011185795391	0.5270800424027584	trials	210421TX	p12	Z11111	84	27.0	2.0	2467.1611857953912	2467.388265837794
2467.4514658776043	0.5171200405425225	trials	210421TX	p12	Z11111	97	32.0	0.0	2467.6014658776044	2467.8185859181467
2467.881785957957	0.5270800424027584	trials	210421TX	p12	Z11111	33	10.0	2.0	2468.0317859579573	2468.25886600036
2468.3521060457797	0.5270800424023037	trials	210421TX	p12	Z11111	24	7.0	2.0	2468.50210604578	2468.729186088182
2468.782386126125	0.5270800424027584	trials	210421TX	p12	Z11111	112	37.0	0.0	2468.932386126125	2469.1594661685276
2472.394826800671	0.5070800386679366	trials	210421TX	p12	Z11111	99	32.0	2.0	2472.544826800671	2472.751906839339
2472.8151068791494	0.5270800424023037	trials	210421TX	p12	Z11111	89	29.0	1.0	2472.9651068791495	2473.1921869215516
2473.255386961362	0.5170800405353475	trials	210421TX	p12	Z11111	8	2.0	1.0	2473.405386961362	2473.6224670018973
2473.685667041708	0.5271200424099334	trials	210421TX	p12	Z11111	66	21.0	2.0	2473.835667041708	2474.0627870841176
2474.1159871220607	0.5270800424027584	trials	210421TX	p12	Z11111	102	33.0	2.0	2474.265987122061	2474.4930671644634
2474.556267204274	0.4970800368005257	trials	210421TX	p12	Z11111	65	21.0	1.0	2474.706267204274	2474.9033472410742
2474.986547284619	0.5270800424027584	trials	210421TX	p12	Z11111	98	32.0	1.0	2475.136547284619	2475.3636273270217
2478.5589479516884	0.5070800386679366	trials	210421TX	p12	Z11111	53	17.0	1.0	2478.7089479516885	2478.9160279903563
2478.9692280282993	0.5270800424027584	trials	210421TX	p12	Z11111	17	5.0	1.0	2479.1192280282994	2479.346308070702
2479.419548112387	0.5270800424027584	trials	210421TX	p12	Z11111	119	39.0	1.0	2479.569548112387	2479.7966281547897
2479.8598281946	0.5270800424023037	trials	210421TX	p12	Z11111	81	26.0	2.0	2480.0098281946002	2480.2369082370024
2480.2901082749454	0.5271200424099334	trials	210421TX	p12	Z11111	80	26.0	1.0	2480.4401082749455	2480.6672283173552
2480.7304283571657	0.5170800405353475	trials	210421TX	p12	Z11111	106	35.0	0.0	2480.880428357166	2481.097508397701
2481.1607084375114	0.5270800424027584	trials	210421TX	p12	Z11111	56	18.0	1.0	2481.3107084375115	2481.537788479914
2484.7831491139245	0.5170800405353475	trials	210421TX	p12	Z11111	19	6.0	0.0	2484.9331491139246	2485.15022915446
2485.2134291942702	0.5170800405353475	trials	210421TX	p12	Z11111	115	38.0	0.0	2485.3634291942703	2485.5805092348055
2485.643709274616	0.5271200424099334	trials	210421TX	p12	Z11111	10	3.0	0.0	2485.793709274616	2486.020829317026
2486.074029354969	0.5270800424023037	trials	210421TX	p12	Z11111	79	26.0	0.0	2486.224029354969	2486.451109397371
2486.5143094371815	0.5270800424027584	trials	210421TX	p12	Z11111	7	2.0	0.0	2486.6643094371816	2486.891389479584
2486.944589517527	0.4970800368005257	trials	210421TX	p12	Z11111	63	20.0	2.0	2487.0945895175273	2487.2916695543277
2487.3849095997475	0.5270800424027584	trials	210421TX	p12	Z11111	58	19.0	0.0	2487.5349095997476	2487.76198964215
2490.937310263082	0.49704003679335074	trials	210421TX	p12	Z11111	68	22.0	1.0	2491.087310263082	2491.2843502998753
2491.3475503396858	0.5271200424099334	trials	210421TX	p12	Z11111	42	13.0	2.0	2491.497550339686	2491.7246703820956
2491.7778704200387	0.5270800424027584	trials	210421TX	p12	Z11111	110	36.0	1.0	2491.9278704200387	2492.1549504624413
2492.218150502252	0.5270800424023037	trials	210421TX	p12	Z11111	16	5.0	0.0	2492.368150502252	2492.595230544654
2492.6484305825975	0.4970800368005257	trials	210421TX	p12	Z11111	6	1.0	2.0	2492.7984305825976	2492.995510619398
2493.088750664818	0.5270800424023037	trials	210421TX	p12	Z11111	40	13.0	0.0	2493.238750664818	2493.46583070722
2493.519030745163	0.5270800424027584	trials	210421TX	p12	Z11111	30	9.0	2.0	2493.669030745163	2493.8961107875657
2497.051391404756	0.5070800386679366	trials	210421TX	p12	Z11111	70	23.0	0.0	2497.201391404756	2497.408471443424
2497.4716714832343	0.4970800368005257	trials	210421TX	p12	Z11111	48	15.0	2.0	2497.6216714832344	2497.8187515200348
2497.901991563587	0.5270800424023037	trials	210421TX	p12	Z11111	96	31.0	2.0	2498.0519915635873	2498.2790716059894
2498.332271643933	0.5270800424023037	trials	210421TX	p12	Z11111	74	24.0	1.0	2498.482271643933	2498.709351686335
2498.7725517261456	0.5271200424099334	trials	210421TX	p12	Z11111	54	17.0	2.0	2498.9225517261457	2499.1496717685554
2499.202871806499	0.5270800424023037	trials	210421TX	p12	Z11111	90	29.0	2.0	2499.352871806499	2499.579951848901
2499.6431518887116	0.5170800405353475	trials	210421TX	p12	Z11111	18	5.0	2.0	2499.7931518887117	2500.010231929247
2503.15551254457	0.5070800386679366	trials	210421TX	p12	Z11111	71	23.0	1.0	2503.30551254457	2503.5125925832376
2503.575792623048	0.5170800405348928	trials	210421TX	p12	Z11111	59	19.0	1.0	2503.725792623048	2503.942872663583
2504.026112707136	0.5270800424023037	trials	210421TX	p12	Z11111	101	33.0	1.0	2504.176112707136	2504.403192749538
2504.456392787481	0.5170800405353475	trials	210421TX	p12	Z11111	46	15.0	0.0	2504.606392787481	2504.8234728280163
2504.9067128715687	0.5070800386679366	trials	210421TX	p12	Z11111	26	8.0	1.0	2505.056712871569	2505.2637929102366
2505.3369929519145	0.5070800386679366	trials	210421TX	p12	Z11111	5	1.0	1.0	2505.4869929519145	2505.6940729905823
2505.7472730285253	0.5270800424027584	trials	210421TX	p12	Z11111	41	13.0	1.0	2505.8972730285254	2506.124353070928
2509.5197937329626	0.49708003680098045	trials	210421TX	p12	Z11111	1	0.0	0.0	2509.6697937329627	2509.8668737697635
2509.9300738095735	0.5270800424027584	trials	210421TX	p12	Z11111	43	14.0	0.0	2510.0800738095736	2510.307153851976
2510.360353889919	0.5271200424099334	trials	210421TX	p12	Z11111	0			2510.5103538899193	2510.737473932329
2510.8006739721395	0.5270800424027584	trials	210421TX	p12	Z11111	16	5.0	0.0	2510.9506739721396	2511.177754014542
2511.2309540524852	0.5270800424023037	trials	210421TX	p12	Z11111	119	39.0	1.0	2511.3809540524853	2511.6080340948874
2511.671234134698	0.5171200405429772	trials	210421TX	p12	Z11111	106	35.0	0.0	2511.821234134698	2512.038354175241
2512.1015542150512	0.5170800405353475	trials	210421TX	p12	Z11111	95	31.0	1.0	2512.2515542150513	2512.4686342555865
2515.8440749138867	0.5170800405353475	trials	210421TX	p12	Z11111	96	31.0	2.0	2515.994074913887	2516.211154954422
2516.264354992365	0.5170800405353475	trials	210421TX	p12	Z11111	64	21.0	0.0	2516.414354992365	2516.6314350329003
2516.714635076445	0.4970800368005257	trials	210421TX	p12	Z11111	113	37.0	1.0	2516.864635076445	2517.0617151132456
2518.996195502478	0.5070800386679366	trials	210421TX	p12	Z11111	94	31.0	0.0	2519.146195502478	2519.3532755411456
2519.426475582823	0.5270800424027584	trials	210421TX	p12	Z11111	120	39.0	2.0	2519.576475582823	2519.8035556252257
2519.866755665036	0.5170800405353475	trials	210421TX	p12	Z11111	117	38.0	2.0	2520.0167556650363	2520.2338357055714
2520.297075745389	0.5270800424027584	trials	210421TX	p12	Z11111	9	2.0	2.0	2520.447075745389	2520.6741557877917
2520.727355825735	0.5270800424023037	trials	210421TX	p12	Z11111	7	2.0	0.0	2520.877355825735	2521.104435868137
2521.1676359079474	0.5270800424027584	trials	210421TX	p12	Z11111	58	19.0	0.0	2521.3176359079475	2521.54471595035
2521.597955988301	0.5070400386603069	trials	210421TX	p12	Z11111	99	32.0	2.0	2521.747955988301	2521.954996026961
2525.1703166553625	0.5070800386679366	trials	210421TX	p12	Z11111	112	37.0	0.0	2525.3203166553626	2525.5273966940304
2527.511917092606	0.5070800386679366	trials	210421TX	p12	Z11111	98	32.0	1.0	2527.661917092606	2527.8689971312738
2527.9221971692173	0.5270800424023037	trials	210421TX	p12	Z11111	40	13.0	0.0	2528.0721971692174	2528.2992772116195
2528.36247725143	0.5170800405353475	trials	210421TX	p12	Z11111	114	37.0	2.0	2528.51247725143	2528.729557291965
2528.7927973317833	0.5270800424023037	trials	210421TX	p12	Z11111	4	1.0	0.0	2528.9427973317834	2529.1698773741855
2529.233077413996	0.5170800405353475	trials	210421TX	p12	Z11111	63	20.0	2.0	2529.383077413996	2529.600157454531
2529.6633574943417	0.5270800424023037	trials	210421TX	p12	Z11111	90	29.0	2.0	2529.8133574943417	2530.040437536744
2530.093637574687	0.5271200424099334	trials	210421TX	p12	Z11111	45	14.0	2.0	2530.243637574687	2530.4707576170968
2533.866198279132	0.5070800386679366	trials	210421TX	p12	Z11111	38	12.0	1.0	2534.016198279132	2534.2232783177997
2534.28647835761	0.5170800405353475	trials	210421TX	p12	Z11111	34	11.0	0.0	2534.43647835761	2534.6535583981454
2534.716758437956	0.5270800424023037	trials	210421TX	p12	Z11111	37	12.0	0.0	2534.866758437956	2535.093838480358
2535.1470385183015	0.5271200424099334	trials	210421TX	p12	Z11111	56	18.0	1.0	2535.2970385183016	2535.5241585607114
2535.597358602389	0.49708003680098045	trials	210421TX	p12	Z11111	2	0.0	1.0	2535.747358602389	2535.9444386391897
2535.9976386771327	0.5270800424023037	trials	210421TX	p12	Z11111	76	25.0	0.0	2536.147638677133	2536.374718719535
2536.4379187593454	0.5270800424027584	trials	210421TX	p12	Z11111	11	3.0	1.0	2536.5879187593455	2536.814998801748
2540.090399441368	0.5070800386679366	trials	210421TX	p12	Z11111	83	27.0	1.0	2540.240399441368	2540.447479480036
2540.530679523581	0.5270800424023037	trials	210421TX	p12	Z11111	102	33.0	2.0	2540.680679523581	2540.9077595659833
2540.9709596057937	0.5271200424099334	trials	210421TX	p12	Z11111	39	12.0	2.0	2541.120959605794	2541.3480796482036
2541.4012796861466	0.5270800424027584	trials	210421TX	p12	Z11111	30	9.0	2.0	2541.5512796861467	2541.7783597285493
2541.8415597683597	0.5170800405353475	trials	210421TX	p12	Z11111	14	4.0	1.0	2541.99155976836	2542.208639808895
