onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1320.6536341537062	0.5169200271573118	trials	210531SL	p41	Z11111	169	3.0	135.0	8	1320.8036341537063	1321.0205541808634
1321.073914206323	0.5269200284092221	trials	210531SL	p41	Z11111	44	13.0	90.0	4	1321.2239142063231	1321.4508342347322
1321.5041942601915	0.5269200284094495	trials	210531SL	p41	Z11111	255	14.0	0.0	12	1321.6541942601916	1321.8811142886009
1321.9445143153173	0.5269200284092221	trials	210531SL	p41	Z11111	48	2.0	135.0	4	1322.0945143153174	1322.3214343437264
1322.3747943691858	0.5269200284094495	trials	210531SL	p41	Z11111	55	9.0	135.0	4	1322.5247943691859	1322.7517143975952
1322.8150744243064	0.5269200284092221	trials	210531SL	p41	Z11111	193	12.0	180.0	8	1322.9650744243065	1323.1919944527156
1323.2453544781752	0.5269600284141234	trials	210531SL	p41	Z11111	63	2.0	180.0	4	1323.3953544781752	1323.6223145065892
1326.9778749454658	0.5069200259054014	trials	210531SL	p41	Z11111	83	7.0	225.0	4	1327.127874945466	1327.3347949713711
1327.4281950018433	0.5269200284092221	trials	210531SL	p41	Z11111	36	5.0	90.0	4	1327.5781950018434	1327.8051150302524
1327.858475055712	0.49692002465349105	trials	210531SL	p41	Z11111	343	12.0	270.0	12	1328.008475055712	1328.2053950803654
1328.2987551108324	0.5269600284143507	trials	210531SL	p41	Z11111	196	0.0	225.0	8	1328.4487551108325	1328.6757151392467
1328.7290751647063	0.5269200284092221	trials	210531SL	p41	Z11111	291	5.0	135.0	12	1328.8790751647064	1329.1059951931154
1329.1693552198267	0.5269200284094495	trials	210531SL	p41	Z11111	110	4.0	315.0	4	1329.3193552198268	1329.546275248236
1329.5996352736954	0.5269600284143507	trials	210531SL	p41	Z11111	28	12.0	45.0	4	1329.7496352736955	1329.9765953021097
1333.3721957459989	0.5069200259054014	trials	210531SL	p41	Z11111	92	1.0	270.0	4	1333.522195745999	1333.7291157719042
1333.8124758011195	0.5369600296662611	trials	210531SL	p41	Z11111	262	6.0	45.0	12	1333.9624758011196	1334.1994358307857
1334.252795856245	0.5269200284092221	trials	210531SL	p41	Z11111	198	2.0	225.0	8	1334.4027958562451	1334.6297158846542
1334.6830759101138	0.5269200284092221	trials	210531SL	p41	Z11111	56	10.0	135.0	4	1334.8330759101138	1335.059995938523
1335.1233559652344	0.5269200284092221	trials	210531SL	p41	Z11111	321	5.0	225.0	12	1335.2733559652345	1335.5002759936435
1335.5836760228638	0.5369200296613599	trials	210531SL	p41	Z11111	226	0.0	315.0	8	1335.7336760228638	1335.970596052525
1336.0239560779844	0.5269600284143507	trials	210531SL	p41	Z11111	102	11.0	270.0	4	1336.1739560779845	1336.4009161063987
1339.8065165515397	0.5069200259054014	trials	210531SL	p41	Z11111	244	3.0	0.0	12	1339.9565165515398	1340.163436577445
1340.2267966041566	0.5269200284092221	trials	210531SL	p41	Z11111	151	0.0	90.0	8	1340.3767966041567	1340.6037166325657
1340.687116661786	0.49692002465349105	trials	210531SL	p41	Z11111	81	5.0	225.0	4	1340.837116661786	1341.0340366864393
1341.1273967169066	0.49692002465349105	trials	210531SL	p41	Z11111	271	0.0	90.0	12	1341.2773967169067	1341.47431674156
1341.5577167707802	0.5269200284092221	trials	210531SL	p41	Z11111	93	2.0	270.0	4	1341.7077167707803	1341.9346367991893
1342.0279968296566	0.49692002465349105	trials	210531SL	p41	Z11111	184	3.0	180.0	8	1342.1779968296566	1342.37491685431
1342.4583168835304	0.5369200296611325	trials	210531SL	p41	Z11111	181	0.0	180.0	8	1342.6083168835305	1342.8452369131915
1346.180797349564	0.5069200259054014	trials	210531SL	p41	Z11111	33	2.0	90.0	4	1346.3307973495641	1346.5377173754694
1346.5910774009287	0.49692002465349105	trials	210531SL	p41	Z11111	159	8.0	90.0	8	1346.7410774009288	1346.9379974255821
1347.0313974560543	0.4968800246485898	trials	210531SL	p41	Z11111	118	12.0	315.0	4	1347.1813974560544	1347.3782774807028
1347.461677509923	0.4968800246485898	trials	210531SL	p41	Z11111	37	6.0	90.0	4	1347.611677509923	1347.8085575345715
1347.8919575637917	0.5069200259054014	trials	210531SL	p41	Z11111	5	4.0	0.0	4	1348.0419575637918	1348.248877589697
1348.3322776189173	0.4968800246485898	trials	210531SL	p41	Z11111	318	2.0	225.0	12	1348.4822776189174	1348.6791576435658
1348.762557672786	0.49688002464836245	trials	210531SL	p41	Z11111	76	0.0	225.0	4	1348.912557672786	1349.1094376974343
1352.5350781450843	0.5069200259054014	trials	210531SL	p41	Z11111	200	4.0	225.0	8	1352.6850781450844	1352.8919981709896
1352.9453581964492	0.5369200296611325	trials	210531SL	p41	Z11111	177	11.0	135.0	8	1353.0953581964493	1353.3322782261102
1353.4156782553305	0.5269200284094495	trials	210531SL	p41	Z11111	236	10.0	315.0	8	1353.5656782553306	1353.7925982837398
1353.885998314212	0.5269200284092221	trials	210531SL	p41	Z11111	182	1.0	180.0	8	1354.035998314212	1354.262918342621
1354.3162783680807	0.5369600296662611	trials	210531SL	p41	Z11111	50	4.0	135.0	4	1354.4662783680808	1354.7032383977469
1354.786598426962	0.49692002465349105	trials	210531SL	p41	Z11111	221	10.0	270.0	8	1354.936598426962	1355.1335184516154
1355.186878477075	0.5269200284092221	trials	210531SL	p41	Z11111	160	9.0	90.0	8	1355.336878477075	1355.563798505484
1358.8593589368488	0.5069200259054014	trials	210531SL	p41	Z11111	214	3.0	270.0	8	1359.009358936849	1359.2162789627541
1359.2696389882137	0.5269200284092221	trials	210531SL	p41	Z11111	178	12.0	135.0	8	1359.4196389882138	1359.6465590166229
1359.6999190420822	0.5069200259054014	trials	210531SL	p41	Z11111	124	3.0	0.0	8	1359.8499190420823	1360.0568390679875
1360.1401990972029	0.49692002465349105	trials	210531SL	p41	Z11111	34	3.0	90.0	4	1360.290199097203	1360.4871191218563
1360.5404791473156	0.5269200284094495	trials	210531SL	p41	Z11111	278	7.0	90.0	12	1360.6904791473157	1360.917399175725
1360.9707592011844	0.5069200259054014	trials	210531SL	p41	Z11111	73	12.0	180.0	4	1361.1207592011845	1361.3276792270897
1361.381039252549	0.5269200284094495	trials	210531SL	p41	Z11111	346	0.0	315.0	12	1361.5310392525491	1361.7579592809584
1365.273679739886	0.5269200284092221	trials	210531SL	p41	Z11111	210	14.0	225.0	8	1365.423679739886	1365.650599768295
1365.7139597950065	0.5269200284092221	trials	210531SL	p41	Z11111	235	9.0	315.0	8	1365.8639597950066	1366.0908798234157
1366.144239848875	0.5269200284094495	trials	210531SL	p41	Z11111	183	2.0	180.0	8	1366.2942398488751	1366.5211598772844
1366.5745199027438	0.5369600296662611	trials	210531SL	p41	Z11111	99	8.0	270.0	4	1366.7245199027439	1366.96147993241
1367.0148399578693	0.5269200284094495	trials	210531SL	p41	Z11111	146	10.0	45.0	8	1367.1648399578694	1367.3917599862787
1367.445120011738	0.5369600296662611	trials	210531SL	p41	Z11111	192	11.0	180.0	8	1367.5951200117381	1367.8320800414042
1367.8854400668636	0.5269200284094495	trials	210531SL	p41	Z11111	47	1.0	135.0	4	1368.0354400668637	1368.262360095273
1371.8981205692287	0.5069200259054014	trials	210531SL	p41	Z11111	317	1.0	225.0	12	1372.0481205692288	1372.255040595134
1372.3184006218455	0.5269200284092221	trials	210531SL	p41	Z11111	96	5.0	270.0	4	1372.4684006218456	1372.6953206502546
1372.7487206757191	0.5269200284092221	trials	210531SL	p41	Z11111	100	9.0	270.0	4	1372.8987206757192	1373.1256407041283
1373.1890007308398	0.5269200284092221	trials	210531SL	p41	Z11111	69	8.0	180.0	4	1373.3390007308399	1373.565920759249
1373.6493207884691	0.4968800246485898	trials	210531SL	p41	Z11111	223	12.0	270.0	8	1373.7993207884692	1373.9962008131176
1374.0896008435898	0.5269200284092221	trials	210531SL	p41	Z11111	283	12.0	90.0	12	1374.2396008435899	1374.466520871999
1374.5599209024713	0.49692002465349105	trials	210531SL	p41	Z11111	334	3.0	270.0	12	1374.7099209024714	1374.9068409271247
1378.5926414073454	0.5069200259054014	trials	210531SL	p41	Z11111	243	2.0	0.0	12	1378.7426414073454	1378.9495614332507
1379.00292145871	0.5269200284092221	trials	210531SL	p41	Z11111	173	7.0	135.0	8	1379.1529214587101	1379.3798414871192
1379.4432015138307	0.5269200284092221	trials	210531SL	p41	Z11111	175	9.0	135.0	8	1379.5932015138308	1379.8201215422398
1379.8734815676992	0.5269200284094495	trials	210531SL	p41	Z11111	2	1.0	0.0	4	1380.0234815676993	1380.2504015961085
