onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
1375.5189606402494	0.5028412722990652	trials	200709TX	p55	Z08115	0			1375.6689606402495	1375.8718019125483
1375.927363201908	0.5278414291096851	trials	200709TX	p55	Z08115	67	22.0	0.0	1376.0773632019082	1376.3052046310177
1376.3607659203774	0.5278414291096851	trials	200709TX	p55	Z08115	114	37.0	2.0	1376.5107659203775	1376.738607349487
1376.8024886910334	0.5194813766720472	trials	200709TX	p55	Z08115	120	39.0	2.0	1376.9524886910335	1377.1719700677054
1377.2358514092518	0.5195213769229667	trials	200709TX	p55	Z08115	40	13.0	0.0	1377.385851409252	1377.6053727861747
1377.6692541277212	0.5278414291096851	trials	200709TX	p55	Z08115	29	9.0	1.0	1377.8192541277213	1378.0470955568308
1378.1026568461905	0.5278414291096851	trials	200709TX	p55	Z08115	1	0.0	0.0	1378.2526568461906	1378.4804982753
1378.536019564409	0.5278414291096851	trials	200709TX	p55	Z08115	34	11.0	0.0	1378.686019564409	1378.9138609935185
1383.978453701459	0.5028012720481456	trials	200709TX	p55	Z08115	118	39.0	0.0	1384.1284537014592	1384.3312549735072
1384.3951363150534	0.5278414291096851	trials	200709TX	p55	Z08115	9	2.0	2.0	1384.5451363150535	1384.772977744163
1384.8285390335227	0.5278414291096851	trials	200709TX	p55	Z08115	96	31.0	2.0	1384.9785390335228	1385.2063804626323
1385.261941751992	0.5278414291096851	trials	200709TX	p55	Z08115	4	1.0	0.0	1385.4119417519921	1385.6397831811016
1385.7286646794587	0.5278414291096851	trials	200709TX	p55	Z08115	41	13.0	1.0	1385.8786646794588	1386.1065061085683
1386.162027397677	0.5278814293606047	trials	200709TX	p55	Z08115	54	17.0	2.0	1386.3120273976772	1386.5399088270376
1386.5954301161464	0.5278414291096851	trials	200709TX	p55	Z08115	97	32.0	0.0	1386.7454301161465	1386.973271545256
1389.429127890194	0.5028412722990652	trials	200709TX	p55	Z08115	0			1389.579127890194	1389.781969162493
1389.84589050429	0.5278414291096851	trials	200709TX	p55	Z08115	117	38.0	2.0	1389.9958905042902	1390.2237319333997
1390.2959333271326	0.5278414291096851	trials	200709TX	p55	Z08115	16	5.0	0.0	1390.4459333271327	1390.6737747562422
1390.729336045602	0.5278414291096851	trials	200709TX	p55	Z08115	47	15.0	1.0	1390.879336045602	1391.1071774747115
1391.1627387640713	0.5278414291096851	trials	200709TX	p55	Z08115	25	8.0	0.0	1391.3127387640714	1391.5405801931809
1391.604461534727	0.4944812198616546	trials	200709TX	p55	Z08115	81	26.0	2.0	1391.7544615347272	1391.9489427545886
1392.0378242529457	0.5195213769229667	trials	200709TX	p55	Z08115	24	7.0	2.0	1392.1878242529458	1392.4073456298686
1392.471226971415	0.5278414291096851	trials	200709TX	p55	Z08115	65	21.0	1.0	1392.6212269714151	1392.8490684005246
1396.0883696595317	0.5028412722990652	trials	200709TX	p55	Z08115	36	11.0	2.0	1396.2383696595318	1396.4412109318307
1396.4967722211904	0.5278414291096851	trials	200709TX	p55	Z08115	108	35.0	2.0	1396.6467722211905	1396.8746136503
