onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1507.0025483496145	0.5158394268660231	trials	191114SL	p19	Z08115	66	5.0	180.0	4	1507.1525483496146	1507.3683877764804
1509.714301148901	0.515879426759966	trials	191114SL	p19	Z08115	41	10.0	90.0	4	1509.8643011489012	1510.080180575661
1510.1545799797968	0.515879426759966	trials	191114SL	p19	Z08115	109	3.0	315.0	4	1510.304579979797	1510.5204594065567
1510.6048987840327	0.5258794002063496	trials	191114SL	p19	Z08115	95	4.0	270.0	4	1510.7548987840328	1510.980778184239
1511.0452176148224	0.5258394003124067	trials	191114SL	p19	Z08115	345	14.0	270.0	12	1511.1952176148225	1511.4210570151347
1511.4754964722717	0.5258794002063496	trials	191114SL	p19	Z08115	110	4.0	315.0	4	1511.6254964722718	1511.851375872478
1511.9157753031675	0.5258794002063496	trials	191114SL	p19	Z08115	25	9.0	45.0	4	1512.0657753031676	1512.2916547033738
1512.376054080956	0.5058794533135824	trials	191114SL	p19	Z08115	59	13.0	135.0	4	1512.526054080956	1512.7319335342695
1516.098484196518	0.5159194266536815	trials	191114SL	p19	Z08115	263	7.0	45.0	12	1516.2484841965181	1516.4644036231716
1516.5288030538613	0.5259194001000651	trials	191114SL	p19	Z08115	206	10.0	225.0	8	1516.6788030538614	1516.9047224539613
1516.969081884757	0.5159194266536815	trials	191114SL	p19	Z08115	60	14.0	135.0	4	1517.1190818847572	1517.3350013114107
1517.3993607422065	0.5159194266536815	trials	191114SL	p19	Z08115	161	10.0	90.0	8	1517.5493607422065	1517.76528016886
1517.8496795464423	0.4958794798671988	trials	191114SL	p19	Z08115	149	13.0	45.0	8	1517.9996795464424	1518.1955590263094
1518.2799584038917	0.5058794533135824	trials	191114SL	p19	Z08115	117	11.0	315.0	4	1518.4299584038918	1518.6358378572052
1518.7002372878949	0.515879426759966	trials	191114SL	p19	Z08115	199	3.0	225.0	8	1518.850237287895	1519.0661167146548
1522.6428268188517	0.5159194266536815	trials	191114SL	p19	Z08115	74	13.0	180.0	4	1522.7928268188518	1523.0087462455053
1523.073105676301	0.5159194266536815	trials	191114SL	p19	Z08115	82	6.0	225.0	4	1523.2231056763012	1523.4390251029547
1525.6047789537658	0.5159194266536815	trials	191114SL	p19	Z08115	274	3.0	90.0	12	1525.754778953766	1525.9706983804194
1526.025057837769	0.5259194001000651	trials	191114SL	p19	Z08115	51	5.0	135.0	4	1526.1750578377691	1526.400977237869
1528.7168506900566	0.5058794533135824	trials	191114SL	p19	Z08115	182	1.0	180.0	8	1528.8668506900567	1529.07273014337
1531.068404445806	0.5159194266536815	trials	191114SL	p19	Z08115	33	2.0	90.0	4	1531.218404445806	1531.4343238724596
1531.4986833032553	0.5259194001000651	trials	191114SL	p19	Z08115	139	3.0	45.0	8	1531.6486833032554	1531.8746027033553
1531.9289621607047	0.5259194001000651	trials	191114SL	p19	Z08115	340	9.0	270.0	12	1532.0789621607048	1532.3048815608047
1532.3692809914944	0.5258794002061222	trials	191114SL	p19	Z08115	299	13.0	135.0	12	1532.5192809914945	1532.7451603917004
1532.7995598489438	0.5259194001000651	trials	191114SL	p19	Z08115	178	12.0	135.0	8	1532.9495598489439	1533.1754792490437
1533.2398386798395	0.5259194001000651	trials	191114SL	p19	Z08115	111	5.0	315.0	4	1533.3898386798396	1533.6157580799395
1533.670117537289	0.5259194001000651	trials	191114SL	p19	Z08115	31	0.0	90.0	4	1533.820117537289	1534.0460369373889
1537.3925876527449	0.5158794267597386	trials	191114SL	p19	Z08115	90	14.0	225.0	4	1537.542587652745	1537.7584670795045
1539.7041015148147	0.5159194266536815	trials	191114SL	p19	Z08115	184	3.0	180.0	8	1539.8541015148148	1540.0700209414683
1540.124380398818	0.5259194001000651	trials	191114SL	p19	Z08115	189	8.0	180.0	8	1540.274380398818	1540.500299798918
1540.5646992296074	0.5258794002063496	trials	191114SL	p19	Z08115	335	4.0	270.0	12	1540.7146992296075	1540.9405786298137
1540.9949780870568	0.5058794533135824	trials	191114SL	p19	Z08115	17	1.0	45.0	4	1541.1449780870569	1541.3508575403703
1541.4252569445064	0.5058794533135824	trials	191114SL	p19	Z08115	279	8.0	90.0	12	1541.5752569445065	1541.7811363978199
1541.8455358285094	0.5259194001000651	trials	191114SL	p19	Z08115	46	0.0	135.0	4	1541.9955358285094	1542.2214552286093
1542.285814659405	0.5259194001000651	trials	191114SL	p19	Z08115	47	1.0	135.0	4	1542.4358146594052	1542.661734059505
1545.9782448546282	0.49591947976091433	trials	191114SL	p19	Z08115	136	0.0	45.0	8	1546.1282448546283	1546.324164334389
1546.3885237651848	0.5159194266536815	trials	191114SL	p19	Z08115	131	10.0	0.0	8	1546.538523765185	1546.7544431918384
1548.9201970426498	0.4958794798671988	trials	191114SL	p19	Z08115	248	7.0	0.0	12	1549.0701970426499	1549.2660765225169
1549.3304759532064	0.5159194266536815	trials	191114SL	p19	Z08115	302	1.0	180.0	12	1549.4804759532065	1549.69639537986
1549.760754810656	0.5059194532072979	trials	191114SL	p19	Z08115	10	9.0	0.0	4	1549.910754810656	1550.1166742638632
1550.181033694659	0.5259194001000651	trials	191114SL	p19	Z08115	121	0.0	0.0	8	1550.331033694659	1550.556953094759
1550.6313524988948	0.5058794533135824	trials	191114SL	p19	Z08115	76	0.0	225.0	4	1550.7813524988949	1550.9872319522083
1551.051631382898	0.5258794002061222	trials	191114SL	p19	Z08115	257	1.0	45.0	12	1551.201631382898	1551.427510783104
1551.4919102137937	0.5058794533135824	trials	191114SL	p19	Z08115	181	0.0	180.0	8	1551.6419102137938	1551.8477896671072
1555.104300621552	0.4958794798671988	trials	191114SL	p19	Z08115	347	1.0	315.0	12	1555.2543006215521	1555.4501801014192
1555.5245795055553	0.5359193735462213	trials	191114SL	p19	Z08115	272	1.0	90.0	12	1555.6745795055554	1555.9104988791014
1555.964858336451	0.5059194532072979	trials	191114SL	p19	Z08115	290	4.0	135.0	12	1556.114858336451	1556.3207777896582
1558.3564519858794	0.5058794533135824	trials	191114SL	p19	Z08115	273	2.0	90.0	12	1558.5064519858795	1558.712331439193
1558.7867308433288	0.5058794533135824	trials	191114SL	p19	Z08115	215	4.0	270.0	8	1558.9367308433289	1559.1426102966423
1559.2070097273318	0.5159194266539089	trials	191114SL	p19	Z08115	351	5.0	315.0	12	1559.3570097273318	1559.5729291539856
1559.6372885847813	0.5059194532072979	trials	191114SL	p19	Z08115	325	9.0	225.0	12	1559.7872885847814	1559.9932080379886
1562.1789618356925	0.4958794798671988	trials	191114SL	p19	Z08115	186	5.0	180.0	8	1562.3289618356926	1562.5248413155596
1562.589240746249	0.5159194266539089	trials	191114SL	p19	Z08115	14	13.0	0.0	4	1562.7392407462492	1562.9551601729029
1563.0195196036987	0.5259194001000651	trials	191114SL	p19	Z08115	291	5.0	135.0	12	1563.1695196036987	1563.3954390037986
1563.4597984345944	0.5259194001000651	trials	191114SL	p19	Z08115	225	14.0	270.0	8	1563.6097984345945	1563.8357178346944
1563.9001172653839	0.5058794533135824	trials	191114SL	p19	Z08115	69	8.0	180.0	4	1564.050117265384	1564.2559967186974
1564.320396149387	0.5359193735462213	trials	191114SL	p19	Z08115	103	12.0	270.0	4	1564.4703961493872	1564.7063155229332
1564.7606749802828	0.5259194001000651	trials	191114SL	p19	Z08115	52	6.0	135.0	4	1564.910674980283	1565.1365943803828
1568.3130255474694	0.5159194266536815	trials	191114SL	p19	Z08115	287	1.0	135.0	12	1568.4630255474694	1568.678944974123
1568.753304378365	0.5159194266536815	trials	191114SL	p19	Z08115	223	12.0	270.0	8	1568.9033043783652	1569.1192238050187
1569.1835832358145	0.5159194266536815	trials	191114SL	p19	Z08115	0			0	1569.3335832358146	1569.549502662468
1569.6139020931578	0.5058794533135824	trials	191114SL	p19	Z08115	228	2.0	315.0	8	1569.7639020931579	1569.9697815464713
1570.0341809771608	0.5258794002063496	trials	191114SL	p19	Z08115	221	10.0	270.0	8	1570.1841809771608	1570.410060377367
1570.4744598080565	0.515879426759966	trials	191114SL	p19	Z08115	48	2.0	135.0	4	1570.6244598080566	1570.8403392348164
1570.904738665506	0.5159194266536815	trials	191114SL	p19	Z08115	246	5.0	0.0	12	1571.0547386655062	1571.2706580921597
1574.7372484887655	0.5159194266536815	trials	191114SL	p19	Z08115	226	0.0	315.0	8	1574.8872484887656	1575.1031679154191
1575.1675673461086	0.5058794533135824	trials	191114SL	p19	Z08115	293	7.0	135.0	12	1575.3175673461087	1575.5234467994221
1575.597846203558	0.5259194001000651	trials	191114SL	p19	Z08115	28	12.0	45.0	4	1575.747846203558	1575.973765603658
1576.038125034454	0.5059194532072979	trials	191114SL	p19	Z08115	207	11.0	225.0	8	1576.188125034454	1576.3940444876612
1576.458403918457	0.4958794798671988	trials	191114SL	p19	Z08115	105	14.0	270.0	4	1576.608403918457	1576.804283398324
1576.8886827759063	0.5059194532072979	trials	191114SL	p19	Z08115	353	7.0	315.0	12	1577.0386827759064	1577.2446022291135
1577.3089616599095	0.5059194532072979	trials	191114SL	p19	Z08115	249	8.0	0.0	12	1577.4589616599096	1577.6648811131167
1581.1315115096163	0.515879426759966	trials	191114SL	p19	Z08115	119	13.0	315.0	4	1581.2815115096164	1581.4973909363762
1583.8032644151176	0.5058794533135824	trials	191114SL	p19	Z08115	260	4.0	45.0	12	1583.9532644151177	1584.159143868431
1584.2435432460134	0.5359193735464487	trials	191114SL	p19	Z08115	355	9.0	315.0	12	1584.3935432460135	1584.6294626195597
1587.1954954074813	0.5159194266536815	trials	191114SL	p19	Z08115	163	12.0	90.0	8	1587.3454954074814	1587.561414834135
1587.6257742649307	0.5059194532072979	trials	191114SL	p19	Z08115	6	5.0	0.0	4	1587.7757742649308	1587.9816937181379
1588.0560931222738	0.5258794002063496	trials	191114SL	p19	Z08115	86	10.0	225.0	4	1588.2060931222738	1588.43197252248
1588.4963719531697	0.505879453313355	trials	191114SL	p19	Z08115	264	8.0	45.0	12	1588.6463719531698	1588.852251406483
1588.9066508637263	0.515879426759966	trials	191114SL	p19	Z08115	96	5.0	270.0	4	1589.0566508637264	1589.2725302904862
1589.3269297477295	0.505879453313355	trials	191114SL	p19	Z08115	102	11.0	270.0	4	1589.4769297477296	1589.6828092010428
1589.7472086317325	0.5058794533135824	trials	191114SL	p19	Z08115	57	11.0	135.0	4	1589.8972086317326	1590.103088085046
1593.3195591458118	0.5159194266536815	trials	191114SL	p19	Z08115	34	3.0	90.0	4	1593.469559145812	1593.6854785724654
1593.7498380032612	0.4958794798671988	trials	191114SL	p19	Z08115	167	1.0	135.0	8	1593.8998380032613	1594.0957174831283
1594.1801168607105	0.5259194001000651	trials	191114SL	p19	Z08115	162	11.0	90.0	8	1594.3301168607106	1594.5560362608105
1594.6203956916063	0.5259194001000651	trials	191114SL	p19	Z08115	318	2.0	225.0	12	1594.7703956916064	1594.9963150917063
1595.060714522396	0.4958794798671988	trials	191114SL	p19	Z08115	280	9.0	90.0	12	1595.210714522396	1595.406594002263
1595.480993406399	0.515879426759966	trials	191114SL	p19	Z08115	135	14.0	0.0	8	1595.630993406399	1595.8468728331588
1595.9012722904022	0.5058794533135824	trials	191114SL	p19	Z08115	61	0.0	180.0	4	1596.0512722904023	1596.2571517437157
1598.1827862321331	0.515879426759966	trials	191114SL	p19	Z08115	310	9.0	180.0	12	1598.3327862321332	1598.548665658893
1598.6130650895825	0.5058794533135824	trials	191114SL	p19	Z08115	281	10.0	90.0	12	1598.7630650895826	1598.968944542896
1602.9659335310962	0.5159194266536815	trials	191114SL	p19	Z08115	32	1.0	90.0	4	1603.1159335310963	1603.3318529577498
1603.406212361992	0.5359193735462213	trials	191114SL	p19	Z08115	236	10.0	315.0	8	1603.556212361992	1603.792131735538
1603.8465311927814	0.5258794002063496	trials	191114SL	p19	Z08115	256	0.0	45.0	12	1603.9965311927815	1604.2224105929877
1606.078005267387	0.5158794267597386	trials	191114SL	p19	Z08115	329	13.0	225.0	12	1606.228005267387	1606.4438846941466
1608.4495589700289	0.5058794533135824	trials	191114SL	p19	Z08115	94	3.0	270.0	4	1608.599558970029	1608.8054384233424
1608.8698378540319	0.5058794533135824	trials	191114SL	p19	Z08115	316	0.0	225.0	12	1609.019837854032	1609.2257173073453
1611.0612720349582	0.5059194532072979	trials	191114SL	p19	Z08115	204	8.0	225.0	8	1611.2112720349583	1611.4171914881654
1611.471550945515	0.5259194001000651	trials	191114SL	p19	Z08115	39	8.0	90.0	4	1611.621550945515	1611.847470345615
1611.9218697497508	0.5258794002061222	trials	191114SL	p19	Z08115	180	14.0	135.0	8	1612.071869749751	1612.2977491499569
1612.3621485806466	0.5259194001000651	trials	191114SL	p19	Z08115	336	5.0	270.0	12	1612.5121485806467	1612.7380679807466
