onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
511.5702620252563	0.5069600197273303	trials	210505SL	p24	Z11111	258	2.0	45.0	12	511.72026202525626	511.9272220449836
511.9905420653172	0.49696001877418894	trials	210505SL	p24	Z11111	18	2.0	45.0	4	512.1405420653172	512.3375020840914
514.2320622789781	0.5269600216337267	trials	210505SL	p24	Z11111	190	9.0	180.0	8	514.3820622789781	514.6090223006119
514.6623423199923	0.5069600197273303	trials	210505SL	p24	Z11111	201	5.0	225.0	8	514.8123423199922	515.0193023397196
515.0926223610064	0.5070000197312083	trials	210505SL	p24	Z11111	95	4.0	270.0	4	515.2426223610064	515.4496223807377
515.5029024001142	0.527000021637491	trials	210505SL	p24	Z11111	2	1.0	0.0	4	515.6529024001142	515.8799024217517
515.9331824411283	0.4970000187779533	trials	210505SL	p24	Z11111	216	5.0	270.0	8	516.0831824411283	516.2801824599063
516.333462479283	0.527000021637491	trials	210505SL	p24	Z11111	299	13.0	135.0	12	516.4834624792829	516.7104625009205
516.7737425212503	0.4970000187779533	trials	210505SL	p24	Z11111	67	6.0	180.0	4	516.9237425212502	517.1207425400282
520.5363028798962	0.5069600197273303	trials	210505SL	p24	Z11111	62	1.0	180.0	4	520.6863028798962	520.8932628996236
520.9565829199572	0.49696001877407525	trials	210505SL	p24	Z11111	88	12.0	225.0	4	521.1065829199572	521.3035429387313
521.356822958108	0.527000021637491	trials	210505SL	p24	Z11111	168	2.0	135.0	8	521.5068229581079	521.7338229797455
521.7871429991259	0.49696001877407525	trials	210505SL	p24	Z11111	113	7.0	315.0	4	521.9371429991259	522.1341030179
522.1873830372766	0.4970000187779533	trials	210505SL	p24	Z11111	124	3.0	0.0	8	522.3373830372766	522.5343830560546
522.5976630763844	0.527000021637491	trials	210505SL	p24	Z11111	153	2.0	90.0	8	522.7476630763844	522.9746630980219
523.0279831174023	0.49696001877418894	trials	210505SL	p24	Z11111	208	12.0	225.0	8	523.1779831174023	523.3749431361765
526.5403434521993	0.5069600197273303	trials	210505SL	p24	Z11111	302	1.0	180.0	12	526.6903434521993	526.8973034719266
526.9606234922603	0.527000021637491	trials	210505SL	p24	Z11111	8	7.0	0.0	4	527.1106234922603	527.3376235138978
527.3909035332745	0.49696001877407525	trials	210505SL	p24	Z11111	114	8.0	315.0	4	527.5409035332744	527.7378635520486
527.791183571429	0.527000021637491	trials	210505SL	p24	Z11111	144	8.0	45.0	8	527.941183571429	528.1681835930665
528.2214636124431	0.5070000197310947	trials	210505SL	p24	Z11111	283	12.0	90.0	12	528.3714636124431	528.5784636321742
528.6317436515509	0.49696001877407525	trials	210505SL	p24	Z11111	297	11.0	135.0	12	528.7817436515509	528.978703670325
529.062023692565	0.49696001877407525	trials	210505SL	p24	Z11111	33	2.0	90.0	4	529.212023692565	529.4089837113391
532.5843840283152	0.5070000197312083	trials	210505SL	p24	Z11111	14	13.0	0.0	4	532.7343840283152	532.9413840480464
532.994664067423	0.4970000187779533	trials	210505SL	p24	Z11111	99	8.0	270.0	4	533.1446640674229	533.3416640862009
533.424984108441	0.49696001877407525	trials	210505SL	p24	Z11111	189	8.0	180.0	8	533.574984108441	533.7719441272151
533.8352241475449	0.4970000187779533	trials	210505SL	p24	Z11111	176	10.0	135.0	8	533.9852241475448	534.1822241663228
534.2655441885628	0.49696001877418894	trials	210505SL	p24	Z11111	272	1.0	90.0	12	534.4155441885628	534.612504207337
534.6657842267135	0.4970000187779533	trials	210505SL	p24	Z11111	74	13.0	180.0	4	534.8157842267135	535.0127842454915
535.0660642648681	0.49696001877407525	trials	210505SL	p24	Z11111	125	4.0	0.0	8	535.2160642648681	535.4130242836422
538.6484646063413	0.5070000197310947	trials	210505SL	p24	Z11111	314	13.0	180.0	12	538.7984646063413	539.0054646260725
539.0687446464023	0.4970000187779533	trials	210505SL	p24	Z11111	214	3.0	270.0	8	539.2187446464022	539.4157446651802
541.3303048619734	0.5069600197273303	trials	210505SL	p24	Z11111	248	7.0	0.0	12	541.4803048619734	541.6872648817008
541.7405849010812	0.49696001877407525	trials	210505SL	p24	Z11111	238	12.0	315.0	8	541.8905849010812	542.0875449198553
542.1708649420954	0.49696001877407525	trials	210505SL	p24	Z11111	223	12.0	270.0	8	542.3208649420953	542.5178249608695
544.7225851853244	0.5069600197273303	trials	210505SL	p24	Z11111	332	1.0	270.0	12	544.8725851853244	545.0795452050518
545.1328652244322	0.49696001877407525	trials	210505SL	p24	Z11111	63	2.0	180.0	4	545.2828652244322	545.4798252432063
545.5331052625829	0.5070000197310947	trials	210505SL	p24	Z11111	195	14.0	180.0	8	545.6831052625829	545.890105282314
545.9433853016907	0.527000021637491	trials	210505SL	p24	Z11111	122	1.0	0.0	8	546.0933853016907	546.3203853233282
546.3736653427048	0.4970000187779533	trials	210505SL	p24	Z11111	342	11.0	270.0	12	546.5236653427048	546.7206653614828
546.7739453808593	0.5270000216376047	trials	210505SL	p24	Z11111	266	10.0	45.0	12	546.9239453808593	547.150945402497
547.2142254228268	0.4970000187779533	trials	210505SL	p24	Z11111	246	5.0	0.0	12	547.3642254228267	547.5612254416047
550.626545748088	0.5070000197310947	trials	210505SL	p24	Z11111	244	3.0	0.0	12	550.776545748088	550.9835457678191
551.0368257871957	0.49696001877418894	trials	210505SL	p24	Z11111	286	0.0	135.0	12	551.1868257871956	551.3837858059699
551.4471058263034	0.5270000216376047	trials	210505SL	p24	Z11111	252	11.0	0.0	12	551.5971058263034	551.824105847941
551.8773858673176	0.49696001877418894	trials	210505SL	p24	Z11111	316	0.0	225.0	12	552.0273858673175	552.2243458860918
552.2776659054722	0.527000021637491	trials	210505SL	p24	Z11111	61	0.0	180.0	4	552.4276659054722	552.6546659271097
552.7079459464863	0.5370000225906324	trials	210505SL	p24	Z11111	341	10.0	270.0	12	552.8579459464863	553.094945969077
555.2396261878052	0.5070000197310947	trials	210505SL	p24	Z11111	241	0.0	0.0	12	555.3896261878052	555.5966262075364
555.649906226913	0.5070000197310947	trials	210505SL	p24	Z11111	152	1.0	90.0	8	555.799906226913	556.0069062466441
556.0601862660208	0.527000021637491	trials	210505SL	p24	Z11111	92	1.0	270.0	4	556.2101862660207	556.4371862876583
