onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	position	pdOnTS	pdOffTS
2397.8559600764233	0.4960000295536702	trials	210412SL	p04	Z11111	61	0.0	4.0	2398.0059600764234	2398.201960105977
2398.266280138293	0.5259600340709767	trials	210412SL	p04	Z11111	13	12.0	0.0	2398.416280138293	2398.642240172364
2398.696560203172	0.49596002954785945	trials	210412SL	p04	Z11111	26	10.0	1.0	2398.846560203172	2399.0425202327197
2402.549120784076	0.5260000340772422	trials	210412SL	p04	Z11111	70	9.0	4.0	2402.699120784076	2402.925120818153
2402.979440848961	0.49596002954785945	trials	210412SL	p04	Z11111	47	1.0	3.0	2403.129440848961	2403.325400878509
2403.4097209138404	0.49596002954785945	trials	210412SL	p04	Z11111	57	11.0	3.0	2403.5597209138405	2403.755680943388
2403.820000975704	0.5260000340772422	trials	210412SL	p04	Z11111	27	11.0	1.0	2403.970000975704	2404.196001009781
2404.250281040583	0.49596002954785945	trials	210412SL	p04	Z11111	39	8.0	2.0	2404.400281040583	2404.596241070131
2404.6805611054624	0.5060000310618307	trials	210412SL	p04	Z11111	15	14.0	0.0	2404.8305611054625	2405.036561136524
2405.1208811718557	0.49596002954785945	trials	210412SL	p04	Z11111	43	12.0	2.0	2405.2708811718558	2405.4668412014034
2408.923401745214	0.5060000310613759	trials	210412SL	p04	Z11111	20	4.0	1.0	2409.073401745214	2409.2794017762753
2409.3337218070837	0.4959600295474047	trials	210412SL	p04	Z11111	6	5.0	0.0	2409.483721807084	2409.679681836631
2409.733961867433	0.5260000340772422	trials	210412SL	p04	Z11111	34	3.0	2.0	2409.8839618674333	2410.1099619015104
2410.184281935334	0.49596002954785945	trials	210412SL	p04	Z11111	58	12.0	3.0	2410.3342819353343	2410.530241964882
2410.58456199569	0.5360000355854027	trials	210412SL	p04	Z11111	17	1.0	1.0	2410.73456199569	2410.970562031275
2411.024842062077	0.5260000340776969	trials	210412SL	p04	Z11111	0			2411.174842062077	2411.4008420961545
2411.455122126956	0.4960000295541249	trials	210412SL	p04	Z11111	10	9.0	0.0	2411.6051221269563	2411.8011221565102
2415.5278827410625	0.5059600310555652	trials	210412SL	p04	Z11111	50	4.0	3.0	2415.6778827410626	2415.883842772118
2415.958162805942	0.4960000295536702	trials	210412SL	p04	Z11111	69	8.0	4.0	2416.108162805942	2416.3041628354954
2419.0402432706696	0.5260000340772422	trials	210412SL	p04	Z11111	2	1.0	0.0	2419.1902432706697	2419.416243304747
2419.470523335549	0.5260000340772422	trials	210412SL	p04	Z11111	49	3.0	3.0	2419.620523335549	2419.846523369626
2419.9008034004282	0.4960000295536702	trials	210412SL	p04	Z11111	0			2420.0508034004283	2420.246803429982
2420.341123466821	0.49596002954785945	trials	210412SL	p04	Z11111	35	4.0	2.0	2420.491123466821	2420.687083496369
2420.7714035317003	0.49596002954785945	trials	210412SL	p04	Z11111	55	9.0	3.0	2420.9214035317004	2421.117363561248
2421.171683592056	0.5360000355854027	trials	210412SL	p04	Z11111	29	13.0	1.0	2421.321683592056	2421.5576836276414
2421.6219636599512	0.4960000295536702	trials	210412SL	p04	Z11111	28	12.0	1.0	2421.7719636599513	2421.967963689505
2425.574644255951	0.5260000340776969	trials	210412SL	p04	Z11111	18	2.0	1.0	2425.7246442559513	2425.950644290029
2426.0249243238463	0.4960000295536702	trials	210412SL	p04	Z11111	67	6.0	4.0	2426.1749243238464	2426.3709243534
2426.425204384202	0.5260000340772422	trials	210412SL	p04	Z11111	60	14.0	3.0	2426.575204384202	2426.801204418279
2426.875524452103	0.49596002954785945	trials	210412SL	p04	Z11111	42	11.0	2.0	2427.025524452103	2427.221484481651
2427.2758045124588	0.49596002954785945	trials	210412SL	p04	Z11111	16	0.0	1.0	2427.425804512459	2427.6217645420065
2427.7160845788458	0.49596002954785945	trials	210412SL	p04	Z11111	41	10.0	2.0	2427.866084578846	2428.0620446083935
2428.1163646392015	0.5260000340772422	trials	210412SL	p04	Z11111	22	6.0	1.0	2428.2663646392016	2428.4923646732786
2431.998965224635	0.5260000340772422	trials	210412SL	p04	Z11111	19	3.0	1.0	2432.148965224635	2432.374965258712
2432.429245289514	0.4960000295541249	trials	210412SL	p04	Z11111	71	10.0	4.0	2432.579245289514	2432.775245319068
2432.8295253498695	0.5260000340776969	trials	210412SL	p04	Z11111	59	13.0	3.0	2432.9795253498696	2433.205525383947
2433.269805416257	0.5160000325695364	trials	210412SL	p04	Z11111	25	9.0	1.0	2433.419805416257	2433.6358054488264
2433.720125484158	0.49596002954785945	trials	210412SL	p04	Z11111	44	13.0	2.0	2433.870125484158	2434.0660855137057
2434.1204055445137	0.49596002954785945	trials	210412SL	p04	Z11111	75	14.0	4.0	2434.270405544514	2434.4663655740615
2434.550685609393	0.4959600295474047	trials	210412SL	p04	Z11111	14	13.0	0.0	2434.700685609393	2434.8966456389403
2438.4432861963337	0.5060000310618307	trials	210412SL	p04	Z11111	53	7.0	3.0	2438.593286196334	2438.7992862273954
2438.8535662581976	0.4960000295536702	trials	210412SL	p04	Z11111	32	1.0	2.0	2439.0035662581977	2439.199566287751
2439.283846323077	0.4960000295536702	trials	210412SL	p04	Z11111	9	8.0	0.0	2439.433846323077	2439.6298463526305
2439.6941263849403	0.5260000340772422	trials	210412SL	p04	Z11111	7	6.0	0.0	2439.8441263849404	2440.0701264190175
2440.1244464498254	0.49596002954785945	trials	210412SL	p04	Z11111	4	3.0	0.0	2440.2744464498255	2440.470406479373
2440.5547265147047	0.49596002954785945	trials	210412SL	p04	Z11111	57	11.0	3.0	2440.704726514705	2440.9006865442525
2440.9550065750605	0.5059600310555652	trials	210412SL	p04	Z11111	45	14.0	2.0	2441.1050065750605	2441.310966606116
2444.8676071650175	0.4960000295536702	trials	210412SL	p04	Z11111	33	2.0	2.0	2445.0176071650176	2445.213607194571
2445.287927228395	0.49596002954785945	trials	210412SL	p04	Z11111	20	4.0	1.0	2445.437927228395	2445.6338872579427
2445.6981672902525	0.5260000340772422	trials	210412SL	p04	Z11111	18	2.0	1.0	2445.8481672902526	2446.0741673243297
2446.1284873551376	0.5260000340772422	trials	210412SL	p04	Z11111	0			2446.2784873551377	2446.504487389215
2446.5687674215246	0.5260000340772422	trials	210412SL	p04	Z11111	26	10.0	1.0	2446.7187674215247	2446.944767455602
2446.999047486404	0.5260000340772422	trials	210412SL	p04	Z11111	59	13.0	3.0	2447.149047486404	2447.375047520481
2447.429327551283	0.4960000295536702	trials	210412SL	p04	Z11111	36	5.0	2.0	2447.5793275512833	2447.775327580837
2451.281928132193	0.5060000310613759	trials	210412SL	p04	Z11111	28	12.0	1.0	2451.431928132193	2451.6379281632544
2451.712208197072	0.4960000295541249	trials	210412SL	p04	Z11111	25	9.0	1.0	2451.862208197072	2452.058208226626
2454.344008593905	0.5060000310613759	trials	210412SL	p04	Z11111	14	13.0	0.0	2454.494008593905	2454.7000086249664
2454.7542886557685	0.49596002954785945	trials	210412SL	p04	Z11111	69	8.0	4.0	2454.9042886557686	2455.1002486853163
2457.3260090435424	0.5060000310613759	trials	210412SL	p04	Z11111	11	10.0	0.0	2457.4760090435425	2457.6820090746037
2457.736289105406	0.5260000340772422	trials	210412SL	p04	Z11111	0			2457.886289105406	2458.112289139483
2458.186609173307	0.49596002954785945	trials	210412SL	p04	Z11111	70	9.0	4.0	2458.336609173307	2458.5325692028546
2458.5868492336567	0.5260000340772422	trials	210412SL	p04	Z11111	22	6.0	1.0	2458.736849233657	2458.962849267734
2459.0271693000495	0.5260000340772422	trials	210412SL	p04	Z11111	0			2459.1771693000496	2459.4031693341267
2459.4774493679447	0.4960000295536702	trials	210412SL	p04	Z11111	49	3.0	3.0	2459.627449367945	2459.8234493974983
2459.907729432824	0.4960000295536702	trials	210412SL	p04	Z11111	47	1.0	3.0	2460.057729432824	2460.2537294623776
2463.800370019771	0.49596002954785945	trials	210412SL	p04	Z11111	43	12.0	2.0	2463.950370019771	2464.1463300493187
2464.2106500816344	0.49596002954785945	trials	210412SL	p04	Z11111	58	12.0	3.0	2464.3606500816345	2464.556610111182
2464.6108901419843	0.5260400340830529	trials	210412SL	p04	Z11111	52	6.0	3.0	2464.7608901419844	2464.9869301760673
2465.0412102068694	0.49596002954785945	trials	210412SL	p04	Z11111	31	0.0	2.0	2465.1912102068695	2465.387170236417
2465.451490268733	0.5260000340776969	trials	210412SL	p04	Z11111	6	5.0	0.0	2465.601490268733	2465.8274903028105
2465.881770333612	0.5260000340776969	trials	210412SL	p04	Z11111	10	9.0	0.0	2466.0317703336123	2466.25777036769
2466.3220503999996	0.5160000325695364	trials	210412SL	p04	Z11111	46	0.0	3.0	2466.4720503999997	2466.688050432569
2470.1546509778937	0.5060000310613759	trials	210412SL	p04	Z11111	40	9.0	2.0	2470.3046509778937	2470.510651008955
2470.574931041265	0.5360000355854027	trials	210412SL	p04	Z11111	34	3.0	2.0	2470.724931041265	2470.96093107685
2471.015211107652	0.5260000340776969	trials	210412SL	p04	Z11111	75	14.0	4.0	2471.165211107652	2471.3912111417294
2471.4455311725374	0.49596002954785945	trials	210412SL	p04	Z11111	42	11.0	2.0	2471.5955311725374	2471.791491202085
2471.855771234395	0.5260400340830529	trials	210412SL	p04	Z11111	29	13.0	1.0	2472.005771234395	2472.231811268478
2472.28609129928	0.49596002954785945	trials	210412SL	p04	Z11111	9	8.0	0.0	2472.43609129928	2472.632051328828
2472.7163713641594	0.49596002954785945	trials	210412SL	p04	Z11111	37	6.0	2.0	2472.8663713641595	2473.062331393707
2476.749091972228	0.49596002954785945	trials	210412SL	p04	Z11111	24	8.0	1.0	2476.8990919722282	2477.095052001776
2477.1693720355997	0.49596002954785945	trials	210412SL	p04	Z11111	17	1.0	1.0	2477.3193720356	2477.5153320651475
2477.599652100479	0.4960000295536702	trials	210412SL	p04	Z11111	62	1.0	4.0	2477.749652100479	2477.9456521300326
2477.9999321608348	0.5059600310555652	trials	210412SL	p04	Z11111	13	12.0	0.0	2478.149932160835	2478.3558921918902
2480.721772571244	0.5059600310555652	trials	210412SL	p04	Z11111	41	10.0	2.0	2480.871772571244	2481.0777326022994
2481.1320126331016	0.4960000295536702	trials	210412SL	p04	Z11111	8	7.0	0.0	2481.2820126331017	2481.478012662655
2481.5322926934573	0.5260000340772422	trials	210412SL	p04	Z11111	64	3.0	4.0	2481.6822926934574	2481.9082927275344
2481.9826127613583	0.49596002954785945	trials	210412SL	p04	Z11111	65	4.0	4.0	2482.1326127613584	2482.328572790906
2482.382892821714	0.49596002954785945	trials	210412SL	p04	Z11111	35	4.0	2.0	2482.532892821714	2482.7288528512618
2482.7931328835716	0.5260400340835076	trials	210412SL	p04	Z11111	15	14.0	0.0	2482.9431328835717	2483.169172917655
2483.2234529484567	0.49596002954785945	trials	210412SL	p04	Z11111	54	8.0	3.0	2483.373452948457	2483.5694129780045
2487.3262135670866	0.5059600310555652	trials	210412SL	p04	Z11111	61	0.0	4.0	2487.4762135670867	2487.682173598142
2487.736453628944	0.5260400340835076	trials	210412SL	p04	Z11111	38	7.0	2.0	2487.8864536289443	2488.1124936630276
2488.1767736953375	0.4960000295536702	trials	210412SL	p04	Z11111	16	0.0	1.0	2488.3267736953376	2488.522773724891
2488.577053755693	0.5160000325695364	trials	210412SL	p04	Z11111	44	13.0	2.0	2488.7270537556933	2488.9430537882627
2489.027333823588	0.4960000295541249	trials	210412SL	p04	Z11111	2	1.0	0.0	2489.177333823588	2489.373333853142
2489.4276138839436	0.5260000340772422	trials	210412SL	p04	Z11111	12	11.0	0.0	2489.5776138839437	2489.803613918021
2489.8779339518446	0.49596002954785945	trials	210412SL	p04	Z11111	3	2.0	0.0	2490.0279339518447	2490.2238939813924
2493.7805345402935	0.5260000340772422	trials	210412SL	p04	Z11111	67	6.0	4.0	2493.9305345402936	2494.1565345743707
2494.210854605179	0.4959600295474047	trials	210412SL	p04	Z11111	23	7.0	1.0	2494.360854605179	2494.5568146347264
2494.6110946655285	0.5260000340772422	trials	210412SL	p04	Z11111	1	0.0	0.0	2494.7610946655286	2494.9870946996057
2495.0614147334295	0.49596002954785945	trials	210412SL	p04	Z11111	50	4.0	3.0	2495.2114147334296	2495.4073747629773
2495.471694795293	0.5260000340776969	trials	210412SL	p04	Z11111	19	3.0	1.0	2495.621694795293	2495.8476948293705
2495.9019748601722	0.5260000340776969	trials	210412SL	p04	Z11111	53	7.0	3.0	2496.0519748601723	2496.27797489425
2496.3322549250515	0.4960000295541249	trials	210412SL	p04	Z11111	39	8.0	2.0	2496.4822549250516	2496.6782549546056
2500.2048555089773	0.5060000310613759	trials	210412SL	p04	Z11111	56	10.0	3.0	2500.3548555089774	2500.5608555400386
2500.6151355708407	0.4960000295536702	trials	210412SL	p04	Z11111	73	12.0	4.0	2500.765135570841	2500.9611356003943
2503.397015990303	0.5060000310618307	trials	210412SL	p04	Z11111	30	14.0	1.0	2503.547015990303	2503.7530160213646
2503.8072960521667	0.5060000310613759	trials	210412SL	p04	Z11111	21	5.0	1.0	2503.957296052167	2504.163296083228
2506.529136462576	0.5160000325695364	trials	210412SL	p04	Z11111	68	7.0	4.0	2506.679136462576	2506.8951364951454
2506.9594165274552	0.4960000295541249	trials	210412SL	p04	Z11111	72	11.0	4.0	2507.1094165274553	2507.3054165570093
2507.3896965923345	0.4960000295536702	trials	210412SL	p04	Z11111	5	4.0	0.0	2507.5396965923346	2507.735696621888
2510.491777060078	0.5060000310613759	trials	210412SL	p04	Z11111	60	14.0	3.0	2510.6417770600783	2510.8477770911395
2510.9020971219475	0.49596002954785945	trials	210412SL	p04	Z11111	32	1.0	2.0	2511.0520971219476	2511.2480571514952
2511.3023371822974	0.5260000340772422	trials	210412SL	p04	Z11111	51	5.0	3.0	2511.4523371822975	2511.6783372163745
2511.7426172486844	0.5260400340835076	trials	210412SL	p04	Z11111	63	2.0	4.0	2511.8926172486845	2512.118657282768
2512.17293731357	0.4959600295474047	trials	210412SL	p04	Z11111	0			2512.32293731357	2512.5188973431173
2512.603217378449	0.5060000310618307	trials	210412SL	p04	Z11111	66	5.0	4.0	2512.753217378449	2512.9592174095105
2513.0134974403127	0.5260000340772422	trials	210412SL	p04	Z11111	71	10.0	4.0	2513.1634974403128	2513.38949747439
2515.855417868828	0.5059600310555652	trials	210412SL	p04	Z11111	55	9.0	3.0	2516.0054178688283	2516.2113778998837
2516.2756979321994	0.49596002954785945	trials	210412SL	p04	Z11111	74	13.0	4.0	2516.4256979321995	2516.621657961747
2516.7059779970787	0.4960000295536702	trials	210412SL	p04	Z11111	27	11.0	1.0	2516.8559779970788	2517.0519780266322
2517.1062580574344	0.5260000340772422	trials	210412SL	p04	Z11111	48	2.0	3.0	2517.2562580574345	2517.4822580915115
2517.5365381223137	0.5060000310618307	trials	210412SL	p04	Z11111	38	7.0	2.0	2517.686538122314	2517.8925381533754
2517.9768181887007	0.4960000295541249	trials	210412SL	p04	Z11111	35	4.0	2.0	2518.126818188701	2518.3228182182547
2518.3770982490564	0.5260000340776969	trials	210412SL	p04	Z11111	22	6.0	1.0	2518.5270982490565	2518.753098283134
2522.679978897861	0.5060000310618307	trials	210412SL	p04	Z11111	10	9.0	0.0	2522.829978897861	2523.0359789289228
2523.1102989627466	0.49596002954785945	trials	210412SL	p04	Z11111	27	11.0	1.0	2523.2602989627467	2523.4562589922944
2523.5105790231023	0.49596002954785945	trials	210412SL	p04	Z11111	72	11.0	4.0	2523.6605790231024	2523.85653905265
2523.9108190834518	0.5360000355854027	trials	210412SL	p04	Z11111	69	8.0	4.0	2524.060819083452	2524.296819119037
2524.351139149845	0.49596002954785945	trials	210412SL	p04	Z11111	73	12.0	4.0	2524.501139149845	2524.697099179393
2524.751379210195	0.5260000340772422	trials	210412SL	p04	Z11111	28	12.0	1.0	2524.901379210195	2525.127379244272
2525.201699278096	0.4959600295474047	trials	210412SL	p04	Z11111	36	5.0	2.0	2525.351699278096	2525.5476593076432
2529.1843798786194	0.5260000340772422	trials	210412SL	p04	Z11111	3	2.0	0.0	2529.3343798786195	2529.5603799126966
2529.6146599434987	0.4960000295536702	trials	210412SL	p04	Z11111	18	2.0	1.0	2529.764659943499	2529.9606599730523
2530.024940005362	0.5260000340772422	trials	210412SL	p04	Z11111	39	8.0	2.0	2530.1749400053623	2530.4009400394393
2530.4552200702415	0.5260000340772422	trials	210412SL	p04	Z11111	19	3.0	1.0	2530.6052200702416	2530.8312201043186
2530.9055401381424	0.5260000340772422	trials	210412SL	p04	Z11111	34	3.0	2.0	2531.0555401381425	2531.2815401722196
2531.3558602060434	0.49596002954785945	trials	210412SL	p04	Z11111	9	8.0	0.0	2531.5058602060435	2531.701820235591
2531.7561002663933	0.4960000295536702	trials	210412SL	p04	Z11111	20	4.0	1.0	2531.9061002663934	2532.102100295947
2535.6087008473028	0.5060000310618307	trials	210412SL	p04	Z11111	58	12.0	3.0	2535.758700847303	2535.9647008783645
2536.018980909166	0.5060000310618307	trials	210412SL	p04	Z11111	31	0.0	2.0	2536.1689809091663	2536.374980940228
2536.4592609755537	0.4960000295536702	trials	210412SL	p04	Z11111	61	0.0	4.0	2536.6092609755538	2536.8052610051072
2536.8895810404388	0.49596002954785945	trials	210412SL	p04	Z11111	71	10.0	4.0	2537.039581040439	2537.2355410699865
2537.2998211022964	0.4960000295536702	trials	210412SL	p04	Z11111	11	10.0	0.0	2537.4498211022965	2537.64582113185
2537.7301411671815	0.5260000340772422	trials	210412SL	p04	Z11111	33	2.0	2.0	2537.8801411671816	2538.1061412012587
2538.1704212335685	0.5260000340776969	trials	210412SL	p04	Z11111	54	8.0	3.0	2538.3204212335686	2538.546421267646
2542.113061828055	0.5260000340772422	trials	210412SL	p04	Z11111	23	7.0	1.0	2542.263061828055	2542.489061862132
2542.5433818929405	0.4959600295474047	trials	210412SL	p04	Z11111	50	4.0	3.0	2542.6933818929406	2542.889341922488
2542.94362195329	0.5360400355912134	trials	210412SL	p04	Z11111	57	11.0	3.0	2543.09362195329	2543.329661988881
2545.1951422927827	0.5060000310618307	trials	210412SL	p04	Z11111	55	9.0	3.0	2545.345142292783	2545.5511423238445
2545.625462357668	0.49596002954785945	trials	210412SL	p04	Z11111	42	11.0	2.0	2545.775462357668	2545.9714223872156
2546.0257024180178	0.4960000295536702	trials	210412SL	p04	Z11111	8	7.0	0.0	2546.175702418018	2546.3717024475714
2546.455982482897	0.4960000295536702	trials	210412SL	p04	Z11111	56	10.0	3.0	2546.605982482897	2546.8019825124506
2546.856262543253	0.5060000310613759	trials	210412SL	p04	Z11111	74	13.0	4.0	2547.006262543253	2547.212262574314
2547.29654260964	0.4960000295536702	trials	210412SL	p04	Z11111	4	3.0	0.0	2547.44654260964	2547.6425426391934
2547.726862674525	0.49596002954785945	trials	210412SL	p04	Z11111	26	10.0	1.0	2547.876862674525	2548.0728227040727
2551.769583284102	0.5160000325695364	trials	210412SL	p04	Z11111	17	1.0	1.0	2551.919583284102	2552.1355833166713
2552.209863350489	0.4960000295541249	trials	210412SL	p04	Z11111	66	5.0	4.0	2552.359863350489	2552.555863380043
2552.6101434108446	0.5060000310618307	trials	210412SL	p04	Z11111	29	13.0	1.0	2552.7601434108446	2552.9661434419063
2553.0504234772316	0.4960000295541249	trials	210412SL	p04	Z11111	24	8.0	1.0	2553.2004234772317	2553.3964235067856
2553.480743542117	0.49596002954785945	trials	210412SL	p04	Z11111	68	7.0	4.0	2553.630743542117	2553.826703571665
2553.8910236039806	0.5260000340772422	trials	210412SL	p04	Z11111	5	4.0	0.0	2554.0410236039806	2554.2670236380577
2554.32130366886	0.5260000340772422	trials	210412SL	p04	Z11111	7	6.0	0.0	2554.47130366886	2554.697303702937
2558.1739042497697	0.5059600310555652	trials	210412SL	p04	Z11111	6	5.0	0.0	2558.32390424977	2558.529864280825
2558.584184311633	0.49596002954785945	trials	210412SL	p04	Z11111	16	0.0	1.0	2558.7341843116333	2558.930144341181
2558.984424371983	0.5260000340772422	trials	210412SL	p04	Z11111	51	5.0	3.0	2559.134424371983	2559.3604244060602
2559.42470443837	0.5260400340830529	trials	210412SL	p04	Z11111	52	6.0	3.0	2559.57470443837	2559.800744472453
2559.855024503255	0.49596002954785945	trials	210412SL	p04	Z11111	59	13.0	3.0	2560.0050245032553	2560.200984532803
2560.2853045681345	0.5060000310618307	trials	210412SL	p04	Z11111	1	0.0	0.0	2560.4353045681346	2560.6413045991962
2560.695584629998	0.5260000340772422	trials	210412SL	p04	Z11111	12	11.0	0.0	2560.845584629998	2561.071584664075
2564.8984252637183	0.5059600310555652	trials	210412SL	p04	Z11111	21	5.0	1.0	2565.0484252637184	2565.254385294774
2565.3087053255817	0.5260000340776969	trials	210412SL	p04	Z11111	40	9.0	2.0	2565.458705325582	2565.6847053596593
2565.738985390461	0.5060000310618307	trials	210412SL	p04	Z11111	60	14.0	3.0	2565.888985390461	2566.094985421523
2566.179265456848	0.4960000295541249	trials	210412SL	p04	Z11111	0			2566.329265456848	2566.525265486402
2566.6095855217336	0.49596002954785945	trials	210412SL	p04	Z11111	65	4.0	4.0	2566.7595855217337	2566.9555455512814
2567.0498655881206	0.4960000295536702	trials	210412SL	p04	Z11111	67	6.0	4.0	2567.1998655881207	2567.395865617674
2567.4501456484763	0.5260000340772422	trials	210412SL	p04	Z11111	37	6.0	2.0	2567.6001456484764	2567.8261456825535
2571.3027462293862	0.5059600310555652	trials	210412SL	p04	Z11111	75	14.0	4.0	2571.4527462293863	2571.6587062604417
2571.712986291244	0.5260000340772422	trials	210412SL	p04	Z11111	0			2571.862986291244	2572.088986325321
2572.143306356129	0.49596002954785945	trials	210412SL	p04	Z11111	44	13.0	2.0	2572.293306356129	2572.4892663856767
2572.5535864179924	0.49596002954785945	trials	210412SL	p04	Z11111	0			2572.7035864179925	2572.89954644754
2572.9838664828717	0.49596002954785945	trials	210412SL	p04	Z11111	45	14.0	2.0	2573.133866482872	2573.3298265124195
2573.3841465432274	0.49596002954785945	trials	210412SL	p04	Z11111	46	0.0	3.0	2573.5341465432275	2573.730106572775
2573.8144266081067	0.5059600310555652	trials	210412SL	p04	Z11111	70	9.0	4.0	2573.964426608107	2574.170386639162
2577.7370671995773	0.5060000310618307	trials	210412SL	p04	Z11111	15	14.0	0.0	2577.8870671995774	2578.093067230639
2578.147347261441	0.5059600310555652	trials	210412SL	p04	Z11111	30	14.0	1.0	2578.2973472614412	2578.5033072924966
2578.5575873232983	0.5260400340835076	trials	210412SL	p04	Z11111	0			2578.7075873232984	2578.9336273573817
2578.987907388184	0.4959600295474047	trials	210412SL	p04	Z11111	64	3.0	4.0	2579.137907388184	2579.333867417731
2579.3881874485396	0.49596002954785945	trials	210412SL	p04	Z11111	14	13.0	0.0	2579.5381874485397	2579.7341474780874
2581.7397478031166	0.5060000310618307	trials	210412SL	p04	Z11111	53	7.0	3.0	2581.8897478031167	2582.0957478341784
2582.15002786498	0.4960000295541249	trials	210412SL	p04	Z11111	62	1.0	4.0	2582.30002786498	2582.496027894534
2582.5803079298594	0.4960000295541249	trials	210412SL	p04	Z11111	63	2.0	4.0	2582.7303079298595	2582.9263079594134
2582.9905879917233	0.5260000340772422	trials	210412SL	p04	Z11111	49	3.0	3.0	2583.1405879917234	2583.3665880258004
2583.4209080566084	0.49596002954785945	trials	210412SL	p04	Z11111	2	1.0	0.0	2583.5709080566085	2583.766868086156
