onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1028.5823321548255	0.5068800349499725	trials	210610SL	p50	Z11111	156	5.0	90.0	8	1028.7323321548256	1028.9392121897754
1029.0326522309012	0.5268800383287271	trials	210610SL	p50	Z11111	190	9.0	180.0	8	1029.1826522309013	1029.4095322692299
1029.4629323035915	0.5269200383354473	trials	210610SL	p50	Z11111	19	3.0	45.0	4	1029.6129323035916	1029.8398523419269
1032.2748127786224	0.5069200349566927	trials	210610SL	p50	Z11111	265	9.0	45.0	12	1032.4248127786225	1032.631732813579
1032.685092847934	0.5369200400248246	trials	210610SL	p50	Z11111	159	8.0	90.0	8	1032.835092847934	1033.0720128879586
1033.1554129273884	0.49688003326059516	trials	210610SL	p50	Z11111	62	1.0	180.0	4	1033.3054129273885	1033.502292960649
1033.6657730136073	0.5268800383284997	trials	210610SL	p50	Z11111	266	10.0	45.0	12	1033.8157730136074	1034.0426530519358
1034.1260530913655	0.5269200383354473	trials	210610SL	p50	Z11111	95	4.0	270.0	4	1034.2760530913656	1034.5029731297009
1034.566373165752	0.5268800383284997	trials	210610SL	p50	Z11111	283	12.0	90.0	12	1034.7163731657522	1034.9432532040805
1034.9966532384424	0.4968800332603678	trials	210610SL	p50	Z11111	350	4.0	315.0	12	1035.1466532384425	1035.3435332717027
1035.4269333111324	0.5069200349566927	trials	210610SL	p50	Z11111	192	11.0	180.0	8	1035.5769333111325	1035.783853346089
1038.9693339095754	0.5068800349497451	trials	210610SL	p50	Z11111	232	6.0	315.0	8	1039.1193339095755	1039.326213944525
1039.379613978887	0.5268800383284997	trials	210610SL	p50	Z11111	60	14.0	135.0	4	1039.529613978887	1039.7564940172153
1039.8098940515772	0.5369200400245973	trials	210610SL	p50	Z11111	25	9.0	45.0	4	1039.9598940515773	1040.1968140916017
1040.2501741259568	0.5269200383352199	trials	210610SL	p50	Z11111	206	10.0	225.0	8	1040.400174125957	1040.627094164292
1040.6804941986538	0.536880040017877	trials	210610SL	p50	Z11111	148	12.0	45.0	8	1040.830494198654	1041.0673742386716
1041.1207742730335	0.5269200383352199	trials	210610SL	p50	Z11111	191	10.0	180.0	8	1041.2707742730336	1041.4976943113686
1043.6124546939707	0.5068800349497451	trials	210610SL	p50	Z11111	238	12.0	315.0	8	1043.7624546939708	1043.9693347289203
1044.0327347649716	0.5269200383352199	trials	210610SL	p50	Z11111	163	12.0	90.0	8	1044.1827347649717	1044.4096548033067
1044.4630148376618	0.5269200383352199	trials	210610SL	p50	Z11111	271	0.0	90.0	12	1044.613014837662	1044.839934875997
1046.7245352197165	0.5069200349564653	trials	210610SL	p50	Z11111	57	11.0	135.0	4	1046.8745352197166	1047.0814552546728
1047.134815289028	0.5369200400245973	trials	210610SL	p50	Z11111	53	7.0	135.0	4	1047.284815289028	1047.5217353290525
1047.6051353684825	0.4968800332603678	trials	210610SL	p50	Z11111	231	5.0	315.0	8	1047.7551353684826	1047.9520154017428
1048.0054154361046	0.5369200400245973	trials	210610SL	p50	Z11111	334	3.0	270.0	12	1048.1554154361047	1048.3923354761291
1048.475735515559	0.5268800383284997	trials	210610SL	p50	Z11111	353	7.0	315.0	12	1048.6257355155592	1048.8526155538875
1051.1575359686146	0.5068800349497451	trials	210610SL	p50	Z11111	167	1.0	135.0	8	1051.3075359686147	1051.5144160035643
1051.5678160379261	0.4968800332603678	trials	210610SL	p50	Z11111	286	0.0	135.0	12	1051.7178160379262	1051.9146960711864
1051.9680961055483	0.536880040017877	trials	210610SL	p50	Z11111	48	2.0	135.0	4	1052.1180961055484	1052.354976145566
1052.4384161850028	0.49688003326059516	trials	210610SL	p50	Z11111	246	5.0	0.0	12	1052.5884161850029	1052.7852962182633
1052.8786962593824	0.49688003326059516	trials	210610SL	p50	Z11111	197	1.0	225.0	8	1053.0286962593825	1053.225576292643
1055.140216641437	0.5068800349499725	trials	210610SL	p50	Z11111	279	8.0	90.0	12	1055.2902166414372	1055.497096676387
1055.5704967141273	0.5269200383354473	trials	210610SL	p50	Z11111	133	12.0	0.0	8	1055.7204967141274	1055.9474167524627
1056.0007767868176	0.5269200383354473	trials	210610SL	p50	Z11111	142	6.0	45.0	8	1056.1507767868177	1056.377696825153
1056.441096861204	0.5268800383287271	trials	210610SL	p50	Z11111	327	11.0	225.0	12	1056.591096861204	1056.8179768995326
1056.8713769338942	0.5269200383354473	trials	210610SL	p50	Z11111	23	7.0	45.0	4	1057.0213769338943	1057.2482969722296
1057.3116570082739	0.5269200383354473	trials	210610SL	p50	Z11111	198	2.0	225.0	8	1057.461657008274	1057.6885770466092
1057.7419770809709	0.5268800383287271	trials	210610SL	p50	Z11111	126	5.0	0.0	8	1057.891977080971	1058.1188571192995
1058.1722571536611	0.5369200400248246	trials	210610SL	p50	Z11111	166	0.0	135.0	8	1058.3222571536612	1058.5591771936859
1061.8146977690044	0.5069200349566927	trials	210610SL	p50	Z11111	345	14.0	270.0	12	1061.9646977690045	1062.171617803961
1062.224977838316	0.5269200383354473	trials	210610SL	p50	Z11111	296	10.0	135.0	12	1062.374977838316	1062.6018978766513
1062.6952979177704	0.5269200383354473	trials	210610SL	p50	Z11111	125	4.0	0.0	8	1062.8452979177705	1063.0722179561058
1063.1255779904607	0.5269200383354473	trials	210610SL	p50	Z11111	98	7.0	270.0	4	1063.2755779904608	1063.502498028796
1063.565898064847	0.5268800383287271	trials	210610SL	p50	Z11111	130	9.0	0.0	8	1063.7158980648471	1063.9427781031757
1063.9961781375373	0.49688003326059516	trials	210610SL	p50	Z11111	90	14.0	225.0	4	1064.1461781375374	1064.3430581707978
1064.4264582102276	0.5069200349566927	trials	210610SL	p50	Z11111	41	10.0	90.0	4	1064.5764582102277	1064.7833782451842
1064.866778284614	0.49688003326059516	trials	210610SL	p50	Z11111	171	5.0	135.0	8	1065.016778284614	1065.2136583178744
1068.4892188965784	0.5068800349499725	trials	210610SL	p50	Z11111	64	3.0	180.0	4	1068.6392188965785	1068.8460989315283
1068.929498970958	0.49688003326059516	trials	210610SL	p50	Z11111	322	6.0	225.0	12	1069.0794989709582	1069.2763790042186
1069.3697790453377	0.4969200332673154	trials	210610SL	p50	Z11111	254	13.0	0.0	12	1069.5197790453378	1069.716699078605
1069.8000991180347	0.49688003326059516	trials	210610SL	p50	Z11111	127	6.0	0.0	8	1069.9500991180348	1070.1469791512952
1070.2003391856501	0.5269200383354473	trials	210610SL	p50	Z11111	58	12.0	135.0	4	1070.3503391856502	1070.5772592239855
1070.6406592600365	0.49688003326059516	trials	210610SL	p50	Z11111	185	4.0	180.0	8	1070.7906592600366	1070.987539293297
1071.0709393327268	0.49688003326059516	trials	210610SL	p50	Z11111	108	2.0	315.0	4	1071.2209393327269	1071.4178193659873
1071.471219400349	0.5369200400248246	trials	210610SL	p50	Z11111	205	9.0	225.0	8	1071.621219400349	1071.8581394403736
1075.0636200072386	0.5069200349566927	trials	210610SL	p50	Z11111	81	5.0	225.0	4	1075.2136200072387	1075.4205400421952
1075.503940081625	0.49688003326059516	trials	210610SL	p50	Z11111	336	5.0	270.0	12	1075.653940081625	1075.8508201148854
