onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
671.1288486552813	0.49648006114989585	trials	210414SL	p06	Z11111	101	10.0	270.0	4	671.2788486552813	671.4753287164312
671.5291287798593	0.5264800704867412	trials	210414SL	p06	Z11111	80	4.0	225.0	4	671.6791287798593	671.9056088503461
671.9594489137867	0.4964400611374913	trials	210414SL	p06	Z11111	206	10.0	225.0	8	672.1094489137867	672.3058889749242
672.3696890414645	0.49648006114989585	trials	210414SL	p06	Z11111	225	14.0	270.0	8	672.5196890414645	672.7161691026145
672.7699691660426	0.49648006114989585	trials	210414SL	p06	Z11111	346	0.0	315.0	12	672.9199691660426	673.1164492271926
673.1802492937329	0.49648006114989585	trials	210414SL	p06	Z11111	214	3.0	270.0	8	673.3302492937329	673.5267293548828
673.580529418311	0.4964400611374913	trials	210414SL	p06	Z11111	79	3.0	225.0	4	673.730529418311	673.9269694794485
677.3930906048837	0.5064800642621776	trials	210414SL	p06	Z11111	337	6.0	270.0	12	677.5430906048837	677.7495706691459
677.8033707325741	0.4964400611373776	trials	210414SL	p06	Z11111	352	6.0	315.0	12	677.9533707325741	678.1498107937115
678.2136508602644	0.5164800673744594	trials	210414SL	p06	Z11111	82	6.0	225.0	4	678.3636508602643	678.5801309276388
678.633930991067	0.5064800642621776	trials	210414SL	p06	Z11111	74	13.0	180.0	4	678.783930991067	678.9904110553292
679.0442111187573	0.4964400611374913	trials	210414SL	p06	Z11111	150	14.0	45.0	8	679.1942111187573	679.3906511798948
679.4444912433354	0.4964400611374913	trials	210414SL	p06	Z11111	187	6.0	180.0	8	679.5944912433354	679.7909313044729
679.844731367901	0.5064800642621776	trials	210414SL	p06	Z11111	30	14.0	45.0	4	679.994731367901	680.2012114321632
682.5265322025504	0.49648006114989585	trials	210414SL	p06	Z11111	265	9.0	45.0	12	682.6765322025503	682.8730122637003
682.9268123271283	0.5064800642621776	trials	210414SL	p06	Z11111	288	2.0	135.0	12	683.0768123271283	683.2832923913905
683.3370924548187	0.49648006114989585	trials	210414SL	p06	Z11111	299	13.0	135.0	12	683.4870924548187	683.6835725159686
683.7473725825091	0.4964400611373776	trials	210414SL	p06	Z11111	267	11.0	45.0	12	683.8973725825091	684.0938126436465
686.6993335012396	0.49648006114989585	trials	210414SL	p06	Z11111	113	7.0	315.0	4	686.8493335012396	687.0458135623895
687.1096136289299	0.49648006114989585	trials	210414SL	p06	Z11111	260	4.0	45.0	12	687.2596136289299	687.4560936900798
687.509893753508	0.49648006114989585	trials	210414SL	p06	Z11111	96	5.0	270.0	4	687.659893753508	687.8563738146579
687.910173878086	0.5164800673744594	trials	210414SL	p06	Z11111	284	13.0	90.0	12	688.060173878086	688.2766539454605
688.3304540088886	0.5064800642621776	trials	210414SL	p06	Z11111	189	8.0	180.0	8	688.4804540088886	688.6869340731508
688.7407341365789	0.5064800642621776	trials	210414SL	p06	Z11111	112	6.0	315.0	4	688.8907341365789	689.0972142008411
689.1510142642693	0.4964400611374913	trials	210414SL	p06	Z11111	348	2.0	315.0	12	689.3010142642693	689.4974543254068
692.9935754601788	0.5064800642621776	trials	210414SL	p06	Z11111	324	8.0	225.0	12	693.1435754601788	693.350055524441
