onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
2099.0317265152025	0.5269200390121114	trials	210608TX	p48	Z11111	41	13.0	1.0	2099.1817265152026	2099.4086465542146
2099.4720065908946	0.5269200390116566	trials	210608TX	p48	Z11111	100	33.0	0.0	2099.6220065908947	2099.848926629906
2102.3539670863543	0.5068800355666099	trials	210608TX	p48	Z11111	70	23.0	0.0	2102.5039670863544	2102.710847121921
2102.764247156889	0.5268800390049364	trials	210608TX	p48	Z11111	115	38.0	0.0	2102.914247156889	2103.1411271958937
2105.1158075611634	0.4968800338474466	trials	210608TX	p48	Z11111	16	5.0	0.0	2105.2658075611635	2105.4626875950107
2111.7802887069056	0.5069200355733301	trials	210608TX	p48	Z11111	94	31.0	0.0	2111.9302887069057	2112.137208742479
2112.200608779166	0.5268800390049364	trials	210608TX	p48	Z11111	98	32.0	1.0	2112.350608779166	2112.577488818171
2112.6608888582964	0.5269200390116566	trials	210608TX	p48	Z11111	14	4.0	1.0	2112.8108888582965	2113.037808897308
2113.101168933988	0.5269200390116566	trials	210608TX	p48	Z11111	0			2113.251168933988	2113.4780889729996
2113.5314890079676	0.5268800390049364	trials	210608TX	p48	Z11111	113	37.0	1.0	2113.6814890079677	2113.9083690469724
2116.053169441489	0.4968800338474466	trials	210608TX	p48	Z11111	82	27.0	0.0	2116.203169441489	2116.4000494753363
2116.4634495120235	0.5269200390116566	trials	210608TX	p48	Z11111	40	13.0	0.0	2116.6134495120236	2116.840369551035
2116.893769586003	0.5368800407240997	trials	210608TX	p48	Z11111	35	11.0	1.0	2117.0437695860032	2117.280649626727
2117.3640496668527	0.5269200390116566	trials	210608TX	p48	Z11111	27	8.0	2.0	2117.5140496668528	2117.7409697058642
2117.8043697425514	0.5268800390049364	trials	210608TX	p48	Z11111	17	5.0	1.0	2117.9543697425515	2118.1812497815563
2118.234649816524	0.5269200390121114	trials	210608TX	p48	Z11111	36	11.0	2.0	2118.384649816524	2118.611569855536
2118.6649298904968	0.5269200390116566	trials	210608TX	p48	Z11111	60	19.0	2.0	2118.814929890497	2119.0418499295083
2121.96717045821	0.5068800355666099	trials	210608TX	p48	Z11111	110	36.0	1.0	2122.1171704582102	2122.3240504937767
2122.3774505287447	0.5268800390049364	trials	210608TX	p48	Z11111	4	1.0	0.0	2122.527450528745	2122.7543305677495
2122.8177306044367	0.5269200390116566	trials	210608TX	p48	Z11111	111	36.0	2.0	2122.967730604437	2123.1946506434483
2123.248010678409	0.5269200390116566	trials	210608TX	p48	Z11111	54	17.0	2.0	2123.3980106784093	2123.6249307174207
2123.698330755827	0.5369200407312746	trials	210608TX	p48	Z11111	3	0.0	2.0	2123.848330755827	2124.0852507965583
2124.138610831519	0.5269200390116566	trials	210608TX	p48	Z11111	51	16.0	2.0	2124.2886108315192	2124.5155308705307
2124.5689309054987	0.5268800390049364	trials	210608TX	p48	Z11111	18	5.0	2.0	2124.718930905499	2124.9458109445036
2127.911171480089	0.4968800338474466	trials	210608TX	p48	Z11111	37	12.0	0.0	2128.061171480089	2128.258051513936
2128.3214515506234	0.5268800390049364	trials	210608TX	p48	Z11111	42	13.0	2.0	2128.4714515506234	2128.698331589628
2128.7517316245962	0.5269200390116566	trials	210608TX	p48	Z11111	68	22.0	1.0	2128.9017316245963	2129.128651663608
2129.192011700288	0.5269200390116566	trials	210608TX	p48	Z11111	6	1.0	2.0	2129.342011700288	2129.5689317392994
2129.6223317742674	0.5268800390049364	trials	210608TX	p48	Z11111	77	25.0	1.0	2129.7723317742675	2129.9992118132723
2130.0626118499595	0.5269200390116566	trials	210608TX	p48	Z11111	102	33.0	2.0	2130.2126118499596	2130.439531888971
2130.4928919239323	0.5269200390116566	trials	210608TX	p48	Z11111	22	7.0	0.0	2130.6428919239324	2130.869811962944
2133.815132495084	0.4968800338474466	trials	210608TX	p48	Z11111	5	1.0	1.0	2133.965132495084	2134.1620125289314
2134.225412565618	0.5269200390121114	trials	210608TX	p48	Z11111	95	31.0	1.0	2134.3754125656183	2134.60233260463
2136.7370929974204	0.5069200355733301	trials	210608TX	p48	Z11111	11	3.0	1.0	2136.8870929974205	2137.0940130329936
2137.1874130748383	0.5269200390121114	trials	210608TX	p48	Z11111	9	2.0	2.0	2137.3374130748384	2137.5643331138504
2137.657733155695	0.5268800390044817	trials	210608TX	p48	Z11111	93	30.0	2.0	2137.807733155695	2138.0346131946994
2138.118013234825	0.5269200390121114	trials	210608TX	p48	Z11111	13	4.0	0.0	2138.268013234825	2138.494933273837
2138.5583333105237	0.5269200390121114	trials	210608TX	p48	Z11111	63	20.0	2.0	2138.708333310524	2138.9352533495357
2138.9886133844966	0.5269200390116566	trials	210608TX	p48	Z11111	116	38.0	1.0	2139.1386133844967	2139.365533423508
2139.4289334601954	0.5268800390049364	trials	210608TX	p48	Z11111	34	11.0	0.0	2139.5789334601955	2139.8058134992
2142.7111340244637	0.5068800355666099	trials	210608TX	p48	Z11111	61	20.0	0.0	2142.861134024464	2143.0680140600302
2143.1514141001558	0.5269200390116566	trials	210608TX	p48	Z11111	24	7.0	2.0	2143.301414100156	2143.5283341391673
2143.5917341758545	0.5268800390044817	trials	210608TX	p48	Z11111	30	9.0	2.0	2143.7417341758546	2143.968614214859
2144.022014249827	0.5269200390116566	trials	210608TX	p48	Z11111	7	2.0	0.0	2144.172014249827	2144.3989342888385
2144.462294325519	0.5269200390116566	trials	210608TX	p48	Z11111	96	31.0	2.0	2144.612294325519	2144.8392143645306
2144.892574399492	0.5269200390116566	trials	210608TX	p48	Z11111	86	28.0	1.0	2145.042574399492	2145.2694944385034
2145.3328944751906	0.5269200390116566	trials	210608TX	p48	Z11111	76	25.0	0.0	2145.4828944751907	2145.709814514202
2148.695135053219	0.5069200355733301	trials	210608TX	p48	Z11111	47	15.0	1.0	2148.845135053219	2149.0520550887923
2149.1054151237536	0.5269200390116566	trials	210608TX	p48	Z11111	79	26.0	0.0	2149.2554151237537	2149.482335162765
2149.5457351994523	0.5269200390116566	trials	210608TX	p48	Z11111	90	29.0	2.0	2149.6957351994524	2149.922655238464
2149.9760152734248	0.5269200390121114	trials	210608TX	p48	Z11111	118	39.0	0.0	2150.126015273425	2150.352935312437
2150.4163353491235	0.5268800390049364	trials	210608TX	p48	Z11111	119	39.0	1.0	2150.5663353491236	2150.7932153881284
2150.8466154230964	0.5268800390049364	trials	210608TX	p48	Z11111	83	27.0	1.0	2150.9966154230965	2151.2234954621013
2153.148175818775	0.5068800355666099	trials	210608TX	p48	Z11111	45	14.0	2.0	2153.2981758187752	2153.5050558543417
2153.558415889303	0.5269200390116566	trials	210608TX	p48	Z11111	67	22.0	0.0	2153.708415889303	2153.9353359283145
2155.9400162987417	0.4969200338546216	trials	210608TX	p48	Z11111	112	37.0	0.0	2156.090016298742	2156.2869363325963
2156.3502963692763	0.5269200390116566	trials	210608TX	p48	Z11111	107	35.0	1.0	2156.5002963692764	2156.727216408288
2156.780616443256	0.5268800390049364	trials	210608TX	p48	Z11111	59	19.0	1.0	2156.930616443256	2157.1574964822607
2157.220896518948	0.5269200390116566	trials	210608TX	p48	Z11111	44	14.0	1.0	2157.370896518948	2157.5978165579595
2157.6511765929204	0.5269200390121114	trials	210608TX	p48	Z11111	74	24.0	1.0	2157.8011765929205	2158.0280966319324
2158.0914966686196	0.5268800390044817	trials	210608TX	p48	Z11111	75	24.0	2.0	2158.2414966686197	2158.468376707624
2158.521776742592	0.5269200390116566	trials	210608TX	p48	Z11111	53	17.0	1.0	2158.671776742592	2158.8986967816036
2161.854017315463	0.5068800355666099	trials	210608TX	p48	Z11111	89	29.0	1.0	2162.004017315463	2162.2108973510294
2162.2742973877166	0.5269200390116566	trials	210608TX	p48	Z11111	109	36.0	0.0	2162.4242973877167	2162.651217426728
2162.7045774616895	0.5269200390116566	trials	210608TX	p48	Z11111	39	12.0	2.0	2162.8545774616896	2163.081497500701
2163.1448975373883	0.5268800390049364	trials	210608TX	p48	Z11111	48	15.0	2.0	2163.2948975373884	2163.521777576393
2163.5751776113607	0.5269200390121114	trials	210608TX	p48	Z11111	28	9.0	0.0	2163.725177611361	2163.9520976503727
2164.0054576853336	0.5269200390116566	trials	210608TX	p48	Z11111	92	30.0	1.0	2164.1554576853337	2164.382377724345
2164.4457777610323	0.5268800390049364	trials	210608TX	p48	Z11111	46	15.0	0.0	2164.5957777610324	2164.822657800037
2167.8480583459445	0.4968800338474466	trials	210608TX	p48	Z11111	108	35.0	2.0	2167.9980583459446	2168.194938379792
2168.2583384164786	0.5268800390049364	trials	210608TX	p48	Z11111	20	6.0	1.0	2168.4083384164787	2168.6352184554835
2168.7286584973353	0.5268800390044817	trials	210608TX	p48	Z11111	65	21.0	1.0	2168.8786584973354	2169.1055385363397
2169.1589385713078	0.5269200390121114	trials	210608TX	p48	Z11111	43	14.0	0.0	2169.308938571308	2169.53585861032
2169.599218647	0.5269200390116566	trials	210608TX	p48	Z11111	78	25.0	2.0	2169.749218647	2169.9761386860114
2172.311059113213	0.5068800355666099	trials	210608TX	p48	Z11111	26	8.0	1.0	2172.461059113213	2172.6679391487796
2172.761379190631	0.5268800390049364	trials	210608TX	p48	Z11111	73	24.0	0.0	2172.911379190631	2173.138259229636
2175.122939596625	0.5069200355733301	trials	210608TX	p48	Z11111	38	12.0	1.0	2175.2729395966253	2175.4798596321984
2175.563259672324	0.5368800407236449	trials	210608TX	p48	Z11111	84	27.0	2.0	2175.713259672324	2175.9501397130475
2176.03357975318	0.5168800372857731	trials	210608TX	p48	Z11111	85	28.0	0.0	2176.1835797531803	2176.400459790466
2176.4638598271526	0.5369200407312746	trials	210608TX	p48	Z11111	91	30.0	0.0	2176.6138598271527	2176.850779867884
2176.9041399028447	0.5269200390116566	trials	210608TX	p48	Z11111	87	28.0	2.0	2177.054139902845	2177.2810599418563
2177.3344599768243	0.5268800390049364	trials	210608TX	p48	Z11111	71	23.0	1.0	2177.4844599768244	2177.711340015829
2177.7747400525163	0.5268800390049364	trials	210608TX	p48	Z11111	105	34.0	2.0	2177.9247400525164	2178.151620091521
2181.1770206374285	0.5068800355661551	trials	210608TX	p48	Z11111	15	4.0	2.0	2181.3270206374286	2181.5339006729946
2181.5873007079626	0.5269200390116566	trials	210608TX	p48	Z11111	12	3.0	2.0	2181.7373007079627	2181.964220746974
2182.0275807836547	0.5169200372924934	trials	210608TX	p48	Z11111	81	26.0	2.0	2182.177580783655	2182.394500820947
2182.4579008576343	0.5268800390049364	trials	210608TX	p48	Z11111	120	39.0	2.0	2182.6079008576344	2182.834780896639
2182.888180931607	0.5269200390116566	trials	210608TX	p48	Z11111	33	10.0	2.0	2183.0381809316073	2183.2651009706187
2183.3284610072988	0.5269200390116566	trials	210608TX	p48	Z11111	106	35.0	0.0	2183.478461007299	2183.7053810463103
2183.7587810812784	0.5268800390049364	trials	210608TX	p48	Z11111	103	34.0	0.0	2183.9087810812784	2184.135661120283
2187.0809816524234	0.5069200355733301	trials	210608TX	p48	Z11111	70	23.0	0.0	2187.2309816524235	2187.4379016879966
2187.491261722958	0.5269200390116566	trials	210608TX	p48	Z11111	65	21.0	1.0	2187.641261722958	2187.8681817619695
2187.9215817969375	0.5268800390049364	trials	210608TX	p48	Z11111	62	20.0	1.0	2188.0715817969376	2188.2984618359424
2188.361861872629	0.5269200390121114	trials	210608TX	p48	Z11111	82	27.0	0.0	2188.511861872629	2188.738781911641
2191.413902397329	0.4968800338474466	trials	210608TX	p48	Z11111	109	36.0	0.0	2191.563902397329	2191.7607824311763
2191.8241824678635	0.5269200390116566	trials	210608TX	p48	Z11111	48	15.0	2.0	2191.9741824678636	2192.201102506875
2192.254502541843	0.5268800390049364	trials	210608TX	p48	Z11111	47	15.0	1.0	2192.404502541843	2192.631382580848
2192.6947826175347	0.5269200390121114	trials	210608TX	p48	Z11111	7	2.0	0.0	2192.8447826175347	2193.0717026565467
2193.1250626915075	0.5269200390116566	trials	210608TX	p48	Z11111	85	28.0	0.0	2193.2750626915076	2193.501982730519
2193.5653827672063	0.4968800338474466	trials	210608TX	p48	Z11111	32	10.0	1.0	2193.7153827672064	2193.9122628010537
2196.547383279865	0.4968800338474466	trials	210608TX	p48	Z11111	96	31.0	2.0	2196.697383279865	2196.894263313712
2196.9576633503993	0.5268800390049364	trials	210608TX	p48	Z11111	36	11.0	2.0	2197.1076633503994	2197.334543389404
2197.4079434278106	0.49688003384699186	trials	210608TX	p48	Z11111	104	34.0	1.0	2197.5579434278106	2197.7548234616575
2197.8182234983447	0.4968800338474466	trials	210608TX	p48	Z11111	8	2.0	1.0	2197.9682234983447	2198.165103532192
2198.21850356716	0.4968800338474466	trials	210608TX	p48	Z11111	50	16.0	1.0	2198.36850356716	2198.5653836010074
2198.628783637694	0.5068800355666099	trials	210608TX	p48	Z11111	89	29.0	1.0	2198.7787836376942	2198.9856636732607
2199.049063709948	0.4968800338474466	trials	210608TX	p48	Z11111	63	20.0	2.0	2199.199063709948	2199.395943743795
2202.881624368833	0.5269200390116566	trials	210608TX	p48	Z11111	14	4.0	1.0	2203.031624368833	2203.2585444078445
2203.34194444797	0.5369200407308199	trials	210608TX	p48	Z11111	22	7.0	0.0	2203.49194444797	2203.7288644887008
2203.7822245236616	0.5269200390121114	trials	210608TX	p48	Z11111	21	6.0	2.0	2203.9322245236617	2204.1591445626736
2204.212544597641	0.5268800390049364	trials	210608TX	p48	Z11111	94	31.0	0.0	2204.3625445976413	2204.589424636646
2204.6528246733333	0.5269200390116566	trials	210608TX	p48	Z11111	29	9.0	1.0	2204.8028246733334	2205.029744712345
2205.083104747306	0.5269200390116566	trials	210608TX	p48	Z11111	93	30.0	2.0	2205.2331047473062	2205.4600247863177
2205.523424823005	0.5268800390049364	trials	210608TX	p48	Z11111	76	25.0	0.0	2205.673424823005	2205.9003048620098
2208.9257054079167	0.5068800355666099	trials	210608TX	p48	Z11111	112	37.0	0.0	2209.0757054079168	2209.282585443483
2209.3659854836087	0.49692003385416683	trials	210608TX	p48	Z11111	11	3.0	1.0	2209.515985483609	2209.712905517463
2209.8063055593075	0.5268800390049364	trials	210608TX	p48	Z11111	57	18.0	2.0	2209.9563055593076	2210.1831855983123
2210.2666256384446	0.5268800390049364	trials	210608TX	p48	Z11111	81	26.0	2.0	2210.4166256384447	2210.6435056774494
2210.7069057141366	0.5269200390116566	trials	210608TX	p48	Z11111	83	27.0	1.0	2210.8569057141367	2211.083825753148
2211.1371857881095	0.5269200390116566	trials	210608TX	p48	Z11111	20	6.0	1.0	2211.2871857881096	2211.514105827121
2211.5775058638083	0.5268800390049364	trials	210608TX	p48	Z11111	59	19.0	1.0	2211.7275058638083	2211.954385902813
2214.909746436679	0.5068800355666099	trials	210608TX	p48	Z11111	91	30.0	0.0	2215.0597464366792	2215.2666264722457
2215.330026508933	0.5268800390044817	trials	210608TX	p48	Z11111	6	1.0	2.0	2215.480026508933	2215.7069065479373
2215.79034658807	0.5268800390049364	trials	210608TX	p48	Z11111	78	25.0	2.0	2215.94034658807	2216.167226627075
2216.220626662043	0.5369200407308199	trials	210608TX	p48	Z11111	28	9.0	0.0	2216.370626662043	2216.6075467027736
2216.690946742899	0.5268800390044817	trials	210608TX	p48	Z11111	43	14.0	0.0	2216.840946742899	2217.0678267819035
2217.1312268185907	0.5269200390121114	trials	210608TX	p48	Z11111	120	39.0	2.0	2217.2812268185908	2217.5081468576027
2217.6015468994474	0.49688003384699186	trials	210608TX	p48	Z11111	106	35.0	0.0	2217.7515468994475	2217.9484269332943
2220.9638274774825	0.5068800355666099	trials	210608TX	p48	Z11111	13	4.0	0.0	2221.1138274774826	2221.320707513049
2223.2553478714353	0.5068800355666099	trials	210608TX	p48	Z11111	26	8.0	1.0	2223.4053478714354	2223.612227907002
2223.66562794197	0.5269200390116566	trials	210608TX	p48	Z11111	105	34.0	2.0	2223.81562794197	2224.0425479809815
2224.0959080159423	0.5369200407312746	trials	210608TX	p48	Z11111	0			2224.2459080159424	2224.4828280566735
2224.536228091641	0.5268800390049364	trials	210608TX	p48	Z11111	61	20.0	0.0	2224.686228091641	2224.913108130646
2225.0065481724973	0.5268800390049364	trials	210608TX	p48	Z11111	42	13.0	2.0	2225.1565481724974	2225.383428211502
2225.43682824647	0.5269200390116566	trials	210608TX	p48	Z11111	9	2.0	2.0	2225.5868282464703	2225.813748285482
2225.8771083221623	0.5269200390116566	trials	210608TX	p48	Z11111	30	9.0	2.0	2226.0271083221623	2226.254028361174
2229.6796689758894	0.5069200355733301	trials	210608TX	p48	Z11111	110	36.0	1.0	2229.8296689758895	2230.0365890114626
2230.089949046424	0.5269200390116566	trials	210608TX	p48	Z11111	115	38.0	0.0	2230.239949046424	2230.4668690854355
2230.5202291203964	0.5269200390121114	trials	210608TX	p48	Z11111	101	33.0	1.0	2230.6702291203965	2230.8971491594084
2230.9605491960956	0.5268800390044817	trials	210608TX	p48	Z11111	119	39.0	1.0	2231.1105491960957	2231.3374292351
2231.390829270068	0.5269200390116566	trials	210608TX	p48	Z11111	77	25.0	1.0	2231.540829270068	2231.7677493090796
2231.83110934576	0.5269200390116566	trials	210608TX	p48	Z11111	16	5.0	0.0	2231.98110934576	2232.2080293847716
2232.2614294197397	0.5268800390049364	trials	210608TX	p48	Z11111	116	38.0	1.0	2232.4114294197398	2232.6383094587445
2236.134030085508	0.5068800355666099	trials	210608TX	p48	Z11111	1	0.0	0.0	2236.284030085508	2236.4909101210746
2236.5743101612	0.5269200390116566	trials	210608TX	p48	Z11111	27	8.0	2.0	2236.7243101612003	2236.9512302002117
2237.014630236899	0.5268800390044817	trials	210608TX	p48	Z11111	2	0.0	1.0	2237.164630236899	2237.3915102759033
2237.4449103108714	0.5269200390121114	trials	210608TX	p48	Z11111	80	26.0	1.0	2237.5949103108715	2237.8218303498834
2237.8851903865634	0.5269200390116566	trials	210608TX	p48	Z11111	53	17.0	1.0	2238.0351903865635	2238.262110425575
2238.315510460543	0.5268800390049364	trials	210608TX	p48	Z11111	31	10.0	0.0	2238.465510460543	2238.692390499548
2238.755790536235	0.5269200390116566	trials	210608TX	p48	Z11111	0			2238.905790536235	2239.1327105752466
2242.6584312071677	0.4968800338474466	trials	210608TX	p48	Z11111	34	11.0	0.0	2242.808431207168	2243.005311241015
2243.0687112777023	0.5268800390049364	trials	210608TX	p48	Z11111	73	24.0	0.0	2243.2187112777024	2243.445591316707
2243.4989913516747	0.5268800390049364	trials	210608TX	p48	Z11111	87	28.0	2.0	2243.648991351675	2243.8758713906795
2243.9392714273667	0.5269200390116566	trials	210608TX	p48	Z11111	54	17.0	2.0	2244.089271427367	2244.3161914663783
2244.3695515013396	0.5269200390116566	trials	210608TX	p48	Z11111	12	3.0	2.0	2244.5195515013397	2244.746471540351
2244.8098715770384	0.5269200390116566	trials	210608TX	p48	Z11111	52	17.0	0.0	2244.9598715770385	2245.18679161605
2245.2401516510113	0.5269200390116566	trials	210608TX	p48	Z11111	56	18.0	1.0	2245.3901516510114	2245.617071690023
2249.362912359786	0.5069200355737848	trials	210608TX	p48	Z11111	58	19.0	0.0	2249.5129123597862	2249.71983239536
2249.7731924303207	0.5269200390116566	trials	210608TX	p48	Z11111	49	16.0	0.0	2249.923192430321	2250.1501124693323
2250.2135125060195	0.5268800390049364	trials	210608TX	p48	Z11111	55	18.0	0.0	2250.3635125060196	2250.5903925450243
2250.6437925799924	0.5269200390116566	trials	210608TX	p48	Z11111	97	32.0	0.0	2250.7937925799924	2251.020712619004
2251.074072653965	0.5269200390121114	trials	210608TX	p48	Z11111	68	22.0	1.0	2251.224072653965	2251.450992692977
2251.5143927296635	0.5268800390049364	trials	210608TX	p48	Z11111	90	29.0	2.0	2251.6643927296636	2251.8912727686684
2251.9446728036364	0.5269200390116566	trials	210608TX	p48	Z11111	37	12.0	0.0	2252.0946728036365	2252.321592842648
2255.8973134831654	0.5069200355733301	trials	210608TX	p48	Z11111	25	8.0	0.0	2256.0473134831655	2256.2542335187386
2256.3175935554186	0.5269200390121114	trials	210608TX	p48	Z11111	4	1.0	0.0	2256.4675935554187	2256.6945135944306
2256.747913629398	0.5268800390049364	trials	210608TX	p48	Z11111	74	24.0	1.0	2256.8979136293983	2257.124793668403
2257.178193703371	0.5269200390116566	trials	210608TX	p48	Z11111	102	33.0	2.0	2257.328193703371	2257.5551137423827
2257.618473779063	0.5269200390116566	trials	210608TX	p48	Z11111	84	27.0	2.0	2257.7684737790632	2257.9953938180747
2258.0487938530428	0.5268800390049364	trials	210608TX	p48	Z11111	38	12.0	1.0	2258.198793853043	2258.4256738920476
2260.6004742917216	0.5069200355733301	trials	210608TX	p48	Z11111	41	13.0	1.0	2260.7504742917217	2260.957394327295
2261.0407943674204	0.5369200407308199	trials	210608TX	p48	Z11111	71	23.0	1.0	2261.1907943674205	2261.427714408151
2261.4810744431124	0.5269200390116566	trials	210608TX	p48	Z11111	45	14.0	2.0	2261.6310744431125	2261.857994482124
2261.911394517092	0.5268800390044817	trials	210608TX	p48	Z11111	3	0.0	2.0	2262.061394517092	2262.2882745560964
2262.3516745927836	0.5269200390116566	trials	210608TX	p48	Z11111	44	14.0	1.0	2262.5016745927837	2262.728594631795
2262.7819546667565	0.5269200390116566	trials	210608TX	p48	Z11111	0			2262.9319546667566	2263.158874705768
2263.2222747424553	0.5268800390049364	trials	210608TX	p48	Z11111	88	29.0	0.0	2263.3722747424554	2263.59915478146
2267.1749154219838	0.5068800355666099	trials	210608TX	p48	Z11111	79	26.0	0.0	2267.324915421984	2267.5317954575503
2267.6152354976825	0.5268800390049364	trials	210608TX	p48	Z11111	108	35.0	2.0	2267.7652354976826	2267.9921155366874
2268.0555155733746	0.5269200390116566	trials	210608TX	p48	Z11111	46	15.0	0.0	2268.2055155733747	2268.432435612386
2268.4857956473475	0.5269200390116566	trials	210608TX	p48	Z11111	107	35.0	1.0	2268.6357956473475	2268.862715686359
2268.926115723046	0.5268800390049364	trials	210608TX	p48	Z11111	92	30.0	1.0	2269.0761157230463	2269.302995762051
2269.356395797019	0.5269200390116566	trials	210608TX	p48	Z11111	64	21.0	0.0	2269.506395797019	2269.7333158360307
2269.7966758727107	0.5269200390121114	trials	210608TX	p48	Z11111	114	37.0	2.0	2269.946675872711	2270.1735959117227
2273.6092365281575	0.5069200355733301	trials	210608TX	p48	Z11111	15	4.0	2.0	2273.7592365281575	2273.9661565637307
2274.0195165986916	0.5369200407312746	trials	210608TX	p48	Z11111	100	33.0	0.0	2274.1695165986916	2274.4064366394227
2274.4898366795483	0.5269200390116566	trials	210608TX	p48	Z11111	0			2274.6398366795484	2274.86675671856
2274.930156755247	0.5268800390049364	trials	210608TX	p48	Z11111	35	11.0	1.0	2275.080156755247	2275.307036794252
2275.3604368292195	0.5269200390121114	trials	210608TX	p48	Z11111	95	31.0	1.0	2275.5104368292195	2275.7373568682315
2275.8007169049115	0.5269200390116566	trials	210608TX	p48	Z11111	60	19.0	2.0	2275.9507169049116	2276.177636943923
2276.231036978891	0.5268800390049364	trials	210608TX	p48	Z11111	113	37.0	1.0	2276.381036978891	2276.607917017896
2280.1136376463787	0.5068800355666099	trials	210608TX	p48	Z11111	75	24.0	2.0	2280.263637646379	2280.4705176819452
2282.6553180833384	0.5069200355733301	trials	210608TX	p48	Z11111	10	3.0	0.0	2282.8053180833385	2283.0122381189117
2283.085638157318	0.5269200390116566	trials	210608TX	p48	Z11111	23	7.0	1.0	2283.235638157318	2283.4625581963296
