onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
3314.299326158113	0.5268415822015413	trials	210627TX	p62	Z11111	6	1.0	2.0	3314.4493261581133	3314.6761677403147
3314.749609298801	0.49684137295253095	trials	210627TX	p62	Z11111	41	13.0	1.0	3314.899609298801	3315.0964506717532
3315.1799323002683	0.5268415822019961	trials	210627TX	p62	Z11111	118	39.0	0.0	3315.3299323002684	3315.55677388247
3315.6302154409564	0.49684137295253095	trials	210627TX	p62	Z11111	88	29.0	0.0	3315.7802154409565	3315.977056813909
3316.0304982328958	0.5268415822019961	trials	210627TX	p62	Z11111	52	17.0	0.0	3316.180498232896	3316.4073398150977
3316.480821373863	0.5068414427023527	trials	210627TX	p62	Z11111	103	34.0	0.0	3316.630821373863	3316.837662816565
3316.921104444801	0.49684137295253095	trials	210627TX	p62	Z11111	100	33.0	0.0	3317.071104444801	3317.2679458177536
3321.2540546667724	0.5068414427023527	trials	210627TX	p62	Z11111	13	4.0	0.0	3321.4040546667725	3321.6108961094747
3321.6843376679612	0.49684137295253095	trials	210627TX	p62	Z11111	46	15.0	0.0	3321.8343376679613	3322.0311790409137
3322.124660739178	0.5268415822015413	trials	210627TX	p62	Z11111	79	26.0	0.0	3322.274660739178	3322.5015023213796
3322.574943879866	0.5268415822015413	trials	210627TX	p62	Z11111	117	38.0	2.0	3322.7249438798663	3322.9517854620676
3323.025267020833	0.5268415822015413	trials	210627TX	p62	Z11111	63	20.0	2.0	3323.175267020833	3323.4021086030343
3323.475550161521	0.49684137295253095	trials	210627TX	p62	Z11111	30	9.0	2.0	3323.625550161521	3323.8223915344734
3323.9058331627093	0.5068814429814665	trials	210627TX	p62	Z11111	55	18.0	0.0	3324.0558331627094	3324.2627146056907
3328.0787022681284	0.5068414427023527	trials	210627TX	p62	Z11111	42	13.0	2.0	3328.2287022681285	3328.4355437108306
3328.4989851995674	0.5268415822015413	trials	210627TX	p62	Z11111	35	11.0	1.0	3328.6489851995675	3328.875826781769
3328.929268200756	0.5268415822015413	trials	210627TX	p62	Z11111	48	15.0	2.0	3329.079268200756	3329.3061097829573
3329.359551201944	0.5368816522304769	trials	210627TX	p62	Z11111	69	22.0	2.0	3329.5095512019443	3329.7464328541746
3329.7998742731615	0.5268415822015413	trials	210627TX	p62	Z11111	82	27.0	0.0	3329.9498742731616	3330.176715855363
3330.23015727435	0.5268415822015413	trials	210627TX	p62	Z11111	44	14.0	1.0	3330.38015727435	3330.6069988565514
3330.680480415317	0.5068414427018979	trials	210627TX	p62	Z11111	37	12.0	0.0	3330.830480415317	3331.037321858019
3334.78326903193	0.5068414427023527	trials	210627TX	p62	Z11111	45	14.0	2.0	3334.93326903193	3335.1401104746324
3335.213552033119	0.49684137295253095	trials	210627TX	p62	Z11111	16	5.0	0.0	3335.363552033119	3335.5603934060714
3335.6538351040567	0.5268815824806552	trials	210627TX	p62	Z11111	51	16.0	2.0	3335.803835104057	3336.0307166865373
3336.104158245024	0.49684137295253095	trials	210627TX	p62	Z11111	83	27.0	1.0	3336.254158245024	3336.4509996179763
3336.5344412462123	0.49684137295253095	trials	210627TX	p62	Z11111	24	7.0	2.0	3336.6844412462124	3336.8812826191647
3336.9747643174296	0.5268415822015413	trials	210627TX	p62	Z11111	57	18.0	2.0	3337.1247643174297	3337.351605899631
3337.4250474581177	0.49684137295253095	trials	210627TX	p62	Z11111	39	12.0	2.0	3337.5750474581178	3337.77188883107
3342.0681998437235	0.5068414427023527	trials	210627TX	p62	Z11111	47	15.0	1.0	3342.2181998437236	3342.4250412864258
3342.4784827054127	0.5068414427023527	trials	210627TX	p62	Z11111	114	37.0	2.0	3342.628482705413	3342.835324148115
3342.8987656368517	0.5268815824806552	trials	210627TX	p62	Z11111	2	0.0	1.0	3343.048765636852	3343.2756472193323
3343.3490887778185	0.5268415822015413	trials	210627TX	p62	Z11111	65	21.0	1.0	3343.4990887778185	3343.72593036002
3343.779371779007	0.5268415822015413	trials	210627TX	p62	Z11111	8	2.0	1.0	3343.929371779007	3344.1562133612083
3344.229694919974	0.49680137267341706	trials	210627TX	p62	Z11111	86	28.0	1.0	3344.379694919974	3344.5764962926473
3344.6699779909122	0.49684137295253095	trials	210627TX	p62	Z11111	89	29.0	1.0	3344.8199779909123	3345.0168193638647
3348.972888003356	0.5168815127308335	trials	210627TX	p62	Z11111	97	32.0	0.0	3349.122888003356	3349.3397695160866
3349.4132110745727	0.49684137295253095	trials	210627TX	p62	Z11111	19	6.0	0.0	3349.563211074573	3349.760052447525
3349.853494145511	0.5268815824806552	trials	210627TX	p62	Z11111	67	22.0	0.0	3350.003494145511	3350.2303757279915
3350.303817286478	0.5268415822015413	trials	210627TX	p62	Z11111	58	19.0	0.0	3350.453817286478	3350.6806588686795
3350.7541004271657	0.49684137295253095	trials	210627TX	p62	Z11111	26	8.0	1.0	3350.9041004271658	3351.100941800118
3351.184423428633	0.5068414427023527	trials	210627TX	p62	Z11111	31	10.0	0.0	3351.3344234286333	3351.5412648713354
3351.5947062903224	0.5268415822015413	trials	210627TX	p62	Z11111	93	30.0	2.0	3351.7447062903225	3351.971547872524
3355.777535465212	0.5068414427023527	trials	210627TX	p62	Z11111	99	32.0	2.0	3355.9275354652123	3356.1343769079144
3356.2078184664006	0.5268815824806552	trials	210627TX	p62	Z11111	3	0.0	2.0	3356.3578184664007	3356.584700048881
3356.6581416073677	0.5268415822015413	trials	210627TX	p62	Z11111	108	35.0	2.0	3356.808141607368	3357.034983189569
3357.1084247480553	0.49684137295253095	trials	210627TX	p62	Z11111	120	39.0	2.0	3357.2584247480554	3357.4552661210078
3359.720202964994	0.5268815824802004	trials	210627TX	p62	Z11111	49	16.0	0.0	3359.870202964994	3360.097084547474
3360.1705261059606	0.5268415822015413	trials	210627TX	p62	Z11111	20	6.0	1.0	3360.3205261059607	3360.547367688162
