onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
5.749578705512579	0.5161600444602685	trials	210416SL	p08	Z11111	166	0.0	135.0	8	5.899578705512579	6.115738749972847
6.1898987960785705	0.5161600444602676	trials	210416SL	p08	Z11111	193	12.0	180.0	8	6.339898796078571	6.556058840538838
8.831659339441611	0.5061600424034456	trials	210416SL	p08	Z11111	131	10.0	0.0	8	8.981659339441611	9.187819381845056
9.241939423828908	0.4961600403466253	trials	210416SL	p08	Z11111	39	8.0	90.0	4	9.391939423828909	9.588099464175533
11.593539907511198	0.5061600424034456	trials	210416SL	p08	Z11111	13	12.0	0.0	4	11.743539907511199	11.949699949914644
12.003819991898498	0.5261600465170897	trials	210416SL	p08	Z11111	126	5.0	0.0	8	12.153819991898498	12.379980038415587
12.434100080399439	0.49616004034662353	trials	210416SL	p08	Z11111	116	10.0	315.0	4	12.58410008039944	12.780260120746062
12.874380170957204	0.526200046525318	trials	210416SL	p08	Z11111	42	11.0	90.0	4	13.024380170957205	13.250580217482522
13.304700259466374	0.5261600465170897	trials	210416SL	p08	Z11111	60	14.0	135.0	4	13.454700259466374	13.680860305983463
13.75498035208096	0.4961600403466253	trials	210416SL	p08	Z11111	109	3.0	315.0	4	13.90498035208096	14.101140392427585
14.155260434411437	0.5061600424034456	trials	210416SL	p08	Z11111	8	7.0	0.0	4	14.305260434411437	14.511420476814882
17.80770118565338	0.5061600424034403	trials	210416SL	p08	Z11111	347	1.0	315.0	12	17.957701185653377	18.16386122805682
18.227981272097495	0.49616004034662353	trials	210416SL	p08	Z11111	0			0	18.377981272097493	18.57414131244412
18.658301360606668	0.4961200403383934	trials	210416SL	p08	Z11111	83	7.0	225.0	4	18.808301360606666	19.004421400945063
19.058541442928917	0.4961600403466164	trials	210416SL	p08	Z11111	125	4.0	0.0	8	19.208541442928915	19.404701483275534
21.340101912205224	0.5061600424034403	trials	210416SL	p08	Z11111	123	2.0	0.0	8	21.490101912205223	21.696261954608666
21.75038199659252	0.5261600465170879	trials	210416SL	p08	Z11111	207	11.0	225.0	8	21.900381996592518	22.12654204310961
22.190662087150287	0.5261600465170879	trials	210416SL	p08	Z11111	271	0.0	90.0	12	22.340662087150285	22.566822133667376
22.62094217565123	0.4961600403466164	trials	210416SL	p08	Z11111	115	9.0	315.0	4	22.77094217565123	22.967102215997848
23.0212222579817	0.49616004034662	trials	210416SL	p08	Z11111	225	14.0	270.0	8	23.1712222579817	23.367382298328323
23.431502342369	0.5261600465170879	trials	210416SL	p08	Z11111	86	10.0	225.0	4	23.581502342369	23.80766238888609
23.861782430869944	0.4961600403466164	trials	210416SL	p08	Z11111	327	11.0	225.0	12	24.011782430869943	24.207942471216562
27.414183161535433	0.5061600424034403	trials	210416SL	p08	Z11111	235	9.0	315.0	8	27.564183161535432	27.770343203938875
27.82446324592273	0.5261600465170879	trials	210416SL	p08	Z11111	250	9.0	0.0	12	27.974463245922728	28.20062329243982
28.27474333853732	0.5262000465253109	trials	210416SL	p08	Z11111	180	14.0	135.0	8	28.42474333853732	28.650943385062632
28.705063427046486	0.5061600424034438	trials	210416SL	p08	Z11111	296	10.0	135.0	12	28.855063427046485	29.06122346944993
29.13534351554743	0.5061600424034438	trials	210416SL	p08	Z11111	237	11.0	315.0	8	29.285343515547428	29.491503557950875
29.54562359993473	0.5261600465170844	trials	210416SL	p08	Z11111	43	12.0	90.0	4	29.695623599934727	29.921783646451814
29.975903688435668	0.49616004034662	trials	210416SL	p08	Z11111	0			0	30.125903688435667	30.32206372878229
33.52830441910116	0.5061600424034438	trials	210416SL	p08	Z11111	236	10.0	315.0	8	33.67830441910116	33.88446446150461
33.948584505545284	0.5261600465170844	trials	210416SL	p08	Z11111	145	9.0	45.0	8	34.09858450554528	34.32474455206237
34.37886459404622	0.49616004034662353	trials	210416SL	p08	Z11111	149	13.0	45.0	8	34.52886459404622	34.725024634392845
34.7791446763767	0.5261600465170844	trials	210416SL	p08	Z11111	249	8.0	0.0	12	34.9291446763767	35.15530472289379
35.219424766934466	0.4961600403466164	trials	210416SL	p08	Z11111	216	5.0	270.0	8	35.369424766934465	35.565584807281084
35.63970485337858	0.5061600424034438	trials	210416SL	p08	Z11111	37	6.0	90.0	4	35.78970485337858	35.99586489578203
38.1113853617592	0.5061600424034367	trials	210416SL	p08	Z11111	77	1.0	225.0	4	38.261385361759196	38.467545404162635
38.53166544820331	0.4961600403466164	trials	210416SL	p08	Z11111	355	9.0	315.0	12	38.68166544820331	38.87782548854993
38.961945536704256	0.49616004034662353	trials	210416SL	p08	Z11111	229	3.0	315.0	8	39.111945536704255	39.30810557705088
39.36222561903473	0.49616004034662353	trials	210416SL	p08	Z11111	174	8.0	135.0	8	39.51222561903473	39.708385659381356
39.792505707535675	0.4961600403466164	trials	210416SL	p08	Z11111	238	12.0	315.0	8	39.94250570753567	40.13866574788229
40.20278579192297	0.5261600465170915	trials	210416SL	p08	Z11111	130	9.0	0.0	8	40.35278579192297	40.57894583844006
40.63306588042391	0.49616004034662353	trials	210416SL	p08	Z11111	310	9.0	180.0	12	40.78306588042391	40.97922592077054
44.2155066172681	0.5061600424034438	trials	210416SL	p08	Z11111	69	8.0	180.0	4	44.365506617268096	44.57166665967154
44.635746703703994	0.5262000465253109	trials	210416SL	p08	Z11111	33	2.0	90.0	4	44.78574670370399	45.011946750229306
45.06606679221316	0.5261600465170844	trials	210416SL	p08	Z11111	34	3.0	90.0	4	45.216066792213155	45.44222683873024
45.49634688071411	0.4961600403466164	trials	210416SL	p08	Z11111	328	12.0	225.0	12	45.646346880714106	45.842506921060725
45.9066269651014	0.5261600465170844	trials	210416SL	p08	Z11111	177	11.0	135.0	8	46.0566269651014	46.28278701161849
46.33690705360234	0.49616004034663064	trials	210416SL	p08	Z11111	280	9.0	90.0	12	46.48690705360234	46.68306709394897
46.73718713593282	0.5261600465170844	trials	210416SL	p08	Z11111	7	6.0	0.0	4	46.88718713593282	47.11334718244991
50.52974791599495	0.4961600403466164	trials	210416SL	p08	Z11111	246	5.0	0.0	12	50.67974791599495	50.87590795634157
50.94002800038225	0.5261600465170844	trials	210416SL	p08	Z11111	98	7.0	270.0	4	51.09002800038225	51.316188046899335
51.370308088883185	0.49616004034663064	trials	210416SL	p08	Z11111	287	1.0	135.0	12	51.52030808888318	51.71646812922982
51.77058817121367	0.5261600465170844	trials	210416SL	p08	Z11111	0			0	51.920588171213666	52.14674821773075
52.21086826177143	0.5261600465170844	trials	210416SL	p08	Z11111	295	9.0	135.0	12	52.36086826177143	52.58702830828852
52.64114835027237	0.49616004034663064	trials	210416SL	p08	Z11111	71	10.0	180.0	4	52.791148350272366	52.987308390619
53.07142843877332	0.5062000424116704	trials	210416SL	p08	Z11111	344	13.0	270.0	12	53.221428438773316	53.42762848118499
56.563789157089644	0.5061600424034438	trials	210416SL	p08	Z11111	24	8.0	45.0	4	56.71378915708964	56.91994919949309
56.97406924147694	0.49616004034662353	trials	210416SL	p08	Z11111	67	6.0	180.0	4	57.12406924147694	57.320229281823565
57.40434932997789	0.4961600403466164	trials	210416SL	p08	Z11111	158	7.0	90.0	8	57.55434932997789	57.75050937032451
57.814629414365186	0.4961600403466164	trials	210416SL	p08	Z11111	286	0.0	135.0	12	57.964629414365184	58.160789454711804
58.244949502874356	0.49612004033838986	trials	210416SL	p08	Z11111	0			0	58.394949502874354	58.59106954321275
58.645189585196604	0.4961600403466164	trials	210416SL	p08	Z11111	209	13.0	225.0	8	58.7951895851966	58.99134962554322
59.075509673705774	0.5061600424034367	trials	210416SL	p08	Z11111	223	12.0	270.0	8	59.22550967370577	59.43166971610921
64.76931084481915	0.5161600444602783	trials	210416SL	p08	Z11111	95	4.0	270.0	4	64.91931084481915	65.13547088927942
65.18959093126325	0.5262000465253323	trials	210416SL	p08	Z11111	253	12.0	0.0	12	65.33959093126326	65.56579097778858
65.61991101977245	0.49616004034662353	trials	210416SL	p08	Z11111	350	4.0	315.0	12	65.76991101977245	65.96607106011906
66.05019110827338	0.5061600424034509	trials	210416SL	p08	Z11111	160	9.0	90.0	8	66.20019110827339	66.40635115067683
66.46047119266068	0.5261600465170915	trials	210416SL	p08	Z11111	46	0.0	135.0	4	66.61047119266068	66.83663123917776
66.91075128527525	0.49616004034663774	trials	210416SL	p08	Z11111	359	13.0	315.0	12	67.06075128527526	67.25691132562189
67.34107137378443	0.49612004033839696	trials	210416SL	p08	Z11111	320	4.0	225.0	12	67.49107137378444	67.68719141412282
70.96347211884768	0.5162000444685049	trials	210416SL	p08	Z11111	318	2.0	225.0	12	71.11347211884768	71.32967216331618
71.39379220735684	0.5261600465171057	trials	210416SL	p08	Z11111	304	3.0	180.0	12	71.54379220735684	71.76995225387394
71.82407229585779	0.49616004034662353	trials	210416SL	p08	Z11111	342	11.0	270.0	12	71.9740722958578	72.1702323362044
72.22435237818826	0.5261600465171057	trials	210416SL	p08	Z11111	173	7.0	135.0	8	72.37435237818826	72.60051242470536
72.67463247080285	0.49616004034663774	trials	210416SL	p08	Z11111	142	6.0	45.0	8	72.82463247080285	73.02079251114948
73.08491255519014	0.5262000465253323	trials	210416SL	p08	Z11111	301	0.0	180.0	12	73.23491255519015	73.46111260171547
73.51523264369932	0.49612004033839696	trials	210416SL	p08	Z11111	49	3.0	135.0	4	73.66523264369933	73.86135268403771
77.12763338670574	0.5161600444602783	trials	210416SL	p08	Z11111	348	2.0	315.0	12	77.27763338670574	77.49379343116601
77.54791347314986	0.49616004034662353	trials	210416SL	p08	Z11111	51	5.0	135.0	4	77.69791347314987	77.89407351349648
77.9781935616508	0.49616004034663774	trials	210416SL	p08	Z11111	204	8.0	225.0	8	78.1281935616508	78.32435360199743
78.37847364398127	0.5262000465253323	trials	210416SL	p08	Z11111	20	4.0	45.0	4	78.52847364398127	78.75467369050659
78.82879373660408	0.49616004034665195	trials	210416SL	p08	Z11111	114	8.0	315.0	4	78.97879373660409	79.17495377695073
79.2390738209914	0.5161600444602783	trials	210416SL	p08	Z11111	220	9.0	270.0	8	79.3890738209914	79.60523386545167
