onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	position	pdOnTS	pdOffTS
1703.0063903950563	0.4961600415706471	trials	210416SL	p08	Z11111	67	6.0	4.0	1703.1563903950564	1703.3525504366269
1703.4366704862416	0.4961600415706471	trials	210416SL	p08	Z11111	15	14.0	0.0	1703.5866704862417	1703.7828305278122
1703.8469505731887	0.5261600479282151	trials	210416SL	p08	Z11111	63	2.0	4.0	1703.9969505731888	1704.2231106211168
1704.277230664374	0.5262000479367543	trials	210416SL	p08	Z11111	19	3.0	1.0	1704.427230664374	1704.6534307123106
1704.7075107555593	0.5062000436982999	trials	210416SL	p08	Z11111	28	12.0	1.0	1704.8575107555594	1705.0637107992575
1705.1178308425146	0.5261600479282151	trials	210416SL	p08	Z11111	72	11.0	4.0	1705.2678308425147	1705.4939908904428
1708.6601915932151	0.5061600436897606	trials	210416SL	p08	Z11111	24	8.0	1.0	1708.8101915932152	1709.0163516369048
1709.0804716822813	0.4961600415706471	trials	210416SL	p08	Z11111	38	7.0	2.0	1709.2304716822814	1709.4266317238519
1709.5107517734666	0.4961600415706471	trials	210416SL	p08	Z11111	33	2.0	2.0	1709.6607517734667	1709.8569118150372
1709.9210318604137	0.5161600458088742	trials	210416SL	p08	Z11111	61	0.0	4.0	1710.0710318604138	1710.2871919062225
1710.351311951599	0.5262000479367543	trials	210416SL	p08	Z11111	70	9.0	4.0	1710.501311951599	1710.7275119995356
1710.7816320427928	0.49612004156210787	trials	210416SL	p08	Z11111	11	10.0	0.0	1710.931632042793	1711.1277520843548
1711.1819121276205	0.5061200436814488	trials	210416SL	p08	Z11111	26	10.0	1.0	1711.3319121276206	1711.538032171302
1714.8143528974108	0.5061600436897606	trials	210416SL	p08	Z11111	68	7.0	4.0	1714.964352897411	1715.1705129411005
1715.2246329843579	0.5061600436897606	trials	210416SL	p08	Z11111	0			1715.374632984358	1715.5807930280475
1715.6649130776623	0.4961600415706471	trials	210416SL	p08	Z11111	75	14.0	4.0	1715.8149130776624	1716.0110731192328
1716.0951931688478	0.4961600415704197	trials	210416SL	p08	Z11111	21	5.0	1.0	1716.245193168848	1716.4413532104181
1716.4954732536755	0.5261600479282151	trials	210416SL	p08	Z11111	56	10.0	3.0	1716.6454732536756	1716.8716333016037
1716.93575334698	0.4961600415706471	trials	210416SL	p08	Z11111	8	7.0	0.0	1717.08575334698	1717.2819133885505
1717.346033433927	0.5061600436897606	trials	210416SL	p08	Z11111	10	9.0	0.0	1717.496033433927	1717.7021934776167
1720.8984341867551	0.5061600436897606	trials	210416SL	p08	Z11111	61	0.0	4.0	1721.0484341867552	1721.2545942304448
1721.318714275821	0.5261600479284425	trials	210416SL	p08	Z11111	0			1721.4687142758212	1721.6948743237494
1721.7489943670066	0.4961600415706471	trials	210416SL	p08	Z11111	42	11.0	2.0	1721.8989943670067	1722.0951544085772
1722.1793144582005	0.5061600436897606	trials	210416SL	p08	Z11111	27	11.0	1.0	1722.3293144582005	1722.5354745018901
1722.589554545139	0.526200047936527	trials	210416SL	p08	Z11111	66	5.0	4.0	1722.739554545139	1722.9657545930754
1723.0198746363326	0.49612004156233525	trials	210416SL	p08	Z11111	4	3.0	0.0	1723.1698746363327	1723.3659946778948
1723.4301547232797	0.5261600479282151	trials	210416SL	p08	Z11111	11	10.0	0.0	1723.5801547232797	1723.8063147712078
1727.0325554867038	0.4961600415706471	trials	210416SL	p08	Z11111	75	14.0	4.0	1727.182555486704	1727.3787155282744
1727.4328355715315	0.4961600415706471	trials	210416SL	p08	Z11111	73	12.0	4.0	1727.5828355715316	1727.778995613102
1727.8331156563593	0.5061600436897606	trials	210416SL	p08	Z11111	19	3.0	1.0	1727.9831156563594	1728.189275700049
1728.273395749664	0.4961600415706471	trials	210416SL	p08	Z11111	0			1728.423395749664	1728.6195557912345
1728.6736758344916	0.5261600479282151	trials	210416SL	p08	Z11111	16	0.0	1.0	1728.8236758344917	1729.0498358824198
1729.1239559299154	0.5362000500558679	trials	210416SL	p08	Z11111	40	9.0	2.0	1729.2739559299155	1729.5101559799712
1729.5642760232283	0.5261600479282151	trials	210416SL	p08	Z11111	35	4.0	2.0	1729.7142760232284	1729.9404360711565
1733.1666767866525	0.506160043689988	trials	210416SL	p08	Z11111	39	8.0	2.0	1733.3166767866526	1733.5228368303424
1733.5769568735996	0.5262000479367543	trials	210416SL	p08	Z11111	71	10.0	4.0	1733.7269568735996	1733.9531569215362
1734.0072369647849	0.4961600415706471	trials	210416SL	p08	Z11111	9	8.0	0.0	1734.157236964785	1734.3533970063554
1734.447557058098	0.5261600479282151	trials	210416SL	p08	Z11111	24	8.0	1.0	1734.5975570580981	1734.8237171060262
1734.8778371492833	0.5261600479282151	trials	210416SL	p08	Z11111	28	12.0	1.0	1735.0278371492834	1735.2539971972114
1735.3181572425963	0.5261600479282151	trials	210416SL	p08	Z11111	3	2.0	0.0	1735.4681572425964	1735.6943172905244
1735.7784373401394	0.5061600436897606	trials	210416SL	p08	Z11111	55	9.0	3.0	1735.9284373401395	1736.134597383829
1739.30083808661	0.5061600436897606	trials	210416SL	p08	Z11111	52	6.0	3.0	1739.45083808661	1739.6569981302996
1739.7111181735568	0.5261600479282151	trials	210416SL	p08	Z11111	25	9.0	1.0	1739.8611181735569	1740.087278221485
1740.1513982668614	0.5261600479282151	trials	210416SL	p08	Z11111	74	13.0	4.0	1740.3013982668615	1740.5275583147895
1740.6017183622937	0.49612004156210787	trials	210416SL	p08	Z11111	0			1740.7517183622938	1740.9478384038557
1741.031998453479	0.4961600415706471	trials	210416SL	p08	Z11111	22	6.0	1.0	1741.181998453479	1741.3781584950495
1741.4322385382982	0.4961600415706471	trials	210416SL	p08	Z11111	62	1.0	4.0	1741.5822385382983	1741.7783985798687
1741.8425186252452	0.4961600415704197	trials	210416SL	p08	Z11111	20	4.0	1.0	1741.9925186252453	1742.1886786668156
1745.3549193695965	0.5061200436812214	trials	210416SL	p08	Z11111	32	1.0	2.0	1745.5049193695966	1745.7110394132776
1745.7851994607818	0.49612004156210787	trials	210416SL	p08	Z11111	51	5.0	3.0	1745.9351994607819	1746.1313195023438
1746.215479551967	0.4961600415706471	trials	210416SL	p08	Z11111	63	2.0	4.0	1746.3654795519672	1746.5616395935376
1746.6257596389141	0.4961600415706471	trials	210416SL	p08	Z11111	21	5.0	1.0	1746.7757596389142	1746.9719196804847
1747.0560397300994	0.4961600415706471	trials	210416SL	p08	Z11111	65	4.0	4.0	1747.2060397300995	1747.40219977167
1747.4863198212847	0.4961600415706471	trials	210416SL	p08	Z11111	60	14.0	3.0	1747.6363198212848	1747.8324798628553
1747.8865999061125	0.506160043689988	trials	210416SL	p08	Z11111	0			1748.0365999061125	1748.2427599498023
1751.3989606504554	0.4961600415706471	trials	210416SL	p08	Z11111	29	13.0	1.0	1751.5489606504555	1751.745120692026
1751.8092407374022	0.5261600479282151	trials	210416SL	p08	Z11111	69	8.0	4.0	1751.9592407374023	1752.1854007853303
1752.2495208307068	0.4961600415706471	trials	210416SL	p08	Z11111	43	12.0	2.0	1752.399520830707	1752.5956808722774
1752.659800917654	0.4961600415704197	trials	210416SL	p08	Z11111	49	3.0	3.0	1752.809800917654	1753.0059609592242
1753.0800810067199	0.4961600415706471	trials	210416SL	p08	Z11111	70	9.0	4.0	1753.23008100672	1753.4262410482904
1753.5104010979137	0.49612004156210787	trials	210416SL	p08	Z11111	31	0.0	2.0	1753.6604010979138	1753.8565211394757
1753.9406811890992	0.5061600436897606	trials	210416SL	p08	Z11111	59	13.0	3.0	1754.0906811890993	1754.296841232789
1757.5430819525234	0.5061600436897606	trials	210416SL	p08	Z11111	5	4.0	0.0	1757.6930819525235	1757.899241996213
1757.9533620394702	0.5061600436897606	trials	210416SL	p08	Z11111	13	12.0	0.0	1758.1033620394703	1758.30952208316
1758.3636421264173	0.4961600415704197	trials	210416SL	p08	Z11111	37	6.0	2.0	1758.5136421264174	1758.7098021679876
1758.7939622176111	0.49612004156210787	trials	210416SL	p08	Z11111	47	1.0	3.0	1758.9439622176112	1759.1400822591731
1759.1942023024303	0.4961600415706471	trials	210416SL	p08	Z11111	17	1.0	1.0	1759.3442023024304	1759.5403623440009
1759.6044823893772	0.5161600458091016	trials	210416SL	p08	Z11111	56	10.0	3.0	1759.7544823893772	1759.9706424351862
1760.034802480571	0.49612004156210787	trials	210416SL	p08	Z11111	26	10.0	1.0	1760.184802480571	1760.380922522133
1763.6072032376376	0.49612004156210787	trials	210416SL	p08	Z11111	36	5.0	2.0	1763.7572032376377	1763.9533232791996
1764.0174833245846	0.49612004156210787	trials	210416SL	p08	Z11111	15	14.0	0.0	1764.1674833245847	1764.3636033661467
1764.427723411523	0.4961600415706471	trials	210416SL	p08	Z11111	58	12.0	3.0	1764.577723411523	1764.7738834530935
1764.8280034963507	0.4961600415706471	trials	210416SL	p08	Z11111	46	0.0	3.0	1764.9780034963508	1765.1741635379212
1765.2482835854169	0.5362000500558679	trials	210416SL	p08	Z11111	68	7.0	4.0	1765.398283585417	1765.6344836354726
1765.68860367873	0.5261600479282151	trials	210416SL	p08	Z11111	6	5.0	0.0	1765.8386036787301	1766.0647637266582
1766.1188837699153	0.4961600415706471	trials	210416SL	p08	Z11111	38	7.0	2.0	1766.2688837699154	1766.4650438114859
1769.8914045693914	0.5262000479367543	trials	210416SL	p08	Z11111	53	7.0	3.0	1770.0414045693915	1770.267604617328
1770.351724666943	0.4961600415704197	trials	210416SL	p08	Z11111	67	6.0	4.0	1770.5017246669431	1770.6978847085134
1770.7820047581283	0.5061600436897606	trials	210416SL	p08	Z11111	1	0.0	0.0	1770.9320047581284	1771.138164801818
1771.1922848450752	0.4961600415706471	trials	210416SL	p08	Z11111	2	1.0	0.0	1771.3422848450753	1771.5384448866457
1771.6225649362607	0.4961600415706471	trials	210416SL	p08	Z11111	14	13.0	0.0	1771.7725649362608	1771.9687249778312
1772.0628850295736	0.4961600415706471	trials	210416SL	p08	Z11111	64	3.0	4.0	1772.2128850295737	1772.4090450711442
1772.493165120759	0.5261600479284425	trials	210416SL	p08	Z11111	7	6.0	0.0	1772.643165120759	1772.8693251686873
1776.0755658799449	0.526200047936527	trials	210416SL	p08	Z11111	34	3.0	2.0	1776.225565879945	1776.4517659278813
1776.5058859711387	0.49612004156210787	trials	210416SL	p08	Z11111	44	13.0	2.0	1776.6558859711388	1776.8520060127007
1776.9061260559579	0.5262000479367543	trials	210416SL	p08	Z11111	41	10.0	2.0	1777.056126055958	1777.2823261038945
1777.3464461492708	0.5261600479284425	trials	210416SL	p08	Z11111	50	4.0	3.0	1777.496446149271	1777.7226061971992
1777.7767262404564	0.4961600415704197	trials	210416SL	p08	Z11111	48	2.0	3.0	1777.9267262404564	1778.1228862820267
1778.1870063274032	0.5161600458091016	trials	210416SL	p08	Z11111	30	14.0	1.0	1778.3370063274033	1778.5531663732122
1778.6272864207078	0.5362000500558679	trials	210416SL	p08	Z11111	33	2.0	2.0	1778.777286420708	1779.0134864707636
1782.2697671926257	0.5061600436897606	trials	210416SL	p08	Z11111	57	11.0	3.0	1782.4197671926258	1782.6259272363154
1782.700047283811	0.49612004156210787	trials	210416SL	p08	Z11111	54	8.0	3.0	1782.8500472838111	1783.046167325373
1783.1002873686305	0.526200047936527	trials	210416SL	p08	Z11111	23	7.0	1.0	1783.2502873686306	1783.476487416567
1783.5306074598243	0.4961600415704197	trials	210416SL	p08	Z11111	72	11.0	4.0	1783.6806074598244	1783.8767675013946
1783.9708875531287	0.4961600415706471	trials	210416SL	p08	Z11111	45	14.0	2.0	1784.1208875531288	1784.3170475946993
1784.3711676379564	0.5261600479282151	trials	210416SL	p08	Z11111	18	2.0	1.0	1784.5211676379565	1784.7473276858846
1784.801447729142	0.4961600415704197	trials	210416SL	p08	Z11111	12	11.0	0.0	1784.951447729142	1785.1476077707123
1787.1030082168907	0.506160043689988	trials	210416SL	p08	Z11111	64	3.0	4.0	1787.2530082168907	1787.4591682605806
1787.5132883038377	0.5261600479282151	trials	210416SL	p08	Z11111	63	2.0	4.0	1787.6632883038378	1787.8894483517659
1787.943568395023	0.4961600415706471	trials	210416SL	p08	Z11111	65	4.0	4.0	1788.093568395023	1788.2897284365936
1788.3838884883362	0.5261600479282151	trials	210416SL	p08	Z11111	75	14.0	4.0	1788.5338884883363	1788.7600485362643
1788.8141685795215	0.5061600436897606	trials	210416SL	p08	Z11111	32	1.0	2.0	1788.9641685795216	1789.1703286232112
1789.2444486707068	0.5061600436897606	trials	210416SL	p08	Z11111	42	11.0	2.0	1789.3944486707069	1789.6006087143965
1789.6547287576539	0.5261600479282151	trials	210416SL	p08	Z11111	56	10.0	3.0	1789.804728757654	1790.030888805582
1793.2070895104735	0.5062000436982999	trials	210416SL	p08	Z11111	69	8.0	4.0	1793.3570895104735	1793.5632895541717
1793.6173695974203	0.4961600415706471	trials	210416SL	p08	Z11111	6	5.0	0.0	1793.7673695974204	1793.9635296389908
1794.0476896886141	0.49612004156210787	trials	210416SL	p08	Z11111	73	12.0	4.0	1794.1976896886142	1794.3938097301761
1794.4679697776803	0.4961600415706471	trials	210416SL	p08	Z11111	2	1.0	0.0	1794.6179697776804	1794.8141298192509
1794.868249862508	0.49612004156210787	trials	210416SL	p08	Z11111	18	2.0	1.0	1795.0182498625081	1795.21436990407
1795.3085299558127	0.4961600415706471	trials	210416SL	p08	Z11111	22	6.0	1.0	1795.4585299558128	1795.6546899973832
1795.738810046998	0.4961600415706471	trials	210416SL	p08	Z11111	74	13.0	4.0	1795.888810046998	1796.0849700885685
1799.1611307722594	0.5061600436897606	trials	210416SL	p08	Z11111	9	8.0	0.0	1799.3111307722595	1799.517290815949
1799.5814108613256	0.5061600436897606	trials	210416SL	p08	Z11111	46	0.0	3.0	1799.7314108613257	1799.9375709050153
1800.0216909546302	0.526200047936527	trials	210416SL	p08	Z11111	67	6.0	4.0	1800.1716909546303	1800.3978910025667
1800.4920110543007	0.4961600415706471	trials	210416SL	p08	Z11111	43	12.0	2.0	1800.6420110543008	1800.8381710958713
1800.8922911391285	0.5261600479282151	trials	210416SL	p08	Z11111	1	0.0	0.0	1801.0422911391286	1801.2684511870566
1801.322571230314	0.5061600436897606	trials	210416SL	p08	Z11111	7	6.0	0.0	1801.472571230314	1801.6787312740037
1801.762891323627	0.5261600479282151	trials	210416SL	p08	Z11111	8	7.0	0.0	1801.912891323627	1802.139051371555
1805.4653721082602	0.5061600436897606	trials	210416SL	p08	Z11111	12	11.0	0.0	1805.6153721082603	1805.82153215195
1805.875652195207	0.5261600479282151	trials	210416SL	p08	Z11111	24	8.0	1.0	1806.0256521952072	1806.2518122431352
1806.3059322863924	0.506160043689988	trials	210416SL	p08	Z11111	29	13.0	1.0	1806.4559322863925	1806.6620923300823
1806.746212379697	0.4961600415706471	trials	210416SL	p08	Z11111	15	14.0	0.0	1806.896212379697	1807.0923724212676
1807.1765324708908	0.5361600500475561	trials	210416SL	p08	Z11111	45	14.0	2.0	1807.326532470891	1807.5626925209383
1807.6268125663146	0.506160043689988	trials	210416SL	p08	Z11111	3	2.0	0.0	1807.7768125663147	1807.9829726100045
1808.0671326596278	0.5261600479282151	trials	210416SL	p08	Z11111	27	11.0	1.0	1808.2171326596279	1808.4432927075559
1811.699573429418	0.5061600436897606	trials	210416SL	p08	Z11111	54	8.0	3.0	1811.8495734294181	1812.0557334731077
1812.1498535248418	0.5262000479367543	trials	210416SL	p08	Z11111	39	8.0	2.0	1812.2998535248419	1812.5260535727784
1812.580133616027	0.5262000479367543	trials	210416SL	p08	Z11111	52	6.0	3.0	1812.7301336160272	1812.9563336639637
1813.010453707221	0.506160043689988	trials	210416SL	p08	Z11111	0			1813.160453707221	1813.3666137509108
1813.4507338005255	0.4961600415706471	trials	210416SL	p08	Z11111	0			1813.6007338005256	1813.796893842096
1813.8510138853533	0.5261600479282151	trials	210416SL	p08	Z11111	71	10.0	4.0	1814.0010138853534	1814.2271739332814
1814.291293978658	0.5262000479367543	trials	210416SL	p08	Z11111	26	10.0	1.0	1814.441293978658	1814.6674940265946
1817.9237747484567	0.5061200436812214	trials	210416SL	p08	Z11111	36	5.0	2.0	1818.0737747484568	1818.2798947921378
1818.334014835395	0.4961600415706471	trials	210416SL	p08	Z11111	55	9.0	3.0	1818.484014835395	1818.6801748769656
1818.7643349265888	0.506160043689988	trials	210416SL	p08	Z11111	14	13.0	0.0	1818.914334926589	1819.1204949702787
1821.5862155246045	0.5061600436897606	trials	210416SL	p08	Z11111	50	4.0	3.0	1821.7362155246046	1821.9423755682942
1822.0064956136707	0.5161600458088742	trials	210416SL	p08	Z11111	57	11.0	3.0	1822.1564956136708	1822.3726556594795
1822.4468157069837	0.49612004156210787	trials	210416SL	p08	Z11111	34	3.0	2.0	1822.5968157069838	1822.7929357485457
1822.8870958002883	0.4961600415706471	trials	210416SL	p08	Z11111	17	1.0	1.0	1823.0370958002884	1823.2332558418589
1823.3173758914736	0.4961600415706471	trials	210416SL	p08	Z11111	59	13.0	3.0	1823.4673758914737	1823.6635359330442
1823.7276559784207	0.5261600479282151	trials	210416SL	p08	Z11111	38	7.0	2.0	1823.8776559784208	1824.1038160263488
1824.167936071725	0.4961600415706471	trials	210416SL	p08	Z11111	48	2.0	3.0	1824.3179360717252	1824.5140961132956
1827.9905368818143	0.506160043689988	trials	210416SL	p08	Z11111	40	9.0	2.0	1828.1405368818143	1828.3466969255041
1828.4208169729998	0.4961600415704197	trials	210416SL	p08	Z11111	16	0.0	1.0	1828.5708169729999	1828.76697701457
1828.851097064185	0.5362000500558679	trials	210416SL	p08	Z11111	66	5.0	4.0	1829.0010970641852	1829.2372971142408
1829.3214171638558	0.4961600415704197	trials	210416SL	p08	Z11111	61	0.0	4.0	1829.471417163856	1829.6675772054261
1829.751697255041	0.5061600436897606	trials	210416SL	p08	Z11111	13	12.0	0.0	1829.9016972550412	1830.1078572987308
1830.161977341988	0.5262000479367543	trials	210416SL	p08	Z11111	68	7.0	4.0	1830.311977341988	1830.5381773899246
1830.5922574331735	0.5362000500558679	trials	210416SL	p08	Z11111	5	4.0	0.0	1830.7422574331736	1830.9784574832292
1834.4748982559863	0.5061600436897606	trials	210416SL	p08	Z11111	30	14.0	1.0	1834.6248982559864	1834.831058299676
1834.8951783450525	0.4961600415706471	trials	210416SL	p08	Z11111	23	7.0	1.0	1835.0451783450526	1835.241338386623
1835.3254584362378	0.4961600415706471	trials	210416SL	p08	Z11111	31	0.0	2.0	1835.475458436238	1835.6716184778084
1835.7257385210655	0.4961600415706471	trials	210416SL	p08	Z11111	53	7.0	3.0	1835.8757385210656	1836.071898562636
1836.1660186143702	0.4961600415706471	trials	210416SL	p08	Z11111	62	1.0	4.0	1836.3160186143703	1836.5121786559407
1836.5962987055555	0.5262000479367543	trials	210416SL	p08	Z11111	10	9.0	0.0	1836.7462987055555	1836.9724987534921
1837.0366187988684	0.5261600479284425	trials	210416SL	p08	Z11111	47	1.0	3.0	1837.1866187988685	1837.4127788467968
1840.5790195495774	0.5161600458091016	trials	210416SL	p08	Z11111	44	13.0	2.0	1840.7290195495775	1840.9451795953864
1841.0292996450012	0.5261600479282151	trials	210416SL	p08	Z11111	11	10.0	0.0	1841.1792996450013	1841.4054596929293
1841.4696197383143	0.5261600479282151	trials	210416SL	p08	Z11111	4	3.0	0.0	1841.6196197383144	1841.8457797862425
1841.8998998294996	0.4961600415706471	trials	210416SL	p08	Z11111	0			1842.0498998294997	1842.2460598710702
1842.330179920685	0.5061600436897606	trials	210416SL	p08	Z11111	60	14.0	3.0	1842.480179920685	1842.6863399643746
1842.7704600139896	0.4961600415706471	trials	210416SL	p08	Z11111	70	9.0	4.0	1842.9204600139897	1843.1166200555601
1845.0820205038576	0.5061600436897606	trials	210416SL	p08	Z11111	49	3.0	3.0	1845.2320205038577	1845.4381805475473
1845.4923005908045	0.5262000479367543	trials	210416SL	p08	Z11111	72	11.0	4.0	1845.6423005908046	1845.8685006387411
1845.9326206841176	0.49612004156210787	trials	210416SL	p08	Z11111	19	3.0	1.0	1846.0826206841177	1846.2787407256797
1846.362900775303	0.4961600415706471	trials	210416SL	p08	Z11111	51	5.0	3.0	1846.512900775303	1846.7090608168735
