onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
520.742811715552	0.506841640044172	trials	210625SL	p60	Z11111	249	8.0	0.0	12	520.8928117155519	521.0996533555962
521.1730951272625	0.5268417986251279	trials	210625SL	p60	Z11111	73	12.0	180.0	4	521.3230951272625	521.5499369258877
521.623378697554	0.49684156075363717	trials	210625SL	p60	Z11111	83	7.0	225.0	4	521.773378697554	521.9702202583077
522.0537021095816	0.49684156075375085	trials	210625SL	p60	Z11111	70	9.0	180.0	4	522.2037021095816	522.4005436703354
522.4539452831036	0.5268817989423269	trials	210625SL	p60	Z11111	173	7.0	135.0	8	522.6039452831036	522.830827082046
522.9042688537123	0.49684156075363717	trials	210625SL	p60	Z11111	269	13.0	45.0	12	523.0542688537123	523.251110414466
525.4560090864213	0.5268417986250142	trials	210625SL	p60	Z11111	197	1.0	225.0	8	525.6060090864213	525.8328508850464
525.8962925774223	0.5068816403612573	trials	210625SL	p60	Z11111	6	5.0	0.0	4	526.0462925774223	526.2531742177836
526.3065758305519	0.5268817989422132	trials	210625SL	p60	Z11111	261	5.0	45.0	12	526.4565758305519	526.6834576294941
526.7568994011606	0.49684156075363717	trials	210625SL	p60	Z11111	276	5.0	90.0	12	526.9068994011606	527.1037409619142
527.1871828128711	0.49684156075363717	trials	210625SL	p60	Z11111	302	1.0	180.0	12	527.3371828128711	527.5340243736248
527.5874659867102	0.49684156075363717	trials	210625SL	p60	Z11111	65	4.0	180.0	4	527.7374659867102	527.9343075474638
530.2192468540601	0.5268817989423269	trials	210625SL	p60	Z11111	231	5.0	315.0	8	530.3692468540601	530.5961286530024
530.6495302657706	0.49684156075363717	trials	210625SL	p60	Z11111	213	2.0	270.0	8	530.7995302657706	530.9963718265243
531.0498134396098	0.5368818782326343	trials	210625SL	p60	Z11111	157	6.0	90.0	8	531.1998134396098	531.4366953178425
531.5001370102184	0.49684156075363717	trials	210625SL	p60	Z11111	247	6.0	0.0	12	531.6501370102184	531.846978570972
531.9003801837404	0.5068816403612573	trials	210625SL	p60	Z11111	271	0.0	90.0	12	532.0503801837403	532.2572618241016
532.31066343687	0.5268817989422132	trials	210625SL	p60	Z11111	53	7.0	135.0	4	532.4606634368699	532.6875452358122
532.7609870074787	0.5268417986250142	trials	210625SL	p60	Z11111	103	12.0	270.0	4	532.9109870074786	533.1378288061037
533.21127057777	0.5268817989423269	trials	210625SL	p60	Z11111	61	0.0	180.0	4	533.36127057777	533.5881523767124
537.0439009666374	0.5268417986251279	trials	210625SL	p60	Z11111	177	11.0	135.0	8	537.1939009666373	537.4207427652625
537.4941845369289	0.49688156107083614	trials	210625SL	p60	Z11111	145	9.0	45.0	8	537.6441845369288	537.8410660979997
537.894467710768	0.5268817989422132	trials	210625SL	p60	Z11111	33	2.0	90.0	4	538.044467710768	538.2713495097103
540.606329213076	0.5268417986251279	trials	210625SL	p60	Z11111	68	7.0	180.0	4	540.756329213076	540.9831710117012
541.0566127833675	0.49684156075363717	trials	210625SL	p60	Z11111	340	9.0	270.0	12	541.2066127833675	541.4034543441212
541.4869361953953	0.49684156075363717	trials	210625SL	p60	Z11111	91	0.0	270.0	4	541.6369361953953	541.833777756149
541.8871793689171	0.49684156075375085	trials	210625SL	p60	Z11111	268	12.0	45.0	12	542.0371793689171	542.2340209296709
542.3275028602353	0.49684156075375085	trials	210625SL	p60	Z11111	64	3.0	180.0	4	542.4775028602353	542.6743444209891
542.757786271946	0.49684156075363717	trials	210625SL	p60	Z11111	188	7.0	180.0	8	542.907786271946	543.1046278326996
543.158069445785	0.49684156075363717	trials	210625SL	p60	Z11111	80	4.0	225.0	4	543.308069445785	543.5049110065387
543.598352936786	0.49684156075375085	trials	210625SL	p60	Z11111	16	0.0	45.0	4	543.748352936786	543.9451944975398
546.9606595964638	0.5268417986250142	trials	210625SL	p60	Z11111	319	3.0	225.0	12	547.1106595964637	547.3375013950888
547.4109431667553	0.5268817989422132	trials	210625SL	p60	Z11111	155	4.0	90.0	8	547.5609431667552	547.7878249656975
547.8612667373638	0.49684156075363717	trials	210625SL	p60	Z11111	123	2.0	0.0	8	548.0112667373638	548.2081082981175
548.261549911203	0.5268417986250142	trials	210625SL	p60	Z11111	192	11.0	180.0	8	548.411549911203	548.638391709828
548.7118334814945	0.49684156075363717	trials	210625SL	p60	Z11111	146	10.0	45.0	8	548.8618334814945	549.0586750422482
549.1321168139145	0.49684156075363717	trials	210625SL	p60	Z11111	141	5.0	45.0	8	549.2821168139145	549.4789583746682
549.5323999877536	0.49684156075375085	trials	210625SL	p60	Z11111	350	4.0	315.0	12	549.6823999877536	549.8792415485074
549.9626833994641	0.506881640361371	trials	210625SL	p60	Z11111	151	0.0	90.0	8	550.1126833994641	550.3195650398255
553.3650303766209	0.506841640044172	trials	210625SL	p60	Z11111	0			0	553.5150303766209	553.7218720166651
553.7953137883314	0.506841640044172	trials	210625SL	p60	Z11111	300	14.0	135.0	12	553.9453137883314	554.1521554283756
554.2355972793325	0.49684156075363717	trials	210625SL	p60	Z11111	182	1.0	180.0	8	554.3855972793325	554.5824388400862
554.6358804531716	0.5268417986251279	trials	210625SL	p60	Z11111	184	3.0	180.0	8	554.7858804531716	555.0127222517967
555.0862040237803	0.49684156075363717	trials	210625SL	p60	Z11111	117	11.0	315.0	4	555.2362040237803	555.4330455845339
555.4864471973023	0.5268817989422132	trials	210625SL	p60	Z11111	221	10.0	270.0	8	555.6364471973022	555.8633289962445
555.9367707679108	0.49684156075363717	trials	210625SL	p60	Z11111	99	8.0	270.0	4	556.0867707679108	556.2836123286645
556.33705394175	0.536841877915549	trials	210625SL	p60	Z11111	150	14.0	45.0	8	556.48705394175	556.7238958196656
559.7393609185896	0.5268417986251279	trials	210625SL	p60	Z11111	67	6.0	180.0	4	559.8893609185895	560.1162027172147
560.1896444888811	0.5268817989422132	trials	210625SL	p60	Z11111	171	5.0	135.0	8	560.339644488881	560.5665262878233
562.7213845630091	0.5168417193345931	trials	210625SL	p60	Z11111	255	14.0	0.0	12	562.8713845630091	563.0882262823437
563.1516679747197	0.49684156075363717	trials	210625SL	p60	Z11111	147	11.0	45.0	8	563.3016679747196	563.4985095354733
563.5819913867473	0.49684156075363717	trials	210625SL	p60	Z11111	120	14.0	315.0	4	563.7319913867473	563.928832947501
563.9822345602693	0.49684156075363717	trials	210625SL	p60	Z11111	264	8.0	45.0	12	564.1322345602692	564.3290761210229
566.4439340790468	0.5268417986251279	trials	210625SL	p60	Z11111	290	4.0	135.0	12	566.5939340790468	566.820775877672
566.8742174907574	0.49684156075363717	trials	210625SL	p60	Z11111	220	9.0	270.0	8	567.0242174907573	567.221059051511
567.284500743887	0.5268417986251279	trials	210625SL	p60	Z11111	260	4.0	45.0	12	567.4345007438869	567.6613425425121
567.7247842348879	0.506841640044172	trials	210625SL	p60	Z11111	0			0	567.8747842348879	568.0816258749321
568.1350674880175	0.5268817989423269	trials	210625SL	p60	Z11111	59	13.0	135.0	4	568.2850674880175	568.5119492869599
568.5653508997281	0.49684156075363717	trials	210625SL	p60	Z11111	324	8.0	225.0	12	568.715350899728	568.9121924604817
568.9656340735672	0.5268817989422132	trials	210625SL	p60	Z11111	222	11.0	270.0	8	569.1156340735672	569.3425158725095
569.4159576441758	0.49684156075363717	trials	210625SL	p60	Z11111	298	12.0	135.0	12	569.5659576441758	569.7627992049295
572.8382647795964	0.5268817989422132	trials	210625SL	p60	Z11111	108	2.0	315.0	4	572.9882647795964	573.2151465785387
573.2685881916241	0.5268417986251279	trials	210625SL	p60	Z11111	90	14.0	225.0	4	573.418588191624	573.6454299902492
573.7188717619156	0.49684156075363717	trials	210625SL	p60	Z11111	101	10.0	270.0	4	573.8688717619156	574.0657133226692
574.1191549357546	0.49684156075375085	trials	210625SL	p60	Z11111	25	9.0	45.0	4	574.2691549357546	574.4659964965084
574.5494383474652	0.506841640044172	trials	210625SL	p60	Z11111	244	3.0	0.0	12	574.6994383474652	574.9062799875094
574.9597216005948	0.5268817989423269	trials	210625SL	p60	Z11111	229	3.0	315.0	8	575.1097216005948	575.3366033995371
575.4100451712035	0.49684156075363717	trials	210625SL	p60	Z11111	223	12.0	270.0	8	575.5600451712035	575.7568867319571
575.8203284243331	0.49684156075363717	trials	210625SL	p60	Z11111	116	10.0	315.0	4	575.970328424333	576.1671699850867
579.4727973847032	0.5268417986250142	trials	210625SL	p60	Z11111	314	13.0	180.0	12	579.6227973847032	579.8496391833282
579.9030807964137	0.49684156075363717	trials	210625SL	p60	Z11111	196	0.0	225.0	8	580.0530807964137	580.2499223571674
580.3033639702528	0.536881878232748	trials	210625SL	p60	Z11111	98	7.0	270.0	4	580.4533639702528	580.6902458484856
580.7536475405443	0.5068816403612573	trials	210625SL	p60	Z11111	179	13.0	135.0	8	580.9036475405443	581.1105291809056
581.1639307936739	0.5268817989422132	trials	210625SL	p60	Z11111	238	12.0	315.0	8	581.3139307936739	581.5408125926161
581.5942542057015	0.5268417986251279	trials	210625SL	p60	Z11111	26	10.0	45.0	4	581.7442542057015	581.9710960043267
582.044537775993	0.49684156075363717	trials	210625SL	p60	Z11111	272	1.0	90.0	12	582.194537775993	582.3913793367467
582.4448209498322	0.5368818782326343	trials	210625SL	p60	Z11111	330	14.0	225.0	12	582.5948209498322	582.8317028280649
585.9672088787918	0.5068816403612573	trials	210625SL	p60	Z11111	243	2.0	0.0	12	586.1172088787918	586.3240905191531
586.3774921319214	0.49684156075363717	trials	210625SL	p60	Z11111	136	0.0	45.0	8	586.5274921319213	586.724333692675
