onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1459.5973857185622	0.506920021841097	trials	210527SL	p37	Z11111	253	12.0	0.0	12	1459.7473857185623	1459.9543057404032
1460.017665762924	0.5269200239522434	trials	210527SL	p37	Z11111	241	0.0	0.0	12	1460.1676657629241	1460.3945857868762
1460.4479458083413	0.5269600239564625	trials	210527SL	p37	Z11111	345	14.0	270.0	12	1460.5979458083414	1460.8249058322976
1460.8782658537627	0.5369200250077029	trials	210527SL	p37	Z11111	122	1.0	0.0	8	1461.0282658537628	1461.2651858787704
1463.179786096695	0.506920021841097	trials	210527SL	p37	Z11111	133	12.0	0.0	8	1463.329786096695	1463.536706118536
1463.5900661400012	0.536960025011922	trials	210527SL	p37	Z11111	140	4.0	45.0	8	1463.7400661400013	1463.977026165013
1464.0603861896448	0.49692002078563746	trials	210527SL	p37	Z11111	161	10.0	90.0	8	1464.2103861896449	1464.4073062104303
1464.490666235062	0.5069200218413243	trials	210527SL	p37	Z11111	57	11.0	135.0	4	1464.640666235062	1464.8475862569032
1464.9309862815392	0.49692002078563746	trials	210527SL	p37	Z11111	162	11.0	90.0	8	1465.0809862815393	1465.2779063023247
1465.3612663269564	0.5369600250121493	trials	210527SL	p37	Z11111	283	12.0	90.0	12	1465.5112663269565	1465.7482263519685
1465.8015463734293	0.5269600239564625	trials	210527SL	p37	Z11111	293	7.0	135.0	12	1465.9515463734294	1466.1785063973857
1469.4039867536774	0.506920021841097	trials	210527SL	p37	Z11111	341	10.0	270.0	12	1469.5539867536775	1469.7609067755184
1469.8142667969837	0.49692002078563746	trials	210527SL	p37	Z11111	222	11.0	270.0	8	1469.9642667969838	1470.1611868177692
1470.244546842401	0.536960025011922	trials	210527SL	p37	Z11111	214	3.0	270.0	8	1470.394546842401	1470.6315068674128
1470.6848668888779	0.5269200239522434	trials	210527SL	p37	Z11111	104	13.0	270.0	4	1470.834866888878	1471.06178691283
1471.1151469342954	0.5369200250077029	trials	210527SL	p37	Z11111	145	9.0	45.0	8	1471.2651469342954	1471.502066959303
1471.555426980768	0.5269600239564625	trials	210527SL	p37	Z11111	171	5.0	135.0	8	1471.7054269807682	1471.9323870047244
1474.23722726384	0.506920021841097	trials	210527SL	p37	Z11111	94	3.0	270.0	4	1474.38722726384	1474.594147285681
1474.6475073071463	0.49692002078563746	trials	210527SL	p37	Z11111	226	0.0	315.0	8	1474.7975073071464	1474.9944273279318
1475.0777873525635	0.5069600218453161	trials	210527SL	p37	Z11111	151	0.0	90.0	8	1475.2277873525636	1475.4347473744087
1475.5181073990407	0.49692002078563746	trials	210527SL	p37	Z11111	36	5.0	90.0	4	1475.6681073990408	1475.8650274198262
1475.948387444458	0.49692002078563746	trials	210527SL	p37	Z11111	240	14.0	315.0	8	1476.098387444458	1476.2953074652435
1476.358667487764	0.5269200239522434	trials	210527SL	p37	Z11111	348	2.0	315.0	12	1476.5086674877641	1476.7355875117162
1476.7889475331815	0.5269600239564625	trials	210527SL	p37	Z11111	321	5.0	225.0	12	1476.9389475331816	1477.1659075571379
1480.3713879113184	0.5069200218413243	trials	210527SL	p37	Z11111	270	14.0	45.0	12	1480.5213879113185	1480.7283079331596
1480.7816279546205	0.5069600218453161	trials	210527SL	p37	Z11111	150	14.0	45.0	8	1480.9316279546206	1481.1385879764657
1481.2219480010974	0.49692002078586484	trials	210527SL	p37	Z11111	113	7.0	315.0	4	1481.3719480010975	1481.5688680218832
1481.652228046515	0.49692002078563746	trials	210527SL	p37	Z11111	148	12.0	45.0	8	1481.802228046515	1481.9991480673004
1482.0525080887655	0.5369200250077029	trials	210527SL	p37	Z11111	200	4.0	225.0	8	1482.2025080887656	1482.4394281137731
1482.4927881352385	0.5269600239564625	trials	210527SL	p37	Z11111	9	8.0	0.0	4	1482.6427881352386	1482.8697481591948
1482.92310818066	0.5369200250077029	trials	210527SL	p37	Z11111	69	8.0	180.0	4	1483.07310818066	1483.3100282056675
1486.4654685545663	0.506920021841097	trials	210527SL	p37	Z11111	254	13.0	0.0	12	1486.6154685545664	1486.8223885764073
1486.9057886010435	0.49688002078141835	trials	210527SL	p37	Z11111	252	11.0	0.0	12	1487.0557886010436	1487.2526686218248
1487.3460686475162	0.49692002078563746	trials	210527SL	p37	Z11111	164	13.0	90.0	8	1487.4960686475163	1487.6929886683017
1487.7763486929334	0.49692002078586484	trials	210527SL	p37	Z11111	22	6.0	45.0	4	1487.9263486929335	1488.1232687137192
1488.206628738351	0.506920021841097	trials	210527SL	p37	Z11111	64	3.0	180.0	4	1488.356628738351	1488.563548760192
1488.6469487848278	0.49692002078563746	trials	210527SL	p37	Z11111	204	8.0	225.0	8	1488.796948784828	1488.9938688056134
1489.0772288302453	0.49692002078563746	trials	210527SL	p37	Z11111	95	4.0	270.0	4	1489.2272288302454	1489.4241488510308
1492.619629204156	0.506920021841097	trials	210527SL	p37	Z11111	126	5.0	0.0	8	1492.769629204156	1492.976549225997
1493.0299092474622	0.5269200239522434	trials	210527SL	p37	Z11111	62	1.0	180.0	4	1493.1799092474623	1493.4068292714144
1493.4601892928795	0.49692002078563746	trials	210527SL	p37	Z11111	307	6.0	180.0	12	1493.6101892928796	1493.807109313665
1493.9004693393522	0.5269600239564625	trials	210527SL	p37	Z11111	263	7.0	45.0	12	1494.0504693393523	1494.2774293633086
1494.3307493847697	0.536960025011922	trials	210527SL	p37	Z11111	190	9.0	180.0	8	1494.4807493847698	1494.7177094097815
1494.7710694312466	0.5269200239522434	trials	210527SL	p37	Z11111	217	6.0	270.0	8	1494.9210694312467	1495.1479894551987
1495.2013494766638	0.5269600239566898	trials	210527SL	p37	Z11111	166	0.0	135.0	8	1495.351349476664	1495.5783095006204
1498.7537498516301	0.506920021841097	trials	210527SL	p37	Z11111	334	3.0	270.0	12	1498.9037498516302	1499.1106698734711
1499.1640298949364	0.5369200250077029	trials	210527SL	p37	Z11111	330	14.0	225.0	12	1499.3140298949365	1499.550949919944
1499.63434994458	0.5269200239522434	trials	210527SL	p37	Z11111	119	13.0	315.0	4	1499.78434994458	1500.0112699685321
1500.0646299899972	0.5069200218413243	trials	210527SL	p37	Z11111	269	13.0	45.0	12	1500.2146299899973	1500.4215500118385
1500.5049100364702	0.49692002078563746	trials	210527SL	p37	Z11111	225	14.0	270.0	8	1500.6549100364703	1500.8518300572557
