onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1408.3054788487245	0.5069600359624928	trials	210520SL	p33	Z11111	144	8.0	45.0	8	1408.4554788487246	1408.662438884687
1408.7457989252366	0.5069200359555452	trials	210520SL	p33	Z11111	152	1.0	90.0	8	1408.8957989252367	1409.102718961192
1409.1860790017417	0.5269600394376539	trials	210520SL	p33	Z11111	85	9.0	225.0	4	1409.3360790017418	1409.5630390411793
1409.616359076509	0.5269600394378813	trials	210520SL	p33	Z11111	194	13.0	180.0	8	1409.7663590765092	1409.9933191159469
1410.0466391512766	0.5370000411824094	trials	210520SL	p33	Z11111	207	11.0	225.0	8	1410.1966391512767	1410.433639192459
1410.4869592277887	0.5269600394378813	trials	210520SL	p33	Z11111	326	10.0	225.0	12	1410.6369592277888	1410.8639192672265
1410.917239302556	0.5369600411754618	trials	210520SL	p33	Z11111	265	9.0	45.0	12	1411.0672393025561	1411.3041993437314
1414.569719937228	0.5069200359555452	trials	210520SL	p33	Z11111	66	5.0	180.0	4	1414.719719937228	1414.9266399731835
1414.9900000102577	0.5269600394378813	trials	210520SL	p33	Z11111	133	12.0	0.0	8	1415.1400000102578	1415.3669600496955
1415.4202800850253	0.5269600394378813	trials	210520SL	p33	Z11111	108	2.0	315.0	4	1415.5702800850254	1415.797240124463
1415.8505601597928	0.5369600411754618	trials	210520SL	p33	Z11111	259	3.0	45.0	12	1416.000560159793	1416.2375202009682
1416.3208802415177	0.4969600342249123	trials	210520SL	p33	Z11111	290	4.0	135.0	12	1416.4708802415178	1416.6678402757425
1416.7211603110723	0.5369600411754618	trials	210520SL	p33	Z11111	260	4.0	45.0	12	1416.8711603110723	1417.1081203522476
1417.1914803927973	0.4969200342179647	trials	210520SL	p33	Z11111	70	9.0	180.0	4	1417.3414803927974	1417.5384004270152
1420.7238410065966	0.5169600377000734	trials	210520SL	p33	Z11111	336	5.0	270.0	12	1420.8738410065966	1421.0908010442965
1421.1441210796263	0.5269600394378813	trials	210520SL	p33	Z11111	42	11.0	90.0	4	1421.2941210796264	1421.521081119064
1421.6044411596138	0.4969600342249123	trials	210520SL	p33	Z11111	306	5.0	180.0	12	1421.7544411596139	1421.9514011938386
1422.014721230906	0.5269600394376539	trials	210520SL	p33	Z11111	227	1.0	315.0	8	1422.164721230906	1422.3916812703435
1422.4450013056733	0.5269600394378813	trials	210520SL	p33	Z11111	165	14.0	90.0	8	1422.5950013056733	1422.821961345111
1422.9153213873983	0.5269600394378813	trials	210520SL	p33	Z11111	9	8.0	0.0	4	1423.0653213873984	1423.292281426836
1423.3456014621659	0.5269600394376539	trials	210520SL	p33	Z11111	63	2.0	180.0	4	1423.495601462166	1423.7225615016034
1426.8980020794475	0.5069600359624928	trials	210520SL	p33	Z11111	0			0	1427.0480020794475	1427.2549621154099
1427.3082821507396	0.5369600411752344	trials	210520SL	p33	Z11111	258	2.0	45.0	12	1427.4582821507397	1427.6952421919148
1427.7485622272445	0.5269600394378813	trials	210520SL	p33	Z11111	46	0.0	135.0	4	1427.8985622272446	1428.1255222666823
1428.178882302019	0.5269600394378813	trials	210520SL	p33	Z11111	112	6.0	315.0	4	1428.328882302019	1428.5558423414568
1428.6191623785242	0.5269600394378813	trials	210520SL	p33	Z11111	92	1.0	270.0	4	1428.7691623785242	1428.996122417962
1429.0494424532915	0.5269600394378813	trials	210520SL	p33	Z11111	314	13.0	180.0	12	1429.1994424532916	1429.4264024927293
1429.4897625298036	0.5269600394378813	trials	210520SL	p33	Z11111	232	6.0	315.0	8	1429.6397625298036	1429.8667225692413
1433.0721631522981	0.5069600359624928	trials	210520SL	p33	Z11111	18	2.0	45.0	4	1433.2221631522982	1433.4291231882605
1433.4824432235903	0.5269600394378813	trials	210520SL	p33	Z11111	113	7.0	315.0	4	1433.6324432235904	1433.859403263028
1433.9227233000954	0.5269600394378813	trials	210520SL	p33	Z11111	302	1.0	180.0	12	1434.0727233000955	1434.2996833395332
1434.3830433800827	0.4969600342249123	trials	210520SL	p33	Z11111	278	7.0	90.0	12	1434.5330433800827	1434.7300034143075
1434.8233234565878	0.5269600394378813	trials	210520SL	p33	Z11111	21	5.0	45.0	4	1434.9733234565879	1435.2002834960256
1435.2836435365753	0.5369600411754618	trials	210520SL	p33	Z11111	230	4.0	315.0	8	1435.4336435365753	1435.6706035777506
1435.7239636130873	0.5269600394376539	trials	210520SL	p33	Z11111	49	3.0	135.0	4	1435.8739636130874	1436.100923652525
1439.4264442564474	0.5069600359624928	trials	210520SL	p33	Z11111	143	7.0	45.0	8	1439.5764442564475	1439.7834042924098
1439.8667243329526	0.5369600411752344	trials	210520SL	p33	Z11111	188	7.0	180.0	8	1440.0167243329527	1440.2536843741277
1440.3270444129398	0.5269600394378813	trials	210520SL	p33	Z11111	87	11.0	225.0	4	1440.47704441294	1440.7040044523776
1440.7573244877074	0.5269600394376539	trials	210520SL	p33	Z11111	47	1.0	135.0	4	1440.9073244877075	1441.134284527145
1441.1976445642194	0.5269600394376539	trials	210520SL	p33	Z11111	223	12.0	270.0	8	1441.3476445642195	1441.574604603657
1441.6279246389868	0.5269600394378813	trials	210520SL	p33	Z11111	84	8.0	225.0	4	1441.7779246389869	1442.0048846784246
1442.0582047137543	0.5369600411754618	trials	210520SL	p33	Z11111	161	10.0	90.0	8	1442.2082047137544	1442.4451647549297
1445.6106053310357	0.5069600359627202	trials	210520SL	p33	Z11111	10	9.0	0.0	4	1445.7606053310358	1445.9675653669983
1446.0208854023278	0.5069600359627202	trials	210520SL	p33	Z11111	209	13.0	225.0	8	1446.170885402328	1446.3778454382905
1446.461165478833	0.5269600394378813	trials	210520SL	p33	Z11111	355	9.0	315.0	12	1446.611165478833	1446.8381255182708
1446.8914855536075	0.5369600411754618	trials	210520SL	p33	Z11111	316	0.0	225.0	12	1447.0414855536076	1447.2784455947829
1447.3617656353256	0.49696003422468493	trials	210520SL	p33	Z11111	206	10.0	225.0	8	1447.5117656353257	1447.7087256695502
1447.8020857118377	0.5269600394376539	trials	210520SL	p33	Z11111	170	4.0	135.0	8	1447.9520857118378	1448.1790457512752
1448.262405791825	0.5069200359555452	trials	210520SL	p33	Z11111	301	0.0	180.0	12	1448.412405791825	1448.6193258277804
1451.88480642127	0.5069600359624928	trials	210520SL	p33	Z11111	60	14.0	135.0	4	1452.03480642127	1452.2417664572324
1452.2950864925622	0.5370000411824094	trials	210520SL	p33	Z11111	254	13.0	0.0	12	1452.4450864925623	1452.6820865337445
1452.7354065690743	0.5269600394376539	trials	210520SL	p33	Z11111	182	1.0	180.0	8	1452.8854065690743	1453.1123666085118
1453.1956866490546	0.5069600359624928	trials	210520SL	p33	Z11111	266	10.0	45.0	12	1453.3456866490546	1453.552646685017
1453.6360067255666	0.5269600394378813	trials	210520SL	p33	Z11111	145	9.0	45.0	8	1453.7860067255667	1454.0129667650044
1454.0662868003342	0.49696003422468493	trials	210520SL	p33	Z11111	245	4.0	0.0	12	1454.2162868003343	1454.4132468345588
1454.506606876846	0.4969200342179647	trials	210520SL	p33	Z11111	241	0.0	0.0	12	1454.6566068768461	1454.853526911064
1458.5392875775833	0.5069600359624928	trials	210520SL	p33	Z11111	305	4.0	180.0	12	1458.6892875775834	1458.8962476135457
1458.989607655833	0.5269600394378813	trials	210520SL	p33	Z11111	5	4.0	0.0	4	1459.139607655833	1459.3665676952708
1459.459927737558	0.5269600394378813	trials	210520SL	p33	Z11111	337	6.0	270.0	12	1459.609927737558	1459.8368877769958
1459.8902078123256	0.5269600394376539	trials	210520SL	p33	Z11111	164	13.0	90.0	8	1460.0402078123257	1460.2671678517631
1460.320487887093	0.5069600359624928	trials	210520SL	p33	Z11111	330	14.0	225.0	12	1460.470487887093	1460.6774479230553
1460.730767958385	0.5269600394378813	trials	210520SL	p33	Z11111	37	6.0	90.0	4	1460.8807679583851	1461.1077279978228
1461.1610880331596	0.5269600394378813	trials	210520SL	p33	Z11111	29	13.0	45.0	4	1461.3110880331596	1461.5380480725973
1464.7234486521718	0.4969600342249123	trials	210520SL	p33	Z11111	99	8.0	270.0	4	1464.8734486521719	1465.0704086863966
1465.1637687286839	0.5269600394378813	trials	210520SL	p33	Z11111	68	7.0	180.0	4	1465.313768728684	1465.5407287681217
1465.624088808671	0.5369600411754618	trials	210520SL	p33	Z11111	295	9.0	135.0	12	1465.7740888086712	1466.0110488498465
1466.0944088903962	0.4969200342179647	trials	210520SL	p33	Z11111	281	10.0	90.0	12	1466.2444088903962	1466.441328924614
1466.4946489599438	0.5269600394378813	trials	210520SL	p33	Z11111	168	2.0	135.0	8	1466.6446489599439	1466.8716089993816
1466.9349690364559	0.5269600394376539	trials	210520SL	p33	Z11111	240	14.0	315.0	8	1467.084969036456	1467.3119290758934
1467.3652491112232	0.5269600394378813	trials	210520SL	p33	Z11111	272	1.0	90.0	12	1467.5152491112233	1467.742209150661
1470.9176497285048	0.5069200359555452	trials	210520SL	p33	Z11111	252	11.0	0.0	12	1471.0676497285049	1471.2745697644602
1477.1518508117883	0.5169600377003007	trials	210520SL	p33	Z11111	310	9.0	180.0	12	1477.3018508117884	1477.5188108494885
1477.5721308848183	0.5269600394376539	trials	210520SL	p33	Z11111	100	9.0	270.0	4	1477.7221308848184	1477.9490909242559
1478.0324109647986	0.5069600359624928	trials	210520SL	p33	Z11111	210	14.0	225.0	8	1478.1824109647987	1478.389371000761
1478.4727310413107	0.5269600394378813	trials	210520SL	p33	Z11111	140	4.0	45.0	8	1478.6227310413108	1478.8496910807485
1478.9030111160782	0.5369600411754618	trials	210520SL	p33	Z11111	331	0.0	270.0	12	1479.0530111160783	1479.2899711572536
1479.373331197803	0.4969600342249123	trials	210520SL	p33	Z11111	142	6.0	45.0	8	1479.5233311978031	1479.7202912320279
1479.7736112673576	0.5369600411754618	trials	210520SL	p33	Z11111	189	8.0	180.0	8	1479.9236112673577	1480.160571308533
1483.4060518985473	0.5169600377003007	trials	210520SL	p33	Z11111	78	2.0	225.0	4	1483.5560518985474	1483.7730119362475
1486.4080524201888	0.5069600359624928	trials	210520SL	p33	Z11111	54	8.0	135.0	4	1486.558052420189	1486.7650124561512
1486.848372496701	0.4969200342179647	trials	210520SL	p33	Z11111	238	12.0	315.0	8	1486.998372496701	1487.1952925309188
1487.288652573206	0.49696003422468493	trials	210520SL	p33	Z11111	288	2.0	135.0	12	1487.4386525732061	1487.6356126074306
1487.7189326479734	0.4969600342249123	trials	210520SL	p33	Z11111	8	7.0	0.0	4	1487.8689326479735	1488.0658926821982
