onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
2138.7810117579047	0.5269200336556423	trials	210609TX	p49	Z11111	80	26.0	1.0	2138.931011757905	2139.1579317915603
2139.2113318217266	0.5268800336493769	trials	210609TX	p49	Z11111	85	28.0	0.0	2139.3613318217267	2139.588211855376
2142.6636523337493	0.5068800306830781	trials	210609TX	p49	Z11111	42	13.0	2.0	2142.8136523337494	2143.0205323644323
2143.083932396082	0.5168800321662275	trials	210609TX	p49	Z11111	64	21.0	0.0	2143.2339323960823	2143.4508124282484
2143.514212459898	0.5269200336556423	trials	210609TX	p49	Z11111	81	26.0	2.0	2143.664212459898	2143.8911324935534
2143.944492523714	0.5269200336551876	trials	210609TX	p49	Z11111	12	3.0	2.0	2144.094492523714	2144.321412557369
2144.384812589019	0.5268800336493769	trials	210609TX	p49	Z11111	5	1.0	1.0	2144.534812589019	2144.7616926226683
2144.815092652835	0.5269200336551876	trials	210609TX	p49	Z11111	63	20.0	2.0	2144.965092652835	2145.19201268649
2145.2554127181397	0.5268800336493769	trials	210609TX	p49	Z11111	11	3.0	1.0	2145.40541271814	2145.632292751789
2148.7877732420334	0.5068800306830781	trials	210609TX	p49	Z11111	78	25.0	2.0	2148.9377732420335	2149.1446532727164
2149.198053302883	0.5269200336551876	trials	210609TX	p49	Z11111	87	28.0	2.0	2149.3480533028833	2149.5749733365383
2149.638333368182	0.5269200336556423	trials	210609TX	p49	Z11111	41	13.0	1.0	2149.788333368182	2150.0152534018375
2150.068613431998	0.5269200336551876	trials	210609TX	p49	Z11111	82	27.0	0.0	2150.218613431998	2150.445533465653
2150.508933497303	0.5168800321662275	trials	210609TX	p49	Z11111	107	35.0	1.0	2150.658933497303	2150.8758135294693
2150.9392135611192	0.5269200336551876	trials	210609TX	p49	Z11111	69	22.0	2.0	2151.0892135611193	2151.3161335947743
2151.369493624935	0.5269200336551876	trials	210609TX	p49	Z11111	61	20.0	0.0	2151.519493624935	2151.74641365859
2154.9218941518006	0.5069200306888888	trials	210609TX	p49	Z11111	26	8.0	1.0	2155.0718941518007	2155.2788141824894
2155.3421742141336	0.5269200336551876	trials	210609TX	p49	Z11111	43	14.0	0.0	2155.4921742141337	2155.7190942477887
2155.7724942779555	0.5268800336489221	trials	210609TX	p49	Z11111	93	30.0	2.0	2155.9224942779556	2156.1493743116043
2156.202774341771	0.5268800336493769	trials	210609TX	p49	Z11111	0			2156.3527743417712	2156.5796543754204
2156.6430544070704	0.5269200336551876	trials	210609TX	p49	Z11111	109	36.0	0.0	2156.7930544070705	2157.0199744407255
2157.073334470886	0.5269200336556423	trials	210609TX	p49	Z11111	111	36.0	2.0	2157.223334470886	2157.4502545045416
2157.513654536191	0.5268800336493769	trials	210609TX	p49	Z11111	34	11.0	0.0	2157.663654536191	2157.8905345698404
2161.1160550704726	0.4969200292057394	trials	210609TX	p49	Z11111	62	20.0	1.0	2161.2660550704727	2161.4629750996783
2161.526335131322	0.5269200336556423	trials	210609TX	p49	Z11111	120	39.0	2.0	2161.676335131322	2161.9032551649775
2161.956615195138	0.5269200336551876	trials	210609TX	p49	Z11111	46	15.0	0.0	2162.106615195138	2162.333535228793
2162.396935260443	0.5269200336551876	trials	210609TX	p49	Z11111	99	32.0	2.0	2162.546935260443	2162.773855294098
2162.827215324259	0.5269200336551876	trials	210609TX	p49	Z11111	75	24.0	2.0	2162.9772153242593	2163.2041353579143
2163.2675353895643	0.5268800336489221	trials	210609TX	p49	Z11111	52	17.0	0.0	2163.4175353895644	2163.644415423213
2165.8292557694995	0.5068800306830781	trials	210609TX	p49	Z11111	9	2.0	2.0	2165.9792557694996	2166.1861358001825
2166.2395358303493	0.5268800336493769	trials	210609TX	p49	Z11111	40	13.0	0.0	2166.3895358303494	2166.6164158639986
2166.679815895648	0.5269200336551876	trials	210609TX	p49	Z11111	96	31.0	2.0	2166.829815895648	2167.056735929303
2171.9633766792667	0.5068800306830781	trials	210609TX	p49	Z11111	30	9.0	2.0	2172.113376679267	2172.3202567099497
2172.383656741599	0.5269200336556423	trials	210609TX	p49	Z11111	70	23.0	0.0	2172.5336567415993	2172.760576775255
2172.8139368054153	0.5269200336551876	trials	210609TX	p49	Z11111	3	0.0	2.0	2172.9639368054154	2173.1908568390704
2173.28425687517	0.5269200336551876	trials	210609TX	p49	Z11111	105	34.0	2.0	2173.43425687517	2173.661176908825
2173.7145369389855	0.5269200336556423	trials	210609TX	p49	Z11111	10	3.0	0.0	2173.8645369389856	2174.091456972641
2174.1548570042905	0.5268800336493769	trials	210609TX	p49	Z11111	22	7.0	0.0	2174.3048570042906	2174.53173703794
2174.5851370681066	0.5269200336551876	trials	210609TX	p49	Z11111	31	10.0	0.0	2174.7351370681067	2174.9620571017617
2178.327657623169	0.49688002920038343	trials	210609TX	p49	Z11111	94	31.0	0.0	2178.4776576231693	2178.6745376523695
2180.5991779600645	0.5069200306888888	trials	210609TX	p49	Z11111	37	12.0	0.0	2180.7491779600646	2180.9560979907533
2181.0094580209143	0.5269200336551876	trials	210609TX	p49	Z11111	0			2181.1594580209144	2181.3863780545694
2183.691258418659	0.5069200306888888	trials	210609TX	p49	Z11111	14	4.0	1.0	2183.841258418659	2184.0481784493477
2184.1015384795087	0.5269200336551876	trials	210609TX	p49	Z11111	84	27.0	2.0	2184.251538479509	2184.478458513164
2184.5718585492627	0.5269200336551876	trials	210609TX	p49	Z11111	106	35.0	0.0	2184.721858549263	2184.948778582918
2185.002138613079	0.5269200336551876	trials	210609TX	p49	Z11111	45	14.0	2.0	2185.152138613079	2185.379058646734
2185.442458678384	0.5268800336493769	trials	210609TX	p49	Z11111	28	9.0	0.0	2185.592458678384	2185.819338712033
2185.8727387422	0.5269200336551876	trials	210609TX	p49	Z11111	91	30.0	0.0	2186.0227387422	2186.249658775855
2186.313018807499	0.5269200336551876	trials	210609TX	p49	Z11111	72	23.0	2.0	2186.463018807499	2186.689938841154
2190.1255793729497	0.5069200306888888	trials	210609TX	p49	Z11111	104	34.0	1.0	2190.27557937295	2190.4824994036385
2190.545899435288	0.5268800336493769	trials	210609TX	p49	Z11111	102	33.0	2.0	2190.695899435288	2190.9227794689373
2190.976179499104	0.5269200336551876	trials	210609TX	p49	Z11111	2	0.0	1.0	2191.126179499104	2191.353099532759
2191.4164595644033	0.5269200336551876	trials	210609TX	p49	Z11111	44	14.0	1.0	2191.5664595644034	2191.7933795980584
2191.8767796326742	0.5269200336556423	trials	210609TX	p49	Z11111	101	33.0	1.0	2192.0267796326743	2192.25369966633
2192.3170596979735	0.5269200336551876	trials	210609TX	p49	Z11111	16	5.0	0.0	2192.4670596979736	2192.6939797316286
2192.7473797617954	0.5268800336493769	trials	210609TX	p49	Z11111	23	7.0	1.0	2192.8973797617955	2193.1242597954447
2196.3197802916275	0.5068800306830781	trials	210609TX	p49	Z11111	55	18.0	0.0	2196.4697802916276	2196.6766603223105
2196.730060352477	0.5268800336493769	trials	210609TX	p49	Z11111	117	38.0	2.0	2196.880060352477	2197.106940386126
2197.2003804222313	0.5268800336493769	trials	210609TX	p49	Z11111	76	25.0	0.0	2197.3503804222314	2197.5772604558806
2197.6306604860474	0.5268800336493769	trials	210609TX	p49	Z11111	8	2.0	1.0	2197.7806604860475	2198.0075405196967
2198.070940551346	0.5269200336556423	trials	210609TX	p49	Z11111	0			2198.2209405513463	2198.4478605850018
2198.5312606196176	0.536920035138337	trials	210609TX	p49	Z11111	108	35.0	2.0	2198.6812606196177	2198.918180654756
2198.971540684917	0.5269200336551876	trials	210609TX	p49	Z11111	73	24.0	0.0	2199.121540684917	2199.348460718572
2202.603981223653	0.5269200336556423	trials	210609TX	p49	Z11111	35	11.0	1.0	2202.753981223653	2202.9809012573087
2203.034301287475	0.5268800336493769	trials	210609TX	p49	Z11111	79	26.0	0.0	2203.184301287475	2203.4111813211243
2203.4745813527743	0.5269200336551876	trials	210609TX	p49	Z11111	50	16.0	1.0	2203.6245813527744	2203.8515013864294
2203.90486141659	0.5269200336556423	trials	210609TX	p49	Z11111	119	39.0	1.0	2204.05486141659	2204.2817814502455
2204.345181481895	0.5269200336556423	trials	210609TX	p49	Z11111	71	23.0	1.0	2204.495181481895	2204.7221015155505
2206.8869018588643	0.5068800306830781	trials	210609TX	p49	Z11111	19	6.0	0.0	2207.0369018588644	2207.2437818895473
2207.297141919708	0.5269200336551876	trials	210609TX	p49	Z11111	13	4.0	0.0	2207.447141919708	2207.674061953363
2207.7574619879792	0.5069200306888888	trials	210609TX	p49	Z11111	67	22.0	0.0	2207.9074619879793	2208.114382018668
2208.167742048829	0.5269200336551876	trials	210609TX	p49	Z11111	7	2.0	0.0	2208.317742048829	2208.544662082484
2208.608022114128	0.5269200336551876	trials	210609TX	p49	Z11111	74	24.0	1.0	2208.758022114128	2208.984942147783
2209.0383421779497	0.5268800336493769	trials	210609TX	p49	Z11111	1	0.0	0.0	2209.18834217795	2209.415222211599
2209.478622243249	0.5269200336551876	trials	210609TX	p49	Z11111	118	39.0	0.0	2209.628622243249	2209.855542276904
2213.161102789407	0.5068800306830781	trials	210609TX	p49	Z11111	24	7.0	2.0	2213.311102789407	2213.51798282009
2213.5713828502567	0.5269200336551876	trials	210609TX	p49	Z11111	21	6.0	2.0	2213.7213828502568	2213.9483028839118
2214.011662915556	0.5269200336551876	trials	210609TX	p49	Z11111	86	28.0	1.0	2214.161662915556	2214.388582949211
2214.441982979378	0.5268800336493769	trials	210609TX	p49	Z11111	20	6.0	1.0	2214.591982979378	2214.818863013027
2214.912263049126	0.5269200336551876	trials	210609TX	p49	Z11111	27	8.0	2.0	2215.062263049126	2215.289183082781
2215.342583112948	0.5269200336551876	trials	210609TX	p49	Z11111	38	12.0	1.0	2215.492583112948	2215.719503146603
2215.782863178247	0.5269200336551876	trials	210609TX	p49	Z11111	92	30.0	1.0	2215.9328631782473	2216.1597832119023
2219.2451836917526	0.5069200306893435	trials	210609TX	p49	Z11111	17	5.0	1.0	2219.3951836917527	2219.602103722442
2219.6554637526024	0.5269200336551876	trials	210609TX	p49	Z11111	65	21.0	1.0	2219.8054637526025	2220.0323837862575
2220.0957838179074	0.5268800336493769	trials	210609TX	p49	Z11111	18	5.0	2.0	2220.2457838179075	2220.4726638515567
2220.5260638817235	0.5269200336551876	trials	210609TX	p49	Z11111	88	29.0	0.0	2220.6760638817236	2220.9029839153786
2220.9663439470223	0.5269200336551876	trials	210609TX	p49	Z11111	58	19.0	0.0	2221.1163439470224	2221.3432639806774
2221.3966640108442	0.5268800336493769	trials	210609TX	p49	Z11111	103	34.0	0.0	2221.5466640108443	2221.7735440444935
2221.8369440761435	0.5269200336551876	trials	210609TX	p49	Z11111	90	29.0	2.0	2221.9869440761436	2222.2138641097986
2225.3493045970704	0.5069200306893435	trials	210609TX	p49	Z11111	114	37.0	2.0	2225.4993045970705	2225.7062246277596
2225.7695846594033	0.5269200336551876	trials	210609TX	p49	Z11111	59	19.0	1.0	2225.9195846594034	2226.1465046930584
2226.1999047232252	0.5268800336493769	trials	210609TX	p49	Z11111	57	18.0	2.0	2226.3499047232253	2226.5767847568745
2233.174585757658	0.5068800306830781	trials	210609TX	p49	Z11111	39	12.0	2.0	2233.324585757658	2233.531465788341
2233.6248658244403	0.5269200336551876	trials	210609TX	p49	Z11111	47	15.0	1.0	2233.7748658244404	2234.0017858580954
2234.0651858897454	0.5168800321662275	trials	210609TX	p49	Z11111	53	17.0	1.0	2234.2151858897455	2234.4320659219115
2234.495465953561	0.5269200336551876	trials	210609TX	p49	Z11111	48	15.0	2.0	2234.645465953561	2234.872385987216
2234.925746017377	0.5269200336551876	trials	210609TX	p49	Z11111	51	16.0	2.0	2235.0757460173772	2235.3026660510322
2235.366066082682	0.5268800336493769	trials	210609TX	p49	Z11111	97	32.0	0.0	2235.5160660826823	2235.7429461163315
2235.7963461464983	0.5269200336551876	trials	210609TX	p49	Z11111	56	18.0	1.0	2235.9463461464984	2236.1732661801534
2239.298706665942	0.5068800306830781	trials	210609TX	p49	Z11111	49	16.0	0.0	2239.448706665942	2239.655586696625
2239.708986726792	0.5268800336493769	trials	210609TX	p49	Z11111	4	1.0	0.0	2239.858986726792	2240.085866760441
2240.149266792091	0.5269200336551876	trials	210609TX	p49	Z11111	95	31.0	1.0	2240.299266792091	2240.526186825746
2240.5795468559068	0.5269200336551876	trials	210609TX	p49	Z11111	115	38.0	0.0	2240.729546855907	2240.956466889562
2241.019866921212	0.5269200336551876	trials	210609TX	p49	Z11111	33	10.0	2.0	2241.169866921212	2241.396786954867
2241.4801469894774	0.536920035138337	trials	210609TX	p49	Z11111	60	19.0	2.0	2241.6301469894775	2241.8670670246156
2241.920467054782	0.5269200336556423	trials	210609TX	p49	Z11111	85	28.0	0.0	2242.070467054782	2242.2973870884375
2245.4428275771925	0.4968800291999287	trials	210609TX	p49	Z11111	79	26.0	0.0	2245.5928275771926	2245.7897076063923
2245.8531076380423	0.5269200336551876	trials	210609TX	p49	Z11111	35	11.0	1.0	2246.0031076380424	2246.2300276716974
2246.283387701858	0.5269200336556423	trials	210609TX	p49	Z11111	0			2246.433387701858	2246.6603077355135
2246.723707767163	0.5269200336551876	trials	210609TX	p49	Z11111	52	17.0	0.0	2246.873707767163	2247.100627800818
2247.153987830979	0.5269200336551876	trials	210609TX	p49	Z11111	48	15.0	2.0	2247.303987830979	2247.530907864634
2247.5942678962783	0.5269200336551876	trials	210609TX	p49	Z11111	67	22.0	0.0	2247.7442678962784	2247.9711879299334
2249.935868243567	0.5068800306830781	trials	210609TX	p49	Z11111	20	6.0	1.0	2250.085868243567	2250.29274827425
2250.3461483044166	0.5268800336493769	trials	210609TX	p49	Z11111	65	21.0	1.0	2250.4961483044167	2250.723028338066
2250.786428369716	0.5269200336551876	trials	210609TX	p49	Z11111	28	9.0	0.0	2250.936428369716	2251.163348403371
2251.2167084335315	0.5269200336551876	trials	210609TX	p49	Z11111	70	23.0	0.0	2251.3667084335316	2251.5936284671866
2251.6570284988366	0.5269200336551876	trials	210609TX	p49	Z11111	17	5.0	1.0	2251.8070284988366	2252.0339485324916
2252.0873085626527	0.5269200336551876	trials	210609TX	p49	Z11111	96	31.0	2.0	2252.2373085626527	2252.4642285963077
2254.568988930717	0.5068800306830781	trials	210609TX	p49	Z11111	58	19.0	0.0	2254.718988930717	2254.9258689614
2254.9792689915666	0.5268800336493769	trials	210609TX	p49	Z11111	104	34.0	1.0	2255.1292689915667	2255.356149025216
2255.419549056866	0.5269200336551876	trials	210609TX	p49	Z11111	16	5.0	0.0	2255.569549056866	2255.796469090521
2255.8498291206815	0.5269200336551876	trials	210609TX	p49	Z11111	76	25.0	0.0	2255.9998291206816	2256.2267491543366
2256.2901491859866	0.5269200336551876	trials	210609TX	p49	Z11111	49	16.0	0.0	2256.4401491859867	2256.6670692196417
2256.7204292498027	0.5269200336551876	trials	210609TX	p49	Z11111	59	19.0	1.0	2256.870429249803	2257.097349283458
2257.1607093151015	0.5269200336556423	trials	210609TX	p49	Z11111	1	0.0	0.0	2257.3107093151016	2257.537629348757
2260.793189853844	0.5068800306830781	trials	210609TX	p49	Z11111	92	30.0	1.0	2260.943189853844	2261.150069884527
2261.203429914688	0.5269200336551876	trials	210609TX	p49	Z11111	77	25.0	1.0	2261.353429914688	2261.580349948343
2261.6437499799927	0.5269200336556423	trials	210609TX	p49	Z11111	78	25.0	2.0	2261.7937499799928	2262.020670013648
2262.0740300438088	0.5269200336551876	trials	210609TX	p49	Z11111	24	7.0	2.0	2262.224030043809	2262.450950077464
2262.514350109114	0.5168800321662275	trials	210609TX	p49	Z11111	75	24.0	2.0	2262.664350109114	2262.88123014128
2262.94463017293	0.5268800336489221	trials	210609TX	p49	Z11111	106	35.0	0.0	2263.09463017293	2263.3215102065788
2263.3749102367456	0.5269200336556423	trials	210609TX	p49	Z11111	45	14.0	2.0	2263.5249102367457	2263.751830270401
2267.0473907814207	0.5068800306830781	trials	210609TX	p49	Z11111	55	18.0	0.0	2267.197390781421	2267.4042708121037
2267.4576708422705	0.5268800336493769	trials	210609TX	p49	Z11111	54	17.0	2.0	2267.6076708422706	2267.83455087592
2267.8979509075693	0.5269200336551876	trials	210609TX	p49	Z11111	12	3.0	2.0	2268.0479509075694	2268.2748709412244
2268.3282309713854	0.5269200336551876	trials	210609TX	p49	Z11111	60	19.0	2.0	2268.4782309713855	2268.7051510050405
2268.7685510366905	0.5268800336493769	trials	210609TX	p49	Z11111	33	10.0	2.0	2268.9185510366906	2269.14543107034
2269.198831100506	0.5269200336556423	trials	210609TX	p49	Z11111	56	18.0	1.0	2269.3488311005062	2269.5757511341617
2269.6291111643222	0.5269200336551876	trials	210609TX	p49	Z11111	62	20.0	1.0	2269.7791111643223	2270.0060311979773
2273.2315516986096	0.5068800306830781	trials	210609TX	p49	Z11111	32	10.0	1.0	2273.3815516986097	2273.5884317292926
2273.651831760942	0.5269200336556423	trials	210609TX	p49	Z11111	41	13.0	1.0	2273.801831760942	2274.0287517945976
2274.1121518292134	0.5268800336493769	trials	210609TX	p49	Z11111	100	33.0	0.0	2274.2621518292135	2274.4890318628627
2274.5524318945127	0.5269200336551876	trials	210609TX	p49	Z11111	14	4.0	1.0	2274.7024318945128	2274.9293519281678
2274.9827119583288	0.5269200336551876	trials	210609TX	p49	Z11111	64	21.0	0.0	2275.132711958329	2275.359631991984
2275.4230320236334	0.5268800336493769	trials	210609TX	p49	Z11111	99	32.0	2.0	2275.5730320236335	2275.7999120572827
2275.8533120874495	0.5269200336551876	trials	210609TX	p49	Z11111	90	29.0	2.0	2276.0033120874496	2276.2302321211046
2279.4057126143152	0.5068800306830781	trials	210609TX	p49	Z11111	97	32.0	0.0	2279.5557126143153	2279.762592644998
2279.8159926751646	0.5268800336493769	trials	210609TX	p49	Z11111	10	3.0	0.0	2279.9659926751647	2280.192872708814
2280.256272740464	0.5269200336551876	trials	210609TX	p49	Z11111	30	9.0	2.0	2280.406272740464	2280.633192774119
2280.68655280428	0.5269200336551876	trials	210609TX	p49	Z11111	119	39.0	1.0	2280.83655280428	2281.063472837935
2281.126872869585	0.5268800336493769	trials	210609TX	p49	Z11111	82	27.0	0.0	2281.276872869585	2281.5037529032343
2281.58715293785	0.5269200336551876	trials	210609TX	p49	Z11111	5	1.0	1.0	2281.73715293785	2281.964072971505
2282.027473003155	0.5269200336551876	trials	210609TX	p49	Z11111	19	6.0	0.0	2282.1774730031552	2282.4043930368102
2285.629873537436	0.5069200306893435	trials	210609TX	p49	Z11111	6	1.0	2.0	2285.7798735374363	2285.9867935681254
2286.060193601258	0.5268800336493769	trials	210609TX	p49	Z11111	87	28.0	2.0	2286.210193601258	2286.4370736349074
2286.490473665074	0.5269200336551876	trials	210609TX	p49	Z11111	9	2.0	2.0	2286.6404736650743	2286.8673936987293
2286.9407937318624	0.5268800336493769	trials	210609TX	p49	Z11111	31	10.0	0.0	2287.0907937318625	2287.3176737655117
2287.381073797161	0.5269200336556423	trials	210609TX	p49	Z11111	23	7.0	1.0	2287.5310737971613	2287.7579938308168
2287.8113538609773	0.5269200336551876	trials	210609TX	p49	Z11111	108	35.0	2.0	2287.9613538609774	2288.1882738946324
2288.2516739262824	0.5268800336493769	trials	210609TX	p49	Z11111	39	12.0	2.0	2288.4016739262825	2288.6285539599317
2292.104274497671	0.5068800306830781	trials	210609TX	p49	Z11111	4	1.0	0.0	2292.2542744976713	2292.461154528354
2292.5445545629705	0.536920035138337	trials	210609TX	p49	Z11111	71	23.0	1.0	2292.6945545629706	2292.9314745981087
2293.014874632725	0.5268800336493769	trials	210609TX	p49	Z11111	91	30.0	0.0	2293.164874632725	2293.3917546663743
2293.4451546965406	0.5269200336556423	trials	210609TX	p49	Z11111	61	20.0	0.0	2293.5951546965407	2293.822074730196
2293.88543476184	0.5269200336551876	trials	210609TX	p49	Z11111	36	11.0	2.0	2294.03543476184	2294.262354795495
2294.315714825656	0.5269200336551876	trials	210609TX	p49	Z11111	72	23.0	2.0	2294.465714825656	2294.692634859311
2294.756034890961	0.5269200336551876	trials	210609TX	p49	Z11111	113	37.0	1.0	2294.906034890961	2295.132954924616
2298.4285154356357	0.4968800291999287	trials	210609TX	p49	Z11111	110	36.0	1.0	2298.578515435636	2298.7753954648356
2298.868795500935	0.5269200336551876	trials	210609TX	p49	Z11111	2	0.0	1.0	2299.018795500935	2299.24571553459
2299.339115570689	0.5269200336556423	trials	210609TX	p49	Z11111	40	13.0	0.0	2299.489115570689	2299.7160356043446
2299.769395634505	0.5269200336551876	trials	210609TX	p49	Z11111	66	21.0	2.0	2299.9193956345052	2300.1463156681602
2300.20971569981	0.5269200336551876	trials	210609TX	p49	Z11111	25	8.0	0.0	2300.3597156998103	2300.5866357334653
2300.6699957680753	0.5269200336556423	trials	210609TX	p49	Z11111	94	31.0	0.0	2300.8199957680754	2301.046915801731
2301.1103158333804	0.5269200336556423	trials	210609TX	p49	Z11111	22	7.0	0.0	2301.2603158333804	2301.487235867036
2304.642676357274	0.5069200306888888	trials	210609TX	p49	Z11111	118	39.0	0.0	2304.792676357274	2304.999596387963
2305.052956418124	0.5269200336551876	trials	210609TX	p49	Z11111	27	8.0	2.0	2305.202956418124	2305.429876451779
2305.493276483429	0.5268800336489221	trials	210609TX	p49	Z11111	0			2305.643276483429	2305.8701565170777
2305.9235565472445	0.5269200336551876	trials	210609TX	p49	Z11111	101	33.0	1.0	2306.0735565472446	2306.3004765808996
2306.3638366125438	0.5269200336551876	trials	210609TX	p49	Z11111	50	16.0	1.0	2306.513836612544	2306.740756646199
2306.7941566763657	0.5268800336493769	trials	210609TX	p49	Z11111	38	12.0	1.0	2306.9441566763658	2307.171036710015
2307.2344367416645	0.5269200336556423	trials	210609TX	p49	Z11111	63	20.0	2.0	2307.3844367416646	2307.61135677532
2310.8668772804012	0.5068800306830781	trials	210609TX	p49	Z11111	111	36.0	2.0	2311.0168772804013	2311.2237573110842
2311.277157341251	0.5269200336551876	trials	210609TX	p49	Z11111	114	37.0	2.0	2311.427157341251	2311.654077374906
2311.71743740655	0.5269200336551876	trials	210609TX	p49	Z11111	21	6.0	2.0	2311.86743740655	2312.094357440205
2312.177757474821	0.5269200336551876	trials	210609TX	p49	Z11111	42	13.0	2.0	2312.3277574748213	2312.5546775084763
2312.6180375401204	0.5269200336551876	trials	210609TX	p49	Z11111	116	38.0	1.0	2312.7680375401205	2312.9949575737755
2313.048357603942	0.5269200336556423	trials	210609TX	p49	Z11111	120	39.0	2.0	2313.198357603942	2313.4252776375974
2313.488637669241	0.5269200336551876	trials	210609TX	p49	Z11111	84	27.0	2.0	2313.6386376692412	2313.8655577028962
2317.1811182168826	0.5069200306888888	trials	210609TX	p49	Z11111	0			2317.3311182168827	2317.5380382475714
2317.601398279215	0.5269200336551876	trials	210609TX	p49	Z11111	37	12.0	0.0	2317.751398279215	2317.97831831287
2318.031718343037	0.5268800336493769	trials	210609TX	p49	Z11111	15	4.0	2.0	2318.181718343037	2318.4085983766863
2318.4719984083363	0.5269200336551876	trials	210609TX	p49	Z11111	95	31.0	1.0	2318.6219984083364	2318.8489184419914
2318.9022784721524	0.5269200336551876	trials	210609TX	p49	Z11111	112	37.0	0.0	2319.0522784721525	2319.2791985058075
2321.153798806081	0.4968800291999287	trials	210609TX	p49	Z11111	46	15.0	0.0	2321.303798806081	2321.5006788352807
2321.5640788669307	0.5269200336551876	trials	210609TX	p49	Z11111	43	14.0	0.0	2321.714078866931	2321.940998900586
2322.034398936685	0.5269200336551876	trials	210609TX	p49	Z11111	53	17.0	1.0	2322.1843989366853	2322.4113189703403
2322.464679000501	0.5269200336551876	trials	210609TX	p49	Z11111	73	24.0	0.0	2322.614679000501	2322.841599034156
2322.9349990702553	0.5269200336551876	trials	210609TX	p49	Z11111	80	26.0	1.0	2323.0849990702554	2323.3119191039104
2323.3753191355604	0.5168800321662275	trials	210609TX	p49	Z11111	107	35.0	1.0	2323.5253191355605	2323.7421991677265
2323.8055991993765	0.5269200336551876	trials	210609TX	p49	Z11111	88	29.0	0.0	2323.9555991993766	2324.1825192330316
2327.377999729208	0.4968800291999287	trials	210609TX	p49	Z11111	8	2.0	1.0	2327.527999729208	2327.724879758408
2327.788279790058	0.5269200336551876	trials	210609TX	p49	Z11111	7	2.0	0.0	2327.938279790058	2328.165199823713
2328.218559853874	0.5269200336551876	trials	210609TX	p49	Z11111	29	9.0	1.0	2328.368559853874	2328.595479887529
2328.658839919173	0.5269200336551876	trials	210609TX	p49	Z11111	109	36.0	0.0	2328.808839919173	2329.035759952828
2329.119159987444	0.5269200336551876	trials	210609TX	p49	Z11111	26	8.0	1.0	2329.2691599874443	2329.4960800210993
2329.559480052749	0.5268800336493769	trials	210609TX	p49	Z11111	57	18.0	2.0	2329.7094800527493	2329.9363600863985
2329.989760116565	0.5269200336556423	trials	210609TX	p49	Z11111	83	27.0	1.0	2330.139760116565	2330.3666801502204
2333.6122006538185	0.5068800306830781	trials	210609TX	p49	Z11111	51	16.0	2.0	2333.7622006538186	2333.9690806845015
2334.0224807146683	0.5268800336493769	trials	210609TX	p49	Z11111	98	32.0	1.0	2334.1724807146684	2334.3993607483176
2334.452760778484	0.536920035138337	trials	210609TX	p49	Z11111	0			2334.602760778484	2334.839680813622
2334.893040843783	0.5269200336551876	trials	210609TX	p49	Z11111	34	11.0	0.0	2335.0430408437833	2335.2699608774383
