onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
2768.7884408546215	0.506160042348256	trials	210416TX	p08	Z11111	5	1.0	1.0	2768.9384408546216	2769.1446008969697
2769.2087209409524	0.5261600464564253	trials	210416TX	p08	Z11111	34	11.0	0.0	2769.3587209409525	2769.5848809874087
2769.6390010293376	0.5262000464645098	trials	210416TX	p08	Z11111	97	32.0	0.0	2769.7890010293377	2770.015201075802
2770.0692811177223	0.506160042348256	trials	210416TX	p08	Z11111	43	14.0	0.0	2770.2192811177224	2770.4254411600705
2772.6710416521573	0.506160042348256	trials	210416TX	p08	Z11111	57	18.0	2.0	2772.8210416521574	2773.0272016945055
2773.091321738488	0.4961600402939439	trials	210416TX	p08	Z11111	114	37.0	2.0	2773.2413217384883	2773.437481778782
2773.5216418268815	0.49612004028585943	trials	210416TX	p08	Z11111	58	19.0	0.0	2773.6716418268816	2773.8677618671672
2773.9519219152667	0.4961600402939439	trials	210416TX	p08	Z11111	18	5.0	2.0	2774.1019219152668	2774.2980819555605
2774.352161997481	0.5062000423563404	trials	210416TX	p08	Z11111	37	12.0	0.0	2774.502161997481	2774.708362039837
2774.7924820879284	0.4961600402939439	trials	210416TX	p08	Z11111	62	20.0	1.0	2774.9424820879285	2775.1386421282223
2775.2227621763136	0.4961600402939439	trials	210416TX	p08	Z11111	50	16.0	1.0	2775.3727621763137	2775.5689222166075
2778.63504287724	0.4961600402939439	trials	210416TX	p08	Z11111	9	2.0	2.0	2778.78504287724	2778.9812029175337
2779.065362965633	0.5061600423478012	trials	210416TX	p08	Z11111	59	19.0	1.0	2779.215362965633	2779.421523007981
2779.505643056072	0.4961600402939439	trials	210416TX	p08	Z11111	0			2779.655643056072	2779.851803096366
2779.9359631444654	0.49612004028585943	trials	210416TX	p08	Z11111	79	26.0	0.0	2780.0859631444655	2780.282083184751
2780.346203228734	0.5262000464645098	trials	210416TX	p08	Z11111	93	30.0	2.0	2780.496203228734	2780.7224032751983
2780.776523317127	0.49612004028585943	trials	210416TX	p08	Z11111	88	29.0	0.0	2780.9265233171272	2781.122643357413
2781.176763399342	0.5262000464645098	trials	210416TX	p08	Z11111	44	14.0	1.0	2781.326763399342	2781.552963445806
2784.759204135221	0.5061600423478012	trials	210416TX	p08	Z11111	68	22.0	1.0	2784.909204135221	2785.1153641775686
2785.179484221552	0.4961600402939439	trials	210416TX	p08	Z11111	76	25.0	0.0	2785.329484221552	2785.5256442618456
2785.609764309937	0.4961600402939439	trials	210416TX	p08	Z11111	80	26.0	1.0	2785.759764309937	2785.955924350231
2786.0400443983217	0.506160042348256	trials	210416TX	p08	Z11111	108	35.0	2.0	2786.190044398322	2786.39620444067
2786.480324488761	0.4961600402939439	trials	210416TX	p08	Z11111	87	28.0	2.0	2786.6303244887613	2786.826484529055
2786.8806045709835	0.5262000464649645	trials	210416TX	p08	Z11111	19	6.0	0.0	2787.0306045709835	2787.2568046174483
2787.320924661431	0.5261600464564253	trials	210416TX	p08	Z11111	61	20.0	0.0	2787.470924661431	2787.6970847078874
2790.8132853788065	0.5061200423401715	trials	210416TX	p08	Z11111	77	25.0	1.0	2790.9632853788066	2791.1694054211466
2791.2335654651374	0.5261600464564253	trials	210416TX	p08	Z11111	55	18.0	0.0	2791.3835654651375	2791.6097255115938
2791.6638455535226	0.4961600402939439	trials	210416TX	p08	Z11111	4	1.0	0.0	2791.8138455535227	2792.0100055938165
2792.094125641908	0.5061600423478012	trials	210416TX	p08	Z11111	7	2.0	0.0	2792.244125641908	2792.4502856842555
2792.534405732347	0.4961600402939439	trials	210416TX	p08	Z11111	111	36.0	2.0	2792.684405732347	2792.8805657726407
2792.9346858145695	0.5061600423478012	trials	210416TX	p08	Z11111	70	23.0	0.0	2793.0846858145696	2793.2908458569173
2793.3649659029543	0.506160042348256	trials	210416TX	p08	Z11111	56	18.0	1.0	2793.5149659029544	2793.7211259453024
2796.887366626501	0.5061600423478012	trials	210416TX	p08	Z11111	53	17.0	1.0	2797.037366626501	2797.2435266688485
2797.2976467107774	0.5261600464564253	trials	210416TX	p08	Z11111	30	9.0	2.0	2797.4476467107775	2797.6738067572337
2797.737926801217	0.5261600464559706	trials	210416TX	p08	Z11111	35	11.0	1.0	2797.887926801217	2798.1140868476728
2798.178206891656	0.5162000444101977	trials	210416TX	p08	Z11111	116	38.0	1.0	2798.328206891656	2798.544406936066
2798.608526980049	0.5261600464564253	trials	210416TX	p08	Z11111	100	33.0	0.0	2798.7585269800493	2798.9846870265055
2799.0388070684344	0.5261600464559706	trials	210416TX	p08	Z11111	117	38.0	2.0	2799.1888070684345	2799.4149671148903
2799.4790871588734	0.5262000464645098	trials	210416TX	p08	Z11111	95	31.0	1.0	2799.6290871588735	2799.855287205338
2802.971447876249	0.506160042348256	trials	210416TX	p08	Z11111	75	24.0	2.0	2803.121447876249	2803.327607918597
2803.39172796258	0.4961600402939439	trials	210416TX	p08	Z11111	20	6.0	1.0	2803.54172796258	2803.7378880028737
2803.822008050965	0.5262000464645098	trials	210416TX	p08	Z11111	71	23.0	1.0	2803.972008050965	2804.1982080974294
2804.262328141412	0.5261600464564253	trials	210416TX	p08	Z11111	101	33.0	1.0	2804.412328141412	2804.6384881878685
2804.6926082297973	0.5261600464564253	trials	210416TX	p08	Z11111	10	3.0	0.0	2804.8426082297974	2805.0687682762536
2805.1328883202364	0.5262000464645098	trials	210416TX	p08	Z11111	28	9.0	0.0	2805.2828883202365	2805.509088366701
2805.5632084086296	0.5261600464564253	trials	210416TX	p08	Z11111	24	7.0	2.0	2805.7132084086297	2805.939368455086
2809.1456091445007	0.506160042348256	trials	210416TX	p08	Z11111	36	11.0	2.0	2809.2956091445008	2809.501769186849
2809.5658892308315	0.5261600464564253	trials	210416TX	p08	Z11111	104	34.0	1.0	2809.7158892308316	2809.942049277288
2809.9961693192167	0.5262000464645098	trials	210416TX	p08	Z11111	99	32.0	2.0	2810.146169319217	2810.372369365681
2810.42648940761	0.5261600464564253	trials	210416TX	p08	Z11111	91	30.0	0.0	2810.57648940761	2810.8026494540663
2810.866769498049	0.5261600464564253	trials	210416TX	p08	Z11111	96	31.0	2.0	2811.016769498049	2811.2429295445054
2811.2970495864342	0.5261600464564253	trials	210416TX	p08	Z11111	21	6.0	2.0	2811.4470495864343	2811.6732096328906
2811.7373696768814	0.5261600464564253	trials	210416TX	p08	Z11111	119	39.0	1.0	2811.8873696768815	2812.1135297233377
2815.3898104271398	0.5061600423478012	trials	210416TX	p08	Z11111	40	13.0	0.0	2815.53981042714	2815.7459704694875
2815.8000905114163	0.5261600464564253	trials	210416TX	p08	Z11111	47	15.0	1.0	2815.9500905114164	2816.1762505578727
2816.2303705998015	0.4961600402939439	trials	210416TX	p08	Z11111	52	17.0	0.0	2816.3803705998016	2816.5765306400954
2816.640650684078	0.5261600464564253	trials	210416TX	p08	Z11111	118	39.0	0.0	2816.790650684078	2817.0168107305344
2817.0709307724633	0.5262000464645098	trials	210416TX	p08	Z11111	23	7.0	1.0	2817.2209307724634	2817.4471308189277
2817.5012508608565	0.49612004028585943	trials	210416TX	p08	Z11111	15	4.0	2.0	2817.6512508608566	2817.8473709011423
2817.9415309512956	0.4961600402939439	trials	210416TX	p08	Z11111	12	3.0	2.0	2818.0915309512957	2818.2876909915894
2821.4939316810046	0.5161600444021133	trials	210416TX	p08	Z11111	103	34.0	0.0	2821.6439316810047	2821.8600917254066
2821.9242117693893	0.5161600444021133	trials	210416TX	p08	Z11111	115	38.0	0.0	2822.0742117693894	2822.2903718137914
2822.374531861891	0.49612004028585943	trials	210416TX	p08	Z11111	33	10.0	2.0	2822.524531861891	2822.7206519021765
2822.7747719441054	0.5262000464645098	trials	210416TX	p08	Z11111	0			2822.9247719441055	2823.15097199057
2823.2050920324987	0.49612004028585943	trials	210416TX	p08	Z11111	6	1.0	2.0	2823.3550920324988	2823.5512120727844
2823.6453721229377	0.4961600402939439	trials	210416TX	p08	Z11111	49	16.0	0.0	2823.795372122938	2823.9915321632316
2824.0456522051604	0.5261600464564253	trials	210416TX	p08	Z11111	67	22.0	0.0	2824.1956522051605	2824.4218122516168
2827.958293008867	0.5061200423401715	trials	210416TX	p08	Z11111	86	28.0	1.0	2828.108293008867	2828.314413051207
2828.3785730951977	0.49612004028585943	trials	210416TX	p08	Z11111	13	4.0	0.0	2828.5285730951978	2828.7246931354834
2828.7788131774123	0.5262000464645098	trials	210416TX	p08	Z11111	39	12.0	2.0	2828.9288131774124	2829.1550132238767
2829.2091332658056	0.49612004028585943	trials	210416TX	p08	Z11111	27	8.0	2.0	2829.3591332658057	2829.5552533060913
2829.6494133562446	0.5261600464564253	trials	210416TX	p08	Z11111	26	8.0	1.0	2829.7994133562447	2830.025573402701
2830.099733448746	0.49612004028585943	trials	210416TX	p08	Z11111	112	37.0	0.0	2830.249733448746	2830.445853489032
2830.5300135371313	0.4961600402939439	trials	210416TX	p08	Z11111	106	35.0	0.0	2830.6800135371313	2830.876173577425
2833.9823342462823	0.5061600423478012	trials	210416TX	p08	Z11111	82	27.0	0.0	2834.1323342462824	2834.33849428863
2834.392614330559	0.5261600464564253	trials	210416TX	p08	Z11111	11	3.0	1.0	2834.542614330559	2834.7687743770152
2834.8328944209984	0.4961600402939439	trials	210416TX	p08	Z11111	22	7.0	0.0	2834.9828944209985	2835.1790544612923
2835.263174509383	0.4961600402939439	trials	210416TX	p08	Z11111	102	33.0	2.0	2835.413174509383	2835.609334549677
2835.67345459366	0.5161600444021133	trials	210416TX	p08	Z11111	94	31.0	0.0	2835.8234545936602	2836.039614638062
2836.1037746820534	0.5261600464559706	trials	210416TX	p08	Z11111	14	4.0	1.0	2836.2537746820535	2836.4799347285093
2836.534054770438	0.4961600402939439	trials	210416TX	p08	Z11111	92	30.0	1.0	2836.6840547704383	2836.880214810732
2840.0764154980848	0.4961600402939439	trials	210416TX	p08	Z11111	54	17.0	2.0	2840.226415498085	2840.4225755383786
2840.4967355844237	0.5161600444021133	trials	210416TX	p08	Z11111	25	8.0	0.0	2840.646735584424	2840.8628956288258
2840.9169756707465	0.4961600402939439	trials	210416TX	p08	Z11111	17	5.0	1.0	2841.0669756707466	2841.2631357110404
2841.327295755031	0.516160044402568	trials	210416TX	p08	Z11111	98	32.0	1.0	2841.4772957550313	2841.6934557994337
2841.7575758434164	0.5261600464564253	trials	210416TX	p08	Z11111	113	37.0	1.0	2841.9075758434165	2842.1337358898727
2842.1878559318016	0.5261600464564253	trials	210416TX	p08	Z11111	51	16.0	2.0	2842.3378559318016	2842.564015978258
2842.6281360222406	0.5262000464645098	trials	210416TX	p08	Z11111	105	34.0	2.0	2842.7781360222407	2843.004336068705
2846.2105767581197	0.506160042348256	trials	210416TX	p08	Z11111	0			2846.36057675812	2846.566736800468
2846.6208568423967	0.5261600464564253	trials	210416TX	p08	Z11111	65	21.0	1.0	2846.770856842397	2846.997016888853
2847.0511369307815	0.506160042348256	trials	210416TX	p08	Z11111	32	10.0	1.0	2847.2011369307816	2847.4072969731296
2847.491417021221	0.4961600402939439	trials	210416TX	p08	Z11111	42	13.0	2.0	2847.641417021221	2847.837577061515
2847.9016971054975	0.4961600402939439	trials	210416TX	p08	Z11111	63	20.0	2.0	2848.0516971054976	2848.2478571457914
2848.3219771918284	0.506160042348256	trials	210416TX	p08	Z11111	48	15.0	2.0	2848.4719771918285	2848.6781372341766
2848.762257282268	0.4961600402939439	trials	210416TX	p08	Z11111	64	21.0	0.0	2848.912257282268	2849.1084173225618
2852.604858071587	0.49616004029439864	trials	210416TX	p08	Z11111	110	36.0	1.0	2852.754858071587	2852.9510181118812
2853.015138155864	0.5261600464564253	trials	210416TX	p08	Z11111	46	15.0	0.0	2853.165138155864	2853.3912982023203
2853.445418244249	0.5262000464645098	trials	210416TX	p08	Z11111	73	24.0	0.0	2853.5954182442492	2853.8216182907136
2853.8857383346963	0.49612004028585943	trials	210416TX	p08	Z11111	0			2854.0357383346964	2854.231858374982
2854.3160184230815	0.5261600464564253	trials	210416TX	p08	Z11111	83	27.0	1.0	2854.4660184230816	2854.692178469538
2854.7462985114666	0.5061600423478012	trials	210416TX	p08	Z11111	2	0.0	1.0	2854.8962985114667	2855.1024585538144
2855.186618601914	0.5261600464564253	trials	210416TX	p08	Z11111	81	26.0	2.0	2855.336618601914	2855.56277864837
2858.789019341893	0.506160042348256	trials	210416TX	p08	Z11111	60	19.0	2.0	2858.939019341893	2859.145179384241
2859.19929942617	0.5261600464559706	trials	210416TX	p08	Z11111	31	10.0	0.0	2859.34929942617	2859.575459472626
2859.6295795145547	0.5362000485188219	trials	210416TX	p08	Z11111	16	5.0	0.0	2859.779579514555	2860.0157795630735
2860.0698996050023	0.5261600464564253	trials	210416TX	p08	Z11111	107	35.0	1.0	2860.2198996050024	2860.4460596514587
2860.5001796933875	0.5261600464559706	trials	210416TX	p08	Z11111	85	28.0	0.0	2860.6501796933876	2860.8763397398434
2860.9404597838266	0.5262000464645098	trials	210416TX	p08	Z11111	74	24.0	1.0	2861.0904597838266	2861.316659830291
2861.37077987222	0.49612004028585943	trials	210416TX	p08	Z11111	72	23.0	2.0	2861.52077987222	2861.7168999125056
2865.043220626586	0.506160042348256	trials	210416TX	p08	Z11111	78	25.0	2.0	2865.193220626586	2865.399380668934
2865.453500710863	0.5262000464645098	trials	210416TX	p08	Z11111	3	0.0	2.0	2865.603500710863	2865.8297007573274
2865.89382080131	0.4961600402939439	trials	210416TX	p08	Z11111	89	29.0	1.0	2866.04382080131	2866.239980841604
2866.3241008896953	0.4961600402939439	trials	210416TX	p08	Z11111	8	2.0	1.0	2866.4741008896954	2866.670260929989
2866.724380971918	0.5261600464564253	trials	210416TX	p08	Z11111	69	22.0	2.0	2866.874380971918	2867.1005410183743
2867.164661062357	0.5261600464564253	trials	210416TX	p08	Z11111	1	0.0	0.0	2867.314661062357	2867.5408211088134
2867.5949811507503	0.5261600464564253	trials	210416TX	p08	Z11111	45	14.0	2.0	2867.7449811507504	2867.9711411972066
2871.1973818907295	0.506160042348256	trials	210416TX	p08	Z11111	109	36.0	0.0	2871.3473818907296	2871.5535419330777
2871.6076619750065	0.4961600402939439	trials	210416TX	p08	Z11111	90	29.0	2.0	2871.7576619750066	2871.9538220153004
2872.017942059283	0.516160044402568	trials	210416TX	p08	Z11111	38	12.0	1.0	2872.167942059283	2872.3841021036856
2872.4482221476683	0.5261600464564253	trials	210416TX	p08	Z11111	84	27.0	2.0	2872.5982221476684	2872.8243821941246
2872.8985422401697	0.49612004028585943	trials	210416TX	p08	Z11111	29	9.0	1.0	2873.04854224017	2873.2446622804555
2873.328822328555	0.4961600402939439	trials	210416TX	p08	Z11111	120	39.0	2.0	2873.478822328555	2873.6749823688488
2873.7391024128315	0.516160044402568	trials	210416TX	p08	Z11111	66	21.0	2.0	2873.8891024128316	2874.105262457234
2877.3015031445943	0.506160042348256	trials	210416TX	p08	Z11111	41	13.0	1.0	2877.4515031445944	2877.6576631869425
2877.7117832288714	0.5061600423478012	trials	210416TX	p08	Z11111	93	30.0	2.0	2877.8617832288714	2878.067943271219
2878.142063317256	0.506160042348256	trials	210416TX	p08	Z11111	102	33.0	2.0	2878.292063317256	2878.4982233596043
2878.582343407695	0.49616004029439864	trials	210416TX	p08	Z11111	34	11.0	0.0	2878.732343407695	2878.9285034479894
2878.982623489918	0.5261600464564253	trials	210416TX	p08	Z11111	113	37.0	1.0	2879.132623489918	2879.358783536374
2879.4229035803573	0.5262000464645098	trials	210416TX	p08	Z11111	22	7.0	0.0	2879.5729035803574	2879.7991036268218
2879.8532236687506	0.5261600464559706	trials	210416TX	p08	Z11111	57	18.0	2.0	2880.0032236687507	2880.2293837152065
2883.4356244046216	0.5261600464559706	trials	210416TX	p08	Z11111	99	32.0	2.0	2883.5856244046217	2883.8117844510775
2883.8659044930064	0.506160042348256	trials	210416TX	p08	Z11111	45	14.0	2.0	2884.0159044930065	2884.2220645353545
2884.3061845834454	0.49616004029439864	trials	210416TX	p08	Z11111	112	37.0	0.0	2884.4561845834455	2884.6523446237397
2884.706464665668	0.5262000464645098	trials	210416TX	p08	Z11111	62	20.0	1.0	2884.856464665668	2885.0826647121326
2885.1367847540614	0.49612004028585943	trials	210416TX	p08	Z11111	41	13.0	1.0	2885.2867847540615	2885.482904794347
2885.577064844501	0.4961600402939439	trials	210416TX	p08	Z11111	100	33.0	0.0	2885.727064844501	2885.9232248847948
2886.0073449328856	0.4961600402939439	trials	210416TX	p08	Z11111	81	26.0	2.0	2886.1573449328857	2886.3535049731795
2889.4897056482073	0.506160042348256	trials	210416TX	p08	Z11111	76	25.0	0.0	2889.6397056482074	2889.8458656905555
2889.909985734538	0.4961600402939439	trials	210416TX	p08	Z11111	31	10.0	0.0	2890.0599857345383	2890.256145774832
