onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
551.7779089596809	0.5260000303613879	trials	210412SL	p04	Z11111	206	10.0	225.0	8	551.9279089596808	552.1539089900423
552.2082290174911	0.4959600263257471	trials	210412SL	p04	Z11111	119	13.0	315.0	4	552.3582290174911	552.5541890438169
552.6084690712604	0.5260000303613879	trials	210412SL	p04	Z11111	4	3.0	0.0	4	552.7584690712604	552.9844691016218
553.0587891317576	0.4959600263257471	trials	210412SL	p04	Z11111	92	1.0	270.0	4	553.2087891317576	553.4047491580834
553.4590691855323	0.5260000303613879	trials	210412SL	p04	Z11111	151	0.0	90.0	8	553.6090691855322	553.8350692158937
556.080789537741	0.49600002633110307	trials	210412SL	p04	Z11111	342	11.0	270.0	12	556.230789537741	556.4267895640721
556.4911095928645	0.4959600263256334	trials	210412SL	p04	Z11111	295	9.0	135.0	12	556.6411095928645	556.8370696191902
556.9213896506694	0.4959600263257471	trials	210412SL	p04	Z11111	175	9.0	135.0	8	557.0713896506694	557.2673496769952
557.3216297044387	0.49600002633110307	trials	210412SL	p04	Z11111	147	11.0	45.0	8	557.4716297044387	557.6676297307698
557.7619497635925	0.4959600263256334	trials	210412SL	p04	Z11111	199	3.0	225.0	8	557.9119497635925	558.1079097899182
558.1622298173671	0.5260000303613879	trials	210412SL	p04	Z11111	249	8.0	0.0	12	558.3122298173671	558.5382298477285
558.592509875172	0.5060000276745313	trials	210412SL	p04	Z11111	298	12.0	135.0	12	558.742509875172	558.9485099028466
562.4350703913916	0.5060000276745313	trials	210412SL	p04	Z11111	239	13.0	315.0	8	562.5850703913916	562.7910704190662
562.8553504478531	0.5060000276745313	trials	210412SL	p04	Z11111	328	12.0	225.0	12	563.0053504478531	563.2113504755276
563.2656705029766	0.5259600303560319	trials	210412SL	p04	Z11111	214	3.0	270.0	8	563.4156705029766	563.6416305333327
563.7159505634684	0.49600002633110307	trials	210412SL	p04	Z11111	104	13.0	270.0	4	563.8659505634683	564.0619505897995
564.1162306172431	0.4959600263256334	trials	210412SL	p04	Z11111	211	0.0	270.0	8	564.2662306172431	564.4621906435688
564.546510675048	0.49600002633110307	trials	210412SL	p04	Z11111	167	1.0	135.0	8	564.696510675048	564.8925107013791
564.9567907301661	0.5160000290179596	trials	210412SL	p04	Z11111	352	6.0	315.0	12	565.106790730166	565.322790759184
568.5091912074048	0.4959600263257471	trials	210412SL	p04	Z11111	332	1.0	270.0	12	568.6591912074048	568.8551512337306
568.9294712638663	0.5260000303613879	trials	210412SL	p04	Z11111	194	13.0	180.0	8	569.0794712638663	569.3054712942277
569.3797513243582	0.49600002633110307	trials	210412SL	p04	Z11111	85	9.0	225.0	4	569.5297513243581	569.7257513506893
569.7900313794762	0.5260000303613879	trials	210412SL	p04	Z11111	186	5.0	180.0	8	569.9400313794762	570.1660314098376
570.2203514372865	0.4959600263257471	trials	210412SL	p04	Z11111	155	4.0	90.0	8	570.3703514372864	570.5663114636122
570.6205914910558	0.5260000303613879	trials	210412SL	p04	Z11111	163	12.0	90.0	8	570.7705914910558	570.9965915214173
571.070911551553	0.4959600263257471	trials	210412SL	p04	Z11111	10	9.0	0.0	4	571.220911551553	571.4168715778787
574.7133520408879	0.49600002633110307	trials	210412SL	p04	Z11111	189	8.0	180.0	8	574.8633520408879	575.059352067219
575.1336320973494	0.49600002633110307	trials	210412SL	p04	Z11111	291	5.0	135.0	12	575.2836320973494	575.4796321236805
575.5339121511241	0.5260000303612742	trials	210412SL	p04	Z11111	91	0.0	270.0	4	575.6839121511241	575.9099121814854
577.9855524804838	0.5260000303613879	trials	210412SL	p04	Z11111	353	7.0	315.0	12	578.1355524804837	578.3615525108452
578.4258325396322	0.5060000276745313	trials	210412SL	p04	Z11111	76	0.0	225.0	4	578.5758325396322	578.7818325673068
578.8361525947556	0.5259600303560319	trials	210412SL	p04	Z11111	218	7.0	270.0	8	578.9861525947556	579.2121126251117
579.2664326525606	0.4959600263256334	trials	210412SL	p04	Z11111	271	0.0	90.0	12	579.4164326525606	579.6123926788863
579.6666727063299	0.5260000303613879	trials	210412SL	p04	Z11111	267	11.0	45.0	12	579.8166727063299	580.0426727366913
580.116992766827	0.4959600263257471	trials	210412SL	p04	Z11111	14	13.0	0.0	4	580.266992766827	580.4629527931528
580.5272728219451	0.4959600263257471	trials	210412SL	p04	Z11111	31	0.0	90.0	4	580.677272821945	580.8732328482708
584.16971331128	0.5060000276745313	trials	210412SL	p04	Z11111	281	10.0	90.0	12	584.31971331128	584.5257133389546
584.599993369085	0.49600002633110307	trials	210412SL	p04	Z11111	83	7.0	225.0	4	584.749993369085	584.9459933954162
585.0102734242031	0.5260000303613879	trials	210412SL	p04	Z11111	326	10.0	225.0	12	585.1602734242031	585.3862734545645
585.4505534833514	0.49600002633110307	trials	210412SL	p04	Z11111	19	3.0	45.0	4	585.6005534833514	585.7965535096826
585.860873538475	0.5260000303613879	trials	210412SL	p04	Z11111	94	3.0	270.0	4	586.0108735384749	586.2368735688364
586.3111535989667	0.49600002633110307	trials	210412SL	p04	Z11111	236	10.0	315.0	8	586.4611535989667	586.6571536252978
586.7114336527413	0.5260000303613879	trials	210412SL	p04	Z11111	356	10.0	315.0	12	586.8614336527413	587.0874336831027
590.3738741447631	0.5260400303667438	trials	210412SL	p04	Z11111	354	8.0	315.0	12	590.5238741447631	590.7499141751299
590.8141942039169	0.5060000276745313	trials	210412SL	p04	Z11111	195	14.0	180.0	8	590.9641942039169	591.1701942315915
591.2444742617218	0.5160000290179596	trials	210412SL	p04	Z11111	72	11.0	180.0	4	591.3944742617218	591.6104742907398
591.694794322219	0.4959600263257471	trials	210412SL	p04	Z11111	269	13.0	45.0	12	591.844794322219	592.0407543485447
592.0950343759883	0.5260400303667438	trials	210412SL	p04	Z11111	244	3.0	0.0	12	592.2450343759883	592.4710744063551
592.5253544337986	0.5059600276691754	trials	210412SL	p04	Z11111	103	12.0	270.0	4	592.6753544337986	592.8813144614678
592.965634492947	0.49600002633110307	trials	210412SL	p04	Z11111	41	10.0	90.0	4	593.1156344929469	593.3116345192781
596.5180349701857	0.5060000276745313	trials	210412SL	p04	Z11111	133	12.0	0.0	8	596.6680349701857	596.8740349978602
596.9483150279906	0.49600002633110307	trials	210412SL	p04	Z11111	270	14.0	45.0	12	597.0983150279906	597.2943150543217
597.3485950817653	0.5260000303613879	trials	210412SL	p04	Z11111	9	8.0	0.0	4	597.4985950817653	597.7245951121267
597.7988751422571	0.49600002633110307	trials	210412SL	p04	Z11111	164	13.0	90.0	8	597.9488751422571	598.1448751685882
598.1991551960317	0.5260000303613879	trials	210412SL	p04	Z11111	98	7.0	270.0	4	598.3491551960317	598.5751552263931
598.649475256529	0.4959600263257471	trials	210412SL	p04	Z11111	70	9.0	180.0	4	598.7994752565289	598.9954352828547
599.0497553103036	0.5260000303613879	trials	210412SL	p04	Z11111	146	10.0	45.0	8	599.1997553103035	599.425755340665
602.6321557915726	0.5260000303613879	trials	210412SL	p04	Z11111	182	1.0	180.0	8	602.7821557915726	603.008155821934
603.0824358520644	0.49600002633110307	trials	210412SL	p04	Z11111	143	7.0	45.0	8	603.2324358520643	603.4284358783955
603.4827159058391	0.49600002633110307	trials	210412SL	p04	Z11111	68	7.0	180.0	4	603.6327159058391	603.8287159321702
603.912995963644	0.5060000276745313	trials	210412SL	p04	Z11111	149	13.0	45.0	8	604.062995963644	604.2689959913185
604.3533160227977	0.4959600263257471	trials	210412SL	p04	Z11111	228	2.0	315.0	8	604.5033160227977	604.6992760491235
604.7535560765671	0.49600002633110307	trials	210412SL	p04	Z11111	280	9.0	90.0	12	604.903556076567	605.0995561028982
605.1938761357208	0.4959600263257471	trials	210412SL	p04	Z11111	340	9.0	270.0	12	605.3438761357207	605.5398361620465
608.7562766143029	0.5060000276745313	trials	210412SL	p04	Z11111	241	0.0	0.0	12	608.9062766143029	609.1122766419775
609.166556669421	0.4959600263257471	trials	210412SL	p04	Z11111	350	4.0	315.0	12	609.316556669421	609.5125166957467
609.576836724539	0.5260000303615016	trials	210412SL	p04	Z11111	132	11.0	0.0	8	609.726836724539	609.9528367549005
610.0171167836875	0.5060000276745313	trials	210412SL	p04	Z11111	61	0.0	180.0	4	610.1671167836874	610.373116811362
612.6388771359016	0.5260000303613879	trials	210412SL	p04	Z11111	171	5.0	135.0	8	612.7888771359015	613.014877166263
613.0691571937065	0.49600002633110307	trials	210412SL	p04	Z11111	243	2.0	0.0	12	613.2191571937065	613.4151572200376
613.4994772515169	0.4959600263256334	trials	210412SL	p04	Z11111	237	11.0	315.0	8	613.6494772515168	613.8454372778425
613.8997173052861	0.5060000276745313	trials	210412SL	p04	Z11111	274	3.0	90.0	12	614.0497173052861	614.2557173329607
614.3400373644398	0.4959600263257471	trials	210412SL	p04	Z11111	64	3.0	180.0	4	614.4900373644398	614.6859973907656
614.7703174222448	0.49600002633110307	trials	210412SL	p04	Z11111	255	14.0	0.0	12	614.9203174222448	615.116317448576
615.1705974760195	0.5360000317048161	trials	210412SL	p04	Z11111	259	3.0	45.0	12	615.3205974760194	615.5565975077243
618.7929979626621	0.5260400303668575	trials	210412SL	p04	Z11111	106	0.0	315.0	4	618.942997962662	619.169037993029
621.3147183014366	0.5260000303613879	trials	210412SL	p04	Z11111	229	3.0	315.0	8	621.4647183014366	621.690718331798
621.7650383619338	0.4959600263257471	trials	210412SL	p04	Z11111	105	14.0	270.0	4	621.9150383619337	622.1109983882595
622.165278415703	0.5260000303613879	trials	210412SL	p04	Z11111	345	14.0	270.0	12	622.315278415703	622.5412784460644
622.6155984762003	0.4959600263257471	trials	210412SL	p04	Z11111	161	10.0	90.0	8	622.7655984762002	622.961558502526
