onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	position	pdOnTS	pdOffTS
4564.869298417282	0.4968800363012633	trials	210608SL	p48	Z11111	74	13.0	4.0	4565.019298417282	4565.216178453584
4565.269538491081	0.5269200418415494	trials	210608SL	p48	Z11111	6	5.0	0.0	4565.419538491081	4565.646458532923
4565.7098585722715	0.5269200418406399	trials	210608SL	p48	Z11111	30	14.0	1.0	4565.859858572271	4566.0867786141125
4568.081459009568	0.5068800381459369	trials	210608SL	p48	Z11111	14	13.0	0.0	4568.2314590095675	4568.438339047714
4568.501739087063	0.5269200418406399	trials	210608SL	p48	Z11111	67	6.0	4.0	4568.651739087062	4568.878659128904
4568.932019166401	0.4968800363021728	trials	210608SL	p48	Z11111	0			4569.082019166401	4569.2788992027035
4569.372339247591	0.5268800418334649	trials	210608SL	p48	Z11111	64	3.0	4.0	4569.522339247591	4569.749219289425
4569.822619330618	0.5269200418406399	trials	210608SL	p48	Z11111	22	6.0	1.0	4569.972619330618	4570.199539372459
4570.252899409957	0.5269200418406399	trials	210608SL	p48	Z11111	65	4.0	4.0	4570.402899409956	4570.629819451798
4572.7846198767775	0.5068800381450274	trials	210608SL	p48	Z11111	72	11.0	4.0	4572.934619876777	4573.141499914923
4573.194899952428	0.5369200436844039	trials	210608SL	p48	Z11111	35	4.0	2.0	4573.344899952428	4573.581819996113
4573.635180033611	0.5269200418406399	trials	210608SL	p48	Z11111	44	13.0	2.0	4573.78518003361	4574.012100075452
4574.065500112957	0.4968800363012633	trials	210608SL	p48	Z11111	25	9.0	1.0	4574.215500112957	4574.412380149259
4574.505780194139	0.5269200418406399	trials	210608SL	p48	Z11111	48	2.0	3.0	4574.655780194139	4574.88270023598
4574.936060273479	0.4968800363012633	trials	210608SL	p48	Z11111	18	2.0	1.0	4575.086060273478	4575.28294030978
4575.376380354668	0.4968800363021728	trials	210608SL	p48	Z11111	0			4575.526380354668	4575.723260390971
4579.258981070576	0.5068800381459369	trials	210608SL	p48	Z11111	24	8.0	1.0	4579.4089810705755	4579.615861108722
4579.669261146227	0.5269200418406399	trials	210608SL	p48	Z11111	45	14.0	2.0	4579.819261146226	4580.046181188068
4580.10954122741	0.5269200418406399	trials	210608SL	p48	Z11111	39	8.0	2.0	4580.2595412274095	4580.486461269251
4580.539821306748	0.5269200418406399	trials	210608SL	p48	Z11111	23	7.0	1.0	4580.689821306748	4580.916741348589
4580.980141387939	0.5269200418406399	trials	210608SL	p48	Z11111	12	11.0	0.0	4581.130141387938	4581.35706142978
4581.410421467277	0.5269200418406399	trials	210608SL	p48	Z11111	52	6.0	3.0	4581.560421467277	4581.787341509118
4581.8407015466155	0.5369200436844039	trials	210608SL	p48	Z11111	62	1.0	4.0	4581.990701546615	4582.2276215903
4585.733342264374	0.5068800381459369	trials	210608SL	p48	Z11111	66	5.0	4.0	4585.883342264374	4586.0902223025205
4586.143622340025	0.5268800418334649	trials	210608SL	p48	Z11111	61	0.0	4.0	4586.293622340025	4586.520502381859
4586.5739024193645	0.5369200436844039	trials	210608SL	p48	Z11111	13	12.0	0.0	4586.723902419364	4586.960822463049
4587.014182500547	0.5269200418406399	trials	210608SL	p48	Z11111	34	3.0	2.0	4587.164182500546	4587.391102542388
4587.444502579893	0.5369200436844039	trials	210608SL	p48	Z11111	37	6.0	2.0	4587.594502579893	4587.831422623578
4587.914822666615	0.4968800363012633	trials	210608SL	p48	Z11111	16	0.0	1.0	4588.064822666614	4588.261702702916
4588.345102745953	0.5068800381459369	trials	210608SL	p48	Z11111	29	13.0	1.0	4588.495102745953	4588.7019827840995
4592.357783485846	0.5069200381531118	trials	210608SL	p48	Z11111	58	12.0	3.0	4592.507783485846	4592.714703524
4592.798103567036	0.4968800363012633	trials	210608SL	p48	Z11111	42	11.0	2.0	4592.948103567036	4593.144983603338
4593.238383648219	0.4968800363021728	trials	210608SL	p48	Z11111	70	9.0	4.0	4593.388383648218	4593.585263684521
4593.668663727558	0.4969200363084383	trials	210608SL	p48	Z11111	33	2.0	2.0	4593.818663727558	4594.015583763867
4594.068943801364	0.5269200418415494	trials	210608SL	p48	Z11111	42	11.0	2.0	4594.218943801364	4594.445863843206
4594.5092638825545	0.5268800418334649	trials	210608SL	p48	Z11111	21	5.0	1.0	4594.659263882554	4594.886143924388
4594.939543961893	0.5268800418334649	trials	210608SL	p48	Z11111	47	1.0	3.0	4595.089543961893	4595.316424003727
4599.162384740537	0.5068800381459369	trials	210608SL	p48	Z11111	31	0.0	2.0	4599.312384740537	4599.5192647786835
4599.572664816188	0.5369200436844039	trials	210608SL	p48	Z11111	73	12.0	4.0	4599.722664816188	4599.959584859873
4600.04298490291	0.5268800418334649	trials	210608SL	p48	Z11111	0			4600.192984902909	4600.4198649447435
4602.924905434304	0.5069200381531118	trials	210608SL	p48	Z11111	57	11.0	3.0	4603.074905434303	4603.281825472457
4603.3351855099545	0.5269200418406399	trials	210608SL	p48	Z11111	14	13.0	0.0	4603.485185509954	4603.7121055517955
4603.775505591144	0.4968800363021728	trials	210608SL	p48	Z11111	33	2.0	2.0	4603.9255055911435	4604.122385627446
4604.205785670483	0.4968800363012633	trials	210608SL	p48	Z11111	38	7.0	2.0	4604.355785670483	4604.552665706785
4604.636065749822	0.4968800363021728	trials	210608SL	p48	Z11111	60	14.0	3.0	4604.786065749821	4604.982945786124
4605.076345831005	0.4969200363084383	trials	210608SL	p48	Z11111	66	5.0	4.0	4605.226345831004	4605.423265867314
4605.50666591035	0.536880043677229	trials	210608SL	p48	Z11111	65	4.0	4.0	4605.65666591035	4605.893545954028
4609.449306637329	0.5068800381450274	trials	210608SL	p48	Z11111	46	0.0	3.0	4609.5993066373285	4609.806186675474
4609.85958671298	0.5269200418406399	trials	210608SL	p48	Z11111	2	1.0	0.0	4610.009586712979	4610.236506754821
4610.289866792318	0.5369200436844039	trials	210608SL	p48	Z11111	5	4.0	0.0	4610.439866792318	4610.676786836003
4610.76018687904	0.4968800363021728	trials	210608SL	p48	Z11111	6	5.0	0.0	4610.910186879039	4611.107066915342
4611.200466960223	0.4969200363084383	trials	210608SL	p48	Z11111	68	7.0	4.0	4611.350466960223	4611.547386996532
4611.6307870395685	0.4968800363021728	trials	210608SL	p48	Z11111	8	7.0	0.0	4611.780787039568	4611.977667075871
4612.061067118908	0.5068800381450274	trials	210608SL	p48	Z11111	1	0.0	0.0	4612.2110671189075	4612.417947157053
4616.834267999032	0.5269200418406399	trials	210608SL	p48	Z11111	39	8.0	2.0	4616.9842679990315	4617.211188040873
4617.2645880783775	0.536880043677229	trials	210608SL	p48	Z11111	25	9.0	1.0	4617.414588078377	4617.651468122055
4617.734868165092	0.4969200363093478	trials	210608SL	p48	Z11111	4	3.0	0.0	4617.884868165092	4618.081788201402
4618.1651882444385	0.5068800381450274	trials	210608SL	p48	Z11111	54	8.0	3.0	4618.315188244438	4618.522068282584
4618.605468325621	0.5269200418406399	trials	210608SL	p48	Z11111	52	6.0	3.0	4618.75546832562	4618.982388367462
4619.045748406804	0.5269200418406399	trials	210608SL	p48	Z11111	3	2.0	0.0	4619.195748406803	4619.422668448645
4619.476068486149	0.5268800418334649	trials	210608SL	p48	Z11111	70	9.0	4.0	4619.626068486149	4619.852948527983
4623.578829242652	0.5068800381450274	trials	210608SL	p48	Z11111	7	6.0	0.0	4623.728829242652	4623.935709280798
4623.989109318303	0.4968800363012633	trials	210608SL	p48	Z11111	36	5.0	2.0	4624.139109318303	4624.335989354605
4624.429389399485	0.4968800363021728	trials	210608SL	p48	Z11111	63	2.0	4.0	4624.579389399485	4624.776269435788
4624.859669478825	0.5269200418406399	trials	210608SL	p48	Z11111	41	10.0	2.0	4625.009669478824	4625.236589520666
4625.299989560014	0.5268800418334649	trials	210608SL	p48	Z11111	58	12.0	3.0	4625.449989560014	4625.676869601848
4625.7302696393535	0.5269200418406399	trials	210608SL	p48	Z11111	71	10.0	4.0	4625.880269639353	4626.1071896811945
4626.160549718692	0.5369200436844039	trials	210608SL	p48	Z11111	24	8.0	1.0	4626.310549718692	4626.547469762377
4630.173270458592	0.4968800363021728	trials	210608SL	p48	Z11111	18	2.0	1.0	4630.323270458592	4630.520150494895
4630.583550534243	0.5268800418334649	trials	210608SL	p48	Z11111	67	6.0	4.0	4630.733550534243	4630.960430576077
4631.043830619114	0.5369200436844039	trials	210608SL	p48	Z11111	40	9.0	2.0	4631.193830619113	4631.430750662798
4631.484150700304	0.5268800418325554	trials	210608SL	p48	Z11111	62	1.0	4.0	4631.6341507003035	4631.861030742137
4631.914430779642	0.5369200436844039	trials	210608SL	p48	Z11111	19	3.0	1.0	4632.064430779642	4632.301350823327
4632.384750866364	0.5269200418406399	trials	210608SL	p48	Z11111	69	8.0	4.0	4632.5347508663635	4632.761670908205
4632.825030947546	0.5269200418415494	trials	210608SL	p48	Z11111	75	14.0	4.0	4632.975030947546	4633.201950989388
4636.627591648696	0.5069200381531118	trials	210608SL	p48	Z11111	49	3.0	3.0	4636.777591648695	4636.984511686849
4637.037871724347	0.5269200418406399	trials	210608SL	p48	Z11111	35	4.0	2.0	4637.187871724346	4637.414791766188
4637.468151803685	0.5369200436844039	trials	210608SL	p48	Z11111	11	10.0	0.0	4637.618151803685	4637.85507184737
4637.908471884875	0.5269200418406399	trials	210608SL	p48	Z11111	10	9.0	0.0	4638.058471884875	4638.285391926716
4638.338751964214	0.5269200418406399	trials	210608SL	p48	Z11111	23	7.0	1.0	4638.488751964213	4638.715672006055
4638.779032045397	0.5269200418406399	trials	210608SL	p48	Z11111	61	0.0	4.0	4638.9290320453965	4639.155952087238
4639.2093521247425	0.5268800418334649	trials	210608SL	p48	Z11111	37	6.0	2.0	4639.359352124742	4639.586232166576
4643.111952844338	0.5069200381531118	trials	210608SL	p48	Z11111	0			4643.261952844337	4643.468872882491
4643.5322329218325	0.5269200418415494	trials	210608SL	p48	Z11111	34	3.0	2.0	4643.682232921832	4643.909152963674
4643.99255300671	0.4968800363021728	trials	210608SL	p48	Z11111	12	11.0	0.0	4644.14255300671	4644.339433043013
4644.42283308605	0.5069200381531118	trials	210608SL	p48	Z11111	0			4644.572833086049	4644.779753124203
4644.863153167239	0.4968800363021728	trials	210608SL	p48	Z11111	16	0.0	1.0	4645.013153167239	4645.210033203542
4645.293433246578	0.5369200436844039	trials	210608SL	p48	Z11111	15	14.0	0.0	4645.443433246578	4645.680353290263
4645.733753327768	0.5268800418334649	trials	210608SL	p48	Z11111	26	10.0	1.0	4645.883753327767	4646.110633369602
4649.736434065817	0.5068800381459369	trials	210608SL	p48	Z11111	74	13.0	4.0	4649.8864340658165	4650.093314103963
4650.146714141468	0.5369200436844039	trials	210608SL	p48	Z11111	17	1.0	1.0	4650.296714141467	4650.533634185153
4650.586994222651	0.5269200418406399	trials	210608SL	p48	Z11111	27	11.0	1.0	4650.7369942226505	4650.963914264492
4651.017274301989	0.5269200418406399	trials	210608SL	p48	Z11111	50	4.0	3.0	4651.167274301989	4651.39419434383
4651.45759438318	0.5268800418334649	trials	210608SL	p48	Z11111	64	3.0	4.0	4651.607594383179	4651.8344744250135
4651.907874466206	0.5269200418406399	trials	210608SL	p48	Z11111	43	12.0	2.0	4652.057874466205	4652.284794508047
4652.338194545552	0.4968800363012633	trials	210608SL	p48	Z11111	56	10.0	3.0	4652.488194545552	4652.685074581854
4656.5109953149695	0.5068800381450274	trials	210608SL	p48	Z11111	45	14.0	2.0	4656.660995314969	4656.867875353115
4656.92127539062	0.5268800418334649	trials	210608SL	p48	Z11111	53	7.0	3.0	4657.07127539062	4657.298155432454
4659.432955853746	0.5068800381450274	trials	210608SL	p48	Z11111	20	4.0	1.0	4659.582955853745	4659.789835891891
4659.8432359293965	0.5068800381450274	trials	210608SL	p48	Z11111	28	12.0	1.0	4659.993235929396	4660.200115967542
4660.283516010579	0.4968800363021728	trials	210608SL	p48	Z11111	44	13.0	2.0	4660.433516010578	4660.630396046881
4660.683796084386	0.5269200418406399	trials	210608SL	p48	Z11111	22	6.0	1.0	4660.8337960843855	4661.060716126227
4661.114076163725	0.5369200436844039	trials	210608SL	p48	Z11111	48	2.0	3.0	4661.264076163725	4661.50099620741
4661.554396244915	0.5268800418334649	trials	210608SL	p48	Z11111	55	9.0	3.0	4661.704396244914	4661.9312762867485
4661.984676324254	0.5369200436844039	trials	210608SL	p48	Z11111	30	14.0	1.0	4662.134676324254	4662.371596367939
4665.957357056771	0.5068800381459369	trials	210608SL	p48	Z11111	72	11.0	4.0	4666.1073570567705	4666.314237094917
4666.367637132422	0.5369200436844039	trials	210608SL	p48	Z11111	0			4666.517637132421	4666.754557176107
4666.837957219143	0.4968800363021728	trials	210608SL	p48	Z11111	51	5.0	3.0	4666.987957219143	4667.184837255446
4667.238197292943	0.5369200436844039	trials	210608SL	p48	Z11111	29	13.0	1.0	4667.388197292943	4667.625117336628
4667.678517374134	0.5268800418325554	trials	210608SL	p48	Z11111	32	1.0	2.0	4667.828517374133	4668.055397415967
4668.108797453472	0.4968800363012633	trials	210608SL	p48	Z11111	9	8.0	0.0	4668.258797453472	4668.455677489774
4668.509077527279	0.5369200436844039	trials	210608SL	p48	Z11111	59	13.0	3.0	4668.659077527279	4668.895997570964
4672.6418382893135	0.5069200381531118	trials	210608SL	p48	Z11111	13	12.0	0.0	4672.791838289313	4672.998758327467
4673.072158368659	0.5068800381459369	trials	210608SL	p48	Z11111	15	14.0	0.0	4673.222158368659	4673.429038406805
4673.512438449842	0.4968800363012633	trials	210608SL	p48	Z11111	56	10.0	3.0	4673.662438449842	4673.859318486144
4673.942718529181	0.5069200381531118	trials	210608SL	p48	Z11111	29	13.0	1.0	4674.09271852918	4674.299638567334
4674.383038610371	0.4968800363012633	trials	210608SL	p48	Z11111	4	3.0	0.0	4674.533038610371	4674.729918646673
4674.813318689709	0.4968800363021728	trials	210608SL	p48	Z11111	68	7.0	4.0	4674.963318689709	4675.160198726012
4675.2535987708925	0.4968800363012633	trials	210608SL	p48	Z11111	24	8.0	1.0	4675.403598770892	4675.600478807194
4679.156239490495	0.5068800381450274	trials	210608SL	p48	Z11111	54	8.0	3.0	4679.306239490495	4679.51311952864
4679.566519566146	0.4968800363012633	trials	210608SL	p48	Z11111	36	5.0	2.0	4679.7165195661455	4679.9133996024475
4682.028160020044	0.5069200381531118	trials	210608SL	p48	Z11111	59	13.0	3.0	4682.178160020044	4682.385080058198
4682.448440097539	0.5269200418406399	trials	210608SL	p48	Z11111	34	3.0	2.0	4682.5984400975385	4682.82536013938
4682.898760180573	0.5269200418406399	trials	210608SL	p48	Z11111	42	11.0	2.0	4683.048760180573	4683.275680222414
4685.560560671379	0.5068800381450274	trials	210608SL	p48	Z11111	45	14.0	2.0	4685.7105606713785	4685.917440709524
4686.010840754405	0.4968800363021728	trials	210608SL	p48	Z11111	46	0.0	3.0	4686.1608407544045	4686.357720790707
4686.441120833744	0.4969200363084383	trials	210608SL	p48	Z11111	50	4.0	3.0	4686.591120833744	4686.788040870053
4686.87144091309	0.5068800381459369	trials	210608SL	p48	Z11111	62	1.0	4.0	4687.0214409130895	4687.228320951236
4687.311720994273	0.4968800363012633	trials	210608SL	p48	Z11111	32	1.0	2.0	4687.461720994273	4687.658601030575
4687.742001073611	0.4969200363093478	trials	210608SL	p48	Z11111	60	14.0	3.0	4687.892001073611	4688.088921109921
4688.152281149262	0.5269200418406399	trials	210608SL	p48	Z11111	41	10.0	2.0	4688.302281149262	4688.529201191103
4692.044921867021	0.5068800381459369	trials	210608SL	p48	Z11111	2	1.0	0.0	4692.194921867021	4692.401801905167
4692.465201944517	0.5269200418406399	trials	210608SL	p48	Z11111	44	13.0	2.0	4692.615201944516	4692.842121986358
4694.626642343062	0.5269200418406399	trials	210608SL	p48	Z11111	9	8.0	0.0	4694.776642343061	4695.003562384903
4695.0869624279385	0.4968800363021728	trials	210608SL	p48	Z11111	33	2.0	2.0	4695.236962427938	4695.433842464241
4695.487242501746	0.5268800418334649	trials	210608SL	p48	Z11111	10	9.0	0.0	4695.637242501745	4695.8641225435795
4695.927522582929	0.5269200418406399	trials	210608SL	p48	Z11111	70	9.0	4.0	4696.077522582928	4696.30444262477
4696.357802662267	0.5269200418406399	trials	210608SL	p48	Z11111	52	6.0	3.0	4696.507802662267	4696.734722704108
4696.788122741614	0.5068800381450274	trials	210608SL	p48	Z11111	48	2.0	3.0	4696.938122741613	4697.145002779759
4697.228402822796	0.4968800363021728	trials	210608SL	p48	Z11111	47	1.0	3.0	4697.378402822796	4697.5752828590985
4701.161043547931	0.5068800381450274	trials	210608SL	p48	Z11111	11	10.0	0.0	4701.31104354793	4701.517923586076
4701.581323625425	0.5269200418406399	trials	210608SL	p48	Z11111	49	3.0	3.0	4701.731323625425	4701.958243667266
4702.011643704772	0.4968800363012633	trials	210608SL	p48	Z11111	3	2.0	0.0	4702.161643704771	4702.358523741073
4702.44192378411	0.4968800363012633	trials	210608SL	p48	Z11111	67	6.0	4.0	4702.59192378411	4702.788803820412
4702.8822038652925	0.4968800363021728	trials	210608SL	p48	Z11111	57	11.0	3.0	4703.032203865292	4703.229083901595
4703.312483944632	0.4969200363084383	trials	210608SL	p48	Z11111	28	12.0	1.0	4703.4624839446315	4703.659403980941
4703.752804025821	0.4968800363021728	trials	210608SL	p48	Z11111	23	7.0	1.0	4703.902804025821	4704.099684062124
4707.775524767566	0.5068800381450274	trials	210608SL	p48	Z11111	51	5.0	3.0	4707.925524767566	4708.132404805711
4708.18576484321	0.5269200418406399	trials	210608SL	p48	Z11111	16	0.0	1.0	4708.335764843209	4708.562684885051
4710.917605346929	0.5069200381531118	trials	210608SL	p48	Z11111	0			4711.067605346929	4711.274525385083
4711.327885422581	0.5269200418406399	trials	210608SL	p48	Z11111	69	8.0	4.0	4711.477885422581	4711.704805464422
4711.758205501927	0.4968800363021728	trials	210608SL	p48	Z11111	1	0.0	0.0	4711.908205501926	4712.105085538229
4712.16844557757	0.5269200418406399	trials	210608SL	p48	Z11111	75	14.0	4.0	4712.31844557757	4712.545365619411
4722.695567518652	0.5068800381459369	trials	210608SL	p48	Z11111	19	3.0	1.0	4722.8455675186515	4723.052447556798
4723.135847599835	0.5369200436844039	trials	210608SL	p48	Z11111	22	6.0	1.0	4723.285847599835	4723.52276764352
4726.48808821795	0.5069200381531118	trials	210608SL	p48	Z11111	64	3.0	4.0	4726.638088217949	4726.845008256103
4726.92840829914	0.4968800363012633	trials	210608SL	p48	Z11111	6	5.0	0.0	4727.0784082991395	4727.2752883354415
4727.368688380322	0.5269200418406399	trials	210608SL	p48	Z11111	14	13.0	0.0	4727.518688380322	4727.745608422163
4727.798968459661	0.5269200418406399	trials	210608SL	p48	Z11111	21	5.0	1.0	4727.948968459661	4728.175888501502
4728.239288540851	0.5268800418334649	trials	210608SL	p48	Z11111	35	4.0	2.0	4728.38928854085	4728.616168582685
4728.66956862019	0.5269200418406399	trials	210608SL	p48	Z11111	30	14.0	1.0	4728.81956862019	4729.046488662031
4729.109848701372	0.5269200418406399	trials	210608SL	p48	Z11111	72	11.0	4.0	4729.259848701372	4729.486768743213
4733.272689468953	0.5068800381450274	trials	210608SL	p48	Z11111	18	2.0	1.0	4733.422689468953	4733.6295695070985
4733.682929544597	0.5069200381531118	trials	210608SL	p48	Z11111	73	12.0	4.0	4733.8329295445965	4734.03984958275
4734.123249625786	0.4968800363021728	trials	210608SL	p48	Z11111	13	12.0	0.0	4734.273249625786	4734.470129662089
4734.553529705126	0.4968800363012633	trials	210608SL	p48	Z11111	31	0.0	2.0	4734.703529705125	4734.900409741427
4734.97380978262	0.4968800363012633	trials	210608SL	p48	Z11111	25	9.0	1.0	4735.12380978262	4735.320689818922
4735.414129863811	0.4968800363012633	trials	210608SL	p48	Z11111	74	13.0	4.0	4735.56412986381	4735.761009900112
4735.844409943149	0.4968800363012633	trials	210608SL	p48	Z11111	65	4.0	4.0	4735.994409943149	4736.191289979451
4742.178651111111	0.5069200381531118	trials	210608SL	p48	Z11111	7	6.0	0.0	4742.328651111111	4742.535571149265
4742.588931186762	0.5269200418406399	trials	210608SL	p48	Z11111	38	7.0	2.0	4742.738931186762	4742.965851228603
4743.059251273484	0.5269200418406399	trials	210608SL	p48	Z11111	58	12.0	3.0	4743.2092512734835	4743.436171315325
4743.489531352822	0.5269200418406399	trials	210608SL	p48	Z11111	0			4743.639531352822	4743.866451394663
4743.919851432169	0.536880043677229	trials	210608SL	p48	Z11111	40	9.0	2.0	4744.069851432168	4744.306731475846
4744.39017151889	0.4968800363012633	trials	210608SL	p48	Z11111	55	9.0	3.0	4744.54017151889	4744.737051555192
4744.830451600073	0.4968800363021728	trials	210608SL	p48	Z11111	63	2.0	4.0	4744.980451600072	4745.177331636375
4750.114012574301	0.5068800381459369	trials	210608SL	p48	Z11111	66	5.0	4.0	4750.264012574301	4750.470892612448
4750.534292651796	0.5269200418415494	trials	210608SL	p48	Z11111	12	11.0	0.0	4750.684292651796	4750.911212693638
4750.994612736674	0.4968800363021728	trials	210608SL	p48	Z11111	0			4751.1446127366735	4751.341492772976
4751.394852810474	0.5369200436844039	trials	210608SL	p48	Z11111	5	4.0	0.0	4751.5448528104735	4751.781772854159
4751.835172891664	0.5269200418406399	trials	210608SL	p48	Z11111	26	10.0	1.0	4751.985172891664	4752.212092933505
4752.265452971003	0.5369200436844039	trials	210608SL	p48	Z11111	43	12.0	2.0	4752.415452971002	4752.652373014687
4752.705773052193	0.5268800418334649	trials	210608SL	p48	Z11111	0			4752.8557730521925	4753.082653094027
4757.348893908332	0.5068800381450274	trials	210608SL	p48	Z11111	53	7.0	3.0	4757.498893908331	4757.705773946477
4757.789173989514	0.5269200418406399	trials	210608SL	p48	Z11111	71	10.0	4.0	4757.939173989514	4758.166094031355
4758.229454070697	0.5269200418406399	trials	210608SL	p48	Z11111	8	7.0	0.0	4758.379454070697	4758.606374112538
4758.689774155574	0.4968800363021728	trials	210608SL	p48	Z11111	61	0.0	4.0	4758.839774155574	4759.036654191877
4759.090054229381	0.5369200436853134	trials	210608SL	p48	Z11111	27	11.0	1.0	4759.240054229381	4759.476974273067
4759.530334310564	0.5269200418406399	trials	210608SL	p48	Z11111	37	6.0	2.0	4759.680334310564	4759.907254352405
4759.96065438991	0.5268800418334649	trials	210608SL	p48	Z11111	39	8.0	2.0	4760.1106543899095	4760.337534431744
