onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
962.4098428442146	0.5043612579370347	trials	200805TX	p67	Z08115	79	26.0	0.0	962.5598428442146	962.7642041021517
962.8201253696914	0.4943611963821013	trials	200805TX	p67	Z08115	89	29.0	1.0	962.9701253696913	963.1644865660735
963.2304078951681	0.5244013812931598	trials	200805TX	p67	Z08115	1	0.0	0.0	963.3804078951681	963.6048092764613
963.6606905437549	0.5244013812931598	trials	200805TX	p67	Z08115	84	27.0	2.0	963.8106905437548	964.035091925048
964.0909731923415	0.5044012581832931	trials	200805TX	p67	Z08115	18	5.0	2.0	964.2409731923415	964.4453744505248
964.5312559024832	0.4944011966283597	trials	200805TX	p67	Z08115	60	19.0	2.0	964.6812559024831	964.8756570991115
964.9615785513162	0.4943611963821013	trials	200805TX	p67	Z08115	107	35.0	1.0	965.1115785513161	965.3059397476983
965.3718610767929	0.5244013812931598	trials	200805TX	p67	Z08115	33	10.0	2.0	965.5218610767929	965.7462624580861
968.7841620810678	0.5044012581832931	trials	200805TX	p67	Z08115	108	35.0	2.0	968.9341620810678	969.1385633392512
969.1944446065446	0.4943611963821013	trials	200805TX	p67	Z08115	63	20.0	2.0	969.3444446065446	969.5388058029267
969.6047271320214	0.5144013197382264	trials	200805TX	p67	Z08115	10	3.0	0.0	969.7547271320213	969.9691284517596
970.0350097806081	0.5144013197382264	trials	200805TX	p67	Z08115	75	24.0	2.0	970.1850097806081	970.3994111003464
970.485332552551	0.4943611963821013	trials	200805TX	p67	Z08115	0			970.635332552551	970.8296937489331
970.9156152011376	0.4943611963821013	trials	200805TX	p67	Z08115	114	37.0	2.0	971.0656152011376	971.2599763975197
971.3258977266145	0.5144013197382264	trials	200805TX	p67	Z08115	37	12.0	0.0	971.4758977266144	971.6902990463527
971.766180436756	0.5044012581832931	trials	200805TX	p67	Z08115	40	13.0	0.0	971.916180436756	972.1205816949393
975.308562241738	0.5044412584294378	trials	200805TX	p67	Z08115	32	10.0	1.0	975.4585622417379	975.6630035001674
975.7188847674608	0.5244013812932735	trials	200805TX	p67	Z08115	7	2.0	0.0	975.8688847674608	976.0932861487541
976.1491674160476	0.5044012581832931	trials	200805TX	p67	Z08115	30	9.0	2.0	976.2991674160476	976.5035686742309
976.5594499415243	0.5244013812932735	trials	200805TX	p67	Z08115	112	37.0	0.0	976.7094499415243	976.9338513228176
976.9897325901111	0.494401196628246	trials	200805TX	p67	Z08115	54	17.0	2.0	977.1397325901111	977.3341337867394
977.4200152386978	0.494401196628246	trials	200805TX	p67	Z08115	80	26.0	1.0	977.5700152386978	977.7644164353261
977.8302977641746	0.5244013812931598	trials	200805TX	p67	Z08115	71	23.0	1.0	977.9802977641746	978.2046991454678
978.2606204130075	0.4943611963821013	trials	200805TX	p67	Z08115	113	37.0	1.0	978.4106204130075	978.6049816093896
981.6428812323713	0.5044012581832931	trials	200805TX	p67	Z08115	72	23.0	2.0	981.7928812323713	981.9972824905547
982.0532037580944	0.5043612579370347	trials	200805TX	p67	Z08115	98	32.0	1.0	982.2032037580943	982.4075650160314
984.5248589722638	0.5044012581831794	trials	200805TX	p67	Z08115	90	29.0	2.0	984.6748589722638	984.879260230447
984.9351414977406	0.4943611963821013	trials	200805TX	p67	Z08115	85	28.0	0.0	985.0851414977406	985.2795026941227
985.3654241463272	0.4944011966283597	trials	200805TX	p67	Z08115	4	1.0	0.0	985.5154241463272	985.7098253429556
985.7757066718041	0.5244013812931598	trials	200805TX	p67	Z08115	86	28.0	1.0	985.925706671804	986.1501080530973
986.2059893203907	0.5244013812931598	trials	200805TX	p67	Z08115	100	33.0	0.0	986.3559893203907	986.5803907016839
986.6362719689774	0.4944011966283597	trials	200805TX	p67	Z08115	50	16.0	1.0	986.7862719689774	986.9806731656058
987.0465944947005	0.5244013812931598	trials	200805TX	p67	Z08115	51	16.0	2.0	987.1965944947004	987.4209958759936
987.4768771432871	0.4943611963821013	trials	200805TX	p67	Z08115	6	1.0	2.0	987.6268771432871	987.8212383396692
991.0993394412011	0.4943611963819876	trials	200805TX	p67	Z08115	16	5.0	0.0	991.2493394412011	991.4437006375831
991.5096219666779	0.4943611963821013	trials	200805TX	p67	Z08115	14	4.0	1.0	991.6596219666778	991.85398316306
991.9399046152645	0.4943611963821013	trials	200805TX	p67	Z08115	53	17.0	1.0	992.0899046152645	992.2842658116466
992.3701872638512	0.5044012581832931	trials	200805TX	p67	Z08115	3	0.0	2.0	992.5201872638512	992.7245885220345
