onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
1629.2321001918635	0.5058812326092266	trials	191121SL	p22	Z08115	259	3.0	45.0	12	1629.3821001918636	1629.5879814244727
1629.6523827080912	0.4958411724994676	trials	191121SL	p22	Z08115	111	5.0	315.0	4	1629.8023827080913	1629.9982238805906
1630.0726652243188	0.5058812326092266	trials	191121SL	p22	Z08115	143	7.0	45.0	8	1630.222665224319	1630.428546456928
1630.4929477405465	0.5158812924796621	trials	191121SL	p22	Z08115	163	12.0	90.0	8	1630.6429477405466	1630.858829033026
1630.9131902565348	0.5359214124594018	trials	191121SL	p22	Z08115	209	13.0	225.0	8	1631.0631902565349	1631.299111668994
1631.3835130723533	0.49588117273901844	trials	191121SL	p22	Z08115	282	11.0	90.0	12	1631.5335130723533	1631.7293942450922
1631.8138356486907	0.5258813523498702	trials	191121SL	p22	Z08115	58	12.0	135.0	4	1631.9638356486907	1632.1897170010404
1635.5663381148893	0.5258813523498702	trials	191121SL	p22	Z08115	153	2.0	90.0	8	1635.7163381148894	1635.942219467239
1636.0066207508576	0.5158812924794347	trials	191121SL	p22	Z08115	85	9.0	225.0	4	1636.1566207508577	1636.372502043337
1636.4369033269554	0.5058812326092266	trials	191121SL	p22	Z08115	350	4.0	315.0	12	1636.5869033269555	1636.7927845595646
1636.857185843183	0.5158812924794347	trials	191121SL	p22	Z08115	114	8.0	315.0	4	1637.0071858431832	1637.2230671356624
1637.287468419281	0.5258813523498702	trials	191121SL	p22	Z08115	100	9.0	270.0	4	1637.437468419281	1637.6633497716307
1637.717750995379	0.5158812924794347	trials	191121SL	p22	Z08115	227	1.0	315.0	8	1637.867750995379	1638.0836322878583
1638.1480335714768	0.5058812326092266	trials	191121SL	p22	Z08115	68	7.0	180.0	4	1638.298033571477	1638.503914804086
1643.80182742069	0.5158812924794347	trials	191121SL	p22	Z08115	13	12.0	0.0	4	1643.95182742069	1644.1677087131693
1644.2321099967878	0.5158812924796621	trials	191121SL	p22	Z08115	84	8.0	225.0	4	1644.382109996788	1644.5979912892674
1644.662392572886	0.5259213525891937	trials	191121SL	p22	Z08115	171	5.0	135.0	8	1644.812392572886	1645.038313925475
1645.0927151492233	0.5058412323696757	trials	191121SL	p22	Z08115	127	6.0	0.0	8	1645.2427151492234	1645.4485563815929
1645.5129576652114	0.49588117273901844	trials	191121SL	p22	Z08115	78	2.0	225.0	4	1645.6629576652115	1645.8588388379503
1645.933240181439	0.49588117273901844	trials	191121SL	p22	Z08115	79	3.0	225.0	4	1646.0832401814391	1646.279121354178
1646.3435226377965	0.5158812924794347	trials	191121SL	p22	Z08115	232	6.0	315.0	8	1646.4935226377966	1646.7094039302758
1650.0860250441249	0.5058812326092266	trials	191121SL	p22	Z08115	345	14.0	270.0	12	1650.236025044125	1650.441906276734
1650.5163076202227	0.49588117273901844	trials	191121SL	p22	Z08115	257	1.0	45.0	12	1650.6663076202228	1650.8621887929617
1650.9265900765802	0.5058812326092266	trials	191121SL	p22	Z08115	122	1.0	0.0	8	1651.0765900765803	1651.2824713091893
1651.3468725928078	0.5358814122200783	trials	191121SL	p22	Z08115	203	7.0	225.0	8	1651.496872592808	1651.7327540050278
1651.787155228776	0.5259213525891937	trials	191121SL	p22	Z08115	67	6.0	180.0	4	1651.9371552287762	1652.1630765813652
1652.2174778051135	0.5258813523496428	trials	191121SL	p22	Z08115	121	0.0	0.0	8	1652.3674778051136	1652.593359157463
1652.6577604410816	0.5258813523498702	trials	191121SL	p22	Z08115	63	2.0	180.0	4	1652.8077604410817	1653.0336417934313
1656.2801821284877	0.505881232609454	trials	191121SL	p22	Z08115	90	14.0	225.0	4	1656.4301821284878	1656.636063361097
1656.7004646447156	0.5058812326092266	trials	191121SL	p22	Z08115	302	1.0	180.0	12	1656.8504646447157	1657.0563458773247
1657.1207071607037	0.49588117273901844	trials	191121SL	p22	Z08115	233	7.0	315.0	8	1657.2707071607038	1657.4665883334426
1657.5409896769313	0.49588117273901844	trials	191121SL	p22	Z08115	45	14.0	90.0	4	1657.6909896769314	1657.8868708496702
1657.951312133528	0.5358814122200783	trials	191121SL	p22	Z08115	129	8.0	0.0	8	1658.1013121335282	1658.337193545748
1658.3915947694964	0.5258813523498702	trials	191121SL	p22	Z08115	184	3.0	180.0	8	1658.5415947694964	1658.7674761218461
1658.8318774054646	0.5258813523496428	trials	191121SL	p22	Z08115	46	0.0	135.0	4	1658.9818774054647	1659.2077587578142
1662.3642185535593	0.5158812924796621	trials	191121SL	p22	Z08115	305	4.0	180.0	12	1662.5142185535594	1662.730099846039
1662.7945411298967	0.5258813523498702	trials	191121SL	p22	Z08115	321	5.0	225.0	12	1662.9445411298968	1663.1704224822465
1663.2248237059948	0.5058812326092266	trials	191121SL	p22	Z08115	260	4.0	45.0	12	1663.374823705995	1663.580704938604
1663.645066221983	0.4959211729785693	trials	191121SL	p22	Z08115	20	4.0	45.0	4	1663.795066221983	1663.9909873949614
1664.0553886785797	0.5058412323699031	trials	191121SL	p22	Z08115	338	7.0	270.0	12	1664.2053886785798	1664.4112299109495
1664.475631194568	0.5058812326092266	trials	191121SL	p22	Z08115	287	1.0	135.0	12	1664.625631194568	1664.8315124271771
1664.8959137107956	0.49588117273901844	trials	191121SL	p22	Z08115	194	13.0	180.0	8	1665.0459137107957	1665.2417948835346
1668.438294919	0.5158812924796621	trials	191121SL	p22	Z08115	348	2.0	315.0	12	1668.5882949190002	1668.8041762114797
1668.8685774950982	0.5158812924794347	trials	191121SL	p22	Z08115	241	0.0	0.0	12	1669.0185774950983	1669.2344587875775
1669.3089001313058	0.5058812326092266	trials	191121SL	p22	Z08115	124	3.0	0.0	8	1669.4589001313059	1669.664781363915
1669.7291426472939	0.5058812326092266	trials	191121SL	p22	Z08115	178	12.0	135.0	8	1669.879142647294	1670.085023879903
1670.1494251635215	0.49588117273901844	trials	191121SL	p22	Z08115	303	2.0	180.0	12	1670.2994251635216	1670.4953063362605
1670.559707619879	0.5058812326092266	trials	191121SL	p22	Z08115	313	12.0	180.0	12	1670.709707619879	1670.915588852488
1670.9799901361066	0.5058812326092266	trials	191121SL	p22	Z08115	37	6.0	90.0	4	1671.1299901361067	1671.3358713687157
1674.8325732014869	0.505881232609454	trials	191121SL	p22	Z08115	169	3.0	135.0	8	1674.982573201487	1675.1884544340962
1675.2528557177145	0.5258813523498702	trials	191121SL	p22	Z08115	109	3.0	315.0	4	1675.4028557177146	1675.6287370700643
