onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	rotation	luminance	pdOnTS	pdOffTS
529.6068894641002	0.5068800302231011	trials	210611SL	p51	Z11111	162	11.0	90.0	8	529.7568894641001	529.9637694943233
530.027169525499	0.5068800302231011	trials	210611SL	p51	Z11111	90	14.0	225.0	4	530.1771695254989	530.3840495557221
530.4474495868977	0.4968800287621207	trials	210611SL	p51	Z11111	312	11.0	180.0	12	530.5974495868977	530.7943296156599
530.8577296468355	0.49688002876223436	trials	210611SL	p51	Z11111	57	11.0	135.0	4	531.0077296468355	531.2046096755978
531.2880097096952	0.4968800287621207	trials	210611SL	p51	Z11111	124	3.0	0.0	8	531.4380097096952	531.6348897384573
531.6882897681721	0.5268800331449484	trials	210611SL	p51	Z11111	37	6.0	90.0	4	531.8382897681721	532.0651698013171
532.1385698339536	0.5369200346116259	trials	210611SL	p51	Z11111	229	3.0	315.0	8	532.2885698339536	532.5254898685653
532.5888898997409	0.4968800287621207	trials	210611SL	p51	Z11111	0			0	532.7388898997409	532.9357699285031
536.091250411401	0.5268800331449484	trials	210611SL	p51	Z11111	249	8.0	0.0	12	536.241250411401	536.468130444546
536.5415304771825	0.4969200287680451	trials	210611SL	p51	Z11111	98	7.0	270.0	4	536.6915304771825	536.8884505059506
536.971850540048	0.49688002876223436	trials	210611SL	p51	Z11111	32	1.0	90.0	4	537.121850540048	537.3187305688102
537.38209059998	0.4969200287680451	trials	210611SL	p51	Z11111	200	4.0	225.0	8	537.5320905999799	537.729010628748
537.8124106628455	0.4968800287621207	trials	210611SL	p51	Z11111	174	8.0	135.0	8	537.9624106628455	538.1592906916077
538.2126907213225	0.4968800287621207	trials	210611SL	p51	Z11111	127	6.0	0.0	8	538.3626907213225	538.5595707500846
538.6129307797936	0.5269200331506454	trials	210611SL	p51	Z11111	326	10.0	225.0	12	538.7629307797936	538.9898508129443
539.0632508455809	0.4968800287621207	trials	210611SL	p51	Z11111	253	12.0	0.0	12	539.2132508455809	539.410130874343
542.6856913747836	0.5168800316839679	trials	210611SL	p51	Z11111	2	1.0	0.0	4	542.8356913747836	543.0525714064676
543.1159714376432	0.4968800287621207	trials	210611SL	p51	Z11111	95	4.0	270.0	4	543.2659714376432	543.4628514664054
543.5462515005029	0.4968800287621207	trials	210611SL	p51	Z11111	332	1.0	270.0	12	543.6962515005029	543.893131529265
543.9465315589798	0.5269200331506454	trials	210611SL	p51	Z11111	30	14.0	45.0	4	544.0965315589798	544.3234515921305
544.3968116247612	0.4969200287680451	trials	210611SL	p51	Z11111	180	14.0	135.0	8	544.5468116247612	544.7437316535293
544.8070916846991	0.5269200331506454	trials	210611SL	p51	Z11111	117	11.0	315.0	4	544.9570916846991	545.1840117178498
545.2474117490254	0.5068800302231011	trials	210611SL	p51	Z11111	344	13.0	270.0	12	545.3974117490254	545.6042917792486
545.6876918133461	0.4968800287621207	trials	210611SL	p51	Z11111	245	4.0	0.0	12	545.837691813346	546.0345718421082
549.0599723060028	0.5068800302231011	trials	210611SL	p51	Z11111	172	6.0	135.0	8	549.2099723060028	549.4168523362259
549.4802523674016	0.4968800287621207	trials	210611SL	p51	Z11111	323	7.0	225.0	12	549.6302523674016	549.8271323961637
549.8905324273394	0.5269200331507591	trials	210611SL	p51	Z11111	51	5.0	135.0	4	550.0405324273394	550.2674524604902
550.320812490199	0.49688002876223436	trials	210611SL	p51	Z11111	103	12.0	270.0	4	550.470812490199	550.6676925189613
550.7410925515978	0.4968800287621207	trials	210611SL	p51	Z11111	91	0.0	270.0	4	550.8910925515978	551.08797258036
551.1714126144633	0.49688002876223436	trials	210611SL	p51	Z11111	170	4.0	135.0	8	551.3214126144633	551.5182926432255
551.5816526743953	0.5269200331507591	trials	210611SL	p51	Z11111	119	13.0	315.0	4	551.7316526743953	551.9585727075461
552.0219727387217	0.5068800302231011	trials	210611SL	p51	Z11111	73	12.0	180.0	4	552.1719727387217	552.3788527689449
555.4742932430715	0.5269200331506454	trials	210611SL	p51	Z11111	167	1.0	135.0	8	555.6242932430715	555.8512132762222
555.9246133088589	0.4968800287621207	trials	210611SL	p51	Z11111	85	9.0	225.0	4	556.0746133088588	556.271493337621
556.3248533673299	0.49688002876223436	trials	210611SL	p51	Z11111	241	0.0	0.0	12	556.4748533673298	556.6717333960921
556.7551334301896	0.5069200302289119	trials	210611SL	p51	Z11111	184	3.0	180.0	8	556.9051334301896	557.1120534604186
557.195453494516	0.4968800287621207	trials	210611SL	p51	Z11111	138	2.0	45.0	8	557.3454534945159	557.5423335232781
557.5957335529929	0.5268800331449484	trials	210611SL	p51	Z11111	244	3.0	0.0	12	557.7457335529929	557.9726135861379
558.0460136187744	0.4968800287621207	trials	210611SL	p51	Z11111	74	13.0	180.0	4	558.1960136187744	558.3928936475365
558.4863336831007	0.49688002876223436	trials	210611SL	p51	Z11111	72	11.0	180.0	4	558.6363336831007	558.833213711863
562.0487342035321	0.5068800302231011	trials	210611SL	p51	Z11111	305	4.0	180.0	12	562.1987342035321	562.4056142337553
562.4790142663918	0.5268800331449484	trials	210611SL	p51	Z11111	39	8.0	90.0	4	562.6290142663918	562.8558942995368
562.9292943321733	0.4969200287680451	trials	210611SL	p51	Z11111	49	3.0	135.0	4	563.0792943321733	563.2762143609414
563.3696143964997	0.5268800331448347	trials	210611SL	p51	Z11111	204	8.0	225.0	8	563.5196143964997	563.7464944296446
563.8198944622811	0.5269200331507591	trials	210611SL	p51	Z11111	333	2.0	270.0	12	563.9698944622811	564.1968144954319
564.2702145280684	0.49688002876223436	trials	210611SL	p51	Z11111	129	8.0	0.0	8	564.4202145280684	564.6170945568307
564.7004945909281	0.49688002876223436	trials	210611SL	p51	Z11111	100	9.0	270.0	4	564.8504945909281	565.0473746196903
565.1207746523269	0.4968800287621207	trials	210611SL	p51	Z11111	135	14.0	0.0	8	565.2707746523268	565.467654681089
568.7532151829904	0.5269200331507591	trials	210611SL	p51	Z11111	78	2.0	225.0	4	568.9032151829904	569.1301352161412
569.2035352487777	0.49688002876223436	trials	210611SL	p51	Z11111	154	3.0	90.0	8	569.3535352487777	569.55041527754
569.6038153072546	0.5268800331448347	trials	210611SL	p51	Z11111	348	2.0	315.0	12	569.7538153072546	569.9806953403995
570.0540953730361	0.4968800287621207	trials	210611SL	p51	Z11111	58	12.0	135.0	4	570.2040953730361	570.4009754017983
570.4543754315131	0.5369200346116259	trials	210611SL	p51	Z11111	311	10.0	180.0	12	570.6043754315131	570.8412954661247
570.9046954973004	0.4968800287621207	trials	210611SL	p51	Z11111	266	10.0	45.0	12	571.0546954973004	571.2515755260625
573.6865359036997	0.5269200331507591	trials	210611SL	p51	Z11111	0			0	573.8365359036997	574.0634559368505
574.1168559665651	0.49688002876223436	trials	210611SL	p51	Z11111	89	13.0	225.0	4	574.2668559665651	574.4637359953274
574.5571360308858	0.4968800287621207	trials	210611SL	p51	Z11111	318	2.0	225.0	12	574.7071360308857	574.9040160596479
574.9574160893627	0.5268800331448347	trials	210611SL	p51	Z11111	195	14.0	180.0	8	575.1074160893627	575.3342961225076
575.3876961522224	0.5068800302229874	trials	210611SL	p51	Z11111	191	10.0	180.0	8	575.5376961522223	575.7445761824454
575.8279762165429	0.4969200287680451	trials	210611SL	p51	Z11111	178	12.0	135.0	8	575.9779762165429	576.174896245311
576.2282562750198	0.5269200331507591	trials	210611SL	p51	Z11111	303	2.0	180.0	12	576.3782562750198	576.6051763081706
576.6785763408071	0.49688002876223436	trials	210611SL	p51	Z11111	45	14.0	90.0	4	576.8285763408071	577.0254563695694
580.1809368524673	0.5268800331448347	trials	210611SL	p51	Z11111	121	0.0	0.0	8	580.3309368524673	580.5578168856122
580.6212169167878	0.49688002876223436	trials	210611SL	p51	Z11111	23	7.0	45.0	4	580.7712169167878	580.9680969455501
581.0314969767256	0.49688002876223436	trials	210611SL	p51	Z11111	291	5.0	135.0	12	581.1814969767256	581.3783770054879
581.4617770395854	0.4968800287621207	trials	210611SL	p51	Z11111	271	0.0	90.0	12	581.6117770395854	581.8086570683475
581.8620570980623	0.4968800287621207	trials	210611SL	p51	Z11111	130	9.0	0.0	8	582.0120570980623	582.2089371268245
582.292337160922	0.5069200302289119	trials	210611SL	p51	Z11111	238	12.0	315.0	8	582.442337160922	582.6492571911509
582.7026172208598	0.5269200331507591	trials	210611SL	p51	Z11111	315	14.0	180.0	12	582.8526172208598	583.0795372540106
583.1529372866471	0.4968800287621207	trials	210611SL	p51	Z11111	240	14.0	315.0	8	583.3029372866471	583.4998173154092
586.8053778202325	0.5169200316897786	trials	210611SL	p51	Z11111	18	2.0	45.0	4	586.9553778202325	587.1722978519223
587.2456978845588	0.49688002876223436	trials	210611SL	p51	Z11111	227	1.0	315.0	8	587.3956978845588	587.5925779133211
587.6559379444909	0.5269200331506454	trials	210611SL	p51	Z11111	40	9.0	90.0	4	587.8059379444909	588.0328579776416
588.0962580088172	0.5068800302231011	trials	210611SL	p51	Z11111	8	7.0	0.0	4	588.2462580088172	588.4531380390404
590.347778337742	0.5068800302231011	trials	210611SL	p51	Z11111	19	3.0	45.0	4	590.497778337742	590.7046583679652
590.7780584006017	0.49688002876223436	trials	210611SL	p51	Z11111	186	5.0	180.0	8	590.9280584006017	591.124938429364
591.1783384590786	0.5268800331449484	trials	210611SL	p51	Z11111	132	11.0	0.0	8	591.3283384590786	591.5552184922236
591.6286185248601	0.4968800287621207	trials	210611SL	p51	Z11111	67	6.0	180.0	4	591.7786185248601	591.9754985536223
592.0689385891866	0.4968800287621207	trials	210611SL	p51	Z11111	272	1.0	90.0	12	592.2189385891866	592.4158186179487
592.4691786476576	0.5269200331507591	trials	210611SL	p51	Z11111	150	14.0	45.0	8	592.6191786476576	592.8460986808084
592.8994987105232	0.4968800287621207	trials	210611SL	p51	Z11111	354	8.0	315.0	12	593.0494987105232	593.2463787392853
593.3397787748437	0.5269200331507591	trials	210611SL	p51	Z11111	171	5.0	135.0	8	593.4897787748437	593.7166988079945
596.7920992791935	0.5069200302289119	trials	210611SL	p51	Z11111	192	11.0	180.0	8	596.9420992791935	597.1490193094224
597.2123793405923	0.5069200302289119	trials	210611SL	p51	Z11111	327	11.0	225.0	12	597.3623793405923	597.5692993708212
597.6526994049186	0.49688002876223436	trials	210611SL	p51	Z11111	285	14.0	90.0	12	597.8026994049186	597.9995794336809
598.0529394633897	0.5269200331507591	trials	210611SL	p51	Z11111	83	7.0	225.0	4	598.2029394633897	598.4298594965405
598.5032595291771	0.4968800287621207	trials	210611SL	p51	Z11111	267	11.0	45.0	12	598.653259529177	598.8501395579392
598.903539587654	0.5369200346116259	trials	210611SL	p51	Z11111	347	1.0	315.0	12	599.053539587654	599.2904596222656
599.3438196519745	0.49688002876223436	trials	210611SL	p51	Z11111	233	7.0	315.0	8	599.4938196519745	599.6906996807368
599.7740997148342	0.4969200287680451	trials	210611SL	p51	Z11111	262	6.0	45.0	12	599.9240997148341	600.1210197436022
603.3765402411151	0.5068800302231011	trials	210611SL	p51	Z11111	104	13.0	270.0	4	603.5265402411151	603.7334202713382
603.8068203039747	0.4968800287621207	trials	210611SL	p51	Z11111	290	4.0	135.0	12	603.9568203039747	604.1537003327369
604.2071003624517	0.4968800287621207	trials	210611SL	p51	Z11111	101	10.0	270.0	4	604.3571003624517	604.5539803912138
604.6373804253113	0.5069200302289119	trials	210611SL	p51	Z11111	12	11.0	0.0	4	604.7873804253113	604.9943004555403
605.0777004896377	0.49688002876223436	trials	210611SL	p51	Z11111	137	1.0	45.0	8	605.2277004896376	605.4245805183999
605.5079805524973	0.49688002876223436	trials	210611SL	p51	Z11111	182	1.0	180.0	8	605.6579805524973	605.8548605812596
