onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	mode	pdOnTS	pdOffTS
2749.6981979011043	0.5068800334952357	trials	210610TX	p50	Z11111	25	8.0	0.0	2749.8481979011044	2750.0550779345995
2750.1084379675244	0.5269200367397389	trials	210610TX	p50	Z11111	31	10.0	0.0	2750.2584379675245	2750.485358004264
2750.5787580436718	0.5269200367397389	trials	210610TX	p50	Z11111	76	25.0	0.0	2750.728758043672	2750.9556780804114
2751.009078113343	0.5268800367330186	trials	210610TX	p50	Z11111	94	31.0	0.0	2751.159078113343	2751.385958150076
2751.449358184627	0.5268800367334734	trials	210610TX	p50	Z11111	49	16.0	0.0	2751.599358184627	2751.82623822136
2751.8796382542914	0.5269200367397389	trials	210610TX	p50	Z11111	113	37.0	1.0	2752.0296382542915	2752.256558291031
2752.319918325575	0.5269200367401936	trials	210610TX	p50	Z11111	91	30.0	0.0	2752.4699183255752	2752.6968383623152
2755.882318902348	0.5069200335019559	trials	210610TX	p50	Z11111	89	29.0	1.0	2756.032318902348	2756.2392389358497
2756.2925989687747	0.5269200367397389	trials	210610TX	p50	Z11111	15	4.0	2.0	2756.4425989687747	2756.6695190055143
2758.8943593900144	0.5068800334952357	trials	210610TX	p50	Z11111	24	7.0	2.0	2759.0443593900145	2759.2512394235096
2759.304639456441	0.5269200367397389	trials	210610TX	p50	Z11111	120	39.0	2.0	2759.454639456441	2759.6815594931804
2761.7662798549945	0.5069200335015012	trials	210610TX	p50	Z11111	111	36.0	2.0	2761.9162798549946	2762.123199888496
2762.1865999230463	0.4968800318765716	trials	210610TX	p50	Z11111	1	0.0	0.0	2762.3365999230464	2762.5334799549228
2762.6168799927113	0.5268800367334734	trials	210610TX	p50	Z11111	59	19.0	1.0	2762.7668799927114	2762.9937600294447
2763.047160062376	0.5369200383588577	trials	210610TX	p50	Z11111	30	9.0	2.0	2763.197160062376	2763.4340801007347
2763.4874401336597	0.5269200367401936	trials	210610TX	p50	Z11111	68	22.0	1.0	2763.6374401336598	2763.8643601704
2763.9577602098075	0.5269200367397389	trials	210610TX	p50	Z11111	27	8.0	2.0	2764.1077602098076	2764.334680246547
2764.3880802794783	0.5268800367334734	trials	210610TX	p50	Z11111	110	36.0	1.0	2764.5380802794784	2764.7649603162117
2767.9904808627275	0.5069200335015012	trials	210610TX	p50	Z11111	96	31.0	2.0	2768.1404808627276	2768.347400896229
2770.4021212531857	0.5068800334952357	trials	210610TX	p50	Z11111	116	38.0	1.0	2770.5521212531858	2770.759001286681
2770.8324013228503	0.5269200367397389	trials	210610TX	p50	Z11111	21	6.0	2.0	2770.9824013228504	2771.20932135959
2771.262681392515	0.5269200367401936	trials	210610TX	p50	Z11111	7	2.0	0.0	2771.412681392515	2771.639601429255
2771.7030014638053	0.5268800367334734	trials	210610TX	p50	Z11111	95	31.0	1.0	2771.8530014638054	2772.0798815005387
2772.13328153347	0.5269200367401936	trials	210610TX	p50	Z11111	47	15.0	1.0	2772.28328153347	2772.51020157021
2772.563561603135	0.5369200383588577	trials	210610TX	p50	Z11111	67	22.0	0.0	2772.713561603135	2772.9504816414938
2773.003881674425	0.5268800367334734	trials	210610TX	p50	Z11111	108	35.0	2.0	2773.153881674425	2773.3807617111584
2776.4161622268925	0.5068800334952357	trials	210610TX	p50	Z11111	13	4.0	0.0	2776.5661622268926	2776.7730422603877
2776.8364422949385	0.5269200367397389	trials	210610TX	p50	Z11111	80	26.0	1.0	2776.9864422949386	2777.213362331678
2777.266722364603	0.5269200367397389	trials	210610TX	p50	Z11111	52	17.0	0.0	2777.416722364603	2777.6436424013427
2779.448202717797	0.5068800334952357	trials	210610TX	p50	Z11111	28	9.0	0.0	2779.598202717797	2779.805082751292
2779.8985227907065	0.5268800367330186	trials	210610TX	p50	Z11111	22	7.0	0.0	2780.0485227907066	2780.2754028274394
2780.328802860371	0.5269200367397389	trials	210610TX	p50	Z11111	92	30.0	1.0	2780.478802860371	2780.7057228971107
2780.7991229365184	0.5268800367334734	trials	210610TX	p50	Z11111	75	24.0	2.0	2780.9491229365185	2781.176002973252
